Timestamps,Voltages
0.000000,50044
0.000008,65535
0.000016,960
0.000025,65535
0.000033,22821
0.000041,6145
0.000049,65535
0.000057,30151
0.000066,960
0.000074,65535
0.000082,48411
0.000090,1024
0.000098,65535
0.000107,64127
0.000115,1024
0.000123,65535
0.000131,65535
0.000139,1072
0.000147,65535
0.000156,65535
0.000164,65535
0.000172,1056
0.000180,1024
0.000188,65535
0.000197,65535
0.000205,1024
0.000213,65535
0.000221,65535
0.000229,1024
0.000238,65535
0.000246,65535
0.000254,1040
0.000262,65535
0.000270,65119
0.000279,1024
0.000287,65535
0.000295,47323
0.000303,1024
0.000311,65535
0.000320,23701
0.000328,2208
0.000336,65535
0.000344,1488
0.000352,22741
0.000361,65535
0.000369,1104
0.000377,45691
0.000385,65535
0.000393,1104
0.000401,65535
0.000410,65535
0.000418,1088
0.000426,65535
0.000434,36760
0.000442,1120
0.000451,65535
0.000459,1040
0.000467,65535
0.000475,65535
0.000483,1024
0.000492,65535
0.000500,65535
0.000508,992
0.000516,65535
0.000524,27270
0.000533,928
0.000541,65535
0.000549,1744
0.000557,9090
0.000565,65535
0.000574,1024
0.000582,17796
0.000590,65535
0.000598,1040
0.000606,19876
0.000614,65535
0.000623,1040
0.000631,16996
0.000639,65535
0.000647,1040
0.000655,10386
0.000664,46331
0.000672,1024
0.000680,5313
0.000688,1024
0.000696,1024
0.000705,8210
0.000713,1024
0.000721,1040
0.000729,19268
0.000737,1040
0.000746,1008
0.000754,35912
0.000762,1072
0.000770,1088
0.000778,50316
0.000787,1072
0.000795,1200
0.000803,59342
0.000811,4321
0.000819,1456
0.000828,63647
0.000836,15491
0.000844,1712
0.000852,63679
0.000860,23093
0.000868,1984
0.000877,61150
0.000885,29623
0.000893,2240
0.000901,56461
0.000909,36008
0.000918,2480
0.000926,51980
0.000934,41978
0.000942,2512
0.000950,46363
0.000959,47211
0.000967,3200
0.000975,39657
0.000983,50812
0.000991,8258
0.001000,33512
0.001008,51740
0.001016,12467
0.001024,29463
0.001032,51404
0.001041,17044
0.001049,26294
0.001057,50156
0.001065,20725
0.001073,23653
0.001082,49019
0.001090,24517
0.001098,21941
0.001106,46651
0.001114,27750
0.001122,21653
0.001131,43802
0.001139,30375
0.001147,22325
0.001155,41322
0.001163,31847
0.001172,22789
0.001180,39145
0.001188,33832
0.001196,23157
0.001204,36969
0.001213,35544
0.001221,24229
0.001229,34136
0.001237,36632
0.001245,25814
0.001254,32215
0.001262,36504
0.001270,27446
0.001278,31047
0.001286,36408
0.001295,28150
0.001303,30647
0.001311,36152
0.001319,29063
0.001327,29895
0.001336,36088
0.001344,29943
0.001352,29255
0.001360,35544
0.001368,31111
0.001376,28887
0.001385,34888
0.001393,31815
0.001401,29239
0.001409,34008
0.001417,32055
0.001426,29223
0.001434,34408
0.001442,31639
0.001450,29079
0.001458,34584
0.001467,31927
0.001475,29239
0.001483,34008
0.001491,32103
0.001499,30231
0.001508,33048
0.001516,32215
0.001524,30039
0.001532,33400
0.001540,31863
0.001549,30231
0.001557,33160
0.001565,32199
0.001573,30071
0.001581,32599
0.001590,32872
0.001598,30391
0.001606,32007
0.001614,32711
0.001622,31239
0.001630,31575
0.001639,32087
0.001647,31799
0.001655,32167
0.001663,31639
0.001671,31287
0.001680,32087
0.001688,32199
0.001696,31671
0.001704,31383
0.001712,32007
0.001721,32279
0.001729,31495
0.001737,31607
0.001745,32023
0.001753,31959
0.001762,31463
0.001770,32151
0.001778,31767
0.001786,31767
0.001794,32279
0.001803,31143
0.001811,31863
0.001819,32776
0.001827,31383
0.001835,31431
0.001844,32455
0.001852,31655
0.001860,31575
0.001868,32439
0.001876,31543
0.001884,31831
0.001893,32423
0.001901,31191
0.001909,32055
0.001917,32487
0.001925,30903
0.001934,32183
0.001942,32615
0.001950,30951
0.001958,31815
0.001966,32792
0.001975,31255
0.001983,31735
0.001991,32551
0.001999,31271
0.002007,31863
0.002016,32503
0.002024,31239
0.002032,31927
0.002040,32375
0.002048,31543
0.002057,31703
0.002065,32231
0.002073,32183
0.002081,31671
0.002089,31671
0.002097,31639
0.002106,33016
0.002114,31095
0.002122,31655
0.002130,32615
0.002138,31735
0.002147,31447
0.002155,32391
0.002163,31767
0.002171,31639
0.002179,32167
0.002188,32103
0.002196,31671
0.002204,31799
0.002212,32039
0.002220,31799
0.002229,32151
0.002237,31783
0.002245,31751
0.002253,31639
0.002261,32407
0.002270,31543
0.002278,32023
0.002286,31719
0.002294,32167
0.002302,32167
0.002311,31063
0.002319,32551
0.002327,32183
0.002335,31399
0.002343,31703
0.002351,32503
0.002360,31895
0.002368,31943
0.002376,31895
0.002384,31399
0.002392,32663
0.002401,32247
0.002409,31031
0.002417,32231
0.002425,32792
0.002433,30951
0.002442,32039
0.002450,32583
0.002458,31511
0.002466,32039
0.002474,32087
0.002483,31479
0.002491,32231
0.002499,31879
0.002507,31783
0.002515,32439
0.002524,31623
0.002532,31623
0.002540,32535
0.002548,31943
0.002556,31511
0.002565,32023
0.002573,32471
0.002581,31607
0.002589,31479
0.002597,32776
0.002605,31671
0.002614,31527
0.002622,32231
0.002630,32343
0.002638,31783
