Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,976
0.000025,65535
0.000033,65535
0.000041,992
0.000049,58542
0.000057,65535
0.000066,1008
0.000074,45275
0.000082,65535
0.000090,2080
0.000098,31447
0.000106,65535
0.000115,17940
0.000123,65535
0.000131,29607
0.000139,18436
0.000147,65535
0.000156,1040
0.000164,52524
0.000172,65535
0.000180,1056
0.000188,33944
0.000197,65535
0.000205,1120
0.000213,25382
0.000221,65535
0.000229,1792
0.000238,22661
0.000246,65535
0.000254,1088
0.000262,29959
0.000270,65535
0.000278,1088
0.000287,46667
0.000295,65535
0.000303,1104
0.000311,65535
0.000319,65535
0.000328,1104
0.000336,65535
0.000344,65535
0.000352,1040
0.000360,65535
0.000369,62047
0.000377,1056
0.000385,65535
0.000393,29079
0.000401,960
0.000410,65535
0.000418,1024
0.000426,43498
0.000434,65535
0.000442,1040
0.000450,65535
0.000459,29543
0.000467,8882
0.000475,65535
0.000483,1040
0.000491,37561
0.000500,65535
0.000508,1008
0.000516,64175
0.000524,65535
0.000532,1040
0.000541,65535
0.000549,65535
0.000557,1040
0.000565,65535
0.000573,62847
0.000582,1040
0.000590,65535
0.000598,46843
0.000606,1024
0.000614,65535
0.000622,26710
0.000631,1008
0.000639,65535
0.000647,1152
0.000655,1024
0.000663,65535
0.000672,1056
0.000680,1024
0.000688,32247
0.000696,1040
0.000704,1056
0.000713,20901
0.000721,1040
0.000729,1152
0.000737,29495
0.000745,1040
0.000754,1520
0.000762,44890
0.000770,1040
0.000778,3504
0.000786,57822
0.000794,1072
0.000803,8722
0.000811,65535
0.000819,1136
0.000827,13219
0.000835,65535
0.000844,1216
0.000852,15011
0.000860,65535
0.000868,1360
0.000876,16083
0.000885,65535
0.000893,2976
0.000901,15283
0.000909,64719
0.000917,12947
0.000926,13027
0.000934,61839
0.000942,21557
0.000950,10514
0.000958,58542
0.000966,28470
0.000975,8514
0.000983,54477
0.000991,33832
0.000999,8274
0.001007,49804
0.001016,38457
0.001024,8722
0.001032,45339
0.001040,41498
0.001048,11330
0.001057,39817
0.001065,43034
0.001073,15059
0.001081,36120
0.001089,42906
0.001098,18340
0.001106,33688
0.001114,42218
0.001122,20661
0.001130,31655
0.001139,42474
0.001147,22693
0.001155,29719
0.001163,41578
0.001171,25606
0.001179,28006
0.001188,40697
0.001196,27718
0.001204,26774
0.001212,39385
0.001220,30311
0.001229,26438
0.001237,37385
0.001245,32039
0.001253,26774
0.001261,35912
0.001270,32936
0.001278,27270
0.001286,34552
0.001294,33512
0.001302,27990
0.001311,33944
0.001319,33784
0.001327,27782
0.001335,33528
0.001343,34488
0.001351,27718
0.001360,32936
0.001368,34936
0.001376,28182
0.001384,31943
0.001392,35320
0.001401,28759
0.001409,31255
0.001417,34760
0.001425,29751
0.001433,31319
0.001442,33976
0.001450,30055
0.001458,31511
0.001466,34104
0.001474,29783
0.001483,31287
0.001491,34424
0.001499,29895
0.001507,31015
0.001515,34456
0.001523,30647
0.001532,30423
0.001540,33992
0.001548,31559
0.001556,29975
0.001564,33496
0.001573,32103
0.001581,30679
0.001589,32391
0.001597,32119
0.001605,31623
0.001614,32055
0.001622,31511
0.001630,31959
0.001638,32375
0.001646,31367
0.001655,31751
0.001663,32311
0.001671,31799
0.001679,31591
0.001687,32183
0.001695,32263
0.001704,31463
0.001712,31079
0.001720,33064
0.001728,32119
0.001736,30823
0.001745,32023
0.001753,32968
0.001761,30871
0.001769,31527
0.001777,32984
0.001786,31223
0.001794,31399
0.001802,32583
0.001810,31447
0.001818,32311
0.001827,32023
0.001835,31079
0.001843,32311
0.001851,32455
0.001859,31303
0.001867,32071
0.001876,32151
0.001884,31527
0.001892,32071
0.001900,31959
0.001908,31623
0.001917,32439
0.001925,31687
0.001933,31671
0.001941,32295
0.001949,31831
0.001958,31303
0.001966,32872
0.001974,31575
0.001982,31271
0.001990,32711
0.001999,31927
0.002007,31271
0.002015,32215
0.002023,32199
0.002031,31719
0.002039,32087
0.002048,31735
0.002056,32023
0.002064,31959
0.002072,31767
0.002080,31975
0.002089,32151
0.002097,31703
0.002105,31703
0.002113,32471
0.002121,31943
0.002130,31271
0.002138,32487
0.002146,32055
0.002154,31623
0.002162,31703
0.002171,32167
0.002179,32071
0.002187,31767
0.002195,31719
0.002203,32551
0.002211,32039
0.002220,31255
