Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,12098
0.000025,9922
0.000033,65535
0.000041,24710
0.000049,1024
0.000057,65535
0.000066,43514
0.000074,1024
0.000082,65535
0.000090,61567
0.000098,1040
0.000106,65535
0.000115,65535
0.000123,30087
0.000131,65535
0.000139,1088
0.000147,65535
0.000156,44218
0.000164,1024
0.000172,65535
0.000180,45050
0.000188,1024
0.000197,65535
0.000205,55997
0.000213,1024
0.000221,65535
0.000229,58046
0.000238,1024
0.000246,65535
0.000254,51388
0.000262,992
0.000270,65535
0.000279,34648
0.000287,960
0.000295,65535
0.000303,11842
0.000311,13379
0.000319,65535
0.000328,1040
0.000336,34696
0.000344,65535
0.000352,1040
0.000360,56221
0.000369,65535
0.000377,1024
0.000385,65535
0.000393,65535
0.000401,1040
0.000410,65535
0.000418,40937
0.000426,1024
0.000434,65535
0.000442,1040
0.000451,57229
0.000459,65535
0.000467,1040
0.000475,65535
0.000483,54013
0.000491,1024
0.000500,65535
0.000508,31031
0.000516,1424
0.000524,65535
0.000532,1056
0.000541,21541
0.000549,65535
0.000557,1056
0.000565,34136
0.000573,65535
0.000582,1056
0.000590,40409
0.000598,65535
0.000606,1072
0.000614,40313
0.000623,65535
0.000631,1072
0.000639,35464
0.000647,63999
0.000655,1104
0.000663,24005
0.000672,1040
0.000680,1104
0.000688,15395
0.000696,1040
0.000704,1104
0.000713,19588
0.000721,1024
0.000729,1072
0.000737,32808
0.000745,1040
0.000754,1072
0.000762,48539
0.000770,1056
0.000778,1168
0.000786,60126
0.000795,1088
0.000803,1504
0.000811,65535
0.000819,1200
0.000827,2016
0.000836,65535
0.000844,8482
0.000852,2576
0.000860,65535
0.000868,16740
0.000876,3072
0.000885,63423
0.000893,25206
0.000901,3392
0.000909,58782
0.000917,32071
0.000926,3552
0.000934,53997
0.000942,38889
0.000950,3216
0.000958,47931
0.000967,44714
0.000975,4721
0.000983,41994
0.000991,48507
0.000999,7345
0.001008,35944
0.001016,50620
0.001024,11938
0.001032,30599
0.001040,50892
0.001048,16436
0.001057,27654
0.001065,49244
0.001073,20404
0.001081,25798
0.001089,47547
0.001098,22885
0.001106,24870
0.001114,46267
0.001122,25942
0.001130,23093
0.001139,44490
0.001147,29047
0.001155,22357
0.001163,41994
0.001171,31255
0.001180,23141
0.001188,39481
0.001196,32695
0.001204,24245
0.001212,37001
0.001221,34280
0.001229,24870
0.001237,34776
0.001245,35432
0.001253,26470
0.001261,33208
0.001270,34696
0.001278,27878
0.001286,32535
0.001294,35128
0.001302,27862
0.001311,30983
0.001319,36648
0.001327,29031
0.001335,29527
0.001343,35480
0.001352,30199
0.001360,29671
0.001368,36024
0.001376,29655
0.001384,29175
0.001393,36200
0.001401,30279
0.001409,28823
0.001417,35304
0.001425,32119
0.001433,29207
0.001442,33048
0.001450,32279
0.001458,30663
0.001466,33624
0.001474,30983
0.001483,29591
0.001491,34696
0.001499,31671
0.001507,29911
0.001515,33560
0.001524,31127
0.001532,31047
0.001540,33528
0.001548,30471
0.001556,30887
0.001565,33704
0.001573,32039
0.001581,29799
0.001589,32311
0.001597,33272
0.001606,31079
0.001614,30967
0.001622,32423
0.001630,32455
0.001638,31703
0.001646,30647
0.001655,32167
0.001663,32824
0.001671,31591
0.001679,30807
0.001687,32535
0.001696,32295
0.001704,30967
0.001712,31447
0.001720,32808
0.001728,31895
0.001737,30983
0.001745,32151
0.001753,32439
0.001761,31191
0.001769,31623
0.001778,32423
0.001786,31879
0.001794,31271
0.001802,32007
0.001810,32071
0.001818,31495
0.001827,31927
0.001835,32423
0.001843,31319
0.001851,31383
0.001859,32647
0.001868,31991
0.001876,30775
0.001884,31911
0.001892,32615
0.001900,32167
0.001909,31255
0.001917,31255
0.001925,32920
0.001933,31815
0.001941,30951
0.001950,32311
0.001958,32263
0.001966,31495
0.001974,31847
0.001982,32071
0.001990,31671
0.001999,31879
0.002007,31719
0.002015,31975
0.002023,32455
0.002031,30935
0.002040,31559
0.002048,32840
0.002056,31975
0.002064,31111
0.002072,32455
0.002081,32311
0.002089,31015
0.002097,31831
0.002105,32391
0.002113,31831
0.002122,31383
0.002130,31783
0.002138,32343
0.002146,32055
0.002154,31511
0.002163,31831
0.002171,32055
0.002179,31879
0.002187,31671
0.002195,32151
0.002203,31975
0.002212,31863
0.002220,31655
