,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,1056,387.1156283633047,19909.344226255747,681.0,904.0,330.22821391100734,105.94721200000001,18,8,50.0,100.0,111.80339887498948,26.56505117707799,tall,13.0,50.0
1,8e-06,1344,-36823.87745591108,38713.21875196238,,,-316.428581295579,,,,,,,,,,
2,1.6e-05,57293,27922.73705523469,44022.209575088964,,,-154.94280615023925,,,,,,,,,,
3,2.5e-05,65535,15342.300949535396,41237.53385893596,,,428.03108901645567,,,,,,,,,,
4,3.3e-05,1088,-39822.98456928299,39974.84743630557,,,-113.51969106456306,,,,,,,,,,
5,4.1e-05,64143,15940.306853277261,38711.966680992,,,-372.184019281376,,,,,,,,,,
6,4.9e-05,65535,26551.37168528662,37552.23389760255,,,371.66324970258063,,,,,,,,,,
7,5.7e-05,1072,-36296.88934119859,38623.24765362425,,,120.84272040489034,,,,,,,,,,
8,6.6e-05,53309,3230.5935380487213,38982.38769393172,,,-453.9849871220082,,,,,,,,,,
9,7.4e-05,65535,31379.202771545533,36201.95763347426,,,196.65574272123777,,,,,,,,,,
10,8.2e-05,1040,-27475.72147344812,33381.93244601322,,,298.23357478668885,,,,,,,,,,
11,9e-05,39833,-6523.72281769263,31565.68569506111,,,-386.85881450689703,,,,,,,,,,
12,9.8e-05,65535,28710.133048046446,29265.686573210725,,,-12.837624910144891,,,,,,,,,,
13,0.000106,6673,-16713.147784889537,26923.538854697395,,,354.28503103064014,,,,,,,,,,
14,0.000115,26054,-9786.968537150304,24250.254139166394,,,-218.54262558924216,,,,,,,,,,
15,0.000123,65535,19792.240705668526,19835.72578397224,,,-162.58991645050114,,,,,,,,,,
16,0.000131,31095,-8599.270204639804,15313.015479994316,,,280.36694822097115,,,,,,,,,,
17,0.000139,992,-4883.790857376469,11870.748087295808,,,-36.114764575176444,,,,,,,,,,
18,0.000147,65535,8178.558156914873,8449.970557200422,,,-195.94039091035242,,,,,,,,,,
19,0.000156,65535,-6777.557671614391,6945.84036064105,,,129.7953268141241,,,,,,,,,,
20,0.000164,65535,6672.917577589818,8823.426468701882,,,78.88440740167977,,,,,,,,,,
21,0.000172,1040,-1897.9453806378092,12352.057316511125,,,-124.62847035064627,,,,,,,,,,
22,0.00018,26982,-11607.598377206257,16986.46410245331,,,-10.41199536414178,,,,,,,,,,
23,0.000188,65535,20603.928623591062,21036.21911819333,,,94.34187259447506,,,,,,,,,,
24,0.000197,27174,-8017.553764025943,24897.90188172719,,,-20.96760683403354,,,,,,,,,,
25,0.000205,960,-19552.592720429097,29243.264178359856,,,-67.8049633465117,,,,,,,,,,
26,0.000213,65535,32129.630374540266,32948.124308844,,,42.60822282318515,,,,,,,,,,
27,0.000221,30407,-11025.272490355826,35825.01113298191,,,24.941403836516624,,,,,,,,,,
28,0.000229,928,-25099.04337853991,38109.162638034984,,,-23.28224637134679,,,,,,,,,,
29,0.000238,65535,38434.49159563715,39097.19694589392,,,-0.9016541105633478,,,,,,,,,,
30,0.000246,24630,-14106.07791981326,39402.57655904325,,,-44.226456423433554,,,,,,,,,,
31,0.000254,2176,-23923.726826344886,39783.347462935104,,,79.77401698862424,,,,,,,,,,
32,0.000262,65535,39491.720070406634,39588.026749571945,,,40.8543570508769,,,,,,,,,,
33,0.00027,10562,-20149.75585430542,39093.242379703064,,,-221.46627246237736,,,,,,,,,,
34,0.000279,16708,-15120.684578874354,38715.719657239504,,,155.79480694294023,,,,,,,,,,
35,0.000287,65535,36944.04141521889,38008.580776494455,,,206.43776764416523,,,,,,,,,,
36,0.000295,1072,-29388.956348555883,37780.54773396325,,,-433.3224766462827,,,,,,,,,,
37,0.000303,37001,-1272.6865693308612,38423.922301987506,,,116.8218883782318,,,,,,,,,,
38,0.000311,65535,32255.419745047682,39361.69866808949,,,469.42863796034925,,,,,,,,,,
