,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,976,805.4000067454048,9466.081882124136,468.0,690.0,-34.92489349874802,76.22000225,7,3,-60.0,50.0,78.10249675906654,-50.19442890773481,tall,13.0,50.0
1,8e-06,47739,13341.595771273545,18370.045260815234,,,-216.07986644793206,,,,,,,,,,
2,1.6e-05,960,-23799.00025006315,23908.19680346201,,,277.38205426178365,,,,,,,,,,
3,2.5e-05,65535,18014.58239590484,29306.64105192739,,,-34.46320517356552,,,,,,,,,,
4,3.3e-05,30199,8983.620425028235,34329.18415655294,,,-279.2101979654486,,,,,,,,,,
5,4.1e-05,928,-35364.40976191667,37017.74850218378,,,289.63427629921057,,,,,,,,,,
6,4.9e-05,65535,28865.232969395718,39435.00196674424,,,55.30911445553601,,,,,,,,,,
7,5.7e-05,40793,11368.039442193649,42425.92992159926,,,-358.3963966293112,,,,,,,,,,
8,6.6e-05,960,-43963.6233446488,44915.51009380039,,,229.5544048033302,,,,,,,,,,
9,7.4e-05,65535,30156.783456127516,46568.229183874944,,,200.94326287270627,,,,,,,,,,
10,8.2e-05,59902,17038.624417474464,46790.219827268484,,,-402.1864455892724,,,,,,,,,,
11,9e-05,960,-44756.98075361653,45008.78861957145,,,104.19155556712012,,,,,,,,,,
12,9.8e-05,65535,22936.47204046954,42305.58692013066,,,336.3234799212656,,,,,,,,,,
13,0.000106,65535,20436.752779569444,39468.044332806225,,,-370.8559541487103,,,,,,,,,,
14,0.000115,1040,-35834.33222858771,35972.97273994962,,,-43.86431064465524,,,,,,,,,,
15,0.000123,65535,12044.08136291544,31562.160157909595,,,392.8100539168827,,,,,,,,,,
16,0.000131,65535,16676.996119762236,26186.993622385664,,,-262.15967854953215,,,,,,,,,,
17,0.000139,1040,-19311.42909442333,19725.399407202025,,,-154.05413463723218,,,,,,,,,,
18,0.000147,59054,3755.0239408413104,12916.246426022717,,,339.9959220171235,,,,,,,,,,
19,0.000156,65535,4152.377077381338,6439.973680115898,,,-118.04650518811576,,,,,,,,,,
20,0.000164,65535,-414.6090344349318,1746.5178973184309,,,-183.86045396066382,,,,,,,,,,
21,0.000172,1040,2511.3174091129613,7807.325902903528,,,207.78140890641828,,,,,,,,,,
22,0.00018,1056,-14458.500458543525,14887.744519390164,,,1.8750487642694462,,,,,,,,,,
23,0.000188,65535,15189.405145874513,21926.0485430687,,,-139.34921482734376,,,,,,,,,,
24,0.000197,65535,8499.47343000319,28485.442987802093,,,66.50717072377357,,,,,,,,,,
25,0.000205,1056,-33514.98010258227,34105.88755265379,,,64.0305338170513,,,,,,,,,,
26,0.000213,65535,24313.679946273794,39074.43224641997,,,-71.91592343525465,,,,,,,,,,
27,0.000221,65535,17639.04579337305,43615.90433839305,,,-24.869439152767534,,,,,,,,,,
28,0.000229,1040,-47275.26106809731,47404.91346649675,,,85.07617051617697,,,,,,,,,,
29,0.000238,65535,27484.22687815885,50259.922896490614,,,-38.04957817913916,,,,,,,,,,
30,0.000246,65535,23994.620517679603,52005.14931751979,,,-61.48519503086048,,,,,,,,,,
31,0.000254,1056,-52389.23356028024,52427.99494168619,,,113.11478094529485,,,,,,,,,,
32,0.000262,65535,27779.655508271153,51881.846702221,,,-53.87564920138433,,,,,,,,,,
33,0.00027,65535,22961.567689010164,50713.53925347648,,,-88.86589191294017,,,,,,,,,,
34,0.000278,1056,-48670.94866823301,48835.03796674059,,,181.69867703505008,,,,,,,,,,
