,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,62031,-755.2188613142954,16178.332450521051,840.0,1064.0,465.06051840699445,128.06651025,10,11,-30.0,130.0,133.41664064126334,-12.994616791916506,tall,13.0,50.0
1,8e-06,5505,-26944.648212360553,30887.00060753333,,,-675.8441297746821,,,,,,,,,,
2,1.6e-05,65535,30640.118241434186,35329.749219617974,,,280.47241343109437,,,,,,,,,,
3,2.5e-05,1024,-5966.2205110862415,35508.5753993275,,,270.9457721482526,,,,,,,,,,
4,3.3e-05,26662,-25537.576071835927,36341.16508837512,,,-508.98060535340665,,,,,,,,,,
5,4.1e-05,65535,33439.974983826476,34619.86095665464,,,335.7005251832939,,,,,,,,,,
6,4.9e-05,8754,-8259.170399841496,33398.837681005316,,,37.80742432525858,,,,,,,,,,
7,5.7e-05,12707,-25657.171043808965,34732.88029918675,,,-336.04092516289336,,,,,,,,,,
8,6.6e-05,65535,33381.81884955124,35372.35372288349,,,372.83286142355183,,,,,,,,,,
9,7.4e-05,27878,-7297.894283368266,34614.27497392161,,,-129.2413026131019,,,,,,,,,,
10,8.2e-05,1056,-24114.198829406814,33188.461011534586,,,-206.14894156787264,,,,,,,,,,
11,9e-05,65535,28660.956029656718,30042.989861833412,,,347.0817248002573,,,,,,,,,,
12,9.8e-05,45755,-5610.621359955964,26544.14736344446,,,-175.2851799962225,,,,,,,,,,
13,0.000106,960,-17817.064304123716,24069.829145269494,,,-116.42227872779912,,,,,,,,,,
14,0.000115,65535,20388.897352129596,21200.18494764372,,,230.84808740901775,,,,,,,,,,
15,0.000123,62911,-6853.542744820823,17934.975391439668,,,-107.50230206038282,,,,,,,,,,
16,0.000131,35096,-6175.949446025172,15305.085328167457,,,-39.07241865704499,,,,,,,,,,
17,0.000139,65535,11955.299869446035,13197.850861174396,,,35.48012231380872,,,,,,,,,,
18,0.000147,1024,-13157.24916833224,13485.70503825126,,,22.28301799926667,,,,,,,,,,
19,0.000156,65535,8341.818036042992,16011.071973114304,,,47.07835333866017,,,,,,,,,,
20,0.000164,28839,6679.670780774488,19577.832163898896,,,-188.5374176763339,,,,,,,,,,
21,0.000172,5825,-23537.603294868233,24413.875034858887,,,149.06233422093453,,,,,,,,,,
22,0.00018,65535,21780.62269168843,29255.701334834583,,,137.76336067566936,,,,,,,,,,
23,0.000188,33000,5562.407344214899,33321.204051260625,,,-371.3504131663686,,,,,,,,,,
24,0.000197,960,-34371.70532769021,36966.583086671024,,,224.56493770760375,,,,,,,,,,
25,0.000205,65535,31047.971867785083,39800.10989160562,,,205.34895037773805,,,,,,,,,,
26,0.000213,42618,6676.079137566409,42022.902961516425,,,-454.21238977410684,,,,,,,,,,
27,0.000221,1024,-41351.489060386586,44208.091252567225,,,232.95221029355307,,,,,,,,,,
28,0.000229,65535,35365.778675354624,45611.09163819092,,,218.55194337720744,,,,,,,,,,
29,0.000238,46395,6409.517821846561,45830.205894480605,,,-414.8407718672445,,,,,,,,,,
30,0.000246,1024,-41525.39520063681,45311.44360777609,,,187.05506674947813,,,,,,,,,,
31,0.000254,65535,36076.17258382698,43914.94422789584,,,165.40469817869698,,,,,,,,,,
32,0.000262,41978,1615.791168330806,42009.32981393543,,,-273.6471683942676,,,,,,,,,,
33,0.00027,1024,-34363.83636017179,40302.24175057914,,,111.21984461245589,,,,,,,,,,
34,0.000278,65535,35253.31312482092,38447.37087847424,,,63.53970231125009,,,,,,,,,,
35,0.000287,26550,-8592.319033850992,36552.41322222779,,,-78.80307190091861,,,,,,,,,,
36,0.000295,1856,-21615.70469927854,35178.225095596084,,,23.62760174553559,,,,,,,,,,
37,0.000303,65535,34171.05485229784,34178.01510032217,,,-48.316768870392565,,,,,,,,,,
38,0.000311,4593,-22229.97331601345,34059.67824251338,,,119.23805583514117,,,,,,,,,,
39,0.000319,22469,-6357.813240728606,35094.98071794391,,,-71.07324374447917,,,,,,,,,,
40,0.000328,65535,32517.36255308652,36682.486827042674,,,-131.4083846268449,,,,,,,,,,
41,0.000336,1104,-35167.72999706538,38770.35202348774,,,288.30325558340047,,,,,,,,,,
42,0.000344,44058,8178.364340196525,40861.29745678374,,,-175.4726822489259,,,,,,,,,,
43,0.000352,65535,28687.664386673456,42265.986069071965,,,-167.484241372644,,,,,,,,,,
44,0.00036,1056,-42807.182477921604,43187.82980675531,,,418.7604263267292,,,,,,,,,,
45,0.000369,64687,19533.477220385605,43505.36869023523,,,-284.57337962078674,,,,,,,,,,
46,0.000377,65535,20935.693548646625,43065.26586151402,,,-165.92765371880594,,,,,,,,,,
47,0.000385,1056,-41995.0807382462,42193.325425350915,,,510.25380550682496,,,,,,,,,,
48,0.000393,65535,26423.83431067491,40607.61365618136,,,-374.5446572666736,,,,,,,,,,
49,0.000401,65535,8789.466635177467,38172.494306924884,,,-151.44329027942337,,,,,,,,,,
50,0.00041,1072,-32364.78968020101,35390.78430994577,,,552.3013776796197,,,,,,,,,,
51,0.000418,65535,28559.89470246162,32360.587409462318,,,-407.52796120981697,,,,,,,,,,
52,0.000426,38825,-6027.380019697481,29514.66509681722,,,-139.30060918319037,,,,,,,,,,
53,0.000434,1152,-16466.233460052492,27505.422555297795,,,516.2627668991041,,,,,,,,,,
54,0.000442,65535,26104.39165408143,26245.56167452271,,,-353.52521424887215,,,,,,,,,,
55,0.00045,1056,-19812.970777880466,25936.781294171415,,,-115.75585748917413,,,,,,,,,,
56,0.000459,49628,1414.4369385478199,26490.739228605875,,,367.1036580984344,,,,,,,,,,
57,0.000467,65535,19249.209564051205,27313.55841855216,,,-214.94993915016073,,,,,,,,,,
58,0.000475,1040,-28350.83725722595,28416.29220349238,,,-37.593389564357885,,,,,,,,,,
59,0.000483,65535,17110.86794333354,29520.93548916216,,,85.6979377252085,,,,,,,,,,
60,0.000491,45947,8319.464311541256,30416.917802867596,,,-36.3010777945449,,,,,,,,,,
61,0.0005,1152,-28929.40523414935,31347.954920039756,,,151.15428601835933,,,,,,,,,,
62,0.000508,65535,28068.893573154775,32069.994993950346,,,-315.4489265297662,,,,,,,,,,
63,0.000516,25526,-5664.032704949574,32577.061998348843,,,105.9411283208507,,,,,,,,,,
64,0.000524,8322,-21743.036644160944,33175.370269889456,,,498.2388370099493,,,,,,,,,,
65,0.000532,65535,33742.38802636723,33767.52153954733,,,-791.6202280558002,,,,,,,,,,
66,0.000541,1024,-20528.466560066616,34631.92713227067,,,125.03032240670441,,,,,,,,,,
67,0.000549,31623,-9811.191268366456,35976.90168786073,,,1028.305047799749,,,,,,,,,,
68,0.000557,65535,34942.94689104365,37498.47526004382,,,-1277.2052437835566,,,,,,,,,,
69,0.000565,1024,-33181.75738217785,39181.27340967378,,,-53.66354357774258,,,,,,,,,,
70,0.000573,46139,2527.063731104195,40781.106361666905,,,1737.1267369914947,,,,,,,,,,
