Timestamps,Voltages
0.000000,37161
0.000008,928
0.000016,65535
0.000025,14931
0.000033,13891
0.000041,65535
0.000049,23525
0.000057,3136
0.000066,65535
0.000074,41978
0.000082,976
0.000090,65535
0.000098,59198
0.000106,1024
0.000115,65535
0.000123,65535
0.000131,1040
0.000139,65535
0.000147,65535
0.000156,65535
0.000164,1056
0.000172,1056
0.000180,65535
0.000188,65535
0.000197,1072
0.000205,65535
0.000213,65535
0.000221,1072
0.000229,65535
0.000238,65535
0.000246,1024
0.000254,65535
0.000262,63231
0.000270,1008
0.000279,65535
0.000287,42330
0.000295,960
0.000303,65535
0.000311,19332
0.000319,7041
0.000328,65535
0.000336,1104
0.000344,27654
0.000352,65535
0.000360,1024
0.000369,49964
0.000377,65535
0.000385,1008
0.000393,65535
0.000401,65535
0.000410,1040
0.000418,65535
0.000426,27702
0.000434,13219
0.000442,65535
0.000451,1056
0.000459,65535
0.000467,65535
0.000475,1040
0.000483,65535
0.000492,57790
0.000500,1024
0.000508,65535
0.000516,15219
0.000524,7585
0.000532,65535
0.000541,1040
0.000549,21717
0.000557,65535
0.000565,992
0.000573,31079
0.000582,65535
0.000590,1040
0.000598,33800
0.000606,65535
0.000614,1024
0.000623,31175
0.000631,65535
0.000639,1040
0.000647,22629
0.000655,26566
0.000664,1040
0.000672,12034
0.000680,1024
0.000688,1040
0.000696,12242
0.000705,1040
0.000713,1056
0.000721,20517
0.000729,1024
0.000737,1056
0.000745,36776
0.000754,1040
0.000762,1104
0.000770,52508
0.000778,1072
0.000786,1200
0.000795,61871
0.000803,1136
0.000811,1440
0.000819,65215
0.000827,9282
0.000836,1776
0.000844,65295
0.000852,18532
0.000860,2176
0.000868,62991
0.000877,25638
0.000885,2608
0.000893,58702
0.000901,32487
0.000909,2960
0.000918,54349
0.000926,38937
0.000934,2880
0.000942,49292
0.000950,43546
0.000958,3408
0.000967,44202
0.000975,47195
0.000983,6225
0.000991,38505
0.000999,50124
0.001008,9682
0.001016,33352
0.001024,50924
0.001032,13667
0.001040,29383
0.001049,50476
0.001057,17684
0.001065,27014
0.001073,48475
0.001081,21909
0.001090,25190
0.001098,46587
0.001106,25030
0.001114,24005
0.001122,44394
0.001130,27878
0.001139,23989
0.001147,42234
0.001155,29863
0.001163,23573
0.001171,40633
0.001180,32039
0.001188,23493
0.001196,38169
0.001204,34600
0.001212,23813
0.001221,35352
0.001229,35880
0.001237,25686
0.001245,33160
0.001253,35896
0.001262,27350
0.001270,31991
0.001278,35704
0.001286,28150
0.001294,31639
0.001303,35512
0.001311,28775
0.001319,30839
0.001327,35816
0.001335,29079
0.001343,30423
0.001352,35640
0.001360,29879
0.001368,29911
0.001376,35240
0.001384,30887
0.001393,29159
0.001401,35032
0.001409,31415
0.001417,29399
0.001425,34280
0.001434,31511
0.001442,30231
0.001450,33416
0.001458,31671
0.001466,30519
0.001475,33368
0.001483,31511
0.001491,30167
0.001499,33688
0.001507,32103
0.001516,29831
0.001524,33016
0.001532,32984
0.001540,30327
0.001548,32007
0.001556,32920
0.001565,30727
0.001573,32071
0.001581,32471
0.001589,31239
0.001597,32055
0.001606,32039
0.001614,31255
0.001622,32439
0.001630,32119
0.001638,31399
0.001647,31623
0.001655,32615
0.001663,31767
0.001671,31527
0.001679,31447
0.001688,31751
0.001696,33432
0.001704,31623
0.001712,30567
0.001720,32391
0.001729,32583
0.001737,31991
0.001745,30695
0.001753,31031
0.001761,34408
0.001769,31431
0.001778,30231
0.001786,33048
0.001794,31815
0.001802,31367
0.001810,32295
0.001819,31559
0.001827,32279
0.001835,31927
0.001843,31159
0.001851,32407
0.001860,31991
0.001868,31415
0.001876,32375
0.001884,32263
0.001892,30823
0.001901,32471
0.001909,32711
0.001917,30775
0.001925,31639
0.001933,33336
0.001942,31111
0.001950,31495
0.001958,32984
0.001966,31031
0.001974,31015
0.001982,33928
0.001991,32471
0.001999,30807
0.002007,30423
0.002015,32583
0.002023,33880
0.002032,30967
0.002040,31031
0.002048,32599
0.002056,32087
0.002064,31447
0.002073,32087
0.002081,32503
0.002089,31575
0.002097,30231
0.002105,33080
0.002114,34824
0.002122,28566
0.002130,30375
0.002138,35592
0.002146,32295
0.002154,28983
0.002163,32071
0.002171,34344
0.002179,31463
0.002187,29751
0.002195,33224
0.002204,32535
0.002212,30231
0.002220,33944
0.002228,32663
0.002236,30119
0.002245,31031
0.002253,33448
0.002261,32359
0.002269,31303
0.002277,32327
0.002286,31543
0.002294,31751
0.002302,33064
0.002310,31575
0.002318,30903
0.002327,32599
0.002335,32792
0.002343,31271
0.002351,31511
0.002359,33256
0.002367,31351
0.002376,30231
0.002384,33592
0.002392,33128
0.002400,31015
0.002408,31335
0.002417,32071
0.002425,32904
0.002433,31431
0.002441,30071
0.002449,34952
0.002458,32599
0.002466,27734
0.002474,33672
0.002482,35144
0.002490,29447
0.002499,30567
0.002507,34104
0.002515,32343
0.002523,29991
0.002531,32183
0.002540,34392
0.002548,30727
0.002556,30279
0.002564,33912
0.002572,31495
0.002580,30391
0.002589,34296
0.002597,32471
0.002605,29703
0.002613,31751
0.002621,34392
0.002630,32119
0.002638,29463
0.002646,31799
0.002654,34520
0.002662,31831
0.002671,30295
0.002679,32856
0.002687,32968
0.002695,31111
0.002703,32039
0.002712,32007
0.002720,31143
0.002728,33608
0.002736,32936
0.002744,29127
0.002753,32792
0.002761,34184
0.002769,31303
0.002777,30807
0.002785,31943
0.002793,33240
0.002802,32199
0.002810,30407
0.002818,32743
0.002826,33432
0.002834,29895
0.002843,31319
0.002851,34488
0.002859,32007
0.002867,29943
0.002875,33144
0.002884,32503
0.002892,30743
0.002900,32279
0.002908,33336
0.002916,31719
0.002925,31271
0.002933,31751
0.002941,32904
0.002949,32599
0.002957,30263
0.002966,31751
0.002974,34232
0.002982,31975
0.002990,30535
0.002998,32055
0.003006,32776
0.003015,32391
0.003023,31319
0.003031,31799
0.003039,33128
0.003047,31735
0.003056,31255
0.003064,31351
0.003072,33688
0.003080,32904
0.003088,30327
0.003097,31511
0.003105,33640
0.003113,32343
0.003121,30551
0.003129,31047
0.003138,34744
0.003146,32455
0.003154,29607
0.003162,32375
0.003170,33432
0.003178,32055
0.003187,31543
0.003195,31111
0.003203,33160
0.003211,33400
0.003219,28598
0.003228,32856
0.003236,36584
0.003244,27478
0.003252,31255
0.003260,37321
0.003269,28086
0.003277,31207
0.003285,36376
0.003293,27654
0.003301,32599
0.003310,37641
0.003318,26118
0.003326,30663
0.003334,40329
0.003342,26406
0.003351,26646
0.003359,42522
0.003367,29447
0.003375,25446
0.003383,39673
0.003391,30007
0.003400,28358
0.003408,37945
0.003416,27894
0.003424,30487
0.003432,38793
0.003441,28310
0.003449,28518
0.003457,37929
0.003465,31015
0.003473,27670
0.003482,35368
0.003490,34104
0.003498,29095
0.003506,32663
0.003514,32647
0.003523,31127
0.003531,32920
0.003539,32247
0.003547,31319
0.003555,32792
0.003564,32055
0.003572,31383
0.003580,33032
0.003588,32055
0.003596,30999
0.003604,32856
0.003613,32711
0.003621,31031
0.003629,31847
0.003637,33416
0.003645,31655
0.003654,31639
0.003662,32503
