Timestamps,Voltages
0.000000,1056
0.000008,1024
0.000016,65535
0.000025,57598
0.000033,1024
0.000041,65535
0.000049,65535
0.000057,1056
0.000066,65535
0.000074,65535
0.000082,1040
0.000090,65535
0.000098,65535
0.000106,1040
0.000115,65535
0.000123,65535
0.000131,1024
0.000139,65535
0.000147,1040
0.000156,65535
0.000164,65535
0.000172,1072
0.000180,65535
0.000188,65535
0.000197,1072
0.000205,65535
0.000213,65535
0.000221,1056
0.000229,65535
0.000238,65535
0.000246,1072
0.000254,65535
0.000262,65535
0.000270,1072
0.000279,65535
0.000287,65535
0.000295,1056
0.000303,65535
0.000311,65215
0.000319,1056
0.000328,65535
0.000336,44922
0.000344,1024
0.000352,65535
0.000360,21557
0.000369,1952
0.000377,65535
0.000385,1040
0.000393,25414
0.000401,65535
0.000410,1040
0.000418,57886
0.000426,65535
0.000434,1008
0.000442,65535
0.000451,49756
0.000459,960
0.000467,65535
0.000475,1024
0.000483,61358
0.000492,65535
0.000500,1040
0.000508,65535
0.000516,65535
0.000524,1024
0.000532,65535
0.000541,50172
0.000549,1024
0.000557,65535
0.000565,23765
0.000573,1024
0.000582,65535
0.000590,5809
0.000598,976
0.000606,65535
0.000614,1040
0.000623,1040
0.000631,65535
0.000639,1040
0.000647,1120
0.000655,65535
0.000664,1040
0.000672,1200
0.000680,59646
0.000688,1056
0.000696,1328
0.000705,1072
0.000713,1072
0.000721,2016
0.000729,1056
0.000737,1072
0.000745,7425
0.000754,1088
0.000762,1024
0.000770,20741
0.000778,6097
0.000786,1040
0.000795,34648
0.000803,23413
0.000811,1088
0.000819,43114
0.000827,36248
0.000836,1184
0.000844,46411
0.000852,45659
0.000860,1280
0.000868,45195
0.000877,49372
0.000885,1472
0.000893,42426
0.000901,51372
0.000909,1648
0.000918,38809
0.000926,54237
0.000934,1776
0.000942,34904
0.000950,56637
0.000958,3696
0.000967,29671
0.000975,57742
0.000983,10642
0.000991,24117
0.000999,57774
0.001008,16307
0.001016,19924
0.001024,56957
0.001032,21237
0.001040,16852
0.001049,53885
0.001057,26582
0.001065,16275
0.001073,49500
0.001081,31271
0.001090,15603
0.001098,45131
0.001106,35928
0.001114,16532
0.001122,40585
0.001130,37193
0.001139,19236
0.001147,38281
0.001155,37129
0.001163,20965
0.001171,36184
0.001180,37705
0.001188,22325
0.001196,34568
0.001204,37993
0.001212,24229
0.001221,32263
0.001229,37625
0.001237,26918
0.001245,30727
0.001253,36808
0.001262,28358
0.001270,29943
0.001278,37001
0.001286,29175
0.001294,28614
0.001303,36776
0.001311,30935
0.001319,27814
0.001327,35224
0.001335,33048
0.001343,27846
0.001352,34280
0.001360,32567
0.001368,28679
0.001376,34664
0.001384,32087
0.001393,28230
0.001401,34872
0.001409,32615
0.001417,27542
0.001425,34792
0.001434,33496
0.001442,27510
0.001450,33912
0.001458,33848
0.001466,28118
0.001475,32711
0.001483,34264
0.001491,29351
0.001499,32359
0.001507,32952
0.001516,30615
0.001524,32663
0.001532,31367
0.001540,31303
0.001548,33416
0.001556,30823
0.001565,30663
0.001573,33672
0.001581,32071
0.001589,30295
0.001597,31911
0.001606,33192
0.001614,30951
0.001622,30807
0.001630,33608
0.001638,31367
0.001647,30887
0.001655,32840
0.001663,31799
0.001671,31063
0.001679,32199
0.001688,32856
0.001696,30423
0.001704,31623
0.001712,33832
0.001720,30663
0.001729,30391
0.001737,33576
0.001745,32439
0.001753,30471
0.001761,31527
0.001769,33240
0.001778,31591
0.001786,31063
0.001794,31911
0.001802,32711
0.001810,31367
0.001819,31239
0.001827,32535
0.001835,32215
0.001843,31159
0.001851,32087
0.001860,32263
0.001868,31415
0.001876,31815
0.001884,32295
0.001892,32215
0.001901,30455
0.001909,32423
0.001917,33160
0.001925,30919
0.001933,30935
