Timestamps,Voltages
0.000000,9986
0.000008,1040
0.000016,65535
0.000025,1072
0.000033,49644
0.000041,65535
0.000049,1040
0.000057,65535
0.000066,65535
0.000074,1040
0.000082,57245
0.000090,65535
0.000098,1040
0.000107,43450
0.000115,65535
0.000123,11298
0.000131,1056
0.000139,65535
0.000148,65535
0.000156,65535
0.000164,1024
0.000172,46731
0.000180,65535
0.000188,6817
0.000197,17252
0.000205,65535
0.000213,10194
0.000221,15235
0.000229,65535
0.000238,4449
0.000246,21317
0.000254,65535
0.000262,1040
0.000270,36376
0.000279,65535
0.000287,1040
0.000295,56765
0.000303,65535
0.000311,1040
0.000320,65535
0.000328,65535
0.000336,1056
0.000344,65535
0.000352,65535
0.000361,1072
0.000369,65535
0.000377,49724
0.000385,1152
0.000393,65535
0.000402,12082
0.000410,14659
0.000418,65535
0.000426,1040
0.000434,65535
0.000443,64511
0.000451,1152
0.000459,65535
0.000467,14115
0.000475,10306
0.000484,65535
0.000492,1072
0.000500,44314
0.000508,65535
0.000516,1088
0.000525,65535
0.000533,65535
0.000541,1088
0.000549,65535
0.000557,65535
0.000565,1072
0.000574,65535
0.000582,65343
0.000590,1168
0.000598,65535
0.000606,52124
0.000615,1152
0.000623,65535
0.000631,24998
0.000639,1152
0.000647,65535
0.000656,1024
0.000664,1168
0.000672,36056
0.000680,1136
0.000688,1104
0.000697,18836
0.000705,1136
0.000713,1168
0.000721,24614
0.000729,1136
0.000738,1440
0.000746,40873
0.000754,1136
0.000762,3040
0.000770,55453
0.000779,1040
0.000787,9410
0.000795,64255
0.000803,1088
0.000811,16452
0.000820,65535
0.000828,1168
0.000836,20308
0.000844,65535
0.000852,1264
0.000861,20949
0.000869,65535
0.000877,1424
0.000885,20116
0.000893,64255
0.000901,4673
0.000910,18900
0.000918,61967
0.000926,14115
0.000934,16788
0.000942,59230
0.000951,22165
0.000959,13331
0.000967,55661
0.000975,29175
0.000983,11378
0.000992,51388
0.001000,34488
0.001008,10962
0.001016,46811
0.001024,38297
0.001033,11842
0.001041,43418
0.001049,40409
0.001057,12947
0.001065,40185
0.001074,42442
0.001082,14931
0.001090,36216
0.001098,43114
0.001106,18468
0.001115,33432
0.001123,41882
0.001131,21845
0.001139,31927
0.001147,40505
0.001156,24245
0.001164,30375
0.001172,40345
0.001180,26758
0.001188,27862
0.001197,39385
0.001205,29527
0.001213,27238
0.001221,37961
0.001229,30551
0.001237,27814
0.001246,37129
0.001254,30407
0.001262,27942
0.001270,36824
0.001278,31703
0.001287,27590
0.001295,35480
0.001303,33016
0.001311,27942
0.001319,33832
0.001328,33928
0.001336,28470
0.001344,33016
0.001352,34056
0.001360,28839
0.001369,32423
0.001377,34808
0.001385,29079
0.001393,30807
0.001401,34904
0.001410,30663
0.001418,31079
0.001426,33512
0.001434,30343
0.001442,32151
0.001451,34408
0.001459,29399
0.001467,31751
0.001475,34024
0.001483,30263
0.001492,31703
0.001500,33480
0.001508,30823
0.001516,31911
0.001524,32391
0.001533,31623
0.001541,31735
0.001549,32359
0.001557,31703
0.001565,32487
0.001574,31879
0.001582,31463
0.001590,31399
0.001598,32727
0.001606,31911
0.001614,31031
0.001623,32647
0.001631,32151
0.001639,31479
0.001647,32359
0.001655,31447
0.001664,31895
0.001672,32519
0.001680,31719
0.001688,31751
0.001696,32423
0.001705,32327
0.001713,31575
0.001721,31287
0.001729,32776
0.001737,32263
0.001746,30871
0.001754,32471
0.001762,32711
0.001770,31127
0.001778,32247
0.001787,31719
0.001795,31879
0.001803,32888
0.001811,31223
0.001819,31655
0.001828,32551
0.001836,32135
0.001844,31927
0.001852,31239
0.001860,31991
0.001869,32856
0.001877,31415
0.001885,31527
0.001893,32615
0.001901,32071
0.001910,31607
0.001918,31799
0.001926,32295
0.001934,32135
0.001942,31287
0.001950,32391
0.001959,32295
0.001967,31927
0.001975,32776
0.001983,30119
0.001991,31031
0.002000,35176
0.002008,32247
0.002016,29911
0.002024,31671
0.002032,33256
0.002041,32247
0.002049,31447
0.002057,32135
0.002065,29863
0.002073,34152
0.002082,34792
0.002090,26486
0.002098,31991
0.002106,37257
0.002114,30567
0.002123,28246
0.002131,33368
0.002139,35128
0.002147,30055
0.002155,29399
0.002164,35128
0.002172,33128
0.002180,29031
0.002188,32263
0.002196,34072
0.002205,30503
0.002213,31895
0.002221,34232
0.002229,29671
0.002237,29767
0.002246,36024
0.002254,33912
0.002262,27062
0.002270,31127
0.002278,36536
0.002286,32199
0.002295,29207
0.002303,31319
0.002311,34808
0.002319,32375
0.002327,28935
0.002336,31303
0.002344,35768
0.002352,32119
0.002360,28727
0.002368,33608
0.002377,33592
0.002385,30103
0.002393,31591
0.002401,33240
0.002409,32808
0.002418,30839
0.002426,30871
0.002434,34312
0.002442,32487
0.002450,29143
0.002459,33368
0.002467,33800
0.002475,30039
0.002483,31687
0.002491,33240
0.002500,31655
0.002508,32583
0.002516,31511
0.002524,31271
0.002532,33368
0.002541,32039
0.002549,31031
0.002557,32519
0.002565,32391
0.002573,32071
0.002582,31607
0.002590,31655
0.002598,33464
0.002606,31767
0.002614,30775
0.002623,32792
0.002631,32904
0.002639,31335
0.002647,31559
0.002655,32792
0.002663,32135
0.002672,31495
0.002680,31767
0.002688,32279
0.002696,32615
0.002704,31591
0.002713,31655
0.002721,32135
0.002729,32359
0.002737,32295
0.002745,31399
0.002754,32071
0.002762,32439
0.002770,32263
0.002778,31511
0.002786,31479
0.002795,33304
0.002803,31655
0.002811,31383
0.002819,32551
0.002827,32327
0.002836,31831
0.002844,32535
0.002852,31415
0.002860,31719
0.002868,33000
0.002877,31959
0.002885,31607
0.002893,32167
0.002901,32071
0.002909,32663
0.002918,31671
0.002926,31255
0.002934,32952
0.002942,32647
0.002950,30807
0.002959,32119
0.002967,32872
0.002975,32311
0.002983,31607
0.002991,31399
0.002999,32984
0.003008,32391
0.003016,31159
0.003024,32487
0.003032,32776
0.003040,31431
0.003049,32199
0.003057,32183
0.003065,32135
0.003073,32215
0.003081,32087
0.003090,31687
0.003098,32135
0.003106,32535
0.003114,32423
0.003122,31207
0.003131,32231
0.003139,32808
