Timestamps,Voltages
0.000000,1040
0.000008,1024
0.000016,65535
0.000025,65535
0.000033,1040
0.000041,65535
0.000049,65535
0.000057,1024
0.000066,65535
0.000074,65535
0.000082,1008
0.000090,65535
0.000098,65535
0.000106,1088
0.000115,65535
0.000123,65535
0.000131,1056
0.000139,5953
0.000147,65535
0.000156,65535
0.000164,50556
0.000172,1056
0.000180,65535
0.000188,65535
0.000197,1088
0.000205,49916
0.000213,65535
0.000221,1088
0.000229,47931
0.000238,65535
0.000246,1120
0.000254,53773
0.000262,65535
0.000270,1088
0.000279,65535
0.000287,65535
0.000295,1072
0.000303,65535
0.000311,65535
0.000319,1056
0.000328,65535
0.000336,65087
0.000344,1056
0.000352,65535
0.000360,44218
0.000369,1024
0.000377,65535
0.000385,16051
0.000393,7473
0.000401,65535
0.000410,1040
0.000418,47003
0.000426,65535
0.000434,1040
0.000442,65535
0.000451,31991
0.000459,6145
0.000467,65535
0.000475,1056
0.000483,43514
0.000492,65535
0.000500,1056
0.000508,65535
0.000516,65535
0.000524,1056
0.000532,65535
0.000541,65535
0.000549,1056
0.000557,65535
0.000565,50876
0.000573,1040
0.000582,65535
0.000590,36280
0.000598,1040
0.000606,65535
0.000614,18564
0.000623,1056
0.000631,65535
0.000639,1056
0.000647,1040
0.000655,65535
0.000664,1056
0.000672,1040
0.000680,22293
0.000688,1056
0.000696,1136
0.000705,1888
0.000713,1040
0.000721,1504
0.000729,7153
0.000737,1056
0.000745,5345
0.000754,24149
0.000762,1040
0.000770,17044
0.000778,37993
0.000786,1072
0.000795,28679
0.000803,46427
0.000811,1136
0.000819,37465
0.000827,53805
0.000836,1184
0.000844,40585
0.000852,62079
0.000860,1248
0.000868,36232
0.000877,57053
0.000885,1440
0.000893,33736
0.000901,54717
0.000909,1760
0.000918,34408
0.000926,55869
0.000934,3136
0.000942,30439
0.000950,57902
0.000958,10146
0.000967,23797
0.000975,58014
0.000983,17780
0.000991,18020
0.000999,54589
0.001008,26982
0.001016,15603
0.001024,47755
0.001032,31911
0.001040,17972
0.001049,45819
0.001057,30247
0.001065,17620
0.001073,46843
0.001081,32727
0.001090,15267
0.001098,44874
0.001106,36824
0.001114,14963
0.001122,40841
0.001130,39321
0.001139,17732
0.001147,36152
0.001155,40233
0.001163,21429
0.001171,33368
0.001180,38825
0.001188,22453
0.001196,33864
0.001204,40809
0.001212,22341
0.001221,29927
0.001229,40457
0.001237,27206
0.001245,28182
0.001253,38137
0.001262,29943
0.001270,28326
0.001278,35880
0.001286,31175
0.001294,28470
0.001303,35464
0.001311,32023
0.001319,26966
0.001327,34072
0.001335,35176
0.001343,28598
0.001352,31943
0.001360,33304
0.001368,28951
0.001376,34104
0.001384,33160
0.001393,27782
0.001401,31671
0.001409,36424
0.001417,30311
0.001425,27462
0.001434,34872
0.001442,33448
0.001450,30711
0.001458,30919
0.001466,30743
0.001475,34088
0.001483,32439
0.001491,27670
0.001499,34264
0.001507,34088
0.001516,27606
0.001524,32776
0.001532,35512
0.001540,28230
0.001548,31047
0.001556,35384
0.001565,29591
0.001573,30983
0.001581,33944
0.001589,30823
0.001597,30871
0.001606,33160
0.001614,31447
0.001622,31335
0.001630,32327
0.001638,31911
0.001647,31479
0.001655,31639
0.001663,32103
0.001671,31879
0.001679,31495
0.001688,32007
0.001696,32263
0.001704,30967
0.001712,31959
0.001720,32727
0.001729,31063
0.001737,31671
0.001745,32295
0.001753,31831
0.001761,31591
0.001769,31943
0.001778,31751
0.001786,31895
0.001794,31879
0.001802,31671
0.001810,31943
0.001819,32055
0.001827,31735
0.001835,31687
0.001843,31671
0.001851,32151
0.001860,31927
0.001868,31847
0.001876,31799
0.001884,32007
0.001892,30103
0.001901,34008
0.001909,33736
0.001917,26790
0.001925,32920
0.001933,36664
0.001942,29271
0.001950,28662
0.001958,34296
0.001966,33752
0.001974,29559
0.001982,30919
0.001991,33848
0.001999,31911
0.002007,29927
0.002015,33160
0.002023,32471
0.002032,30695
0.002040,33080
0.002048,31239
0.002056,29527
0.002064,35544
0.002073,32407
0.002081,28230
0.002089,33000
0.002097,33768
0.002105,30343
0.002114,31287
0.002122,32808
0.002130,32487
0.002138,31015
0.002146,31463
0.002154,32936
0.002163,31799
0.002171,31159
0.002179,32471
0.002187,32279
0.002195,30951
0.002204,32407
0.002212,31959
0.002220,31431
0.002228,33624
0.002236,29735
0.002245,30551
0.002253,35320
0.002261,32215
0.002269,29223
0.002277,32455
0.002286,33160
0.002294,31671
0.002302,31031
0.002310,31991
0.002318,33272
0.002327,31447
0.002335,31351
0.002343,30519
0.002351,32936
0.002359,35384
0.002367,27718
0.002376,30471
0.002384,37113
0.002392,30887
0.002400,27030
0.002408,33944
0.002417,36232
0.002425,30263
0.002433,27846
0.002441,34632
0.002449,34360
0.002458,28038
