,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,-360.8803326819223,1015.8119704810093,776.0,999.0,340.9741472004285,118.76795175,14,9,10.0,110.0,110.45361017187261,5.194428907734806,short,13.0,50.0
1,8e-06,65535,6142.689826804241,8302.185195098557,,,-135.25888141772268,,,,,,,,,,
2,1.6e-05,65535,7568.496924944436,17685.50931090221,,,-247.32547427939326,,,,,,,,,,
3,2.5e-05,1056,-25693.197307348946,25695.45858252486,,,381.7444480069094,,,,,,,,,,
4,3.3e-05,65535,16969.667466883267,32765.327244570126,,,-101.76293542506998,,,,,,,,,,
5,4.1e-05,65535,18835.441369265733,38754.26194172829,,,-288.5873997750733,,,,,,,,,,
6,4.9e-05,1024,-42500.6937351495,42500.769877607854,,,368.81645396332226,,,,,,,,,,
7,5.7e-05,65535,22324.39969531308,44884.29308258278,,,-76.03942879962024,,,,,,,,,,
8,6.6e-05,65535,23581.399178347285,46383.23734048773,,,-266.9257295553983,,,,,,,,,,
9,7.4e-05,1040,-46208.128050456515,46210.05064942813,,,334.6756662252197,,,,,,,,,,
10,8.2e-05,65535,22810.672480421996,44574.45706335472,,,-102.0371044893335,,,,,,,,,,
11,9e-05,65535,19100.71653136955,41726.96403081315,,,-201.95808797384845,,,,,,,,,,
12,9.8e-05,1040,-37253.0545597246,37431.12232041439,,,322.20979152160714,,,,,,,,,,
13,0.000107,65535,21055.98813124893,32497.918054694826,,,-159.54847601577066,,,,,,,,,,
14,0.000115,65535,5962.324742284712,27674.559328638712,,,-153.9170658378568,,,,,,,,,,
15,0.000123,960,-20333.112772117714,23243.23042100897,,,328.1290768803372,,,,,,,,,,
16,0.000131,65535,19951.40534466107,20516.141454556127,,,-174.25236572465343,,,,,,,,,,
17,0.000139,1024,-12219.224503902069,20373.170373523637,,,-155.58851438807525,,,,,,,,,,
18,0.000147,65535,-1908.842020984249,22651.18756648125,,,293.36422130580564,,,,,,,,,,
19,0.000156,65535,21085.793832838808,26758.66971968133,,,-93.30578290488053,,,,,,,,,,
20,0.000164,1056,-30434.393143709913,31398.010029218127,,,-170.26288511827298,,,,,,,,,,
21,0.000172,65535,12723.792522497828,36062.218091167524,,,164.94957686924778,,,,,,,,,,
22,0.00018,65535,24141.405348404034,40621.10199213729,,,48.70960941452724,,,,,,,,,,
23,0.000188,1040,-44429.686538532784,44584.847296535765,,,-128.5431812896797,,,,,,,,,,
24,0.000197,65535,21315.339967321324,47865.622886385056,,,-30.167344851764984,,,,,,,,,,
25,0.000205,65535,27372.29116695835,50468.85916480105,,,147.24727227869744,,,,,,,,,,
26,0.000213,1040,-52127.787672614264,52178.90985021349,,,-9.15673232303188,,,,,,,,,,
27,0.000221,65535,24729.954139905192,53203.96647184755,,,-181.58191924502046,,,,,,,,,,
