,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,368.9806018704478,12631.747114787811,964.0,1186.0,-204.9401244964474,145.11386750000003,13,12,0.0,140.0,140.0,0.0,short,13.0,50.0
1,8e-06,65535,24410.111125987336,25315.999192034462,,,-295.65444079320434,,,,,,,,,,
2,1.6e-05,31959,-15922.23674665232,29640.903330231118,,,389.018121684838,,,,,,,,,,
3,2.5e-05,23173,-15606.928627629562,28785.739658753373,,,-74.3008553858056,,,,,,,,,,
4,3.3e-05,65535,29252.485042121025,29558.3080685467,,,-196.79263057182175,,,,,,,,,,
5,4.1e-05,13203,-6096.897123229045,30987.628997354797,,,166.39977061830257,,,,,,,,,,
6,4.9e-05,13987,-26371.76672869113,31708.236717355132,,,-19.101277103127373,,,,,,,,,,
7,5.7e-05,65535,28873.525816778372,33063.632875993695,,,-4.537997279130091,,,,,,,,,,
8,6.6e-05,31719,1194.621857148027,33613.88499831253,,,-34.30575166334327,,,,,,,,,,
9,7.4e-05,1408,-28413.132281814833,31559.9273317537,,,-48.60839841410531,,,,,,,,,,
10,8.2e-05,65535,23804.854508913184,28994.355995177764,,,194.95857225760227,,,,,,,,,,
11,9e-05,48443,2998.9238714141607,26485.008313885104,,,-152.74855589581034,,,,,,,,,,
12,9.8e-05,1024,-21061.178967102718,22937.85490173422,,,-122.65405500485033,,,,,,,,,,
13,0.000107,65535,16517.764230556015,19372.36249351001,,,327.37164622905976,,,,,,,,,,
14,0.000115,63887,-2092.2329848625227,15874.59649364889,,,-178.19008044063727,,,,,,,,,,
15,0.000123,43242,-6832.717081119006,12205.051400443997,,,-191.23692009717632,,,,,,,,,,
16,0.000131,59630,10245.855529533044,11347.492356345676,,,358.5435303661408,,,,,,,,,,
17,0.000139,1024,-13023.353359038621,13267.983220420185,,,-127.9901056672658,,,,,,,,,,
18,0.000148,65535,9624.351398274013,17074.924959315496,,,-222.86796269034423,,,,,,,,,,
19,0.000156,31927,7170.260006604641,22251.823922147505,,,286.7833125745513,,,,,,,,,,
20,0.000164,6785,-26369.35770290001,27243.519177659455,,,-27.26892624712553,,,,,,,,,,
21,0.000172,65535,23654.17796645497,32134.14433657117,,,-201.01421225495855,,,,,,,,,,
22,0.00018,32743,7129.124402719523,36651.46326523565,,,128.97667848162112,,,,,,,,,,
23,0.000189,960,-37634.352695294365,39901.48001484235,,,87.05172102891109,,,,,,,,,,
24,0.000197,65535,32563.794016934284,42495.814414263405,,,-113.58147182143503,,,,,,,,,,
25,0.000205,43578,7727.639261183077,44677.58587719851,,,-74.38931766756774,,,,,,,,,,
26,0.000213,1024,-43043.59170237077,45878.211531147106,,,160.15045290240627,,,,,,,,,,
27,0.000221,65535,36307.8804774583,46450.269566005845,,,35.41832206993559,,,,,,,,,,
28,0.000229,45131,5739.859554306845,46336.10880895652,,,-252.88732952952844,,,,,,,,,,
29,0.000238,1024,-40853.043223958615,45044.75286590454,,,142.58563647584506,,,,,,,,,,
30,0.000246,65535,36685.43901554089,43286.80481803526,,,205.24238898407634,,,,,,,,,,
31,0.000254,39161,-1057.6544560891723,41410.77359767366,,,-330.72543620255107,,,,,,,,,,
32,0.000262,1024,-31662.380030251512,39233.234636098336,,,30.816422279267,,,,,,,,,,
33,0.00027,65535,35749.01763939851,37429.52033677046,,,326.3997062849767,,,,,,,,,,
34,0.000279,22581,-12578.14822008098,36065.25695283523,,,-274.25644738546123,,,,,,,,,,
35,0.000287,5633,-17844.080598255972,34977.51409286191,,,-120.51312111117178,,,,,,,,,,
36,0.000295,65535,34426.74091157934,34844.60537853963,,,341.72978076087475,,,,,,,,,,
37,0.000303,1488,-26210.923130632887,35448.48788956058,,,-116.3290053068991,,,,,,,,,,
38,0.000311,26502,-2545.4444344295657,36575.12465142108,,,-232.30053762355664,,,,,,,,,,
39,0.00032,65535,32056.77950961225,38415.21648935862,,,241.54215193003654,,,,,,,,,,
40,0.000328,1024,-37739.8357340866,40227.01445866651,,,67.12658539376464,,,,,,,,,,
41,0.000336,47675,11280.97965353637,41697.099419344755,,,-247.904521419874,,,,,,,,,,
42,0.000344,65535,26974.796820364554,42841.13080754158,,,62.558234537300045,,,,,,,,,,
43,0.000352,1056,-42997.17174547018,43123.852888757596,,,201.95812731100176,,,,,,,,,,
44,0.000361,65535,21522.522067312464,42703.737342565655,,,-155.67012684405782,,,,,,,,,,
45,0.000369,65535,17796.12806289804,41827.24683276802,,,-136.86312423964813,,,,,,,,,,
46,0.000377,1040,-39583.92672400686,40154.030442940886,,,244.8417544925262,,,,,,,,,,
47,0.000385,65535,27092.86628070219,37938.30748902387,,,15.803262582897629,,,,,,,,,,
48,0.000393,65311,4729.149332729824,35371.54040221931,,,-299.1253979548747,,,,,,,,,,
49,0.000402,1056,-27909.942569550683,32327.56520028688,,,187.75604867634996,,,,,,,,,,
50,0.00041,65535,27691.17841023519,29444.378315943322,,,214.93960538099358,,,,,,,,,,
51,0.000418,24293,-9823.460064099714,27069.106532408474,,,-379.2813377583238,,,,,,,,,,
52,0.000426,6721,-11023.658000834974,25286.46174553762,,,45.97055685608649,,,,,,,,,,
53,0.000434,65535,23388.873791350026,24624.995434466993,,,388.31082176290664,,,,,,,,,,
54,0.000443,1024,-21879.671722503004,24790.641681830795,,,-346.4644168163065,,,,,,,,,,
55,0.000451,65535,6717.479572229353,25505.334966168324,,,-163.2301689938936,,,,,,,,,,
56,0.000459,64319,14451.191938033315,26712.069776340046,,,495.70744426830163,,,,,,,,,,
57,0.000467,1040,-27572.413448940733,27830.329065683578,,,-173.55231204596055,,,,,,,,,,
58,0.000475,65535,21402.994769161614,28906.18331554649,,,-436.8643005274448,,,,,,,,,,
59,0.000484,37049,1614.9286526655267,30007.419268463953,,,507.0878779895272,,,,,,,,,,
60,0.000492,1248,-25033.509426719567,30888.929169581053,,,173.95820760569703,,,,,,,,,,
61,0.0005,65535,30786.391590609892,31859.062269051647,,,-779.437578597473,,,,,,,,,,
62,0.000508,5681,-13439.579557392299,32910.70139739017,,,387.3056237505035,,,,,,,,,,
63,0.000516,23637,-15332.886046001566,33916.45746185398,,,729.7927877791681,,,,,,,,,,
64,0.000525,65535,34461.274671219246,35215.24074492397,,,-1175.748973656946,,,,,,,,,,
65,0.000533,1072,-28001.29360107386,36673.49397003173,,,90.66588573610096,,,,,,,,,,
66,0.000541,42890,-1917.41703858517,38212.750810029036,,,1498.6174345449278,,,,,,,,,,
67,0.000549,65535,33243.067337461296,39981.377613831166,,,-1567.6531592346073,,,,,,,,,,
68,0.000557,1104,-38969.30877326087,41590.462494489795,,,-426.7129898692009,,,,,,,,,,
69,0.000566,55357,11044.270408612898,42878.0962026067,,,2429.3938221066464,,,,,,,,,,
70,0.000574,65535,28386.007820906245,43865.8895318567,,,-1849.6017541614945,,,,,,,,,,
71,0.000582,1104,-43982.980303081575,44243.90038092585,,,-1189.2405640514762,,,,,,,,,,
72,0.00059,62415,20427.979430549178,44102.87339272213,,,3403.9359879374524,,,,,,,,,,
73,0.000598,65535,21108.678822121405,43602.08541919316,,,-1878.4084595495012,,,,,,,,,,
74,0.000607,1088,-42412.70229073802,42533.54239965486,,,-2183.933656757455,,,,,,,,,,
75,0.000615,64415,25158.538315418882,41021.84046382164,,,4235.203877308365,,,,,,,,,,
76,0.000623,63423,12506.141405832064,39184.92827513206,,,-1498.5085036419384,,,,,,,,,,
77,0.000631,1056,-35640.00340984132,36911.79229458949,,,-3330.9692101393816,,,,,,,,,,
