,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,1040,-366.51746051253156,19160.386972141783,493.0,716.0,370.625359737817,79.460409,13,5,0.0,70.0,70.0,0.0,short,13.0,50.0
1,8e-06,1040,-34915.708176280525,37408.166028357045,,,-122.0367011813504,,,,,,,,,,
2,1.6e-05,65535,29967.987476165817,42815.57940456204,,,-220.6307485713093,,,,,,,,,,
3,2.5e-05,59822,10010.930105605203,41198.39653625847,,,252.6041040476311,,,,,,,,,,
4,3.3e-05,1024,-39799.27892370789,41244.49336879229,,,-26.76439160636145,,,,,,,,,,
5,4.1e-05,65535,24818.18970781553,40618.525641409986,,,-134.7048912171539,,,,,,,,,,
6,4.9e-05,64815,19151.70287240616,40322.49484463733,,,116.26230512898948,,,,,,,,,,
7,5.7e-05,1040,-42800.75652226576,42813.52738725262,,,-52.21602775268724,,,,,,,,,,
8,6.6e-05,65535,19140.24541606816,44437.8314197121,,,11.475022678198924,,,,,,,,,,
9,7.4e-05,65535,25305.632998283934,43053.618643474816,,,74.59467072329022,,,,,,,,,,
10,8.2e-05,1040,-41002.81365711978,41348.34844772719,,,-169.31262957605796,,,,,,,,,,
11,9e-05,65535,12397.404114810462,39311.595987386754,,,94.85134805721947,,,,,,,,,,
12,9.8e-05,65535,26014.745857710503,36449.66424143152,,,150.43045806795794,,,,,,,,,,
13,0.000107,1024,-32469.901282218787,34012.56733158212,,,-267.2538603770796,,,,,,,,,,
14,0.000115,65535,5793.583442176955,30693.596300266046,,,45.183048933197405,,,,,,,,,,
15,0.000123,65535,19224.249824918406,25121.63917852528,,,269.76641035983954,,,,,,,,,,
16,0.000131,1024,-17998.422188561388,19080.013587196205,,,-250.91984316025648,,,,,,,,,,
17,0.000139,36953,2031.4633073220837,13023.175609660331,,,-107.7120370747464,,,,,,,,,,
18,0.000147,65535,4922.159678221487,6511.158355472194,,,336.7258114408015,,,,,,,,,,
19,0.000156,65535,-1269.8979353680152,2126.723086845106,,,-116.35034265290827,,,,,,,,,,
20,0.000164,18164,3498.385346453672,6888.846462828776,,,-274.0847563023107,,,,,,,,,,
21,0.000172,1024,-14017.823774013501,14129.726655055176,,,317.2833156717706,,,,,,,,,,
22,0.00018,65535,13015.715873266005,21264.032673556132,,,57.901882824573846,,,,,,,,,,
23,0.000188,65535,10229.20325485934,27323.387763887218,,,-385.2349413715102,,,,,,,,,,
24,0.000197,992,-32760.734985372277,33031.173083053414,,,256.6680070013727,,,,,,,,,,
25,0.000205,65535,21808.388734113236,38070.69744974567,,,184.34376753571894,,,,,,,,,,
26,0.000213,65535,19354.410539311975,42402.50629021822,,,-436.94175094028276,,,,,,,,,,
27,0.000221,928,-46698.98611569469,46713.40002632847,,,223.79521080463329,,,,,,,,,,
28,0.000229,65535,25174.831844708602,50177.38783066473,,,229.8006491975536,,,,,,,,,,
29,0.000238,65535,26465.192152236894,52123.91013014452,,,-462.79334146847003,,,,,,,,,,
30,0.000246,1040,-53285.091543105125,53290.365838531216,,,245.41240802649352,,,,,,,,,,
31,0.000254,65535,25633.60976198508,53634.3067573775,,,214.1502761557965,,,,,,,,,,
32,0.000262,65535,27780.516829637632,53117.125246239375,,,-478.4154647174642,,,,,,,,,,
33,0.00027,1040,-52417.9098083377,52421.36323752498,,,295.1958680378188,,,,,,,,,,
34,0.000279,65535,26147.638349677483,51059.429539220706,,,162.10507954009586,,,,,,,,,,
35,0.000287,65535,21765.495064915907,48645.68987923691,,,-463.12579063685405,,,,,,,,,,
36,0.000295,1040,-45627.91880417301,45973.19519824812,,,339.65257163425736,,,,,,,,,,
37,0.000303,65535,28230.821127098974,43063.096948583385,,,72.1339544352502,,,,,,,,,,
38,0.000311,62719,9623.908832436076,40101.73589944595,,,-398.00861937624245,,,,,,,,,,
39,0.00032,1040,-34975.374567799234,37881.896621096064,,,381.15183667583665,,,,,,,,,,
40,0.000328,65535,31144.220656020098,35989.337487922385,,,-60.676091656614794,,,,,,,,,,
41,0.000336,38649,-5225.559952527863,34342.62317108992,,,-310.64155091116606,,,,,,,,,,
42,0.000344,1024,-22325.33386317952,33346.37499933762,,,445.6860429637471,,,,,,,,,,
43,0.000352,65535,32366.197555456572,32421.029974865993,,,-201.58735907156407,,,,,,,,,,
44,0.000361,14531,-18357.796080849886,31744.36843808356,,,-265.522265406502,,,,,,,,,,
45,0.000369,9602,-9127.885036455067,31480.995416265694,,,532.4160774296025,,,,,,,,,,
46,0.000377,65535,28971.700943799482,30947.70192328975,,,-276.8637908248823,,,,,,,,,,
47,0.000385,1040,-25861.879561390608,30275.16617800211,,,-303.0034641948043,,,,,,,,,,
48,0.000393,38153,3465.01347464668,29300.314916001007,,,591.1345319977862,,,,,,,,,,
49,0.000401,65535,19283.922460751837,27582.38539868935,,,-231.31671533528245,,,,,,,,,,
50,0.00041,1040,-25688.23452012871,25757.27071455529,,,-392.82900530012125,,,,,,,,,,
51,0.000418,65535,14336.416887624444,23998.431143539405,,,561.2507833671523,,,,,,,,,,
52,0.000426,65471,4062.8099791202512,22498.91380496671,,,-85.8155272406394,,,,,,,,,,
53,0.000434,1024,-18253.271572478483,22084.06056207098,,,-454.0555085124271,,,,,,,,,,
54,0.000442,65535,22154.064505822556,22557.689811171233,,,433.1324024712179,,,,,,,,,,
55,0.000451,1056,-13412.739271892442,23958.819940388206,,,66.66182960656785,,,,,,,,,,
56,0.000459,48187,-5947.803879287719,26240.05126156467,,,-421.0430292217755,,,,,,,,,,
57,0.000467,65535,25364.550385161867,28612.634610534842,,,266.2901075319317,,,,,,,,,,
58,0.000475,1040,-28609.076263067156,31145.57418675384,,,124.31558645966318,,,,,,,,,,
59,0.000483,65535,8184.926092485054,33678.91147722683,,,-287.97972170846504,,,,,,,,,,
60,0.000492,65535,22702.7659687695,35832.01697378345,,,144.95876100664395,,,,,,,,,,
61,0.0005,1008,-37826.32420824056,37872.407344883555,,,36.07219796382067,,,,,,,,,,
62,0.000508,65535,21704.320068065896,39533.32730307274,,,-89.56785165699279,,,,,,,,,,
63,0.000516,56957,14148.30419865074,40591.90509842283,,,119.40729304996364,,,,,,,,,,
64,0.000524,1008,-39891.0663805703,41483.44060969013,,,-201.45828645841823,,,,,,,,,,
65,0.000533,65535,33139.93493970045,42151.22068493625,,,153.8810879770665,,,,,,,,,,
66,0.000541,31607,1669.3694754657768,42728.384480514804,,,199.75383544517823,,,,,,,,,,
67,0.000549,976,-36363.892529919445,43618.86568396671,,,-600.60278800783,,,,,,,,,,
68,0.000557,65535,41492.54978642735,44479.67206033585,,,455.9814530113676,,,,,,,,,,
69,0.000565,10514,-11036.695977578202,45196.05785642279,,,413.1654836529671,,,,,,,,,,
70,0.000574,960,-30204.454101714353,45845.857686562995,,,-1220.3125994284271,,,,,,,,,,
71,0.000582,65535,45646.756462872196,46032.29087789285,,,813.0885602087496,,,,,,,,,,
72,0.00059,1072,-19958.83421585484,45847.92686005836,,,859.2001001765135,,,,,,,,,,
73,0.000598,1040,-23899.11454447292,45444.70654421221,,,-2124.374326125578,,,,,,,,,,
74,0.000606,65535,44435.69942933299,44435.84544184227,,,1128.1608161040856,,,,,,,,,,
75,0.000614,1040,-22616.288978683544,42808.61149324145,,,1685.324583805937,,,,,,,,,,
76,0.000623,1296,-18298.572196954214,40579.88495884746,,,-3279.732501258315,,,,,,,,,,
77,0.000631,65535,37402.81320937707,37493.827229661256,,,1195.6863478906405,,,,,,,,,,
78,0.000639,1024,-19227.331625041163,33859.75648963611,,,2973.8177596142345,,,,,,,,,,
79,0.000647,1472,-12763.802962946214,29982.565203194674,,,-4482.418207054492,,,,,,,,,,
80,0.000655,51644,25622.905586198176,25719.132109978753,,,790.1058241746641,,,,,,,,,,
81,0.000664,1008,-12496.062354595477,21252.03796844367,,,4616.6854212785265,,,,,,,,,,
82,0.000672,1760,-6266.272342471797,16733.714130880027,,,-5389.87981823906,,,,,,,,,,
83,0.00068,1024,11819.220375692325,12080.48940217704,,,-186.682183443557,,,,,,,,,,
84,0.000688,992,-6172.0040035981665,7818.712201525201,,,6280.3107963170105,,,,,,,,,,
85,0.000696,4609,1484.1154012575869,4770.789801690396,,,-5662.226130494299,,,,,,,,,,
86,0.000705,1040,-485.67231847112896,4474.29048212867,,,-1598.3221404319272,,,,,,,,,,
87,0.000713,992,-3270.9863097083253,6920.854964001091,,,7506.089613281459,,,,,,,,,,
88,0.000721,13827,9653.484533965468,9782.674135699057,,,-5133.864836728809,,,,,,,,,,
89,0.000729,1056,-8321.610597439168,12523.325967106437,,,-3087.154329531554,,,,,,,,,,
90,0.000737,992,-4940.471873555283,14980.102548924831,,,7901.587288551564,,,,,,,,,,
91,0.000746,25830,16730.469217334263,16888.634267684894,,,-3912.389718889397,,,,,,,,,,
92,0.000754,1072,-10326.005909878299,18506.85689245078,,,-4210.192248985824,,,,,,,,,,
93,0.000762,1024,-10390.511149711116,20081.326462388744,,,7317.170100790516,,,,,,,,,,
94,0.00077,36905,21322.72906103317,21470.858986522493,,,-2346.297591479889,,,,,,,,,,
95,0.000778,10290,-6995.561857577757,22710.13598347101,,,-4625.589515926231,,,,,,,,,,
96,0.000787,1088,-17639.820150633874,23876.58168532277,,,5912.769054821819,,,,,,,,,,
97,0.000795,44426,22760.126408543838,24851.00640339187,,,-879.0428693634705,,,,,,,,,,
98,0.000803,26422,-168.6626932662096,25807.466898108505,,,-4231.994604694893,,,,,,,,,,
99,0.000811,1152,-24518.589742883818,26968.866679759223,,,4082.1114190778135,,,,,,,,,,
100,0.000819,49292,21241.327312148445,28093.906558214654,,,134.73518072760118,,,,,,,,,,
101,0.000828,38041,7868.785375902073,29018.803265262282,,,-3192.044577549945,,,,,,,,,,
102,0.000836,1280,-29436.897619234354,29865.745071518366,,,2275.6621643140556,,,,,,,,,,
103,0.000844,49212,17574.16289498957,30568.720657637186,,,558.0948897704578,,,,,,,,,,
