Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,42618
0.000025,1024
0.000033,65535
0.000041,49660
0.000049,1024
0.000057,65535
0.000066,64959
0.000074,1040
0.000082,65535
0.000090,65535
0.000098,1008
0.000106,65535
0.000115,65535
0.000123,2592
0.000131,65535
0.000139,1104
0.000147,65535
0.000156,65279
0.000164,1056
0.000172,65535
0.000180,64959
0.000188,1072
0.000197,65535
0.000205,65535
0.000213,1024
0.000221,65535
0.000229,65535
0.000238,1040
0.000246,65535
0.000254,65535
0.000262,1056
0.000270,65535
0.000279,62207
0.000287,992
0.000295,65535
0.000303,39385
0.000311,1056
0.000319,65535
0.000328,15811
0.000336,10242
0.000344,65535
0.000352,1056
0.000360,31623
0.000369,65535
0.000377,1056
0.000385,56349
0.000393,65535
0.000401,1040
0.000410,65535
0.000418,64671
0.000426,1120
0.000434,65535
0.000442,5265
0.000451,37961
0.000459,65535
0.000467,1072
0.000475,65535
0.000483,65535
0.000492,1056
0.000500,65535
0.000508,48763
0.000516,1120
0.000524,65535
0.000532,13955
0.000541,5249
0.000549,65535
0.000557,1056
0.000565,18596
0.000573,65535
0.000582,1040
0.000590,26774
0.000598,65535
0.000606,1056
0.000614,29463
0.000623,65535
0.000631,1024
0.000639,28070
0.000647,65535
0.000655,1104
0.000664,20613
0.000672,992
0.000680,1120
0.000688,14275
0.000696,992
0.000705,1152
0.000713,18196
0.000721,1008
0.000729,1152
0.000737,28614
0.000745,1008
0.000754,1168
0.000762,41882
0.000770,1008
0.000778,1200
0.000786,52364
0.000795,1104
0.000803,1296
0.000811,58014
0.000819,15043
0.000827,1536
0.000836,58766
0.000844,28919
0.000852,1712
0.000860,55965
0.000868,38553
0.000877,1792
0.000885,49884
0.000893,45531
0.000901,1792
0.000909,43626
0.000918,50604
0.000926,1952
0.000934,37961
0.000942,53373
0.000950,5313
0.000958,33464
0.000967,53821
0.000975,10994
0.000983,29383
0.000991,53469
0.000999,14547
0.001008,26726
0.001016,53020
0.001024,17300
0.001032,24774
0.001040,52108
0.001049,20452
0.001057,22581
0.001065,50876
0.001073,23781
0.001081,20997
0.001090,48731
0.001098,27366
0.001106,20036
0.001114,46187
0.001122,30567
0.001130,19684
0.001139,43418
0.001147,32984
0.001155,20693
0.001163,40537
0.001171,34264
0.001180,22101
0.001188,38761
0.001196,34664
0.001204,22405
0.001212,37897
0.001221,35592
0.001229,22885
0.001237,36008
0.001245,36728
0.001253,24469
0.001262,33384
0.001270,37273
0.001278,26326
0.001286,31927
0.001294,36456
0.001303,28022
0.001311,31255
0.001319,35800
0.001327,29079
0.001335,31175
0.001343,34920
0.001352,29703
0.001360,30839
0.001368,35576
0.001376,29655
0.001384,29831
0.001393,35992
0.001401,30983
0.001409,29047
0.001417,35000
0.001425,32167
0.001434,29095
0.001442,33960
0.001450,32792
0.001458,29703
0.001466,32984
0.001475,32856
0.001483,30487
0.001491,32503
0.001499,32567
0.001507,30503
0.001516,33096
0.001524,32439
0.001532,29895
0.001540,32984
0.001548,33208
0.001556,29687
0.001565,32023
0.001573,33288
0.001581,31127
0.001589,31431
0.001597,33144
0.001606,31239
0.001614,31783
0.001622,32792
0.001630,31095
0.001638,32023
0.001647,33224
0.001655,30663
0.001663,31303
0.001671,33912
0.001679,31431
0.001688,30615
0.001696,33256
0.001704,32087
0.001712,31095
0.001720,32391
0.001729,32487
0.001737,31319
0.001745,31607
0.001753,32920
0.001761,31751
0.001769,31495
0.001778,32215
0.001786,32183
0.001794,31895
0.001802,31623
0.001810,32055
0.001819,32551
0.001827,31847
0.001835,30935
0.001843,32888
0.001851,32503
0.001860,30791
0.001868,32071
0.001876,33192
0.001884,31143
0.001892,31383
0.001901,32824
0.001909,32215
0.001917,31239
0.001925,32007
0.001933,32471
0.001942,32151
0.001950,31463
0.001958,31575
0.001966,32936
0.001974,32007
0.001982,31111
0.001991,32295
0.001999,32840
0.002007,31287
0.002015,31751
0.002023,32215
0.002032,32599
0.002040,31527
0.002048,31735
0.002056,32199
0.002064,32455
0.002073,31735
0.002081,31815
0.002089,32263
0.002097,32311
0.002105,31607
0.002114,31799
0.002122,32375
0.002130,32343
0.002138,31271
0.002146,31783
0.002154,33064
0.002163,31559
0.002171,31127
0.002179,32792
0.002187,32695
0.002195,30791
0.002204,32311
0.002212,32471
0.002220,32055
