Timestamps,Voltages
0.000000,37465
0.000008,1408
0.000016,49676
0.000025,65535
0.000033,1040
0.000041,54029
0.000049,65535
0.000057,1072
0.000066,43498
0.000074,65535
0.000082,1632
0.000090,30087
0.000098,65535
0.000107,17508
0.000115,15875
0.000123,65535
0.000131,42106
0.000139,1024
0.000148,65535
0.000156,65535
0.000164,65535
0.000172,1056
0.000180,18052
0.000188,65535
0.000197,37177
0.000205,928
0.000213,65535
0.000221,41066
0.000229,960
0.000238,65535
0.000246,35384
0.000254,960
0.000262,65535
0.000270,21413
0.000279,6177
0.000287,65535
0.000295,1712
0.000303,26278
0.000311,65535
0.000320,1056
0.000328,47355
0.000336,65535
0.000344,1008
0.000352,65535
0.000361,65535
0.000369,960
0.000377,65535
0.000385,65535
0.000393,1056
0.000402,65535
0.000410,39673
0.000418,960
0.000426,65535
0.000434,1056
0.000443,54445
0.000451,65535
0.000459,1024
0.000467,65535
0.000475,34456
0.000483,960
0.000492,65535
0.000500,13731
0.000508,25638
0.000516,65535
0.000524,1056
0.000533,48715
0.000541,65535
0.000549,1376
0.000557,61807
0.000565,65535
0.000574,1040
0.000582,65535
0.000590,65535
0.000598,1040
0.000606,65535
0.000615,64127
0.000623,1024
0.000631,65535
0.000639,32888
0.000647,1040
0.000656,62543
0.000664,1056
0.000672,1040
0.000680,35704
0.000688,1040
0.000697,1072
0.000705,27990
0.000713,1040
0.000721,1088
0.000729,35960
0.000738,1040
0.000746,1200
0.000754,49372
0.000762,1024
0.000770,1616
0.000778,60734
0.000787,1040
0.000795,2928
0.000803,65535
0.000811,1088
0.000819,5457
0.000828,65535
0.000836,1184
0.000844,6913
0.000852,65535
0.000860,1360
0.000869,6689
0.000877,65535
0.000885,12579
0.000893,5889
0.000901,63151
0.000910,23669
0.000918,5553
0.000926,57325
0.000934,32503
0.000942,5281
0.000951,52108
0.000959,37689
0.000967,6609
0.000975,48651
0.000983,40153
0.000992,7745
0.001000,44602
0.001008,43354
0.001016,8354
0.001024,40809
0.001033,45915
0.001041,10722
0.001049,36344
0.001057,47227
0.001065,14227
0.001074,32583
0.001082,46843
0.001090,17300
0.001098,31239
0.001106,45179
0.001114,19524
0.001123,30631
0.001131,44474
0.001139,21381
0.001147,28903
0.001155,44298
0.001164,23269
0.001172,27142
0.001180,43818
0.001188,26118
0.001196,25254
0.001205,41722
0.001213,29751
0.001221,25062
0.001229,38569
0.001237,31911
0.001246,25990
0.001254,36392
0.001262,32631
0.001270,26982
0.001278,35784
0.001287,32039
0.001295,27510
0.001303,35720
0.001311,32936
0.001319,26326
0.001328,35288
0.001336,34216
0.001344,26438
0.001352,33832
0.001360,34760
0.001369,27958
0.001377,32151
0.001385,34440
0.001393,29111
0.001401,31911
0.001409,33848
0.001418,29607
0.001426,32231
0.001434,33480
0.001442,29735
0.001450,31431
0.001459,34264
0.001467,30279
0.001475,30455
0.001483,34184
0.001491,31591
0.001500,29751
0.001508,33592
0.001516,32007
0.001524,29959
0.001532,33384
0.001541,31575
0.001549,30775
0.001557,33096
0.001565,31639
0.001573,30519
0.001582,33032
0.001590,32407
0.001598,30023
0.001606,32519
0.001614,32808
0.001623,30823
0.001631,31639
0.001639,32695
0.001647,31623
0.001655,31271
0.001664,32423
0.001672,31511
0.001680,32199
0.001688,31367
0.001696,31575
0.001704,32647
0.001713,31783
0.001721,30583
0.001729,32968
0.001737,32711
0.001745,29959
0.001754,32199
0.001762,33416
0.001770,30567
0.001778,31287
0.001786,32920
0.001795,32167
0.001803,30727
0.001811,32103
0.001819,32711
0.001827,31335
0.001836,31095
0.001844,33000
0.001852,32007
0.001860,30759
0.001868,32103
0.001877,32487
0.001885,31399
0.001893,31543
0.001901,32279
0.001909,32183
0.001918,31191
0.001926,31591
0.001934,33096
0.001942,31511
0.001950,30967
0.001959,32567
0.001967,31879
0.001975,31703
0.001983,31815
0.001991,32039
0.001999,31959
0.002008,31831
0.002016,31175
0.002024,32727
0.002032,32007
0.002040,31223
0.002049,32071
0.002057,32071
0.002065,31991
0.002073,31575
0.002081,31703
0.002090,32535
0.002098,31591
0.002106,31511
0.002114,32167
0.002122,32215
0.002131,31575
0.002139,31767
0.002147,31751
0.002155,32776
0.002163,31639
0.002172,31063
0.002180,32808
0.002188,31975
0.002196,31063
0.002204,31943
0.002213,32519
0.002221,31847
0.002229,31367
0.002237,32231
0.002245,32776
0.002254,30919
0.002262,31591
0.002270,33112
0.002278,31671
0.002286,30823
0.002295,32679
0.002303,32535
0.002311,30983
0.002319,31719
0.002327,32487
0.002335,32423
0.002344,31063
0.002352,31703
0.002360,33192
0.002368,31319
0.002376,31255
0.002385,32583
0.002393,32455
0.002401,31127
0.002409,31815
0.002417,32327
0.002426,32247
0.002434,31383
0.002442,31431
0.002450,33320
0.002458,31367
0.002467,31175
0.002475,32663
0.002483,32423
0.002491,31063
0.002499,31831
0.002508,32647
0.002516,31975
0.002524,31271
0.002532,32439
0.002540,32439
