Timestamps,Voltages
0.000000,62815
0.000008,36712
0.000016,15939
0.000025,65535
0.000033,7249
0.000041,20741
0.000049,65535
0.000057,17956
0.000066,10018
0.000074,65535
0.000082,36216
0.000090,960
0.000098,65535
0.000107,52732
0.000115,960
0.000123,65535
0.000131,65535
0.000139,1008
0.000147,65535
0.000156,65535
0.000164,65535
0.000172,1040
0.000180,960
0.000188,65535
0.000197,65535
0.000205,1040
0.000213,65535
0.000221,65535
0.000229,1024
0.000238,65535
0.000246,65407
0.000254,1024
0.000262,65535
0.000270,56509
0.000279,992
0.000287,65535
0.000295,35576
0.000303,960
0.000311,65535
0.000320,12435
0.000328,14211
0.000336,65535
0.000344,1040
0.000352,35096
0.000360,65535
0.000369,1024
0.000377,57774
0.000385,65535
0.000393,1040
0.000401,65535
0.000410,65535
0.000418,1120
0.000426,65535
0.000434,20292
0.000442,20517
0.000451,65535
0.000459,1056
0.000467,65535
0.000475,65247
0.000483,1040
0.000492,65535
0.000500,48379
0.000508,1024
0.000516,65535
0.000524,6833
0.000533,15395
0.000541,65535
0.000549,1024
0.000557,28951
0.000565,65535
0.000573,1040
0.000582,37977
0.000590,65535
0.000598,1056
0.000606,41338
0.000614,65535
0.000623,1024
0.000631,40585
0.000639,64943
0.000647,1024
0.000655,34504
0.000664,1104
0.000672,1040
0.000680,24630
0.000688,1008
0.000696,1008
0.000705,25622
0.000713,1008
0.000721,1024
0.000729,34776
0.000737,1024
0.000746,1040
0.000754,47211
0.000762,1024
0.000770,1120
0.000778,58670
0.000786,1040
0.000795,1360
0.000803,65055
0.000811,1168
0.000819,1680
0.000827,65535
0.000836,7681
0.000844,1968
0.000852,65439
0.000860,19732
0.000868,2128
0.000877,61406
0.000885,29415
0.000893,2352
0.000901,55789
0.000909,36953
0.000918,2576
0.000926,50412
0.000934,42842
0.000942,2688
0.000950,45371
0.000959,46715
0.000967,4849
0.000975,40761
0.000983,48955
0.000991,7521
0.001000,36120
0.001008,51084
0.001016,10706
0.001024,31655
0.001032,51132
0.001040,15011
0.001049,28038
0.001057,50524
0.001065,18564
0.001073,26486
0.001081,48331
0.001090,21061
0.001098,26182
0.001106,47147
0.001114,22981
0.001122,24870
0.001131,46235
0.001139,25622
0.001147,23045
0.001155,44922
0.001163,28871
0.001172,21893
0.001180,42490
0.001188,31927
0.001196,22005
0.001204,39689
0.001213,33720
0.001221,23253
0.001229,37049
0.001237,34232
0.001245,25206
0.001253,35752
0.001262,33784
0.001270,25990
0.001278,34840
0.001286,34664
0.001294,26390
0.001303,33688
0.001311,35112
0.001319,27446
0.001327,32295
0.001335,34728
0.001344,28983
0.001352,31991
0.001360,34216
0.001368,28887
0.001376,31959
0.001385,34488
0.001393,29175
0.001401,31287
0.001409,35000
0.001417,29463
0.001426,30471
0.001434,35128
0.001442,30855
0.001450,29367
0.001458,34216
0.001466,32599
0.001475,29383
0.001483,32984
0.001491,32359
0.001499,31015
0.001507,32743
0.001516,31415
0.001524,31031
0.001532,33240
0.001540,31303
0.001548,30247
0.001557,33928
0.001565,31527
0.001573,30311
0.001581,32808
0.001589,32727
0.001598,30167
0.001606,32151
0.001614,33016
0.001622,30743
0.001630,31479
0.001639,32583
0.001647,31719
0.001655,31399
0.001663,32039
0.001671,31831
0.001679,32007
0.001688,31767
0.001696,31463
0.001704,32407
0.001712,32231
0.001720,30535
0.001729,32343
0.001737,32471
0.001745,31463
0.001753,31399
0.001761,31943
0.001770,32087
0.001778,31735
0.001786,31799
0.001794,31783
0.001802,31495
0.001811,32247
0.001819,31479
0.001827,31671
0.001835,32615
0.001843,31479
0.001852,31047
0.001860,32359
0.001868,32455
0.001876,30743
0.001884,31639
0.001893,33272
0.001901,31399
0.001909,30999
0.001917,32455
0.001925,32359
0.001933,31367
0.001942,31415
0.001950,32375
0.001958,31879
0.001966,31879
0.001974,32119
0.001983,31495
0.001991,32183
0.001999,31847
0.002007,31415
0.002015,32199
0.002024,32215
0.002032,31559
0.002040,31767
0.002048,31847
0.002056,32071
0.002065,31831
0.002073,31527
0.002081,32135
0.002089,32135
0.002097,31399
0.002106,31831
0.002114,32567
0.002122,31671
0.002130,31287
0.002138,32503
0.002146,32279
0.002155,30967
0.002163,32087
0.002171,32727
0.002179,31223
0.002187,31415
0.002196,33048
0.002204,31943
0.002212,30759
0.002220,32471
0.002228,32695
0.002237,30775
0.002245,31719
0.002253,32968
0.002261,31335
0.002269,31399
0.002278,32487
0.002286,32103
0.002294,31287
0.002302,31767
0.002310,32519
0.002319,32151
0.002327,30887
0.002335,32263
0.002343,32840
0.002351,31351
0.002359,31159
0.002368,32792
0.002376,32391
0.002384,30791
0.002392,31799
0.002400,32872
0.002409,32007
0.002417,30823
0.002425,32423
0.002433,32840
0.002441,31367
0.002450,31111
0.002458,33016
0.002466,32407
0.002474,30647
0.002482,32023
0.002491,33160
0.002499,31351
0.002507,31031
0.002515,32808
0.002523,32519
0.002532,31239
0.002540,31367
0.002548,32808
0.002556,32183
0.002564,30903
0.002572,32279
0.002581,32695
0.002589,31303
0.002597,31703
0.002605,32679
0.002613,31847
0.002622,31239
0.002630,32455
0.002638,31959
0.002646,32023
0.002654,31847
0.002663,31575
0.002671,32183
0.002679,32231
0.002687,31559
0.002695,31927
0.002704,32119
0.002712,32135
0.002720,31719
0.002728,31655
0.002736,32487
0.002745,32103
0.002753,31159
0.002761,32279
0.002769,32872
0.002777,30983
0.002786,31799
0.002794,32551
0.002802,32103
0.002810,31559
0.002818,31703
0.002826,32583
0.002835,32391
0.002843,31095
0.002851,31895
0.002859,33000
0.002867,31511
0.002876,31511
0.002884,32407
0.002892,32391
0.002900,31191
0.002908,31799
0.002917,32695
0.002925,32151
0.002933,31239
0.002941,31751
0.002949,33112
0.002958,31591
0.002966,31191
0.002974,32439
0.002982,32183
0.002990,31623
0.002999,32263
0.003007,32087
0.003015,31399
0.003023,32695
0.003031,32231
0.003039,30887
0.003048,32679
0.003056,32824
0.003064,30743
0.003072,32359
0.003080,32647
0.003089,31431
0.003097,32023
