,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,543.5865868105285,15434.167692809891,888.0,1110.0,-35.967859567371676,135.39264725,14,11,10.0,130.0,130.38404810405297,4.398705354995532,short,13.0,50.0
1,8e-06,65535,24291.407930308702,29304.724657069662,,,-338.02391198954695,,,,,,,,,,
2,1.6e-05,1008,-32700.68181164115,34821.2425466408,,,255.9178874513177,,,,,,,,,,
3,2.5e-05,65535,14546.998577839635,37890.5234150976,,,163.4611522374771,,,,,,,,,,
4,3.3e-05,65535,20596.528279320726,41227.65569229155,,,-361.5232179765533,,,,,,,,,,
5,4.1e-05,976,-41551.72952113914,41583.52533116161,,,68.18827082128081,,,,,,,,,,
6,4.9e-05,65535,22867.31052337555,42250.47305444509,,,344.62142757854673,,,,,,,,,,
7,5.7e-05,65535,21870.884287004636,44774.35601876046,,,-342.0355799593976,,,,,,,,,,
8,6.6e-05,976,-46648.6454954152,46659.38308568186,,,-93.74072954177332,,,,,,,,,,
9,7.4e-05,65535,22836.289083178628,47457.93025514298,,,446.48724004114143,,,,,,,,,,
10,8.2e-05,65535,24736.81123081506,46936.269107714295,,,-300.6651225507063,,,,,,,,,,
11,9e-05,992,-43983.50719055791,44088.25149817344,,,-175.97335395478473,,,,,,,,,,
12,9.8e-05,65535,15996.755415585172,40545.03490037447,,,453.7290504060096,,,,,,,,,,
13,0.000107,65535,24429.5464525534,37570.16269126331,,,-251.60771265155452,,,,,,,,,,
14,0.000115,1056,-32970.86619392637,34009.465546396445,,,-178.59908437829296,,,,,,,,,,
15,0.000123,65535,7280.291171663937,29468.717544197963,,,373.36400703453154,,,,,,,,,,
16,0.000131,65535,17552.315139555536,24196.178648538935,,,-177.25574520192967,,,,,,,,,,
17,0.000139,1040,-16982.203327366216,17868.306396344193,,,-127.99379369406549,,,,,,,,,,
18,0.000147,1360,2353.9165644093605,11489.953399495143,,,202.81906339282756,,,,,,,,,,
19,0.000156,65535,4093.724835180539,6118.163243575063,,,-56.953672292116465,,,,,,,,,,
20,0.000164,65535,-1621.3510321430545,2469.2566994753847,,,-27.873242683789524,,,,,,,,,,
21,0.000172,53805,4490.855577042439,6780.446950228102,,,-57.36254227656711,,,,,,,,,,
22,0.00018,1040,-12581.335919451032,12628.269284139778,,,79.14364538054942,,,,,,,,,,
23,0.000188,65535,8444.549275648042,18342.85744282904,,,144.86355535813487,,,,,,,,,,
24,0.000197,65535,12875.929418588425,23657.970754000547,,,-355.3108714024563,,,,,,,,,,
25,0.000205,1040,-27881.596755585135,27997.58455827831,,,141.40906204951472,,,,,,,,,,
26,0.000213,41002,12057.796032836068,31944.734799476122,,,387.6098107268741,,,,,,,,,,
