,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,14083,-793.5815906800531,857.7902658049959,423.0,647.0,403.5690714263603,69.31652700000001,13,4,0.0,60.0,60.0,0.0,short,13.0,50.0
1,8e-06,48571,4498.239830207183,7469.208206396537,,,-92.09328432936267,,,,,,,,,,
2,1.6e-05,65535,8452.970308111395,15829.043088872802,,,-360.4880879140802,,,,,,,,,,
3,2.5e-05,1024,-22973.13564647918,23090.47958725685,,,332.13514648324997,,,,,,,,,,
4,3.3e-05,65359,11841.146655540213,29285.27836814798,,,115.15228254219831,,,,,,,,,,
5,4.1e-05,65535,20858.097232878186,34386.96237889429,,,-369.4176954873965,,,,,,,,,,
6,4.9e-05,1024,-37154.86330666455,37657.87339621874,,,139.07226232778547,,,,,,,,,,
7,5.7e-05,54989,12840.417761531642,39729.18110473815,,,204.93311146872978,,,,,,,,,,
8,6.6e-05,65535,27925.275879363315,41033.364504222816,,,-215.17919284676577,,,,,,,,,,
9,7.4e-05,1024,-39694.678937932826,40953.69925893675,,,-33.480292853474495,,,,,,,,,,
10,8.2e-05,41610,10535.212304334642,39483.774291666276,,,144.9259916688311,,,,,,,,,,
11,9e-05,65535,25728.461306054036,36903.12592383746,,,-7.638824943669078,,,,,,,,,,
12,9.8e-05,7153,-32259.39088818143,33153.53192801292,,,-98.07077620532137,,,,,,,,,,
13,0.000107,27590,9402.362499031398,28799.732186694164,,,-18.88426693223399,,,,,,,,,,
14,0.000115,65535,14525.989596682028,24484.133611750425,,,156.3435782810384,,,,,,,,,,
15,0.000123,22997,-20357.213369743644,20367.964174788944,,,-42.88076294066572,,,,,,,,,,
16,0.000131,65535,12472.745077837491,17264.712305700494,,,-210.88199459107045,,,,,,,,,,
17,0.000139,34536,-1495.3487615478966,16139.714884398669,,,227.20218928954498,,,,,,,,,,
18,0.000147,14883,-10071.071648653653,17140.380927385722,,,90.16024736837505,,,,,,,,,,
19,0.000156,65535,19748.872310400388,19923.00385483274,,,-359.534404787489,,,,,,,,,,
20,0.000164,1008,-16671.0407340971,23471.622760131926,,,201.36525425949318,,,,,,,,,,
21,0.000172,48827,-4975.6016259969565,27147.09553840536,,,232.03253676518963,,,,,,,,,,
22,0.00018,65535,28655.226457144592,30799.288829652156,,,-414.2860923566902,,,,,,,,,,
23,0.000188,1008,-26902.666388218175,34033.907657062446,,,112.69608805211513,,,,,,,,,,
24,0.000197,30215,-4848.682502884969,36653.36201305275,,,311.07520187641586,,,,,,,,,,
25,0.000205,65535,35894.96410451421,38745.57938366785,,,-362.07966351170035,,,,,,,,,,
26,0.000213,3360,-31474.618129328108,40251.56740746136,,,20.095353524362128,,,,,,,,,,
27,0.000221,21637,-6573.199475112486,41269.55498212025,,,284.57219603844834,,,,,,,,,,
28,0.000229,65535,39338.45054685105,42000.74179839819,,,-237.5835096661522,,,,,,,,,,
29,0.000238,5889,-32709.18447987764,42344.56327331273,,,-21.45836851661688,,,,,,,,,,
30,0.000246,18884,-6388.351979596196,42288.94330499543,,,166.1646196583792,,,,,,,,,,
31,0.000254,65535,38780.15495072522,42025.95052791881,,,-105.05575300217599,,,,,,,,,,
32,0.000262,1568,-33884.94382471932,41600.93924559554,,,2.090242071730178,,,,,,,,,,
33,0.00027,26054,-2054.17148608684,41169.04241210163,,,19.289746971426055,,,,,,,,,,
34,0.000279,65535,35315.20015330076,40955.539843457205,,,-13.215316143865614,,,,,,,,,,
35,0.000287,1040,-36848.86330206518,40902.33194105859,,,53.5595300704875,,,,,,,,,,
36,0.000295,42730,6198.455957531647,41006.8022669161,,,-90.9464863280596,,,,,,,,,,
37,0.000303,65535,30055.19087306406,41326.87497868977,,,38.21445508383468,,,,,,,,,,
38,0.000311,1040,-40801.08597129415,41720.20315091752,,,81.67614054145659,,,,,,,,,,
39,0.00032,63423,16152.02694050098,42164.60128214541,,,-148.987245597872,,,,,,,,,,
40,0.000328,65535,23264.69621239599,42633.45812196044,,,82.40337942689703,,,,,,,,,,
41,0.000336,1056,-42878.01130722035,42887.51740567209,,,76.55590992022495,,,,,,,,,,
42,0.000344,65535,24889.557231557086,42818.14941636007,,,-190.75257966017435,,,,,,,,,,
43,0.000352,65535,14570.071378747143,42336.54456649601,,,131.7717629129213,,,,,,,,,,
44,0.000361,1056,-40013.52894939608,41287.41543528609,,,84.31909802319753,,,,,,,,,,
45,0.000369,65535,29966.397946070636,39746.03275621528,,,-249.3514474954656,,,,,,,,,,
46,0.000377,64383,4011.9873011108307,37790.58342888705,,,146.68516113511401,,,,,,,,,,
47,0.000385,1056,-30831.11649436963,35411.54230092582,,,155.1925217002396,,,,,,,,,,
48,0.000393,65535,29918.476791006105,32760.225420039566,,,-301.15518761045473,,,,,,,,,,
49,0.000402,33272,-6993.818438975518,29930.575679476016,,,72.44874706382974,,,,,,,,,,
50,0.00041,960,-16440.172854923865,27003.339745147652,,,271.7247733247463,,,,,,,,,,
51,0.000418,65535,24224.626204953143,24263.243368308376,,,-278.6266328492456,,,,,,,,,,
52,0.000426,1088,-15704.274851180791,21907.011303600913,,,-82.08410435008231,,,,,,,,,,
53,0.000434,41306,153.9954507858913,20148.77666456304,,,337.5838819677941,,,,,,,,,,
54,0.000442,65535,13219.036272297059,19267.19541295752,,,-150.5548835252479,,,,,,,,,,
55,0.000451,1008,-19243.11554952227,19278.338387749696,,,-207.8493499783013,,,,,,,,,,
56,0.000459,65535,15415.24982016688,20175.614533304626,,,255.79396810486315,,,,,,,,,,
57,0.000467,29687,-1761.9763741446689,21828.401230569376,,,7.598350131101727,,,,,,,,,,
58,0.000475,7249,-16152.978171751874,23970.545290967802,,,-156.0820207278666,,,,,,,,,,
59,0.000483,65535,26496.657127684568,26501.365013520917,,,32.76113692042385,,,,,,,,,,
60,0.000492,1008,-18236.35509488164,29253.085083515663,,,33.72669059790908,,,,,,,,,,
61,0.0005,36552,-7219.4591240351565,32078.09535362231,,,143.42897316755338,,,,,,,,,,
62,0.000508,65535,31796.788575591887,34926.490069214,,,-192.00984054429182,,,,,,,,,,
63,0.000516,1008,-32918.94136748759,37617.04058524493,,,-213.73953551251256,,,,,,,,,,
64,0.000524,62351,4950.87703423911,40021.579276352495,,,610.8682564341434,,,,,,,,,,
65,0.000533,65535,30966.080930187578,42092.821806172076,,,-227.1095194405708,,,,,,,,,,
66,0.000541,1024,-42713.64821954,43714.05925242427,,,-752.5175182563055,,,,,,,,,,
67,0.000549,65535,17201.34625809927,44884.20017675391,,,1060.9603236080143,,,,,,,,,,
68,0.000557,65535,24766.07787506086,45644.179678116976,,,44.979245947690345,,,,,,,,,,
69,0.000565,1008,-45923.1955352891,45942.019752044696,,,-1469.5878503008776,,,,,,,,,,
70,0.000574,65535,27045.33417075573,45819.40108878722,,,1328.7713027162395,,,,,,,,,,
71,0.000582,64319,14974.805423150836,45333.50016080476,,,605.0909858757707,,,,,,,,,,
72,0.00059,1008,-42925.0486890398,44492.45657611294,,,-2215.8164468018,,,,,,,,,,
73,0.000598,65535,33183.68364991051,43423.953182340105,,,1368.4299371169693,,,,,,,,,,
74,0.000606,47787,4145.67594498656,42228.687198856685,,,1346.5478721065715,,,,,,,,,,
75,0.000615,1008,-35837.28638725179,40919.4468664611,,,-2913.5847192169745,,,,,,,,,,
