,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,630.7817251927307,17839.606173614633,897.0,1121.0,310.1865497004555,135.25176000000002,13,11,0.0,130.0,130.0,0.0,short,13.0,50.0
1,8e-06,65535,29681.542693990606,33927.824908377646,,,-387.04381025730623,,,,,,,,,,
2,1.6e-05,976,-33476.2241964154,38654.58525375588,,,-10.254242240225155,,,,,,,,,,
3,2.5e-05,65535,6471.304704113297,38547.06357644045,,,341.94160477365614,,,,,,,,,,
4,3.3e-05,65535,27326.971913885794,38991.479248648066,,,-189.07203576545643,,,,,,,,,,
5,4.1e-05,1024,-35286.37009716577,36507.084119374325,,,-195.105102439209,,,,,,,,,,
6,4.9e-05,65391,8484.785458053155,34483.62790422289,,,261.0652409463574,,,,,,,,,,
7,5.7e-05,65535,26236.22651388909,35215.730121999695,,,66.55252595152942,,,,,,,,,,
8,6.6e-05,1024,-32979.295878810684,35200.14897029974,,,-300.1036171573023,,,,,,,,,,
9,7.4e-05,53020,6167.881175296071,33638.74063377578,,,92.53120762809962,,,,,,,,,,
10,8.2e-05,65535,23633.631901769608,31398.70001505485,,,270.29175130300774,,,,,,,,,,
11,9e-05,1040,-25640.941964784517,27472.012840812386,,,-278.2655471681645,,,,,,,,,,
12,9.8e-05,38953,2732.8512265158606,23376.084475484065,,,-85.87832498826467,,,,,,,,,,
13,0.000107,65535,16998.46110115602,20659.899865249594,,,332.5657509132522,,,,,,,,,,
14,0.000115,18852,-15935.00069471217,17710.218899648913,,,-150.21145210619858,,,,,,,,,,
15,0.000123,1024,2713.7760004020524,14168.404241436347,,,-187.8508768914697,,,,,,,,,,
16,0.000131,65535,6449.59064747294,11226.797371540264,,,236.27209241754056,,,,,,,,,,
17,0.000139,65535,-8463.912108642486,8803.49846703099,,,12.674985559958676,,,,,,,,,,
18,0.000148,65535,8537.298482379145,8903.783891698753,,,-172.74239290057074,,,,,,,,,,
19,0.000156,1040,-5211.943940567755,11313.4757082075,,,41.81323272039444,,,,,,,,,,
20,0.000164,40585,-6363.871762610581,14560.339992018431,,,136.43417787914086,,,,,,,,,,
21,0.000172,65535,18811.344712948056,18990.224430243303,,,-67.42921291083292,,,,,,,,,,
22,0.00018,14611,-14797.601707149139,23396.839660174377,,,-152.84654276700473,,,,,,,,,,
23,0.000189,10274,-8924.453556410172,26921.693276430222,,,185.12951047570556,,,,,,,,,,
24,0.000197,65535,29539.83122064069,30119.98954579968,,,54.320154383096416,,,,,,,,,,
25,0.000205,18372,-21199.771581926674,32776.4732875439,,,-265.315962872055,,,,,,,,,,
26,0.000213,8450,-12152.177882241862,35020.194926209304,,,171.6834718302498,,,,,,,,,,
27,0.000221,65535,36894.492677551636,37466.89078059454,,,117.14364811400571,,,,,,,,,,
28,0.000229,12819,-25819.20311184236,39372.18651526184,,,-266.4114669148819,,,,,,,,,,
29,0.000238,14083,-11615.830116103854,40263.33659368709,,,137.86190973340476,,,,,,,,,,
30,0.000246,65535,39152.367908011394,40763.52695822909,,,88.91157309803584,,,,,,,,,,
31,0.000254,1200,-30794.35885734193,40811.80244417335,,,-184.14391793675082,,,,,,,,,,
32,0.000262,28743,-5242.315457288848,40710.2976980799,,,116.23000814220659,,,,,,,,,,
