Timestamps,Voltages
0.000000,960
0.000008,1024
0.000016,65535
0.000025,28951
0.000033,10050
0.000041,65535
0.000049,26454
0.000057,2048
0.000066,65535
0.000074,44778
0.000082,960
0.000090,65535
0.000098,61951
0.000107,1024
0.000115,65535
0.000123,65535
0.000131,1040
0.000139,65535
0.000148,65535
0.000156,65535
0.000164,1040
0.000172,1056
0.000180,65535
0.000188,65535
0.000197,1040
0.000205,65535
0.000213,65535
0.000221,1024
0.000229,65535
0.000238,65535
0.000246,1024
0.000254,65535
0.000262,63999
0.000270,1008
0.000279,65535
0.000287,44122
0.000295,960
0.000303,65535
0.000311,20789
0.000320,5889
0.000328,65535
0.000336,1088
0.000344,26790
0.000352,65535
0.000361,1024
0.000369,49516
0.000377,65535
0.000385,1008
0.000393,65535
0.000402,65535
0.000410,1024
0.000418,65535
0.000426,28662
0.000434,11874
0.000443,65535
0.000451,1008
0.000459,65535
0.000467,65535
0.000475,1056
0.000483,65535
0.000492,57630
0.000500,1024
0.000508,65535
0.000516,15539
0.000524,6753
0.000533,65535
0.000541,1056
0.000549,20164
0.000557,65535
0.000565,1056
0.000574,29143
0.000582,65535
0.000590,1024
0.000598,32519
0.000606,65535
0.000615,1024
0.000623,32039
0.000631,65535
0.000639,1040
0.000647,26374
0.000656,7969
0.000664,1040
0.000672,19044
0.000680,1040
0.000688,1056
0.000697,21669
0.000705,1040
0.000713,1072
0.000721,32631
0.000729,1040
0.000738,1056
0.000746,46283
0.000754,1024
0.000762,1104
0.000770,56845
0.000778,1056
0.000787,1232
0.000795,62223
0.000803,1152
0.000811,1488
0.000819,64815
0.000828,11778
0.000836,1776
0.000844,64367
0.000852,22933
0.000860,1984
0.000869,60398
0.000877,31607
0.000885,2144
0.000893,54573
0.000901,39865
0.000910,2144
0.000918,48459
0.000926,46203
0.000934,2240
0.000942,42282
0.000951,50044
0.000959,4641
0.000967,37081
0.000975,50972
0.000983,9634
0.000992,33544
0.001000,50204
0.001008,13043
0.001016,30935
0.001024,50604
0.001033,15219
0.001041,27958
0.001049,50844
0.001057,18676
0.001065,25158
0.001074,49436
0.001082,22629
0.001090,23381
0.001098,47259
0.001106,25590
0.001114,23333
0.001123,44954
0.001131,27478
0.001139,23317
0.001147,43738
0.001155,29031
0.001164,22437
0.001172,42602
0.001180,31095
0.001188,22501
0.001196,39913
0.001205,33384
0.001213,23221
0.001221,37129
0.001229,34536
0.001237,24838
0.001246,35416
0.001254,34360
0.001262,26310
0.001270,34440
0.001278,34552
0.001287,26262
0.001295,33832
0.001303,35640
0.001311,26374
0.001319,32711
0.001328,36008
0.001336,27510
0.001344,31175
0.001352,36040
0.001360,28999
0.001369,30343
0.001377,35048
0.001385,30727
0.001393,29751
0.001401,34344
0.001409,31335
0.001418,30391
0.001426,33512
0.001434,31063
0.001442,31047
0.001450,33256
0.001459,30935
0.001467,30807
0.001475,34088
0.001483,31079
0.001491,29543
0.001500,34616
0.001508,32455
0.001516,28646
0.001524,33352
0.001532,33208
0.001541,29927
0.001549,32343
0.001557,32439
0.001565,30791
0.001573,32439
0.001582,31927
0.001590,30791
0.001598,32423
0.001606,32904
0.001614,30295
0.001623,31543
0.001631,33256
0.001639,31367
0.001647,31111
0.001655,32551
0.001664,31751
0.001672,31735
0.001680,31847
0.001688,31431
0.001696,31959
0.001704,32968
0.001713,31143
0.001721,30679
0.001729,33112
0.001737,32039
0.001745,30807
0.001754,32439
0.001762,31959
0.001770,31847
0.001778,31783
0.001786,31495
0.001795,31895
0.001803,32151
0.001811,31671
0.001819,31527
0.001827,32423
0.001836,31895
0.001844,31511
0.001852,31687
0.001860,32199
0.001868,31783
0.001877,31751
0.001885,31799
0.001893,31831
0.001901,32343
0.001909,31383
0.001918,31271
0.001926,32615
0.001934,32263
0.001942,30647
0.001950,32231
0.001959,32551
0.001967,31575
0.001975,31287
0.001983,32295
0.001991,32135
0.001999,31623
0.002008,31799
0.002016,31655
0.002024,32615
0.002032,31655
0.002040,31063
0.002049,32599
0.002057,32551
0.002065,30887
0.002073,31799
0.002081,32727
0.002090,31623
0.002098,31063
0.002106,32231
0.002114,32471
0.002122,31415
0.002131,31591
0.002139,32199
0.002147,31815
0.002155,31991
0.002163,31767
0.002172,31431
0.002180,32487
0.002188,32183
0.002196,30999
0.002204,31975
0.002213,32695
0.002221,31799
0.002229,31223
0.002237,32135
0.002245,32279
0.002254,31671
0.002262,31767
0.002270,32183
0.002278,32375
0.002286,31623
0.002295,31559
0.002303,32279
0.002311,31991
0.002319,31271
0.002327,32551
0.002335,32231
0.002344,30887
0.002352,31959
0.002360,33256
0.002368,31175
0.002376,30999
0.002385,32904
0.002393,32151
0.002401,31367
0.002409,31607
0.002417,32503
0.002426,32423
0.002434,31111
0.002442,31735
0.002450,32824
0.002458,31511
0.002467,31623
0.002475,32215
0.002483,32679
0.002491,31143
0.002499,31543
0.002508,33016
0.002516,31767
0.002524,31287
0.002532,32119
0.002540,32631
0.002549,31943
0.002557,31095
0.002565,32615
0.002573,32599
0.002581,30823
0.002590,31719
0.002598,32615
0.002606,32087
0.002614,31543
0.002622,32055
0.002630,32263
0.002639,31927
0.002647,31911
0.002655,31671
0.002663,32231
0.002671,32487
0.002680,31559
0.002688,31351
0.002696,33112
0.002704,31975
0.002712,31015
0.002721,32391
0.002729,32471
0.002737,31495
0.002745,31319
0.002753,32920
0.002762,32007
0.002770,31447
0.002778,31959
0.002786,32343
0.002794,32279
0.002803,31223
0.002811,31815
0.002819,33160
0.002827,31383
0.002835,31271
0.002844,32776
0.002852,32407
0.002860,31031
0.002868,32151
0.002876,32407
0.002885,31687
0.002893,32087
0.002901,31655
0.002909,32471
0.002917,31975
0.002925,31095
0.002934,32375
0.002942,32984
0.002950,31255
0.002958,30855
0.002966,33560
0.002975,32119
0.002983,30471
0.002991,32407
0.002999,33032
0.003007,31239
0.003016,31287
0.003024,33160
0.003032,31895
0.003040,31511
0.003048,32039
0.003057,32119
0.003065,32295
0.003073,31655
0.003081,31351
0.003089,33032
0.003098,32471
0.003106,30631
0.003114,32647
0.003122,32984
0.003130,30823
0.003139,32151
0.003147,32872
0.003155,31703
0.003163,31319
0.003171,32535
0.003180,32711
0.003188,31079
0.003196,31959
0.003204,32551
0.003212,32231
0.003221,31847
0.003229,31223
0.003237,32888
0.003245,32615
0.003253,30743
0.003261,32311
0.003270,32711
0.003278,31207
0.003286,32071
0.003294,32615
0.003302,31991
0.003311,31399
0.003319,32167
0.003327,32647
0.003335,31783
0.003343,31447
0.003352,32535
0.003360,32824
0.003368,30631
0.003376,31911
0.003384,33272
0.003393,31783
0.003401,31399
0.003409,32183
0.003417,32583
0.003425,31831
0.003434,31511
0.003442,32663
0.003450,32247
0.003458,30919
0.003466,32439
0.003475,32695
0.003483,31767
0.003491,31575
0.003499,32071
0.003507,32711
0.003516,31831
0.003524,31559
0.003532,32167
0.003540,32519
0.003548,31831
0.003556,31511
0.003565,32455
0.003573,32727
0.003581,31175
0.003589,31527
0.003597,33400
0.003606,31927
0.003614,30919
0.003622,32599
0.003630,32968
0.003638,31287
0.003647,31607
0.003655,32952
0.003663,32375
0.003671,31335
0.003679,31751
0.003688,32968
0.003696,32023
0.003704,31511
0.003712,32087
0.003720,32535
0.003729,32087
0.003737,31479
0.003745,32167
0.003753,32391
0.003761,32231
0.003770,31687
0.003778,31847
0.003786,32279
0.003794,32247
0.003802,32183
0.003811,31303
0.003819,32519
0.003827,32711
0.003835,31079
0.003843,31911
0.003851,32904
0.003860,32007
0.003868,31463
0.003876,32199
0.003884,32631
0.003892,31639
0.003901,31495
0.003909,32920
0.003917,32183
0.003925,30983
0.003933,32087
0.003942,32888
0.003950,32279
0.003958,31015
0.003966,32311
0.003974,32904
0.003983,31719
0.003991,31383
0.003999,32407
0.004007,32359
0.004015,31831
0.004024,31847
0.004032,32215
0.004040,32503
0.004048,31831
0.004056,31575
0.004065,32375
0.004073,32487
0.004081,31735
0.004089,31991
0.004097,31975
0.004106,32663
0.004114,31703
0.004122,31671
0.004130,32279
0.004138,32663
0.004147,31847
0.004155,31447
0.004163,32407
0.004171,32872
0.004179,31527
0.004187,31495
0.004196,32856
0.004204,32039
0.004212,31703
0.004220,32087
0.004228,32375
0.004237,32279
0.004245,31655
0.004253,31783
0.004261,32808
0.004269,31847
0.004278,31879
0.004286,31943
0.004294,32599
0.004302,32295
0.004310,31575
0.004319,31463
0.004327,33064
0.004335,32407
0.004343,30759
0.004351,32327
0.004360,33512
0.004368,31047
0.004376,31591
0.004384,33064
0.004392,32375
0.004401,30967
0.004409,32295
0.004417,32599
0.004425,32151
0.004433,31447
0.004442,32103
0.004450,33048
0.004458,31607
0.004466,31079
0.004474,33272
0.004482,32519
0.004491,31015
0.004499,32071
0.004507,33080
0.004515,31831
0.004523,31255
0.004532,32840
0.004540,32583
0.004548,31351
0.004556,31719
0.004564,32984
0.004573,32407
0.004581,31351
0.004589,31879
0.004597,32920
0.004605,32359
0.004614,31127
0.004622,32375
0.004630,33112
0.004638,31207
0.004646,31927
0.004655,32535
0.004663,32471
0.004671,31783
0.004679,31799
0.004687,32343
0.004696,32743
0.004704,31639
0.004712,31575
0.004720,32808
0.004728,32455
0.004737,31527
0.004745,31991
0.004753,32519
0.004761,32359
0.004769,31239
0.004777,32039
0.004786,33352
0.004794,31687
0.004802,31079
0.004810,33240
0.004818,32039
0.004827,31495
0.004835,32391
0.004843,32455
0.004851,32055
0.004859,31447
0.004868,32231
0.004876,32407
0.004884,32135
0.004892,32055
0.004900,31751
0.004909,32583
0.004917,32295
0.004925,31399
0.004933,32247
0.004941,32615
0.004950,31847
0.004958,31847
0.004966,32183
0.004974,32615
0.004982,31911
0.004991,31655
0.004999,32631
0.005007,32631
0.005015,31367
0.005023,31767
0.005032,33112
0.005040,32503
0.005048,31095
0.005056,32071
0.005064,32872
0.005072,32183
0.005081,30999
0.005089,32840
0.005097,33032
0.005105,30951
0.005113,32135
0.005122,32776
0.005130,31511
0.005138,32279
0.005146,32503
0.005154,32055
0.005163,32151
0.005171,31831
0.005179,32167
0.005187,32407
0.005195,31719
0.005204,32599
0.005212,31991
0.005220,31671
0.005228,32792
0.005236,32295
0.005245,31415
0.005253,32679
0.005261,32439
0.005269,31799
0.005277,30983
0.005286,33352
0.005294,33336
0.005302,30423
0.005310,31959
0.005318,33432
0.005327,31719
0.005335,31495
0.005343,32695
0.005351,32311
0.005359,32119
0.005368,31559
0.005376,32359
0.005384,32711
0.005392,31847
0.005400,31783
0.005408,32455
0.005417,32231
0.005425,32023
0.005433,32039
0.005441,32103
0.005449,32471
0.005458,31927
0.005466,31847
0.005474,32327
0.005482,32872
0.005490,31655
0.005499,31447
0.005507,33352
0.005515,32119
0.005523,30551
0.005531,33432
0.005540,33096
0.005548,30615
0.005556,31767
0.005564,33816
0.005572,32263
0.005581,30439
0.005589,32663
0.005597,33464
0.005605,31287
0.005613,31159
0.005622,33528
0.005630,32695
0.005638,30983
0.005646,31911
0.005654,33496
0.005663,31687
0.005671,30807
0.005679,33768
0.005687,32968
0.005695,30855
0.005703,31527
0.005712,33288
0.005720,32503
0.005728,31255
0.005736,32023
0.005744,33352
0.005753,31623
0.005761,30951
0.005769,33720
0.005777,32535
0.005785,30455
0.005794,32359
0.005802,33560
0.005810,31735
0.005818,31175
0.005826,32663
0.005835,33176
0.005843,31415
0.005851,31127
0.005859,33512
0.005867,32279
0.005876,31143
0.005884,32423
0.005892,32567
0.005900,31879
0.005908,32151
0.005917,32359
0.005925,31927
0.005933,32151
0.005941,32455
0.005949,31783
0.005958,32487
0.005966,32439
0.005974,31319
0.005982,32727
0.005990,32631
0.005998,31271
0.006007,32343
0.006015,32872
0.006023,31831
0.006031,31655
0.006039,32455
0.006048,32455
0.006056,32247
0.006064,31895
0.006072,31991
0.006080,32647
0.006089,32519
0.006097,30855
0.006105,33064
0.006113,33224
0.006121,30471
0.006130,32856
0.006138,33000
0.006146,30327
0.006154,33688
0.006162,33336
0.006171,28759
0.006179,34152
0.006187,35064
0.006195,26982
0.006203,33544
0.006212,36985
0.006220,26182
0.006228,32407
0.006236,38297
0.006244,26678
0.006253,30631
0.006261,39769
0.006269,26902
0.006277,29079
0.006285,39961
0.006294,29095
0.006302,27094
0.006310,38825
0.006318,32039
0.006326,26406
0.006334,36472
0.006343,33704
0.006351,28486
0.006359,33320
0.006367,33768
0.006375,30919
0.006384,31783
0.006392,32599
0.006400,32824
0.006408,31463
0.006416,31511
0.006425,34040
0.006433,30983
0.006441,30887
0.006449,34808
0.006457,31255
0.006466,29847
0.006474,35352
0.006482,31863
0.006490,29367
0.006498,34664
0.006507,32904
0.006515,29815
0.006523,33208
0.006531,33576
0.006539,30663
0.006548,31895
0.006556,33400
0.006564,32407
0.006572,30951
0.006580,32407
0.006589,33608
0.006597,31335
0.006605,31367
0.006613,33512
0.006621,32039
0.006629,31207
0.006638,33256
0.006646,31895
0.006654,31719
