Timestamps,Voltages
0.000000,64943
0.000008,65535
0.000016,1024
0.000025,65535
0.000033,44394
0.000041,1024
0.000049,65535
0.000057,55741
0.000066,1024
0.000074,65535
0.000082,65535
0.000090,1040
0.000098,65535
0.000107,65535
0.000115,992
0.000123,65535
0.000131,65535
0.000139,1040
0.000147,48571
0.000156,65535
0.000164,65535
0.000172,5249
0.000180,1024
0.000188,65535
0.000197,65535
0.000205,1040
0.000213,65535
0.000221,65535
0.000229,1056
0.000238,65535
0.000246,65535
0.000254,1056
0.000262,65535
0.000270,65535
0.000279,1056
0.000287,65535
0.000295,65535
0.000303,1088
0.000311,65535
0.000320,49820
0.000328,1040
0.000336,65535
0.000344,26310
0.000352,1024
0.000360,65535
0.000369,2480
0.000377,21413
0.000385,65535
0.000393,1040
0.000401,50092
0.000410,65535
0.000418,1024
0.000426,65535
0.000434,58462
0.000442,1024
0.000451,65535
0.000459,1024
0.000467,59998
0.000475,65535
0.000483,1008
0.000492,65535
0.000500,65535
0.000508,1008
0.000516,65535
0.000524,44538
0.000533,992
0.000541,65535
0.000549,19588
0.000557,928
0.000565,65535
0.000573,1120
0.000582,2432
0.000590,65535
0.000598,1024
0.000606,5505
0.000614,65535
0.000623,1040
0.000631,5889
0.000639,65535
0.000647,1040
0.000655,4577
0.000664,39353
0.000672,1040
0.000680,4289
0.000688,1232
0.000696,1040
0.000705,9106
0.000713,1056
0.000721,1024
0.000729,19012
0.000737,1072
0.000746,1040
0.000754,32039
0.000762,1072
0.000770,1040
0.000778,43754
0.000786,1472
0.000795,1104
0.000803,51084
0.000811,18388
0.000819,1216
0.000827,53933
0.000836,32167
0.000844,1392
0.000852,52572
0.000860,40697
0.000868,1488
0.000877,48475
0.000885,45563
0.000893,1680
0.000901,44202
0.000909,50476
0.000918,1792
0.000926,38921
0.000934,54381
0.000942,2112
0.000950,33304
0.000959,55821
0.000967,8145
0.000975,28598
0.000983,55357
0.000991,14131
0.001000,24870
0.001008,53725
0.001016,18212
0.001024,23493
0.001032,52108
0.001040,20597
0.001049,21909
0.001057,51308
0.001065,23909
0.001073,20068
0.001081,48987
0.001090,27622
0.001098,19428
0.001106,46203
0.001114,29815
0.001122,20661
0.001131,43658
0.001139,31399
0.001147,20661
0.001155,42026
0.001163,33224
0.001172,20821
0.001180,39673
0.001188,35016
0.001196,21509
0.001204,37193
0.001213,37049
0.001221,22677
0.001229,34168
0.001237,37385
0.001245,25478
0.001253,32551
0.001262,36040
0.001270,26998
0.001278,32455
0.001286,35736
0.001294,27366
0.001303,32151
0.001311,35800
0.001319,27974
0.001327,30999
0.001335,36232
0.001344,28646
0.001352,30503
0.001360,35480
0.001368,30199
0.001376,29431
0.001385,34904
0.001393,31655
0.001401,29255
0.001409,33832
0.001417,31927
0.001426,29991
0.001434,33544
0.001442,31511
0.001450,30247
0.001458,33688
0.001466,31815
0.001475,29703
0.001483,33896
0.001491,32279
0.001499,29015
0.001507,33304
0.001516,33640
0.001524,29271
0.001532,31863
0.001540,33592
0.001548,30887
0.001557,31143
0.001565,32391
0.001573,31687
0.001581,31927
0.001589,32215
0.001598,30839
0.001606,32551
0.001614,32295
0.001622,30439
0.001630,32423
0.001639,33272
0.001647,30007
0.001655,31703
0.001663,33752
0.001671,30871
0.001679,30679
0.001688,33096
0.001696,32519
0.001704,30343
0.001712,32007
0.001720,33016
0.001729,31175
0.001737,31495
0.001745,32071
0.001753,32295
0.001761,31927
0.001770,30967
0.001778,31927
0.001786,32776
0.001794,31095
0.001802,31671
0.001811,32615
0.001819,31991
0.001827,31207
0.001835,31815
0.001843,32808
0.001852,31271
0.001860,31383
0.001868,32167
0.001876,32776
0.001884,31015
0.001893,31415
0.001901,32776
0.001909,32151
0.001917,30935
0.001925,31815
0.001933,32792
0.001942,31655
0.001950,30775
0.001958,32615
0.001966,32423
0.001974,31591
0.001983,31175
0.001991,32343
0.001999,32551
0.002007,31207
0.002015,31335
0.002024,32792
0.002032,32151
0.002040,31399
0.002048,31143
0.002056,32519
0.002065,32695
0.002073,30695
0.002081,31815
0.002089,33016
0.002097,31287
0.002106,31223
0.002114,32856
0.002122,32103
0.002130,31159
0.002138,31639
0.002146,32279
0.002155,32567
0.002163,31047
0.002171,31511
0.002179,32984
0.002187,31767
0.002196,31191
0.002204,31735
0.002212,32695
0.002220,32039
0.002228,31207
