Timestamps,Voltages
0.000000,65535
0.000008,49916
0.000016,6913
0.000025,65535
0.000033,13427
0.000041,14467
0.000049,65535
0.000057,24261
0.000066,3744
0.000074,65535
0.000082,42554
0.000090,960
0.000098,65535
0.000107,59774
0.000115,1024
0.000123,65535
0.000131,65535
0.000139,1040
0.000147,65535
0.000156,65535
0.000164,65535
0.000172,1040
0.000180,992
0.000188,65535
0.000197,65535
0.000205,1040
0.000213,65535
0.000221,65535
0.000229,1040
0.000238,65535
0.000246,65535
0.000254,1056
0.000262,65535
0.000270,62911
0.000279,1040
0.000287,65535
0.000295,41690
0.000303,1024
0.000311,65535
0.000320,18484
0.000328,8194
0.000336,65535
0.000344,1088
0.000352,29095
0.000360,65535
0.000369,1088
0.000377,51900
0.000385,65535
0.000393,1072
0.000401,65535
0.000410,65535
0.000418,1056
0.000426,65535
0.000434,26422
0.000442,14099
0.000451,65535
0.000459,1024
0.000467,65535
0.000475,65535
0.000483,992
0.000492,65535
0.000500,54653
0.000508,960
0.000516,65535
0.000524,13107
0.000533,8962
0.000541,65535
0.000549,1040
0.000557,22469
0.000565,65535
0.000573,1040
0.000582,31623
0.000590,65535
0.000598,1040
0.000606,34968
0.000614,65535
0.000623,1040
0.000631,34312
0.000639,65535
0.000647,1024
0.000655,28438
0.000664,6993
0.000672,1008
0.000680,20485
0.000688,1040
0.000696,1008
0.000705,23445
0.000713,1024
0.000721,1008
0.000729,33928
0.000737,1040
0.000746,1008
0.000754,46651
0.000762,1056
0.000770,1120
0.000778,58030
0.000786,1072
0.000795,1328
0.000803,64623
0.000811,1136
0.000819,1632
0.000827,65535
0.000836,7809
0.000844,1872
0.000852,65183
0.000860,20196
0.000868,2080
0.000877,60478
0.000885,29799
0.000893,2336
0.000901,54957
0.000909,37673
0.000918,2544
0.000926,49324
0.000934,44442
0.000942,2528
0.000950,43690
0.000959,48955
0.000967,4769
0.000975,37737
0.000983,51500
0.000991,8402
0.001000,33464
0.001008,51996
0.001016,12114
0.001024,29607
0.001032,51644
0.001040,16019
0.001049,27606
0.001057,49676
0.001065,19332
0.001073,26390
0.001081,48011
0.001090,21733
0.001098,25430
0.001106,47387
0.001114,23365
0.001122,24421
0.001131,46059
0.001139,26566
0.001147,22405
0.001155,44314
0.001163,30183
0.001172,21397
0.001180,41642
0.001188,32551
0.001196,22725
0.001204,38793
0.001213,33336
0.001221,24245
0.001229,36905
0.001237,33816
0.001245,25062
0.001253,36184
0.001262,34120
0.001270,25510
0.001278,34840
0.001286,35352
0.001294,26038
0.001303,32711
0.001311,36680
0.001319,27190
0.001327,31047
0.001335,36360
0.001344,28695
0.001352,30759
0.001360,35224
0.001368,29495
0.001376,31063
0.001385,34728
0.001393,29527
0.001401,31047
0.001409,34824
0.001417,30327
0.001426,29703
0.001434,34712
0.001442,31799
0.001450,29287
0.001458,33400
0.001466,32631
0.001475,29847
0.001483,32599
0.001491,32663
0.001499,30567
0.001507,32439
0.001516,32055
0.001524,30455
0.001532,33544
0.001540,31463
0.001548,30151
0.001557,33464
0.001565,32647
0.001573,29415
0.001581,32936
0.001589,33240
0.001598,29879
0.001606,31911
0.001614,33224
0.001622,30839
0.001630,31799
0.001639,32199
0.001647,31687
0.001655,31959
0.001663,31591
0.001671,31447
0.001679,32167
0.001688,32295
0.001696,30823
0.001704,31959
0.001712,32952
0.001720,30983
0.001729,31319
0.001737,33176
0.001745,31447
0.001753,30807
0.001761,32695
0.001770,32519
0.001778,30359
0.001786,32055
0.001794,32936
0.001802,31511
0.001811,31255
0.001819,32311
0.001827,32231
0.001835,31431
0.001843,31447
0.001852,32167
0.001860,32776
0.001868,31063
0.001876,31447
0.001884,32776
0.001893,31847
0.001901,30983
0.001909,32087
0.001917,33048
0.001925,31111
0.001933,31207
0.001942,32776
0.001950,31959
0.001958,31367
0.001966,31703
0.001974,32503
0.001983,31991
0.001991,30727
0.001999,32471
0.002007,32792
0.002015,30855
0.002024,31607
0.002032,32535
0.002040,32439
0.002048,30967
0.002056,31623
0.002065,33128
0.002073,31527
0.002081,30999
0.002089,32567
0.002097,32055
0.002106,31223
0.002114,32167
0.002122,32391
0.002130,31207
0.002138,31607
0.002146,32503
0.002155,32407
0.002163,31063
0.002171,31447
0.002179,32727
0.002187,32295
0.002196,30903
0.002204,31879
