,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,422.67887423503333,18146.260646205,746.0,970.0,-478.44953277406637,113.97778525,12,9,-10.0,110.0,110.45361017187261,-5.194428907734806,short,13.0,50.0
1,8e-06,65535,33528.739607018615,35456.9468320433,,,193.8972109385599,,,,,,,,,,
2,1.6e-05,1056,-25659.60650237914,40184.37340049935,,,300.9409254864725,,,,,,,,,,
3,2.5e-05,31751,-14004.028987488467,37459.179206958615,,,-298.34753218492784,,,,,,,,,,
4,3.3e-05,65535,36191.58951406294,36297.968872688274,,,-134.6810486110158,,,,,,,,,,
5,4.1e-05,7105,-13767.542213315992,35285.106281131055,,,312.4420370485798,,,,,,,,,,
6,4.9e-05,20549,-25146.112738733664,34418.858544483955,,,21.769739671431935,,,,,,,,,,
7,5.7e-05,65535,32987.088057649235,35621.69653656905,,,-335.67597551281915,,,,,,,,,,
8,6.6e-05,25430,-1515.9834801877053,36198.63057560692,,,132.15356250343012,,,,,,,,,,
9,7.4e-05,7041,-29991.428333927106,33794.10157946124,,,300.9516256901062,,,,,,,,,,
10,8.2e-05,65535,25018.351937896106,31264.18830663295,,,-317.3707167260167,,,,,,,,,,
11,9e-05,42106,6910.11607479446,29551.665249289366,,,-132.73663087677716,,,,,,,,,,
12,9.8e-05,928,-26633.04903414941,27089.38873080659,,,417.3465769851942,,,,,,,,,,
13,0.000106,65535,15334.624405842918,24304.64961978408,,,-122.4443494015497,,,,,,,,,,
14,0.000115,64447,7533.480575911066,21005.5675230921,,,-354.6798268086888,,,,,,,,,,
15,0.000123,976,-15612.303647591007,15863.071878453238,,,353.90000244407315,,,,,,,,,,
16,0.000131,65535,8052.806127731931,10667.737956923054,,,133.56141521518245,,,,,,,,,,
17,0.000139,65535,-1152.987611514839,6964.092190283072,,,-451.41658074544085,,,,,,,,,,
18,0.000147,65535,-330.5779862541241,6198.954509070774,,,170.42267355234168,,,,,,,,,,
19,0.000156,1024,6152.529015144822,10850.841035983392,,,336.9541558863896,,,,,,,,,,
20,0.000164,960,-16607.888456217537,16647.243647850733,,,-402.72403166422015,,,,,,,,,,
21,0.000172,65535,14417.475002925574,22778.72132918515,,,-50.16197275628965,,,,,,,,,,
22,0.00018,62559,9309.262485705523,28860.92113837366,,,421.8454944598375,,,,,,,,,,
23,0.000188,1024,-32940.77086293884,33604.066565688176,,,-236.71373241917001,,,,,,,,,,
24,0.000197,65535,25010.866892052134,37731.622933245955,,,-243.45798641708657,,,,,,,,,,
25,0.000205,64351,13672.79186861375,41656.91259395983,,,382.5459123541995,,,,,,,,,,
26,0.000213,1040,-43738.07657033312,44473.39274244159,,,-5.692218373315923,,,,,,,,,,
27,0.000221,65535,30661.031318655143,46378.374215925345,,,-382.27195239622023,,,,,,,,,,
