Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,65535
0.000025,1008
0.000033,65535
0.000041,65535
0.000049,1008
0.000057,65535
0.000066,65535
0.000074,1008
0.000082,61134
0.000090,65535
0.000098,1040
0.000106,47435
0.000115,65535
0.000123,2032
0.000131,65535
0.000139,26134
0.000147,34712
0.000156,65535
0.000164,1040
0.000172,65471
0.000180,65535
0.000188,1040
0.000197,52316
0.000205,65535
0.000213,1040
0.000221,43018
0.000229,65535
0.000238,1056
0.000246,38777
0.000254,65535
0.000262,1040
0.000270,45099
0.000279,65535
0.000287,1056
0.000295,61214
0.000303,65535
0.000311,1024
0.000319,65535
0.000328,65535
0.000336,1040
0.000344,65535
0.000352,65535
0.000360,1056
0.000369,65535
0.000377,49244
0.000385,1152
0.000393,65535
0.000401,17620
0.000410,9522
0.000418,65535
0.000426,1088
0.000434,55517
0.000442,65535
0.000451,1024
0.000459,65535
0.000467,18612
0.000475,21205
0.000483,65535
0.000492,1056
0.000500,51724
0.000508,65535
0.000516,1072
0.000524,65535
0.000532,65535
0.000541,1008
0.000549,65535
0.000557,65023
0.000565,1104
0.000573,65535
0.000582,49019
0.000590,1136
0.000598,65535
0.000606,31511
0.000614,1104
0.000623,65535
0.000631,8338
0.000639,1104
0.000647,65535
0.000655,1040
0.000664,1104
0.000672,65535
0.000680,1024
0.000688,1104
0.000696,15587
0.000705,1152
0.000713,1248
0.000721,2784
0.000729,1152
0.000737,1664
0.000745,13667
0.000754,1168
0.000762,4161
0.000770,32615
0.000778,1168
0.000786,11266
0.000795,48539
0.000803,1184
0.000811,17476
0.000819,60014
0.000827,1168
0.000836,20869
0.000844,65535
0.000852,1264
0.000860,20581
0.000868,65535
0.000877,1408
0.000885,18628
0.000893,65535
0.000901,3904
0.000909,15683
0.000918,64031
0.000926,15379
0.000934,12483
0.000942,60382
0.000950,24533
0.000958,10242
0.000967,55597
0.000975,30599
0.000983,10850
0.000991,51308
0.000999,33736
0.001008,11298
0.001016,48699
0.001024,36120
0.001032,11010
0.001040,46267
0.001049,39209
0.001057,11282
0.001065,42842
0.001073,41434
0.001081,13059
0.001090,39049
0.001098,42970
0.001106,15203
0.001114,35928
0.001122,43530
0.001130,18212
0.001139,32920
0.001147,43082
0.001155,21493
0.001163,31031
0.001171,41834
0.001180,23429
0.001188,30231
0.001196,41514
0.001204,24726
0.001212,29255
0.001221,41082
0.001229,26070
0.001237,28246
0.001245,40681
0.001253,27878
0.001262,27174
0.001270,39513
0.001278,30151
0.001286,26582
0.001294,37433
0.001303,32055
0.001311,27542
0.001319,35096
0.001327,32792
0.001335,28262
0.001343,34712
0.001352,32727
0.001360,28438
0.001368,34584
0.001376,32936
0.001384,28246
0.001393,33928
0.001401,34040
0.001409,28502
0.001417,32695
0.001425,34376
0.001434,29623
0.001442,31479
0.001450,34200
0.001458,30695
0.001466,31111
0.001475,33688
0.001483,30967
0.001491,31447
0.001499,33448
0.001507,30407
0.001516,32439
0.001524,33160
0.001532,30487
0.001540,31367
0.001548,34344
0.001556,30759
0.001565,30471
0.001573,33848
0.001581,32199
0.001589,30327
0.001597,32487
0.001606,32888
0.001614,31207
0.001622,31831
0.001630,32215
0.001638,31719
0.001647,32423
0.001655,31895
0.001663,31287
0.001671,32776
0.001679,32167
0.001688,30455
0.001696,32920
0.001704,33096
0.001712,30135
0.001720,32199
0.001729,33528
0.001737,30951
0.001745,31079
0.001753,33320
0.001761,32167
0.001769,31111
0.001778,31895
0.001786,32343
0.001794,32087
0.001802,31783
0.001810,31719
0.001819,32183
0.001827,32711
0.001835,31367
0.001843,31591
0.001851,32679
0.001860,32135
0.001868,31383
0.001876,31943
0.001884,32503
0.001892,31911
0.001901,31655
0.001909,31815
0.001917,32695
0.001925,32103
0.001933,31223
0.001942,31959
0.001950,32840
0.001958,31511
0.001966,31495
0.001974,32920
0.001982,32327
0.001991,30983
0.001999,31815
0.002007,33096
0.002015,31751
0.002023,31271
0.002032,32279
0.002040,32599
0.002048,31575
0.002056,31479
0.002064,32455
0.002073,32167
0.002081,31959
0.002089,31671
0.002097,31751
0.002105,32776
0.002114,32023
0.002122,31159
0.002130,32311
0.002138,32968
0.002146,31287
0.002154,31639
0.002163,32535
0.002171,32279
0.002179,31799
0.002187,31607
0.002195,32327
0.002204,32631
0.002212,31111
0.002220,31847
