Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,1024
0.000025,65535
0.000033,65535
0.000041,992
0.000049,65535
0.000057,65535
0.000066,1008
0.000074,65535
0.000082,65535
0.000090,1040
0.000098,65535
0.000106,65535
0.000115,1008
0.000123,65535
0.000131,65535
0.000139,1024
0.000147,13075
0.000156,65535
0.000164,65535
0.000172,42362
0.000180,1040
0.000188,65535
0.000197,65535
0.000205,1024
0.000213,53261
0.000221,65535
0.000229,1056
0.000238,51452
0.000246,65535
0.000254,1040
0.000262,57037
0.000270,65535
0.000279,1056
0.000287,65535
0.000295,65535
0.000303,1072
0.000311,65535
0.000319,65535
0.000328,1104
0.000336,65535
0.000344,63343
0.000352,1120
0.000360,65535
0.000369,39001
0.000377,1024
0.000385,65535
0.000393,11122
0.000401,14339
0.000410,65535
0.000418,1056
0.000426,54557
0.000434,65535
0.000442,1024
0.000451,65535
0.000459,16900
0.000467,24133
0.000475,65535
0.000483,1008
0.000492,58734
0.000500,65535
0.000508,1040
0.000516,65535
0.000524,65535
0.000532,1008
0.000541,65535
0.000549,56157
0.000557,1056
0.000565,65535
0.000573,34744
0.000582,992
0.000590,65535
0.000598,18468
0.000606,1024
0.000614,65535
0.000623,1072
0.000631,1024
0.000639,65535
0.000647,1040
0.000655,1024
0.000664,65535
0.000672,1040
0.000680,1088
0.000688,1424
0.000696,1040
0.000705,1504
0.000713,1040
0.000721,1024
0.000729,4353
0.000737,1056
0.000745,1040
0.000754,13571
0.000762,7921
0.000770,1040
0.000778,24069
0.000786,26806
0.000795,1072
0.000803,31703
0.000811,40505
0.000819,1152
0.000827,36104
0.000836,50108
0.000844,1248
0.000852,37193
0.000860,56221
0.000868,1392
0.000877,34568
0.000885,58926
0.000893,1552
0.000901,29991
0.000909,60718
0.000918,1936
0.000926,25078
0.000934,60846
0.000942,10642
0.000950,20485
0.000958,59326
0.000967,17956
0.000975,17860
0.000983,56717
0.000991,22277
0.000999,16227
0.001008,54797
0.001016,25862
0.001024,14499
0.001032,52860
0.001040,29863
0.001049,13235
0.001057,49292
0.001065,33608
0.001073,14307
0.001081,45179
0.001090,35352
0.001098,16323
0.001106,42266
0.001114,36424
0.001122,17924
0.001130,39737
0.001139,37305
0.001147,18884
0.001155,37977
0.001163,38505
0.001171,19892
0.001180,35976
0.001188,39385
0.001196,21093
0.001204,33576
0.001212,40121
0.001221,23109
0.001229,31463
0.001237,39433
0.001245,26006
0.001253,29943
0.001262,38073
0.001270,28102
0.001278,29639
0.001286,36760
0.001294,28919
0.001303,30071
0.001311,35976
0.001319,29607
0.001327,29351
0.001335,36200
0.001343,30663
0.001352,28390
0.001360,35832
0.001368,31735
0.001376,28182
0.001384,34552
0.001393,32968
0.001401,28390
0.001409,33832
0.001417,32487
0.001425,29719
0.001434,33368
0.001442,31991
0.001450,29671
0.001458,33560
0.001466,32968
0.001475,28887
0.001483,33032
0.001491,33736
0.001499,29175
0.001507,32039
0.001516,33688
0.001524,30375
0.001532,31319
0.001540,33128
0.001548,31287
0.001556,31271
0.001565,32711
0.001573,31447
0.001581,31623
0.001589,32856
0.001597,30663
0.001606,31991
0.001614,33256
0.001622,30119
0.001630,31431
0.001638,34344
0.001647,30487
0.001655,30343
0.001663,34200
0.001671,31543
0.001679,30183
0.001688,32503
0.001696,32743
0.001704,31191
0.001712,31351
0.001720,32471
0.001729,32135
0.001737,31527
0.001745,31527
0.001753,32039
0.001761,32391
0.001769,31495
0.001778,31127
0.001786,32920
0.001794,31895
0.001802,30679
0.001810,32503
0.001819,32904
0.001827,30695
0.001835,31415
0.001843,33112
0.001851,31607
0.001860,31159
0.001868,32199
0.001876,32103
0.001884,31927
0.001892,31767
0.001901,31447
0.001909,32087
0.001917,32391
0.001925,31175
0.001933,31543
0.001942,32808
0.001950,31415
0.001958,31559
0.001966,32055
0.001974,32247
0.001982,31959
0.001991,31015
0.001999,32343
0.002007,32295
0.002015,31303
0.002023,31735
0.002032,32279
0.002040,31911
0.002048,31623
0.002056,31527
0.002064,32727
0.002073,31911
0.002081,30839
0.002089,32615
0.002097,32503
0.002105,30935
0.002114,31671
0.002122,33000
0.002130,31575
0.002138,31143
0.002146,32295
0.002154,32247
0.002163,31639
0.002171,31479
0.002179,32247
0.002187,32279
0.002195,31303
0.002204,31447
0.002212,33064
0.002220,31799
