Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,44730
0.000025,960
0.000033,65535
0.000041,45291
0.000049,976
0.000057,65535
0.000066,63567
0.000074,1024
0.000082,65535
0.000090,65535
0.000098,1040
0.000107,65535
0.000115,65535
0.000123,12563
0.000131,65535
0.000139,1072
0.000147,65535
0.000156,63679
0.000164,1024
0.000172,65535
0.000180,63967
0.000188,1008
0.000197,65535
0.000205,65535
0.000213,1056
0.000221,65535
0.000229,65535
0.000238,1072
0.000246,65535
0.000254,65535
0.000262,1088
0.000270,65535
0.000279,54621
0.000287,1056
0.000295,65535
0.000303,32119
0.000311,1024
0.000320,65535
0.000328,8386
0.000336,17028
0.000344,65535
0.000352,1040
0.000360,38473
0.000369,65535
0.000377,1040
0.000385,63823
0.000393,65535
0.000401,1040
0.000410,65535
0.000418,56125
0.000426,1024
0.000434,65535
0.000442,1056
0.000451,54381
0.000459,65535
0.000467,1040
0.000475,65535
0.000483,65151
0.000492,1040
0.000500,65535
0.000508,36840
0.000516,960
0.000524,65535
0.000533,6177
0.000541,11970
0.000549,65535
0.000557,992
0.000565,24389
0.000573,65535
0.000582,1040
0.000590,31495
0.000598,65535
0.000606,1008
0.000614,33704
0.000623,65535
0.000631,1024
0.000639,31751
0.000647,62911
0.000655,1024
0.000664,24021
0.000672,1056
0.000680,1040
0.000688,18564
0.000696,1072
0.000705,1200
0.000713,22837
0.000721,1104
0.000729,1040
0.000737,33752
0.000746,1088
0.000754,1056
0.000762,47131
0.000770,1072
0.000778,1120
0.000786,57390
0.000795,1104
0.000803,1280
0.000811,62159
0.000819,12755
0.000827,1456
0.000836,61615
0.000844,26166
0.000852,1600
0.000860,56797
0.000868,35224
0.000877,1792
0.000885,51260
0.000893,42362
0.000901,1984
0.000909,46539
0.000918,47899
0.000926,2064
0.000934,41290
0.000942,51692
0.000950,3200
0.000959,35880
0.000967,53789
0.000975,8498
0.000983,30903
0.000991,53629
0.001000,13331
0.001008,27270
0.001016,52780
0.001024,17092
0.001032,25014
0.001040,51468
0.001049,19972
0.001057,23429
0.001065,50716
0.001073,22933
0.001081,21317
0.001090,48795
0.001098,26902
0.001106,20276
0.001114,46203
0.001122,29511
0.001131,20388
0.001139,43578
0.001147,32039
0.001155,21029
0.001163,40569
0.001172,33720
0.001180,22581
0.001188,38201
0.001196,34136
0.001204,23349
0.001213,37481
0.001221,34696
0.001229,23541
0.001237,36552
0.001245,35160
0.001253,24229
0.001262,34760
0.001270,36472
0.001278,25446
0.001286,32695
0.001294,36472
0.001303,27270
0.001311,31559
0.001319,35528
0.001327,28695
0.001335,31399
0.001344,35112
0.001352,28823
0.001360,31127
0.001368,35416
0.001376,29559
0.001385,29911
0.001393,35544
0.001401,30759
0.001409,28999
0.001417,34632
0.001426,31767
0.001434,29655
0.001442,33784
0.001450,31831
0.001458,30327
0.001466,33688
0.001475,31799
0.001483,29719
0.001491,33720
0.001499,32231
0.001507,29463
0.001516,33256
0.001524,33208
0.001532,29047
0.001540,32824
0.001548,33880
0.001557,29575
0.001565,31239
0.001573,33704
0.001581,31607
0.001589,30759
0.001598,32295
0.001606,32151
0.001614,31495
0.001622,32039
0.001630,31383
0.001639,31815
0.001647,32663
0.001655,31271
0.001663,31191
0.001671,32824
0.001679,31527
0.001688,31031
0.001696,32711
0.001704,32343
0.001712,31015
0.001720,31559
0.001729,32647
0.001737,31927
0.001745,31303
0.001753,31815
0.001761,32023
0.001770,32167
0.001778,31447
0.001786,31431
0.001794,32776
0.001802,31671
0.001811,31015
0.001819,32423
0.001827,32199
0.001835,31463
0.001843,31815
0.001852,31671
0.001860,32327
0.001868,31895
0.001876,31223
0.001884,32215
0.001893,32583
0.001901,31047
0.001909,31223
0.001917,32936
0.001925,32167
0.001933,30903
0.001942,31911
0.001950,32615
0.001958,31959
0.001966,30855
0.001974,32391
0.001983,32231
0.001991,31623
0.001999,31495
0.002007,32279
0.002015,31959
0.002024,32215
0.002032,31175
0.002040,31847
0.002048,32663
0.002056,31463
0.002065,31719
0.002073,32055
0.002081,31783
0.002089,32247
0.002097,31671
0.002106,31527
0.002114,32327
0.002122,32199
0.002130,31495
0.002138,31511
0.002146,32311
0.002155,32423
0.002163,31111
0.002171,31703
0.002179,32583
0.002187,31783
0.002196,31463
0.002204,32071
0.002212,32055
0.002220,32295
