,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,819.0551601186804,19893.415994454346,968.0,1191.0,-218.01325617001677,144.97298025,13,12,0.0,140.0,140.0,0.0,short,13.0,50.0
1,8e-06,65535,31870.06998047414,37536.2840965824,,,384.21583890055444,,,,,,,,,,
2,1.6e-05,1024,-39191.375321863736,42956.97813569231,,,-40.77725993741144,,,,,,,,,,
3,2.5e-05,65535,13895.061695284867,43896.68016266738,,,-342.23978465920044,,,,,,,,,,
4,3.3e-05,65535,24590.189756440042,45223.575396588276,,,257.0637722539865,,,,,,,,,,
5,4.1e-05,1024,-42706.09034658971,42709.083573049924,,,143.21968346217483,,,,,,,,,,
6,4.9e-05,65535,22560.440373901027,40672.7884101679,,,-300.5677561548586,,,,,,,,,,
7,5.7e-05,65535,18036.312989639984,41156.914568296204,,,48.951390626048514,,,,,,,,,,
8,6.6e-05,1024,-40729.06461770115,40871.263900529186,,,208.95986029790842,,,,,,,,,,
9,7.4e-05,65535,25269.92350252838,39901.32537922535,,,-132.7785739607195,,,,,,,,,,
10,8.2e-05,65535,10476.71597884667,38005.52687312524,,,-100.50170822712585,,,,,,,,,,
11,9e-05,1024,-31814.031198304692,33559.8887812571,,,137.40603663196492,,,,,,,,,,
12,9.8e-05,65535,23604.2382209888,28969.46109249638,,,23.541642601580026,,,,,,,,,,
13,0.000107,65535,-7.112218964305107,25457.8516561302,,,-109.48484979171661,,,,,,,,,,
14,0.000115,960,-17476.94957647372,22319.604266505234,,,30.450723421754887,,,,,,,,,,
15,0.000123,65535,20956.275754554837,21107.00858753104,,,43.784740563937284,,,,,,,,,,
16,0.000131,1024,-13628.46560496017,21547.835175914166,,,-25.83579576571117,,,,,,,,,,
17,0.000139,65535,-1602.4585351000214,22964.998103560305,,,26.956584399077997,,,,,,,,,,
