,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,718.0553496530023,3324.5725365178837,588.0,811.0,-220.77317340068936,92.1402615,13,6,0.0,80.0,80.0,0.0,short,13.0,50.0
1,8e-06,46203,-8800.40693814386,9289.011867272447,,,-336.7580929357467,,,,,,,,,,
2,1.6e-05,17252,-3191.1398113349496,15389.54734962159,,,335.07507273918657,,,,,,,,,,
3,2.5e-05,65535,20149.233908805985,20234.835980831267,,,112.56088785070163,,,,,,,,,,
4,3.3e-05,8450,-11973.78850853802,25121.1956094792,,,-286.52945753791334,,,,,,,,,,
5,4.1e-05,19460,-18680.613785279587,30103.364274441054,,,-51.4174185285095,,,,,,,,,,
6,4.9e-05,65535,32650.797711720028,33817.09459000307,,,326.7086181340456,,,,,,,,,,
7,5.7e-05,19380,-6073.256013686414,36698.08129657938,,,-46.4051804777668,,,,,,,,,,
8,6.6e-05,8658,-32470.452409360838,39257.63430529829,,,-415.4963150248733,,,,,,,,,,
9,7.4e-05,65535,34742.976521306744,40687.27162741478,,,329.8958681568501,,,,,,,,,,
10,8.2e-05,37561,4441.30807067241,41018.64919877565,,,290.43814178338266,,,,,,,,,,
11,9e-05,960,-38495.00808291675,40746.32889209292,,,-618.3620548854075,,,,,,,,,,
12,9.8e-05,65535,27510.439603659044,39417.40232181777,,,140.01774982931425,,,,,,,,,,
13,0.000107,54109,12688.85258227144,36985.58385860501,,,578.6640097967135,,,,,,,,,,
14,0.000115,1024,-33738.603515864444,33931.51463428145,,,-598.9549335584213,,,,,,,,,,
15,0.000123,65535,16068.693905196493,29992.73168840581,,,-134.35262293195427,,,,,,,,,,
16,0.000131,65535,12645.781897221477,25073.514198809768,,,696.0857716832438,,,,,,,,,,
17,0.000139,1024,-19672.26095099694,19676.851073762908,,,-388.91730935328246,,,,,,,,,,
18,0.000147,65535,6988.641846519322,13798.993919814435,,,-359.5852207256531,,,,,,,,,,
19,0.000156,65535,2220.2071818972927,7750.495994092404,,,592.0721326210572,,,,,,,,,,
20,0.000164,65535,-1479.7193787360916,4798.068068128062,,,-80.08478641911343,,,,,,,,,,
21,0.000172,1040,4775.405935835826,9125.443817430949,,,-436.09494966970607,,,,,,,,,,
22,0.00018,1024,-15553.813524006806,15745.496648572042,,,294.16053097828785,,,,,,,,,,
23,0.000188,65535,14731.324464219479,22473.67466211671,,,216.4044471395239,,,,,,,,,,
24,0.000197,65535,9347.52050929225,28767.36837684987,,,-324.2235886559313,,,,,,,,,,
25,0.000205,1072,-34072.72313638934,34638.84445177553,,,-108.24991621962488,,,,,,,,,,
26,0.000213,65535,25127.26900592576,39727.68135795504,,,398.20677151236856,,,,,,,,,,
27,0.000221,65535,16209.084976010512,43808.21888395686,,,-47.10601543030403,,,,,,,,,,
28,0.000229,1072,-46577.89915552952,46992.611883145946,,,-489.23075180324815,,,,,,,,,,
29,0.000238,65535,29630.565545236965,49053.32192550936,,,396.52902350178755,,,,,,,,,,
30,0.000246,65535,19263.334571009476,49879.364675931436,,,317.53964713801525,,,,,,,,,,
31,0.000254,1056,-49219.83141310604,49711.75712933115,,,-726.4334937163796,,,,,,,,,,
32,0.000262,65535,30850.198030976168,48514.06848183153,,,202.61375330600768,,,,,,,,,,
33,0.00027,58046,14357.188046361343,46379.27059595141,,,663.910776310067,,,,,,,,,,
34,0.000279,1056,-42097.19969210027,43732.151355922426,,,-751.8946931089116,,,,,,,,,,
35,0.000287,65535,31577.04751759955,40729.496353948896,,,-125.48887822740475,,,,,,,,,,
36,0.000295,36856,1429.088270773328,37704.275564675416,,,904.200805795247,,,,,,,,,,
37,0.000303,1024,-28265.318702600045,35248.50353634851,,,-580.766294216365,,,,,,,,,,
38,0.000311,65535,32715.5904639593,33577.3701265829,,,-494.5798590585556,,,,,,,,,,
39,0.00032,13715,-15627.405306235543,32973.41094879837,,,1006.0769941872063,,,,,,,,,,
40,0.000328,12835,-11847.479433003784,33527.59343668859,,,-288.51555880240016,,,,,,,,,,
41,0.000336,65535,32832.90142276374,34778.32987289063,,,-826.7895033126271,,,,,,,,,,
42,0.000344,1040,-30905.73700309601,36438.833925778585,,,988.1089467451271,,,,,,,,,,
43,0.000352,33928,3575.6197072357295,38111.43186852987,,,47.33431019933801,,,,,,,,,,
44,0.000361,65535,29313.61625727259,39322.25483749463,,,-1085.3514417477768,,,,,,,,,,
45,0.000369,1040,-39069.93539982336,39990.15466609642,,,878.149666055726,,,,,,,,,,
46,0.000377,56653,15717.157681255385,39947.80297442865,,,388.3504972864865,,,,,,,,,,
47,0.000385,65535,20263.710470935996,39070.52831999703,,,-1257.7483772501016,,,,,,,,,,
48,0.000393,1040,-37427.273707509004,37559.49895624487,,,679.1306324028569,,,,,,,,,,
49,0.000401,65535,23500.18958403038,35472.506493868306,,,724.8810717956641,,,,,,,,,,
50,0.00041,65535,6076.755071660011,32974.23749196313,,,-1322.8374190067286,,,,,,,,,,
51,0.000418,1072,-26724.156996899845,30490.84107978696,,,378.0013073984498,,,,,,,,,,
52,0.000426,65535,26505.41096402945,28248.90345832458,,,1030.5835903263328,,,,,,,,,,
53,0.000434,21333,-10183.885480143219,26601.44552756429,,,-1238.4652183638452,,,,,,,,,,
54,0.000442,19268,-10446.391457069587,25885.251141248355,,,-10.833540018481845,,,,,,,,,,
55,0.000451,65535,24458.23307440169,26001.47588761864,,,1223.5236999553636,,,,,,,,,,
56,0.000459,1024,-23890.836454943343,26872.77874879625,,,-958.5041178881088,,,,,,,,,,
57,0.000467,65535,6932.6934991342105,28213.77968354398,,,-403.3621363456992,,,,,,,,,,
58,0.000475,65471,17218.782519368844,29632.965139940232,,,1159.9397947898021,,,,,,,,,,
59,0.000483,1024,-30972.444698013947,31041.467749254207,,,-464.0864170948649,,,,,,,,,,
60,0.000492,65535,21759.690741035934,32265.750076261957,,,-630.5981841020496,,,,,,,,,,
61,0.0005,49308,5358.767967085131,33240.189405068195,,,660.9588183566394,,,,,,,,,,
62,0.000508,960,-29871.232151470784,34120.60892720627,,,205.6408889936023,,,,,,,,,,
63,0.000516,65535,32101.422713074473,34895.032049857255,,,-451.72129495125625,,,,,,,,,,
64,0.000524,7921,-9189.28288047965,35658.99712304268,,,-438.6357902337866,,,,,,,,,,
65,0.000533,14371,-22149.088361778948,36559.99607765863,,,926.089048430754,,,,,,,,,,
66,0.000541,65535,37510.3861607146,37510.40907800639,,,413.9277145395079,,,,,,,,,,
67,0.000549,1056,-23173.774133524355,38522.38504213722,,,-2227.302353090082,,,,,,,,,,
68,0.000557,28166,-11418.42667826362,39555.724401364816,,,1462.7506981418985,,,,,,,,,,
69,0.000565,65535,38243.59315485747,40392.538305879345,,,2237.4613540972186,,,,,,,,,,
70,0.000574,1008,-33046.01979266131,40975.994206353986,,,-4643.090793969119,,,,,,,,,,
71,0.000582,37481,-1374.7602229110648,41201.43252428696,,,1464.2946369554786,,,,,,,,,,
72,0.00059,65535,34705.20840154641,40893.207048757424,,,5200.427489000079,,,,,,,,,,
73,0.000598,1008,-36459.5361920687,40078.784741155774,,,-7405.163475254908,,,,,,,,,,
74,0.000606,41130,5852.587878979585,38738.79078557601,,,510.3240683032666,,,,,,,,,,
75,0.000614,65535,27437.15038301276,36829.56523260588,,,9277.519070112738,,,,,,,,,,
76,0.000623,992,-33347.20984326854,34498.426684922815,,,-9994.654069913942,,,,,,,,,,
77,0.000631,40729,10209.746869255969,31823.72807336984,,,-1752.194512258174,,,,,,,,,,
78,0.000639,65119,17428.89070348626,28882.423923799288,,,14118.137486996013,,,,,,,,,,
79,0.000647,976,-25915.342959864713,25930.614465972965,,,-11742.690122944074,,,,,,,,,,
80,0.000655,35016,13061.890064803192,23137.081332650352,,,-5404.161606158249,,,,,,,,,,
81,0.000664,2368,6260.203958261889,20697.55221667561,,,19011.557102894414,,,,,,,,,,
82,0.000672,1008,-17545.988063027064,18942.142283513553,,,-12042.210809564662,,,,,,,,,,
83,0.00068,25302,16019.242075763477,18001.740019702018,,,-10081.044986599305,,,,,,,,,,
84,0.000688,1008,-4225.590491039722,17938.324519768557,,,23013.776166968073,,,,,,,,,,
85,0.000696,1008,-11270.298185059532,18715.717361992443,,,-10610.804072521949,,,,,,,,,,
86,0.000705,25670,20039.352865318702,20039.405257257193,,,-14960.583895496975,,,,,,,,,,
87,0.000713,1024,-12535.710322616625,21723.568511237085,,,25228.077678560956,,,,,,,,,,
88,0.000721,992,-8690.340213964482,23628.351880557035,,,-7665.072001074323,,,,,,,,,,
89,0.000729,33784,25164.573902220138,25560.357946154374,,,-18970.583859560706,,,,,,,,,,
90,0.000737,1040,-17945.702617100058,27489.861736052848,,,25123.365738671666,,,,,,,,,,
91,0.000746,976,-9794.103142256221,29392.44298699303,,,-3893.5356537910393,,,,,,,,,,
92,0.000754,46539,30725.834974481575,31171.270638822098,,,-21145.32365448304,,,,,,,,,,
93,0.000762,1040,-20450.932166874456,32850.54519396712,,,22734.670228699924,,,,,,,,,,
94,0.00077,1120,-13473.667340335793,34436.07656211596,,,-225.3434437736816,,,,,,,,,,
95,0.000778,57438,35695.81602305929,35843.88459506886,,,-20966.929300556487,,,,,,,,,,
96,0.000787,1072,-20406.421152397103,37089.48143453575,,,18651.02962318053,,,,,,,,,,
97,0.000795,1376,-18258.40801127288,38176.37816383815,,,2495.7155557915225,,,,,,,,,,
98,0.000803,65039,39019.28958291738,39021.571915860404,,,-18538.564950312302,,,,,,,,,,
99,0.000811,1168,-18195.753639539864,39641.097076082704,,,13807.787917690888,,,,,,,,,,
100,0.000819,1728,-22871.451275126925,40054.992999728944,,,3785.4475254663544,,,,,,,,,,
101,0.000828,65535,39890.07576719509,40195.00439123409,,,-14530.434175286604,,,,,,,,,,
102,0.000836,6849,-14141.53457163269,40083.24393519985,,,9182.330437187193,,,,,,,,,,
103,0.000844,1936,-26475.22535091565,39761.088265807804,,,3643.012057102781,,,,,,,,,,
