,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,693.9351446982406,20119.40252159686,1302.0,1524.0,-79.24610325395939,191.74754725,13,17,0.0,190.0,190.0,0.0,short,13.0,50.0
1,8e-06,65535,32322.93399618955,37891.91707501923,,,307.9130619521532,,,,,,,,,,
2,1.6e-05,1024,-39314.69662980341,43293.630785066176,,,-96.42893286199933,,,,,,,,,,
3,2.5e-05,65535,13425.301075613685,44065.74269936644,,,-206.97800774161453,,,,,,,,,,
4,3.3e-05,65535,25077.77001297081,45227.869046643355,,,161.44223944620902,,,,,,,,,,
5,4.1e-05,1008,-42560.809442724145,42560.850671706205,,,152.16977599082136,,,,,,,,,,
6,4.9e-05,65535,21987.46600762569,40380.34877817693,,,-264.26196379026163,,,,,,,,,,
7,5.7e-05,65535,18228.956938818617,40765.57963919597,,,-14.551078038102498,,,,,,,,,,
8,6.6e-05,1008,-40268.362809702936,40385.593575960826,,,322.72848484497786,,,,,,,,,,
9,7.4e-05,65535,24824.07670159246,39335.15652418492,,,-234.55645700126874,,,,,,,,,,
10,8.2e-05,65535,10246.83412551665,37413.33121011206,,,-165.55881749611868,,,,,,,,,,
11,9e-05,1024,-31202.46688594509,32990.2877485543,,,383.22661471572843,,,,,,,,,,
12,9.8e-05,58718,23407.091629656148,28490.07055778537,,,-143.6228302416077,,,,,,,,,,
13,0.000107,65535,-356.52588178482637,25118.425762767176,,,-266.2369563673934,,,,,,,,,,
14,0.000115,1008,-17185.195984038124,22153.165978217683,,,359.1723748896015,,,,,,,,,,
15,0.000123,65535,20939.263371080568,21086.752770884254,,,-36.74525281185475,,,,,,,,,,
16,0.000131,1056,-13318.728291465122,21492.601216575,,,-316.48018352034785,,,,,,,,,,
17,0.000139,56493,-2329.1036657713285,22584.938897680568,,,306.2327307334051,,,,,,,,,,
18,0.000147,65535,20197.254502711174,25104.80622518,,,33.210845330486556,,,,,,,,,,
19,0.000156,1040,-26488.521295016817,27656.209932949718,,,-325.870093521804,,,,,,,,,,
20,0.000164,65535,9262.005392360303,30459.213389454988,,,287.65849357278773,,,,,,,,,,
21,0.000172,65535,22065.90765637417,34205.66332750892,,,18.645445825084945,,,,,,,,,,
22,0.00018,1072,-37229.311499121424,37699.863869289955,,,-310.97590048446904,,,,,,,,,,
23,0.000188,62431,15647.42896420566,40643.05297958127,,,352.44835953020845,,,,,,,,,,
24,0.000197,65535,25540.65256226442,43075.766376806765,,,-95.46324929327416,,,,,,,,,,
25,0.000205,1088,-44066.01981931509,44355.607132931,,,-296.0332139353842,,,,,,,,,,
26,0.000213,53629,17656.798506202074,45293.17617189037,,,504.02440694735304,,,,,,,,,,
27,0.000221,65535,28740.721551408522,46679.274650518964,,,-270.23094541242375,,,,,,,,,,
28,0.000229,1104,-47235.809124831154,47793.25841761731,,,-295.59713615744164,,,,,,,,,,
29,0.000238,51852,17837.987907446277,48472.19043424894,,,679.9620279583479,,,,,,,,,,
30,0.000246,65535,29924.394696940533,48797.65687006202,,,-431.2830417937035,,,,,,,,,,
31,0.000254,1088,-47892.582075087244,48304.023873794256,,,-289.614115410474,,,,,,,,,,
32,0.000262,60078,18726.686971124323,47628.456652809014,,,778.6445624959154,,,,,,,,,,
33,0.00027,65535,27924.46363534767,47393.90835975381,,,-521.3438096383153,,,,,,,,,,
34,0.000279,1040,-46826.3356147615,46993.18949017004,,,-229.52686890763866,,,,,,,,,,
35,0.000287,65535,21555.537489398714,46337.44693793206,,,728.1441191524709,,,,,,,,,,
36,0.000295,65535,22176.4173732368,45461.13299244527,,,-534.981106595476,,,,,,,,,,
37,0.000303,1040,-43791.78123639534,43901.393765726636,,,-85.48121362186507,,,,,,,,,,
38,0.000311,65535,25890.85376981559,42217.39772054359,,,537.1089937570318,,,,,,,,,,
39,0.00032,65535,12826.935881918223,40868.83274343639,,,-498.87332192763165,,,,,,,,,,
40,0.000328,1040,-37875.042163806465,39435.83563677239,,,113.39523177520586,,,,,,,,,,
41,0.000336,65535,29996.306629408853,38086.116209012784,,,275.45982210596657,,,,,,,,,,
42,0.000344,55389,1073.1167691323685,36703.75215216035,,,-427.66322924213904,,,,,,,,,,
43,0.000352,1024,-28450.887096925955,34830.74672764322,,,299.84431431727006,,,,,,,,,,
44,0.000361,65535,31508.248397246567,33001.28837236493,,,7.512299696467772,,,,,,,,,,
45,0.000369,29335,-10660.813991651947,31343.11491491176,,,-317.5519085083502,,,,,,,,,,
46,0.000377,928,-15927.825574451346,29679.3013324301,,,437.57169557451203,,,,,,,,,,
47,0.000385,65535,28214.18582779315,28377.867019459674,,,-246.3210054128346,,,,,,,,,,
48,0.000393,1024,-19223.341315486654,27040.477023775627,,,-190.75421949364843,,,,,,,,,,
49,0.000402,30759,-1818.02402419406,25399.96808026203,,,563.429446120266,,,,,,,,,,
50,0.00041,65535,18912.617594132404,23864.13411865562,,,-478.66688408464233,,,,,,,,,,
51,0.000418,1008,-21934.101039644698,22281.86408439597,,,-133.5352515703436,,,,,,,,,,
52,0.000426,65535,11724.095470385113,21087.902497705374,,,750.0154135747312,,,,,,,,,,
53,0.000434,59758,4204.409147277823,20831.386401402953,,,-636.9365999854268,,,,,,,,,,
54,0.000442,960,-17826.55347824187,21332.546927024774,,,-268.7775727617292,,,,,,,,,,
55,0.000451,65535,22442.87095216811,22916.676181185947,,,1020.4316253256889,,,,,,,,,,
56,0.000459,1104,-13225.960248456695,25286.232284866768,,,-609.5424620825647,,,,,,,,,,
57,0.000467,39049,-8071.889398879566,27895.02773067215,,,-674.9435720677344,,,,,,,,,,
58,0.000475,65535,28357.42012670962,30802.870015961227,,,1295.02578651578,,,,,,,,,,
59,0.000483,1024,-29304.766289170628,33588.62364429095,,,-274.92828304091904,,,,,,,,,,
60,0.000492,65535,4725.060542891952,36179.808454001315,,,-1320.3738843960068,,,,,,,,,,
61,0.0005,65535,28135.372916444525,38774.9266347283,,,1410.8842131196645,,,,,,,,,,
62,0.000508,1040,-40177.07079652975,40929.14743965432,,,433.7199363149658,,,,,,,,,,
63,0.000516,65535,17777.084378539952,42539.3978534417,,,-2060.4973130157855,,,,,,,,,,
64,0.000524,65535,21666.856029027338,43677.068052595656,,,1184.489812031126,,,,,,,,,,
65,0.000533,1040,-43897.46150599068,44106.839216510154,,,1496.686578908487,,,,,,,,,,
66,0.000541,65535,28973.364183977697,44194.3715635721,,,-2681.5566980011013,,,,,,,,,,
67,0.000549,51116,10599.581227029872,44267.031664964896,,,467.8607973731726,,,,,,,,,,
68,0.000557,1024,-41131.43706209156,44167.37731913146,,,2808.194784303402,,,,,,,,,,
69,0.000565,65535,36927.06479566019,44072.881131806396,,,-2946.747886420703,,,,,,,,,,
70,0.000574,33880,-1762.858212602987,43901.26208757462,,,-814.7206410289219,,,,,,,,,,
71,0.000582,976,-34426.517650095,43347.6470931871,,,4179.222975658814,,,,,,,,,,
72,0.00059,65535,40613.693338096,42669.2405954166,,,-2631.0236498747668,,,,,,,,,,
73,0.000598,15715,-11552.050855312074,41887.50055409518,,,-2629.7647213711816,,,,,,,,,,
74,0.000606,1040,-26612.52535201386,40840.34441180513,,,5337.376620383016,,,,,,,,,,
75,0.000615,65535,39313.93075714529,39664.451292731486,,,-1567.9896042290204,,,,,,,,,,
76,0.000623,1056,-16038.09552581384,38083.426301155916,,,-4794.237561134324,,,,,,,,,,
77,0.000631,1040,-19444.21843579801,35822.18533196033,,,5957.424543917956,,,,,,,,,,
78,0.000639,65535,33135.88678523945,33141.97692991844,,,277.63039136851404,,,,,,,,,,
79,0.000647,1040,-14965.873790403348,30117.52756707024,,,-6968.900140304291,,,,,,,,,,
80,0.000656,1072,-13304.067502255431,26848.328000141548,,,5750.0005550031065,,,,,,,,,,
81,0.000664,47163,23655.959586263692,23658.39386028821,,,2745.4028356887575,,,,,,,,,,
82,0.000672,1040,-10618.597207480461,20429.271645245277,,,-8725.626313019746,,,,,,,,,,
83,0.00068,1136,-7908.048787590265,17067.218772480086,,,4581.559405749513,,,,,,,,,,
84,0.000688,2432,13888.39020521425,13923.590390092344,,,5478.433154535111,,,,,,,,,,
