,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,350.3101952029915,1577.783139065284,880.0,1103.0,184.0416884173858,132.85667675000002,15,11,20.0,130.0,131.52946437965906,8.74616226255521,short,13.0,50.0
1,8e-06,65535,-225.19645155935592,5943.869893932375,,,-40.54902109232463,,,,,,,,,,
2,1.6e-05,8258,-10181.191648582744,12809.217232232948,,,-121.75885062177262,,,,,,,,,,
3,2.5e-05,65535,17870.145418022053,19174.32601503943,,,-0.5751090240759325,,,,,,,,,,
4,3.3e-05,3296,-4111.623135940742,24360.67530326034,,,223.69651856643608,,,,,,,,,,
5,4.1e-05,25478,-22138.836056561613,28382.127756806447,,,-135.43370435609648,,,,,,,,,,
6,4.9e-05,65535,28428.755366437592,31130.81362326199,,,-247.01293790825133,,,,,,,,,,
7,5.7e-05,19428,-1537.4977597364239,33080.79218027045,,,410.4458307262631,,,,,,,,,,
8,6.6e-05,12034,-30019.012858164177,34475.98403717369,,,-43.844880851705454,,,,,,,,,,
9,7.4e-05,65535,29085.972298574496,34795.294060894106,,,-459.21689246315606,,,,,,,,,,
10,8.2e-05,36264,3112.0417708100817,33732.826380107836,,,453.16730848631,,,,,,,,,,
11,9e-05,960,-28931.034522126152,31432.478500215613,,,104.84151252849418,,,,,,,,,,
12,9.8e-05,65535,21926.425412018878,28051.95032839978,,,-551.3001149184381,,,,,,,,,,
13,0.000107,61214,3853.424697746104,23947.6185488027,,,343.664141481532,,,,,,,,,,
14,0.000115,1040,-18017.496925351476,19479.182233955613,,,247.08950363073413,,,,,,,,,,
15,0.000123,65535,12614.761465393456,14742.655426897716,,,-485.9495251794687,,,,,,,,,,
16,0.000131,65535,-3088.9386286116433,10467.92343438654,,,114.93650985248333,,,,,,,,,,
17,0.000139,65535,-1009.4037081997454,8998.868402860731,,,336.388910404612,,,,,,,,,,
18,0.000148,1056,6736.1366381338485,11849.742435782468,,,-270.3300285211858,,,,,,,,,,
19,0.000156,1168,-16716.461832375688,16959.855737249094,,,-180.4181995957429,,,,,,,,,,
20,0.000164,65535,16012.151344980197,22582.353688606978,,,341.9726505762543,,,,,,,,,,
21,0.000172,56541,6234.872849505662,28117.18668343647,,,58.45288030651715,,,,,,,,,,
22,0.00018,1088,-31725.4117159437,33335.347329917255,,,-469.52298639866825,,,,,,,,,,
23,0.000189,65535,28163.244607142035,37858.09158980364,,,241.58845168848728,,,,,,,,,,
24,0.000197,60830,8453.410330988849,41397.24871701554,,,428.86914271414366,,,,,,,,,,
25,0.000205,1040,-41644.93107302551,43891.190876568406,,,-659.2604481800521,,,,,,,,,,
26,0.000213,65535,34050.15411237029,45308.989572534425,,,40.1788118100335,,,,,,,,,,
27,0.000221,54333,8349.670575561875,45738.11423332677,,,729.745868479153,,,,,,,,,,
28,0.00023,1024,-42322.304458963124,45324.05654341884,,,-670.4658457680127,,,,,,,,,,
29,0.000238,65535,35397.48845880547,44075.92696408581,,,-201.27037735550698,,,,,,,,,,
30,0.000246,40409,2083.4526351008544,42107.131912106495,,,842.5138687312184,,,,,,,,,,
31,0.000254,960,-33577.49437038766,39731.5016676841,,,-494.2501345475316,,,,,,,,,,
32,0.000262,65535,34808.91629620806,37290.459868339414,,,-374.02979657846726,,,,,,,,,,
33,0.00027,19764,-10477.585185829761,35249.740214003585,,,709.96402098044,,,,,,,,,,
34,0.000279,8065,-18562.51945786323,34051.23137284305,,,-215.7417055389468,,,,,,,,,,
35,0.000287,65535,33568.115836315446,33847.68754429091,,,-384.75153577385163,,,,,,,,,,
36,0.000295,1120,-25609.61346625802,34620.69617499321,,,387.50481974515026,,,,,,,,,,
37,0.000303,29127,-1809.260350533362,36100.84752498657,,,32.99212469577665,,,,,,,,,,
38,0.000311,65535,30892.56745696105,37845.39368211864,,,-228.79224935885634,,,,,,,,,,
39,0.00032,1072,-37647.60745819748,39536.11230450399,,,20.435549099379642,,,,,,,,,,
40,0.000328,50092,12707.69514681028,40885.36438837613,,,162.68776383877332,,,,,,,,,,
41,0.000336,65535,24851.149555871165,41655.09761728071,,,-3.293464136489718,,,,,,,,,,
42,0.000344,1072,-41720.45648993773,41736.575645803685,,,-247.69105996683584,,,,,,,,,,
43,0.000352,65535,22626.179971465728,41008.27415050093,,,182.4395768686485,,,,,,,,,,
44,0.000361,65535,14170.178309222027,39441.125784912125,,,162.41741409265944,,,,,,,,,,
45,0.000369,1056,-35920.39141471478,37194.78417133816,,,-363.1029707926329,,,,,,,,,,
46,0.000377,65535,27183.449688715264,34472.90191508175,,,171.50223125272214,,,,,,,,,,
47,0.000385,59358,-239.55037475950007,31579.358019082967,,,202.2419047952012,,,,,,,,,,
48,0.000393,1024,-21951.76565109305,28898.038733377984,,,-375.2438989334318,,,,,,,,,,
49,0.000402,65535,26508.39644296277,26730.927021577554,,,199.1882701512407,,,,,,,,,,
50,0.00041,4385,-15015.099620400139,25368.94499318525,,,152.93317238948896,,,,,,,,,,
51,0.000418,36056,-4072.588236763496,24953.70018478082,,,-378.4857947482771,,,,,,,,,,
52,0.000426,65535,20910.227825146983,25345.603068822184,,,272.05787911613277,,,,,,,,,,
53,0.000434,1024,-25641.402058717107,26318.166638093848,,,115.48522916136328,,,,,,,,,,
54,0.000443,65535,12976.081648917017,27569.860692857168,,,-449.83861651888907,,,,,,,,,,
55,0.000451,53405,10775.254870417213,28844.234943869444,,,349.2163892956924,,,,,,,,,,
56,0.000459,1024,-28661.543492248024,30030.509586447104,,,190.76983335658485,,,,,,,,,,
57,0.000467,65535,25825.838128840805,31037.317679984237,,,-636.8865615795684,,,,,,,,,,
58,0.000475,32727,-2890.4577298425997,31871.476637383978,,,391.9048449106276,,,,,,,,,,
59,0.000484,7201,-23455.862304623544,32643.90317977074,,,451.82052270137376,,,,,,,,,,
60,0.000492,65535,33183.34864383112,33445.99272415861,,,-984.625728990352,,,,,,,,,,
61,0.0005,1040,-17904.331407692098,34406.3731341813,,,385.9955178768376,,,,,,,,,,
62,0.000508,30103,-12479.934535111186,35602.35861874213,,,962.4402364734367,,,,,,,,,,
63,0.000516,65535,35348.81459442334,36972.421568802776,,,-1549.3848890299673,,,,,,,,,,
64,0.000525,1040,-31075.61302820013,38424.04598884387,,,314.13660991815226,,,,,,,,,,
65,0.000533,43418,112.97435607565868,39800.35962406623,,,1801.2433502575013,,,,,,,,,,
66,0.000541,65535,33264.922542633474,40916.2228780206,,,-2368.1368337884105,,,,,,,,,,
67,0.000549,1056,-39256.48755174465,41677.92153610773,,,109.69194253749743,,,,,,,,,,
68,0.000557,52268,10531.568517715907,42005.45499643536,,,3049.939922400698,,,,,,,,,,
69,0.000566,65535,27861.32357204316,41829.074542707196,,,-3403.1117330869797,,,,,,,,,,
70,0.000574,1040,-40706.45390759067,41136.99913090315,,,-358.2291431185332,,,,,,,,,,
71,0.000582,55213,16891.727842889923,39900.87948824628,,,4746.5446479893435,,,,,,,,,,
72,0.00059,65535,19971.525818548893,38132.45116791269,,,-4508.548447572864,,,,,,,,,,
73,0.000598,1056,-35929.79290367883,35950.27159101403,,,-1251.665050089225,,,,,,,,,,
74,0.000607,53901,19548.96210560714,33490.80380817426,,,6837.450179085318,,,,,,,,,,
75,0.000615,52092,10578.036247618284,30918.210728306203,,,-5443.676096325071,,,,,,,,,,
76,0.000623,1024,-27458.176927756813,28428.411342837393,,,-2703.400339084315,,,,,,,,,,
77,0.000631,45979,20308.439278762206,26162.52354181798,,,9152.373743610358,,,,,,,,,,
78,0.000639,1024,939.9751561775396,24266.907438132894,,,-5921.142402804889,,,,,,,,,,
79,0.000648,1040,-18685.624367179076,22903.95683906025,,,-4750.9174558805535,,,,,,,,,,
80,0.000656,29623,21186.559126851265,22151.895970748355,,,11402.363598322807,,,,,,,,,,
81,0.000664,1040,-7639.312890595884,22041.460577751604,,,-5679.0743320400925,,,,,,,,,,
82,0.000672,1040,-12427.06800052903,22530.21751947431,,,-7271.879976919277,,,,,,,,,,
83,0.00068,28086,23462.452816451852,23470.32513457906,,,13208.492775647032,,,,,,,,,,
84,0.000689,1040,-14236.904236921657,24722.658709790136,,,-4578.811094386132,,,,,,,,,,
85,0.000697,1056,-9977.292664113087,26163.869696989666,,,-9944.71309126923,,,,,,,,,,
86,0.000705,37961,27354.311899096683,27687.69343243439,,,14188.613721338646,,,,,,,,,,
87,0.000713,1040,-18555.419514264082,29272.858524559513,,,-2706.8522715544764,,,,,,,,,,
88,0.000721,1136,-11031.530084538888,30913.1917861635,,,-12288.70421718874,,,,,,,,,,
