,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,1024,264.12706955086946,20783.25742155616,816.0,1038.0,-260.44355537499774,123.69900550000001,13,10,0.0,120.0,120.0,0.0,short,13.0,50.0
1,8e-06,1024,-38091.53874758465,40374.26761566949,,,-359.4699973523871,,,,,,,,,,
2,1.6e-05,65535,30862.510645500246,45993.493177939665,,,579.5581758053881,,,,,,,,,,
3,2.5e-05,65535,12970.861429930957,43562.51032278711,,,-162.46746728702928,,,,,,,,,,
4,3.3e-05,960,-41886.48806514044,42686.67914481095,,,-407.5935658930701,,,,,,,,,,
5,4.1e-05,65535,22083.19505142936,41296.867648430474,,,521.6262531367596,,,,,,,,,,
6,4.9e-05,65535,23056.4025872483,40131.99019161488,,,-108.39106613777015,,,,,,,,,,
7,5.7e-05,1008,-41183.88849934978,41679.78326886258,,,-362.7389734275319,,,,,,,,,,
8,6.6e-05,65535,12584.085152626392,42362.57033157351,,,432.65721026762435,,,,,,,,,,
9,7.4e-05,65535,28284.836665458835,39793.43331376568,,,-98.98048303137602,,,,,,,,,,
10,8.2e-05,1024,-35327.80993543221,37064.94884061833,,,-263.36161999839754,,,,,,,,,,
11,9e-05,59406,4215.798240056287,34653.331740584734,,,327.3438709021874,,,,,,,,,,
12,9.8e-05,65535,26860.533523861202,31674.03023928882,,,-106.90619805617429,,,,,,,,,,
13,0.000107,1024,-25384.225208401793,29197.408396582257,,,-137.05367356790944,,,,,,,,,,
14,0.000115,45323,-340.8088936031894,26228.76112628689,,,202.6578836243434,,,,,,,,,,
15,0.000123,65535,18544.152338792795,21279.033625642896,,,-111.44385963100159,,,,,,,,,,
16,0.000131,12435,-14484.222274569722,16328.583117959766,,,0.13198810299173308,,,,,,,,,,
17,0.000139,1024,1196.8509800182933,12115.169781114857,,,63.72833018170375,,,,,,,,,,
18,0.000147,65535,5483.180888917523,8152.25077060941,,,-105.55541423791445,,,,,,,,,,
19,0.000156,65535,-6531.621663515021,7034.672289621386,,,128.93726443564287,,,,,,,,,,
20,0.000164,65535,8960.109790932462,9059.421603751762,,,-71.94201430851574,,,,,,,,,,
21,0.000172,1072,-8411.925060214977,12986.413826386502,,,-85.3486720059824,,,,,,,,,,
22,0.00018,46907,-3799.815604669279,17756.407554645546,,,226.34197312522704,,,,,,,,,,
23,0.000188,65535,20266.314464318344,21564.5958131335,,,-187.09115213132498,,,,,,,,,,
24,0.000197,8210,-19579.526041962778,25236.284886074962,,,-46.47962872128867,,,,,,,,,,
25,0.000205,16676,-5288.215196538798,29172.6341958641,,,276.79076560714014,,,,,,,,,,
26,0.000213,65535,30923.507694714095,32571.45512773445,,,-273.0187914632895,,,,,,,,,,
27,0.000221,11826,-26817.522929593964,35740.69665040132,,,12.421599953597235,,,,,,,,,,
28,0.000229,14851,-7352.4375952582295,38422.46686615727,,,278.16888386242584,,,,,,,,,,
29,0.000238,65535,37510.77330536324,39781.51442657475,,,-331.7723700768443,,,,,,,,,,
