Timestamps,Voltages
0.000000,992
0.000008,11010
0.000016,33608
0.000025,65535
0.000033,1024
0.000041,35672
0.000049,65535
0.000057,2928
0.000066,25174
0.000074,65535
0.000082,20885
0.000090,11810
0.000098,65535
0.000107,37369
0.000115,960
0.000123,65535
0.000131,62431
0.000139,1024
0.000147,65535
0.000156,65535
0.000164,65535
0.000172,1040
0.000180,1024
0.000188,65535
0.000197,57309
0.000205,1040
0.000213,65535
0.000221,61535
0.000229,1040
0.000238,65535
0.000246,55101
0.000254,1008
0.000262,65535
0.000270,41146
0.000279,976
0.000287,65535
0.000295,20549
0.000303,7809
0.000311,65535
0.000320,1104
0.000328,28903
0.000336,65535
0.000344,1040
0.000352,49676
0.000360,65535
0.000369,1040
0.000377,65535
0.000385,65535
0.000393,1056
0.000401,65535
0.000410,59246
0.000418,1024
0.000426,65535
0.000434,3888
0.000442,37897
0.000451,65535
0.000459,1008
0.000467,65535
0.000475,52348
0.000483,992
0.000492,65535
0.000500,31863
0.000508,8466
0.000516,65535
0.000524,1024
0.000533,31303
0.000541,65535
0.000549,1008
0.000557,44442
0.000565,65535
0.000573,1024
0.000582,53084
0.000590,65535
0.000598,1024
0.000606,55885
0.000614,65535
0.000623,1024
0.000631,54509
0.000639,50988
0.000647,1040
0.000655,46011
0.000664,1008
0.000672,992
0.000680,29879
0.000688,1040
0.000696,1040
0.000705,28214
0.000713,1040
0.000721,1040
0.000729,38441
0.000737,1072
0.000746,1088
0.000754,52716
0.000762,1088
0.000770,1248
0.000778,63375
0.000786,1088
0.000795,1600
0.000803,65535
0.000811,1104
0.000819,2272
0.000827,65535
0.000836,1200
0.000844,2896
0.000852,65535
0.000860,11202
0.000868,3312
0.000877,65007
0.000885,21749
0.000893,3392
0.000901,60542
0.000909,30903
0.000918,3072
0.000926,54829
0.000934,39129
0.000942,2880
0.000950,48651
0.000959,44106
0.000967,3552
0.000975,43802
0.000983,46363
0.000991,7617
0.001000,39225
0.001008,46907
0.001016,11090
0.001024,35720
0.001032,47835
0.001040,13187
0.001049,32872
0.001057,48283
0.001065,15523
0.001073,30535
0.001081,48283
0.001090,18020
0.001098,28182
0.001106,47915
0.001114,21205
0.001122,25862
0.001131,46411
0.001139,25014
0.001147,24117
0.001155,44458
0.001163,27606
0.001172,24133
0.001180,42314
0.001188,29159
0.001196,24389
0.001204,40889
0.001213,30423
0.001221,24453
0.001229,39625
0.001237,31911
0.001245,24405
0.001253,37849
0.001262,33528
0.001270,25286
0.001278,35464
0.001286,34552
0.001294,26326
0.001303,33976
0.001311,34984
0.001319,27366
0.001327,32952
0.001335,34712
0.001344,28150
0.001352,32423
0.001360,34424
0.001368,29207
0.001376,32183
0.001385,33688
0.001393,29367
0.001401,32103
0.001409,34536
0.001417,28951
0.001426,31239
0.001434,34920
0.001442,30247
0.001450,30215
0.001458,34280
0.001466,31415
0.001475,29959
0.001483,33512
0.001491,31879
0.001499,30727
0.001507,33240
0.001516,31351
0.001524,30439
0.001532,33800
0.001540,31463
0.001548,29895
0.001557,33976
0.001565,32007
0.001573,29319
0.001581,33544
0.001589,32936
0.001598,29463
0.001606,32503
0.001614,33624
0.001622,30087
0.001630,31463
0.001639,33544
0.001647,30183
0.001655,31415
0.001663,32695
0.001671,31639
0.001679,31255
0.001688,32343
0.001696,32055
0.001704,31431
0.001712,31831
0.001720,31639
0.001729,32647
0.001737,31687
0.001745,31063
0.001753,32327
0.001761,32311
0.001770,31223
0.001778,31655
0.001786,33304
0.001794,30759
0.001802,30887
0.001811,33160
0.001819,32423
0.001827,30471
0.001835,32023
0.001843,32808
0.001852,31431
0.001860,31399
0.001868,32375
0.001876,31799
0.001884,31623
0.001893,32295
0.001901,31767
0.001909,31591
0.001917,33016
0.001925,31063
0.001933,31383
0.001942,32936
0.001950,31607
0.001958,31479
0.001966,32007
0.001974,32583
0.001983,31591
0.001991,31303
0.001999,32519
0.002007,32295
0.002015,31079
0.002024,31463
0.002032,33160
0.002040,31783
0.002048,30519
0.002056,32727
0.002065,32583
0.002073,31239
0.002081,31543
0.002089,32439
0.002097,32359
0.002106,31127
0.002114,31847
0.002122,32535
0.002130,31831
0.002138,31079
0.002146,32407
0.002155,32663
0.002163,31255
0.002171,31383
0.002179,32567
0.002187,32231
0.002196,31335
0.002204,31831
0.002212,32776
0.002220,31527
0.002228,31239
0.002237,32455
0.002245,32679
0.002253,30887
0.002261,31527
0.002269,33048
0.002278,31991
0.002286,30999
0.002294,32279
0.002302,32375
0.002310,32167
0.002319,31287
0.002327,32039
0.002335,32711
0.002343,31703
0.002351,31271
0.002359,32199
0.002368,32535
0.002376,31863
0.002384,31111
0.002392,32263
0.002400,32327
0.002409,32007
0.002417,31383
0.002425,32247
0.002433,32535
0.002441,31271
0.002450,31735
0.002458,32824
0.002466,31815
0.002474,31143
0.002482,32327
0.002491,32920
0.002499,30727
0.002507,31831
0.002515,32824
0.002523,32055
0.002532,30807
0.002540,32423
0.002548,32551
0.002556,31479
0.002564,31431
0.002572,32647
0.002581,32183
0.002589,31607
0.002597,31655
0.002605,32343
0.002613,32135
0.002622,31479
0.002630,32055
0.002638,32359
0.002646,31735
0.002654,31847
0.002663,32039
0.002671,32551
0.002679,31383
0.002687,31703
0.002695,32663
0.002704,31767
0.002712,31783
0.002720,32103
0.002728,32279
0.002736,31911
0.002745,31335
0.002753,32327
0.002761,32423
0.002769,31927
0.002777,31687
0.002786,32199
0.002794,32151
0.002802,31639
0.002810,31767
0.002818,32792
0.002826,32023
0.002835,30759
0.002843,32776
