Timestamps,Voltages
0.000000,38633
0.000008,20677
0.000016,65535
0.000025,1296
0.000033,25254
0.000041,65535
0.000049,12723
0.000057,13763
0.000066,65535
0.000074,31415
0.000082,1312
0.000090,65535
0.000098,48251
0.000106,960
0.000115,65535
0.000123,63775
0.000131,37721
0.000139,65535
0.000147,992
0.000156,65535
0.000164,32856
0.000172,8338
0.000180,65535
0.000188,31463
0.000197,960
0.000205,65535
0.000213,43434
0.000221,1024
0.000229,65535
0.000238,46203
0.000246,1024
0.000254,65535
0.000262,40953
0.000270,1024
0.000279,65535
0.000287,25382
0.000295,3008
0.000303,65535
0.000311,3504
0.000319,23877
0.000328,65535
0.000336,1088
0.000344,45179
0.000352,65535
0.000360,1040
0.000369,65439
0.000377,65535
0.000385,1040
0.000393,65535
0.000401,65535
0.000410,992
0.000418,65535
0.000426,29463
0.000434,1760
0.000442,65535
0.000451,1104
0.000459,65535
0.000467,65535
0.000475,1088
0.000483,65535
0.000491,34424
0.000500,1024
0.000508,65535
0.000516,10962
0.000524,22405
0.000532,65535
0.000541,1040
0.000549,44906
0.000557,65535
0.000565,1024
0.000573,58974
0.000582,65535
0.000590,1024
0.000598,65535
0.000606,65535
0.000614,1040
0.000623,65535
0.000631,63391
0.000639,1024
0.000647,65535
0.000655,32759
0.000663,1024
0.000672,60526
0.000680,1056
0.000688,1040
0.000696,38393
0.000704,1024
0.000713,1024
0.000721,30423
0.000729,1024
0.000737,1040
0.000745,36760
0.000754,1056
0.000762,1104
0.000770,49628
0.000778,1040
0.000786,1312
0.000795,61791
0.000803,1056
0.000811,1728
0.000819,65535
0.000827,1152
0.000836,2144
0.000844,65535
0.000852,7633
0.000860,2384
0.000868,65327
0.000876,20981
0.000885,2464
0.000893,59438
0.000901,31479
0.000909,2656
0.000917,53597
0.000926,38953
0.000934,2752
0.000942,48699
0.000950,44314
0.000958,2752
0.000967,43178
0.000975,48251
0.000983,6433
0.000991,37673
0.000999,49916
0.001008,9778
0.001016,33864
0.001024,50300
0.001032,12979
0.001040,30295
0.001048,50764
0.001057,16067
0.001065,27158
0.001073,50332
0.001081,19716
0.001089,24966
0.001098,48251
0.001106,23413
0.001114,24165
0.001122,46299
0.001130,25590
0.001139,23397
0.001147,45275
0.001155,27558
0.001163,22437
0.001171,43786
0.001180,30135
0.001188,22245
0.001196,41034
0.001204,32023
0.001212,23317
0.001221,38745
0.001229,33272
0.001237,23861
0.001245,37673
0.001253,33960
0.001261,24085
0.001270,35944
0.001278,35560
0.001286,24902
0.001294,33736
0.001302,36056
0.001311,26902
0.001319,32055
0.001327,35416
0.001335,28086
0.001343,32359
0.001352,34344
0.001360,28486
0.001368,32327
0.001376,34648
0.001384,28454
0.001393,31303
0.001401,35432
0.001409,29479
0.001417,30343
0.001425,34760
0.001433,30695
0.001442,30247
0.001450,33848
0.001458,31207
0.001466,30247
0.001474,33864
0.001483,31527
0.001491,29895
0.001499,33464
0.001507,32103
0.001515,29847
0.001524,33192
0.001532,32087
0.001540,30423
0.001548,32808
0.001556,32183
0.001565,30279
0.001573,32695
0.001581,32904
0.001589,29783
0.001597,32023
0.001606,33640
0.001614,30215
0.001622,30983
0.001630,33208
0.001638,31543
0.001646,31207
0.001655,32663
0.001663,31207
0.001671,31511
0.001679,32615
0.001687,31383
0.001696,31239
0.001704,32455
0.001712,31495
0.001720,31751
0.001728,32327
0.001737,31271
0.001745,31943
0.001753,32263
0.001761,31383
0.001769,31767
0.001778,32327
0.001786,31447
0.001794,31239
0.001802,32695
0.001810,32471
0.001818,30295
0.001827,31815
0.001835,33528
0.001843,30823
0.001851,30983
0.001859,32984
0.001868,32487
0.001876,30519
0.001884,31783
0.001892,32840
0.001900,31847
0.001909,31271
0.001917,31479
0.001925,32679
0.001933,32199
0.001941,30935
0.001950,31559
0.001958,32856
0.001966,31767
0.001974,31255
0.001982,31895
0.001990,32583
0.001999,31799
0.002007,31031
0.002015,32103
0.002023,32567
0.002031,31271
0.002040,31303
0.002048,32679
0.002056,32375
0.002064,30439
0.002072,32263
0.002081,32872
0.002089,30791
0.002097,31607
0.002105,32663
0.002113,31415
0.002122,31703
0.002130,32311
0.002138,31559
0.002146,32135
0.002154,31879
0.002163,31879
0.002171,31511
0.002179,31879
0.002187,32535
0.002195,31735
0.002203,31415
0.002212,31991
0.002220,32279
0.002228,31527
0.002236,31191
0.002244,32727
0.002253,32279
0.002261,31351
0.002269,31495
0.002277,32183
0.002285,32327
0.002294,31639
0.002302,31527
0.002310,32119
0.002318,32183
0.002326,32007
0.002335,31607
0.002343,31879
0.002351,31831
0.002359,32135
0.002367,31959
0.002375,31399
0.002384,32183
0.002392,32167
0.002400,31799
0.002408,31527
0.002416,32487
0.002425,32087
0.002433,31639
0.002441,31815
0.002449,32119
0.002457,32295
0.002466,31511
0.002474,31655
0.002482,32167
0.002490,32471
0.002498,31383
0.002507,31367
0.002515,32727
0.002523,32135
0.002531,31575
0.002539,31591
0.002548,31975
0.002556,32535
0.002564,31879
0.002572,31559
0.002580,31703
0.002588,32695
0.002597,31719
0.002605,30967
0.002613,32727
0.002621,32439
0.002629,31127
0.002638,31783
0.002646,32407
0.002654,31831
0.002662,32167
0.002670,31415
0.002679,31783
0.002687,32407
0.002695,31991
0.002703,31303
0.002711,32007
0.002720,32808
0.002728,31367
0.002736,31815
0.002744,32071
0.002752,32119
0.002760,31943
0.002769,31527
0.002777,32231
0.002785,32695
0.002793,31303
0.002801,31383
0.002810,32968
0.002818,32247
0.002826,30743
0.002834,32327
0.002842,32936
0.002851,31271
0.002859,31735
0.002867,32311
0.002875,32071
0.002883,31719
0.002892,32039
0.002900,31799
0.002908,32151
0.002916,32311
0.002924,31415
0.002932,31767
0.002941,32119
0.002949,32423
0.002957,31719
0.002965,31623
0.002973,32183
0.002982,31847
0.002990,32343
0.002998,31591
0.003006,31687
0.003014,32295
0.003023,32327
0.003031,31447
0.003039,31655
0.003047,32551
0.003055,32023
0.003064,31543
0.003072,31863
0.003080,32247
0.003088,32343
0.003096,31239
0.003105,31527
0.003113,32904
0.003121,32391
0.003129,30807
0.003137,31735
0.003145,32968
0.003154,32007
0.003162,31271
0.003170,32167
0.003178,32327
0.003186,32087
0.003195,31591
0.003203,32023
0.003211,32151
0.003219,31655
0.003227,32567
0.003236,31959
0.003244,31223
0.003252,32439
0.003260,32407
0.003268,31543
0.003277,31975
0.003285,32359
0.003293,31895
0.003301,32183
0.003309,31447
0.003317,32375
0.003326,32295
0.003334,31767
0.003342,31719
0.003350,32103
0.003358,32263
0.003367,32119
0.003375,31671
0.003383,31655
0.003391,32695
0.003399,32103
0.003408,31223
0.003416,32167
0.003424,32519
0.003432,32343
0.003440,31271
0.003449,31767
0.003457,32904
0.003465,31959
0.003473,30999
0.003481,32231
0.003490,32904
0.003498,31575
0.003506,31623
0.003514,32119
0.003522,31831
0.003530,32471
0.003539,31911
0.003547,31255
0.003555,32663
0.003563,31975
0.003571,31591
0.003580,32631
0.003588,31607
0.003596,31767
0.003604,32535
0.003612,32167
0.003621,31223
0.003629,32439
0.003637,32327
0.003645,31815
0.003653,31703
0.003662,32359
0.003670,31655
0.003678,32471
0.003686,31703
0.003694,31415
0.003702,32551
0.003711,32615
0.003719,31463
0.003727,31543
0.003735,32631
0.003743,32215
0.003752,31383
0.003760,32391
0.003768,32263
0.003776,31719
0.003784,32263
0.003793,31719
0.003801,32023
0.003809,32727
0.003817,31351
0.003825,31703
0.003834,32888
0.003842,32167
0.003850,31223
0.003858,32279
0.003866,32776
0.003875,32039
0.003883,31383
0.003891,32167
0.003899,32695
0.003907,31575
0.003915,31815
0.003924,32167
0.003932,31975
0.003940,32631
0.003948,31799
0.003956,31351
0.003965,32631
0.003973,32727
0.003981,30999
0.003989,31879
0.003997,32920
0.004006,31687
0.004014,31911
0.004022,32215
0.004030,32055
0.004038,32167
0.004047,32231
0.004055,31623
0.004063,32071
0.004071,32455
0.004079,32023
0.004087,31767
0.004096,31847
0.004104,32199
0.004112,32215
0.004120,32135
0.004128,31783
0.004137,32055
0.004145,32279
0.004153,32167
0.004161,31799
0.004169,31927
0.004178,32279
0.004186,32423
0.004194,31607
0.004202,31703
0.004210,32631
0.004219,32023
0.004227,31943
0.004235,31607
0.004243,32391
0.004251,32471
0.004259,31815
0.004268,31655
0.004276,32455
0.004284,32263
0.004292,32103
0.004300,31687
0.004309,31767
0.004317,32856
0.004325,32199
0.004333,31479
0.004341,32087
0.004350,32423
0.004358,32439
0.004366,31511
0.004374,31831
0.004382,32695
0.004391,31911
0.004399,31735
0.004407,32151
0.004415,32391
0.004423,32023
0.004432,31847
0.004440,32199
0.004448,32295
0.004456,31927
0.004464,32135
0.004472,32023
0.004481,32375
0.004489,32263
0.004497,31399
0.004505,32231
0.004513,32727
0.004522,31879
0.004530,31335
0.004538,32856
0.004546,32231
0.004554,31607
0.004563,32199
0.004571,32167
0.004579,32215
0.004587,32199
0.004595,31767
0.004604,31927
0.004612,32439
0.004620,32183
0.004628,31687
0.004636,32167
0.004644,32215
0.004653,32023
0.004661,32231
0.004669,31543
0.004677,32311
0.004685,32711
0.004694,31655
0.004702,31175
0.004710,33448
0.004718,31975
0.004726,30999
0.004735,32824
0.004743,32455
0.004751,31735
0.004759,31639
0.004767,32423
0.004776,32824
0.004784,31431
0.004792,32135
0.004800,32968
0.004808,31687
0.004817,31719
0.004825,32375
0.004833,31831
0.004841,32872
0.004849,31911
0.004857,31527
0.004866,32487
0.004874,32727
0.004882,31415
0.004890,31687
0.004898,32968
0.004907,32279
0.004915,31431
0.004923,32023
0.004931,32615
0.004939,32295
0.004948,31671
0.004956,32215
0.004964,32407
0.004972,32199
0.004980,31623
0.004989,31863
0.004997,32695
0.005005,32359
0.005013,31479
0.005021,31799
0.005029,32904
0.005038,32247
0.005046,31223
0.005054,32487
0.005062,32647
0.005070,31879
0.005079,31831
0.005087,31671
0.005095,32840
0.005103,32663
0.005111,31287
0.005120,31671
0.005128,32888
0.005136,32375
0.005144,31607
0.005152,31991
0.005161,32535
0.005169,32279
0.005177,31927
0.005185,31623
0.005193,32567
0.005201,32471
0.005210,31783
0.005218,31911
0.005226,32215
0.005234,32407
0.005242,32151
0.005251,31751
0.005259,32375
0.005267,31895
0.005275,32103
0.005283,32375
0.005292,31767
0.005300,31975
0.005308,32647
0.005316,31959
0.005324,31607
0.005333,32727
0.005341,31959
0.005349,31959
0.005357,32343
0.005365,31879
0.005374,32215
0.005382,32599
0.005390,31735
0.005398,31719
0.005406,32792
0.005414,32455
0.005423,31063
0.005431,32183
0.005439,33224
0.005447,31495
0.005455,31879
0.005464,32311
0.005472,31815
0.005480,32455
0.005488,32471
0.005496,31239
0.005505,32423
0.005513,32567
0.005521,31575
0.005529,32567
0.005537,31991
0.005546,31623
0.005554,33160
0.005562,31911
0.005570,31047
0.005578,32984
0.005586,32663
0.005595,31015
0.005603,32647
0.005611,32583
0.005619,31671
0.005627,31767
0.005636,32535
0.005644,31911
0.005652,32455
0.005660,32151
0.005668,31447
0.005677,32599
0.005685,32599
0.005693,31559
0.005701,31863
0.005709,32840
0.005718,32007
0.005726,32007
0.005734,31943
0.005742,32295
0.005750,32103
0.005759,32423
0.005767,32103
0.005775,31783
0.005783,32711
0.005791,32103
0.005799,31255
0.005808,32936
0.005816,32615
0.005824,31607
0.005832,31959
0.005840,32423
0.005849,32583
0.005857,31831
0.005865,31383
0.005873,32952
0.005881,32343
0.005890,31623
0.005898,32103
0.005906,32327
0.005914,32311
0.005922,32023
0.005931,31911
0.005939,32151
0.005947,32295
0.005955,32231
0.005963,31943
0.005971,32055
0.005980,32551
0.005988,32439
0.005996,31335
0.006004,32327
0.006012,32295
0.006021,32359
0.006029,31783
0.006037,31799
0.006045,32808
0.006053,32263
0.006062,31767
0.006070,32311
0.006078,32279
0.006086,32247
0.006094,31815
0.006103,31991
0.006111,32824
0.006119,32119
0.006127,31783
0.006135,31815
0.006143,32551
0.006152,32455
0.006160,31687
0.006168,31751
0.006176,33368
0.006184,31479
0.006193,32311
0.006201,32135
0.006209,31927
0.006217,32151
0.006225,32776
0.006234,31799
0.006242,31559
0.006250,32808
0.006258,32279
0.006266,31879
0.006275,32183
0.006283,32599
0.006291,32231
0.006299,31479
0.006307,32183
0.006316,32471
0.006324,32647
0.006332,31607
0.006340,31815
0.006348,32936
0.006356,32439
0.006365,30935
0.006373,32872
0.006381,32647
0.006389,31575
0.006397,32183
0.006406,31975
0.006414,32567
0.006422,32199
0.006430,31911
0.006438,32039
0.006447,32567
0.006455,32455
0.006463,31287
0.006471,32135
0.006479,33144
0.006488,31911
0.006496,31543
0.006504,32263
0.006512,32375
0.006520,32535
0.006528,31975
0.006537,31639
0.006545,32711
0.006553,32487
0.006561,31367
0.006569,32695
0.006578,32343
0.006586,31783
0.006594,32103
0.006602,32279
0.006610,32263
0.006619,32247
0.006627,32343
0.006635,31655
0.006643,32359
0.006651,32263
0.006660,32599
0.006668,31639
0.006676,32087
0.006684,32311
0.006692,32471
0.006701,32199
0.006709,31431
0.006717,32343
0.006725,32936
0.006733,31639
0.006741,31959
0.006750,32407
0.006758,32311
0.006766,32487
0.006774,31639
0.006782,32167
0.006791,33208
0.006799,31431
0.006807,31607
0.006815,33224
0.006823,32055
0.006832,31879
0.006840,32135
0.006848,32231
0.006856,32647
0.006864,31943
0.006873,31543
0.006881,32551
0.006889,32375
0.006897,32327
0.006905,31655
0.006913,32183
0.006922,32391
0.006930,32151
0.006938,32567
0.006946,31367
0.006954,32103
0.006963,33208
0.006971,31639
0.006979,31607
0.006987,32567
0.006995,32551
0.007004,31927
0.007012,31975
0.007020,31735
0.007028,32583
0.007036,32423
0.007045,31671
0.007053,31943
0.007061,32567
0.007069,32487
0.007077,31847
0.007086,31895
0.007094,32279
0.007102,32135
0.007110,32808
0.007118,31735
0.007126,31783
0.007135,32727
0.007143,32295
0.007151,31607
0.007159,32359
0.007167,32647
0.007176,32023
0.007184,31959
0.007192,32055
0.007200,33016
0.007208,31655
0.007217,31559
0.007225,33208
0.007233,31975
0.007241,32199
0.007249,32295
0.007258,31799
0.007266,32343
0.007274,32776
0.007282,31543
0.007290,32007
0.007298,33016
0.007307,31879
0.007315,31607
0.007323,32407
0.007331,32647
0.007339,32119
0.007348,31991
0.007356,32071
0.007364,32199
0.007372,32856
0.007380,31399
0.007389,31991
0.007397,32968
0.007405,31959
0.007413,32007
0.007421,32359
0.007430,31719
0.007438,32808
0.007446,32567
0.007454,31191
0.007462,32423
0.007470,32920
0.007479,31655
0.007487,31943
0.007495,32263
0.007503,33176
0.007511,31639
0.007520,31495
0.007528,32968
0.007536,32343
0.007544,31319
0.007552,32503
0.007561,32904
0.007569,31559
0.007577,32071
0.007585,32391
0.007593,32327
0.007602,32151
0.007610,32007
0.007618,32151
0.007626,32487
0.007634,32535
0.007643,31159
0.007651,32711
0.007659,33096
0.007667,31271
0.007675,31511
0.007683,33512
0.007692,32103
0.007700,31687
0.007708,32439
0.007716,31735
0.007724,32936
0.007733,32407
0.007741,31415
0.007749,32792
0.007757,32119
0.007765,32167
0.007774,31959
0.007782,32135
0.007790,32840
0.007798,31943
0.007806,31207
0.007815,33368
0.007823,32487
0.007831,31239
0.007839,32535
0.007847,32311
0.007855,32519
0.007864,31847
0.007872,31879
0.007880,32583
0.007888,32183
0.007896,32167
0.007905,31831
0.007913,32247
0.007921,32391
0.007929,32583
0.007937,31335
0.007946,32455
0.007954,32904
0.007962,31655
0.007970,32023
0.007978,32423
0.007987,32247
0.007995,32311
0.008003,31559
0.008011,32311
0.008019,32647
0.008028,32311
0.008036,31591
0.008044,32087
0.008052,32599
0.008060,32391
0.008068,32055
0.008077,32103
0.008085,31879
0.008093,32455
0.008101,32920
0.008109,31223
0.008118,32295
0.008126,32824
0.008134,32215
0.008142,31463
0.008150,32391
0.008159,32615
0.008167,32231
0.008175,31767
0.008183,32183
0.008191,32743
0.008200,31543
0.008208,32776
0.008216,32407
0.008224,31623
0.008232,32439
0.008240,32487
0.008249,32071
0.008257,31815
0.008265,32295
0.008273,32904
0.008281,31703
0.008290,31463
0.008298,33224
0.008306,32423
0.008314,31399
0.008322,32439
0.008331,32439
0.008339,32567
0.008347,31879
0.008355,31559
0.008363,33384
0.008372,32327
0.008380,30855
0.008388,32776
0.008396,32824
0.008404,31735
0.008412,31735
0.008421,32391
0.008429,32808
0.008437,32103
0.008445,31591
0.008453,32423
0.008462,32359
0.008470,32808
0.008478,31479
0.008486,31863
0.008494,33368
0.008503,31927
0.008511,31751
0.008519,32311
0.008527,32375
0.008535,32407
0.008544,32167
0.008552,31527
0.008560,32599
0.008568,32808
0.008576,31543
0.008585,32391
0.008593,32167
0.008601,32567
0.008609,31847
0.008617,32199
0.008625,32343
0.008634,32471
0.008642,32183
0.008650,31751
0.008658,32423
0.008666,32695
0.008675,31863
0.008683,31943
0.008691,32375
0.008699,32631
0.008707,31863
0.008716,32071
0.008724,32215
0.008732,32679
0.008740,31943
0.008748,31751
0.008757,32599
0.008765,32295
0.008773,32551
0.008781,31703
0.008789,32327
0.008797,32904
0.008806,31607
0.008814,31559
0.008822,33720
0.008830,31959
0.008838,30855
0.008847,33240
0.008855,32631
0.008863,31847
0.008871,31831
0.008879,32199
0.008888,32647
0.008896,32071
0.008904,32151
0.008912,32247
0.008920,31831
0.008929,32792
0.008937,32471
0.008945,31223
0.008953,32631
0.008961,32471
0.008970,32231
0.008978,32375
0.008986,31543
0.008994,32599
0.009002,32519
0.009010,31591
0.009019,32215
0.009027,32792
0.009035,32151
0.009043,31895
0.009051,32231
0.009060,32503
0.009068,32679
0.009076,31383
0.009084,32055
0.009092,33032
0.009101,32055
0.009109,32055
0.009117,31895
0.009125,32776
0.009133,31895
0.009142,32343
0.009150,32007
0.009158,32391
0.009166,32231
0.009174,32727
0.009182,31607
0.009191,31959
0.009199,32872
0.009207,32055
0.009215,32599
0.009223,31831
0.009232,32039
0.009240,32856
0.009248,32327
0.009256,31415
0.009264,32359
0.009273,32776
0.009281,32071
0.009289,31911
0.009297,32151
0.009305,32792
0.009314,32007
0.009322,31991
0.009330,32391
0.009338,32167
0.009346,32856
0.009355,31239
0.009363,32295
0.009371,32984
0.009379,31735
0.009387,32199
0.009395,32391
0.009404,31895
0.009412,32679
0.009420,32279
0.009428,31671
0.009436,32840
0.009445,32151
0.009453,31575
0.009461,32679
0.009469,32407
0.009477,32135
0.009486,31671
0.009494,32679
0.009502,32519
0.009510,32039
0.009518,31799
0.009527,32631
0.009535,32471
0.009543,31719
0.009551,32343
0.009559,32071
0.009567,32423
0.009576,32247
0.009584,32407
0.009592,31895
0.009600,31991
0.009608,32615
0.009617,32711
0.009625,31207
0.009633,32327
0.009641,33416
0.009649,31143
0.009658,31767
0.009666,33656
0.009674,31687
0.009682,31975
0.009690,32375
0.009699,32551
0.009707,32151
0.009715,31847
0.009723,32792
0.009731,32023
0.009739,31911
0.009748,33400
0.009756,31543
0.009764,30743
0.009772,35384
0.009780,31415
0.009789,28951
0.009797,36008
0.009805,32631
0.009813,27542
0.009821,35976
0.009830,34776
0.009838,25446
0.009846,35656
0.009854,36360
0.009862,23765
0.009871,36696
0.009879,36760
0.009887,21957
0.009895,37353
0.009903,38281
0.009912,20725
0.009920,35880
0.009928,39657
0.009936,21461
0.009944,34312
0.009952,38729
0.009961,23253
0.009969,34056
0.009977,36616
0.009985,24149
0.009993,34488
0.010002,35656
0.010010,24341
0.010018,33672
0.010026,34984
0.010034,25766
0.010043,32647
0.010051,33656
0.010059,27222
0.010067,32071
0.010075,32519
0.010084,27366
0.010092,32087
0.010100,32455
0.010108,26998
0.010116,30343
0.010124,33272
0.010133,27798
0.010141,28198
0.010149,34344
0.010157,27846
0.010165,26166
0.010174,35848
0.010182,27814
0.010190,23301
0.010198,37465
0.010206,28550
0.010215,20132
0.010223,38985
0.010231,29559
0.010239,17172
0.010247,39353
0.010256,31319
0.010264,14531
0.010272,39673
0.010280,32503
0.010288,12258
0.010297,39209
0.010305,34600
0.010313,10530
0.010321,38073
0.010329,34712
0.010337,11730
0.010346,37049
0.010354,33224
0.010362,13027
0.010370,36248
0.010378,32583
0.010387,13795
0.010395,35112
0.010403,31399
0.010411,16067
0.010419,33304
0.010428,29527
0.010436,18308
0.010444,32808
0.010452,28118
0.010460,19300
0.010469,31511
0.010477,27878
0.010485,20260
0.010493,29639
0.010501,27094
0.010509,22981
0.010518,27606
0.010526,25686
0.010534,23989
0.010542,27398
0.010550,24966
0.010559,24197
0.010567,26966
0.010575,24357
0.010583,24309
0.010591,25750
0.010600,24293
0.010608,24902
0.010616,24517
0.010624,23429
0.010632,24982
0.010641,23845
0.010649,21925
0.010657,22533
0.010665,22133
0.010673,19076
0.010681,16131
0.010690,14019
0.010698,19028
0.010706,32279
0.010714,45083
0.010722,45707
0.010731,45707
0.010739,45531
0.010747,45387
0.010755,45243
0.010763,45067
0.010772,44922
0.010780,44778
0.010788,44634
0.010796,44474
0.010804,44314
0.010813,44186
0.010821,44042
0.010829,43914
0.010837,43786
0.010845,43642
0.010854,43514
0.010862,43370
0.010870,43210
0.010878,43130
0.010886,42970
0.010894,42842
0.010903,42714
0.010911,42586
0.010919,42458
0.010927,42346
0.010935,42218
0.010944,42122
0.010952,41962
0.010960,41866
0.010968,41722
0.010976,41642
0.010985,41514
0.010993,41386
0.011001,41274
0.011009,41146
0.011017,41050
0.011026,40921
0.011034,40793
0.011042,40889
0.011050,40585
0.011058,40457
0.011066,40361
0.011075,40249
0.011083,40137
0.011091,40025
0.011099,39929
0.011107,39817
0.011116,39705
0.011124,39609
0.011132,39513
0.011140,39401
0.011148,39321
0.011157,39209
0.011165,39081
0.011173,39001
0.011181,38921
0.011189,38793
0.011198,38697
0.011206,38601
0.011214,38489
0.011222,38425
0.011230,38281
0.011239,38201
0.011247,38153
0.011255,37993
0.011263,37897
0.011271,37865
0.011279,37657
0.011288,37625
0.011296,37577
0.011304,37417
0.011312,37353
0.011320,37289
0.011329,37161
0.011337,37049
0.011345,36969
0.011353,36889
0.011361,36792
0.011370,36712
0.011378,36632
0.011386,36536
0.011394,36424
0.011402,36328
0.011411,36232
0.011419,36136
0.011427,36056
0.011435,35944
0.011443,35848
0.011451,35816
0.011460,35704
0.011468,35592
0.011476,35528
0.011484,35368
0.011492,35288
0.011501,35256
0.011509,35160
0.011517,35096
0.011525,35000
0.011533,34904
0.011542,34792
0.011550,34728
0.011558,34632
0.011566,34552
0.011574,34456
0.011583,34360
0.011591,34312
0.011599,34200
0.011607,34104
0.011615,34056
0.011624,33928
0.011632,33880
0.011640,33800
0.011648,33688
0.011656,33624
0.011664,33544
0.011673,33448
0.011681,33400
0.011689,33288
0.011697,33208
0.011705,33128
0.011714,33032
0.011722,32968
0.011730,32872
0.011738,32792
0.011746,32679
0.011755,32599
0.011763,32519
0.011771,32455
0.011779,32327
0.011787,32279
0.011796,32167
0.011804,32103
0.011812,32023
0.011820,31927
0.011828,31831
0.011836,31767
0.011845,31687
0.011853,31607
0.011861,31543
0.011869,31527
0.011877,31399
0.011886,31319
0.011894,31223
0.011902,31175
0.011910,31111
0.011918,31015
0.011927,30935
0.011935,30887
0.011943,30791
0.011951,30695
0.011959,30631
0.011968,30551
0.011976,30487
0.011984,30391
0.011992,30343
0.012000,30263
0.012008,30167
0.012017,30103
0.012025,30039
0.012033,29991
0.012041,29895
0.012049,29831
0.012058,29719
0.012066,29671
0.012074,29623
0.012082,29575
0.012090,29447
0.012099,29399
0.012107,29303
0.012115,29239
0.012123,29175
0.012131,29175
0.012140,29031
0.012148,28967
0.012156,28935
0.012164,28711
0.012172,28759
0.012181,28695
0.012189,28614
0.012197,28566
0.012205,28470
0.012213,28406
0.012221,28358
0.012230,28246
0.012238,28198
0.012246,28182
0.012254,28038
0.012262,27974
0.012271,27958
0.012279,27846
