,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,32519,-731.0400428346561,16570.970864881052,208.0,430.0,-624.7419275352107,38.0395575,11,2,-20.0,40.0,44.721359549995796,-26.56505117707799,tall,13.0,50.0
1,8e-06,3728,-28321.00122024477,31800.03094343569,,,107.88648519869938,,,,,,,,,,
2,1.6e-05,65535,29905.484755406826,36188.35213587394,,,426.9884782255118,,,,,,,,,,
3,2.5e-05,7073,-1989.8670894687446,35623.665176600836,,,-483.7360927766552,,,,,,,,,,
4,3.3e-05,19012,-28587.375141123146,35942.28233200378,,,140.35109407383845,,,,,,,,,,
5,4.1e-05,65535,30906.116170784444,34118.95298648255,,,207.55520067002783,,,,,,,,,,
6,4.9e-05,19876,-1620.4094544805848,32822.51091097701,,,-336.8011444038998,,,,,,,,,,
7,5.7e-05,7425,-29500.376728172534,34304.36483366716,,,271.2695779432286,,,,,,,,,,
8,6.6e-05,65535,29994.936249893814,35061.291746935305,,,-54.58668925453534,,,,,,,,,,
9,7.4e-05,38265,-64.21768190090167,34068.81735030012,,,-269.20440984407816,,,,,,,,,,
10,8.2e-05,960,-27859.7635596381,32609.069369156303,,,475.85820020765055,,,,,,,,,,
11,9e-05,65535,25800.51607709096,29757.912820364127,,,-265.65212752952164,,,,,,,,,,
12,9.8e-05,55277,128.73540754739372,26528.14861095075,,,-300.0590356771195,,,,,,,,,,
13,0.000106,1024,-20979.073095064152,24369.540153512848,,,669.5737050233001,,,,,,,,,,
14,0.000115,65535,19428.02659109962,21750.99200065624,,,-363.91214083999404,,,,,,,,,,
15,0.000123,65471,-3969.635262046382,18526.700589618817,,,-376.839725900438,,,,,,,,,,
16,0.000131,31751,-8831.16347600712,16075.691843720693,,,762.8073073754714,,,,,,,,,,
17,0.000139,65535,13757.065178719278,14227.528341609506,,,-351.39430633903925,,,,,,,,,,
18,0.000147,1040,-13372.793249956789,14672.084008892869,,,-413.1976132263101,,,,,,,,,,
19,0.000156,65535,5748.561989208318,17455.672055140876,,,711.6861226023107,,,,,,,,,,
20,0.000164,41466,11276.200072232561,21211.207283827316,,,-285.5864012224714,,,,,,,,,,
21,0.000172,1344,-26129.60067831077,26189.801395334838,,,-340.11697863532277,,,,,,,,,,
22,0.00018,65535,18838.001316674534,31182.63131728925,,,537.7741959874676,,,,,,,,,,
23,0.000188,40169,12200.521336228234,35274.000956528034,,,-244.57842383625623,,,,,,,,,,
24,0.000197,1024,-38209.8240323324,38970.23777465218,,,-140.60978412001634,,,,,,,,,,
25,0.000205,65535,27711.233009075095,41948.70863427858,,,314.14092937894975,,,,,,,,,,
26,0.000213,52348,14201.013923855726,44249.14053186373,,,-288.5178038180043,,,,,,,,,,
27,0.000221,1024,-45513.23257282702,46456.70232211014,,,143.7334656528081,,,,,,,,,,
28,0.000229,65535,32021.348573804516,47833.04496632125,,,131.11065965342507,,,,,,,,,,
29,0.000238,55469,13753.084337348351,47911.42046947667,,,-432.99492834484863,,,,,,,,,,
