Timestamps,Voltages
0.000000,65535
0.000008,42762
0.000016,65535
0.000025,1040
0.000033,65535
0.000041,65535
0.000049,1056
0.000057,61887
0.000066,65535
0.000074,1056
0.000082,48635
0.000090,65535
0.000098,1184
0.000106,34568
0.000115,65535
0.000123,22309
0.000131,1008
0.000139,65535
0.000147,65535
0.000156,65535
0.000164,1024
0.000172,34824
0.000180,65535
0.000188,20533
0.000197,3968
0.000205,65535
0.000213,24614
0.000221,2336
0.000229,65535
0.000238,18884
0.000246,7809
0.000254,65535
0.000262,5009
0.000270,22533
0.000279,65535
0.000287,1040
0.000295,42154
0.000303,65535
0.000311,1040
0.000319,62431
0.000328,65535
0.000336,1024
0.000344,65535
0.000352,65535
0.000360,1040
0.000369,65535
0.000377,63983
0.000385,1040
0.000393,65535
0.000401,27766
0.000410,1472
0.000418,65535
0.000426,1040
0.000434,62127
0.000442,65535
0.000451,1088
0.000459,65535
0.000467,25542
0.000475,1280
0.000483,65535
0.000491,7137
0.000500,33032
0.000508,65535
0.000516,1056
0.000524,55917
0.000532,65535
0.000541,1072
0.000549,65535
0.000557,65535
0.000565,1040
0.000573,65535
0.000582,65535
0.000590,1040
0.000598,65535
0.000606,61823
0.000614,1056
0.000623,65535
0.000631,32888
0.000639,1040
0.000647,65535
0.000655,1008
0.000663,1008
0.000672,30615
0.000680,1024
0.000688,1024
0.000696,14803
0.000704,1056
0.000713,1088
0.000721,22965
0.000729,1024
0.000737,1552
0.000745,38601
0.000754,1024
0.000762,6145
0.000770,50044
0.000778,1024
0.000786,16980
0.000795,54557
0.000803,1008
0.000811,27526
0.000819,57694
0.000827,1184
0.000836,33336
0.000844,58846
0.000852,1328
0.000860,34056
0.000868,58526
0.000876,1440
0.000885,32007
0.000893,60334
0.000901,1632
0.000909,26086
0.000917,60830
0.000926,8322
0.000934,21685
0.000942,60686
0.000950,15347
0.000958,16692
0.000967,59678
0.000975,23061
0.000983,12835
0.000991,54957
0.000999,28759
0.001008,12419
0.001016,51708
0.001024,32119
0.001032,13155
0.001040,47595
0.001048,34360
0.001057,15075
0.001065,44314
0.001073,35400
0.001081,16996
0.001089,41946
0.001098,35768
0.001106,18740
0.001114,39641
0.001122,36568
0.001130,20100
0.001139,37369
0.001147,37609
0.001155,21573
0.001163,34696
0.001171,38297
0.001180,23957
0.001188,32327
0.001196,38025
0.001204,26022
0.001212,30599
0.001221,37833
0.001229,27990
0.001237,29511
0.001245,36760
0.001253,29911
0.001261,28775
0.001270,35960
0.001278,30823
0.001286,28662
0.001294,35432
0.001302,31383
0.001311,28502
0.001319,34776
0.001327,32279
0.001335,28502
0.001343,33992
0.001352,32984
0.001360,28646
0.001368,33112
0.001376,33672
0.001384,28326
