Timestamps,Voltages
0.000000,26470
0.000008,992
0.000016,65535
0.000025,64991
0.000033,1040
0.000041,65535
0.000049,65535
0.000057,1040
0.000066,65535
0.000074,65535
0.000082,1040
0.000090,65535
0.000098,65535
0.000106,1056
0.000115,65535
0.000123,65535
0.000131,1040
0.000139,24453
0.000147,65535
0.000156,65535
0.000164,29239
0.000172,1056
0.000180,65535
0.000188,65535
0.000197,1056
0.000205,63215
0.000213,65535
0.000221,1040
0.000229,61455
0.000238,65535
0.000246,1072
0.000254,65535
0.000262,65535
0.000270,1120
0.000278,65535
0.000287,65535
0.000295,1072
0.000303,65535
0.000311,65535
0.000319,1056
0.000328,65535
0.000336,54077
0.000344,1024
0.000352,65535
0.000360,30759
0.000369,976
0.000377,65535
0.000385,3632
0.000393,20837
0.000401,65535
0.000409,1072
0.000418,59982
0.000426,65535
0.000434,1056
0.000442,65535
0.000450,13891
0.000459,25654
0.000467,65535
0.000475,1008
0.000483,60174
0.000491,65535
0.000500,1024
0.000508,65535
0.000516,65535
0.000524,1008
0.000532,65535
0.000541,55261
0.000549,1024
0.000557,65535
0.000565,33720
0.000573,1040
0.000581,65535
0.000590,18276
0.000598,1024
0.000606,65535
0.000614,1312
0.000622,1040
0.000631,65535
0.000639,1024
0.000647,1040
0.000655,65535
0.000663,1040
0.000672,1072
0.000680,1072
0.000688,1024
0.000696,1312
0.000704,1024
0.000713,1040
0.000721,4577
0.000729,1088
0.000737,1024
0.000745,20260
0.000753,1056
0.000762,1040
0.000770,37193
0.000778,8450
0.000786,1104
0.000794,49996
0.000803,16436
0.000811,1296
0.000819,58558
0.000827,22709
0.000835,1568
0.000844,60734
0.000852,28390
0.000860,1840
0.000868,57694
0.000876,34696
0.000885,2112
0.000893,52796
0.000901,41130
0.000909,2224
0.000917,47211
0.000925,46971
0.000934,2352
0.000942,41098
0.000950,51292
0.000958,5041
0.000966,35176
0.000975,52972
0.000983,9586
0.000991,30279
0.000999,53869
0.001007,13827
0.001016,26406
0.001024,53020
0.001032,17540
0.001040,24598
0.001048,50988
0.001057,20661
0.001065,23973
0.001073,49067
0.001081,23061
0.001089,22997
0.001097,47387
0.001106,26246
0.001114,22325
0.001122,45131
0.001130,28454
0.001138,22213
0.001147,42730
0.001155,31223
0.001163,22597
0.001171,39625
0.001179,33160
0.001188,23733
0.001196,37065
0.001204,34440
0.001212,24982
0.001220,34632
0.001228,35592
0.001237,26214
0.001245,32968
0.001253,35320
0.001261,27862
0.001269,31975
0.001278,35272
0.001286,28470
0.001294,31367
0.001302,35144
0.001310,29527
0.001319,30455
0.001327,35016
0.001335,30055
0.001343,30183
0.001351,34840
0.001360,30343
0.001368,29575
0.001376,35352
0.001384,30823
0.001392,29159
0.001400,34984
0.001409,31319
0.001417,28598
0.001425,35528
0.001433,32311
0.001441,27414
0.001450,34600
0.001458,33224
0.001466,28470
0.001474,33464
0.001482,33176
0.001491,29639
0.001499,32583
0.001507,32487
0.001515,29991
0.001523,33176
0.001532,32039
0.001540,29991
0.001548,33288
0.001556,32343
0.001564,29831
0.001572,33000
0.001581,31991
0.001589,30775
0.001597,32519
0.001605,31927
0.001613,31031
0.001622,32439
0.001630,32055
0.001638,30951
0.001646,32471
0.001654,32215
0.001663,30759
0.001671,32007
0.001679,32631
0.001687,31367
0.001695,31495
