Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,65535
0.000025,1040
0.000033,65535
0.000041,65535
0.000049,1008
0.000057,65535
0.000066,65535
0.000074,1056
0.000082,65535
0.000090,65535
0.000098,1040
0.000107,65535
0.000115,65535
0.000123,1024
0.000131,8578
0.000139,65535
0.000147,65535
0.000156,48251
0.000164,1008
0.000172,65535
0.000180,65535
0.000188,1024
0.000197,46539
0.000205,65535
0.000213,1008
0.000221,44650
0.000229,65535
0.000238,1024
0.000246,50444
0.000254,65535
0.000262,1040
0.000270,64735
0.000279,65535
0.000287,1040
0.000295,65535
0.000303,65535
0.000311,1040
0.000320,65535
0.000328,65535
0.000336,1056
0.000344,65535
0.000352,48603
0.000361,1024
0.000369,65535
0.000377,21365
0.000385,4000
0.000393,65535
0.000401,1040
0.000410,42858
0.000418,65535
0.000426,1040
0.000434,65535
0.000442,32407
0.000451,7937
0.000459,65535
0.000467,1024
0.000475,42698
0.000483,65535
0.000492,1008
0.000500,65535
0.000508,65535
0.000516,1024
0.000524,65535
0.000533,65535
0.000541,1024
0.000549,65535
0.000557,51836
0.000565,1008
0.000574,65535
0.000582,36408
0.000590,1024
0.000598,65535
0.000606,18068
0.000614,1008
0.000623,65535
0.000631,1024
0.000639,1008
0.000647,65535
0.000655,992
0.000664,1024
0.000672,11650
0.000680,992
0.000688,1120
0.000696,1072
0.000705,992
0.000713,1952
0.000721,1104
0.000729,976
0.000737,11090
0.000746,11426
0.000754,992
0.000762,26214
0.000770,23941
0.000778,1056
0.000787,39433
0.000795,30615
0.000803,1168
0.000811,49324
0.000819,35400
0.000828,1360
0.000836,53469
0.000844,38633
0.000852,1568
0.000860,52044
0.000868,42218
0.000877,1792
0.000885,47691
0.000893,47515
0.000901,1936
0.000909,42074
0.000918,51500
0.000926,2144
0.000934,36168
0.000942,54333
0.000950,7137
0.000959,30375
0.000967,55613
0.000975,12034
0.000983,25862
0.000991,55581
0.001000,16404
0.001008,22165
0.001016,54349
0.001024,20933
0.001032,20244
0.001041,51852
0.001049,24101
0.001057,19732
0.001065,49756
0.001073,26550
0.001082,19700
0.001090,47147
0.001098,28759
0.001106,19508
0.001114,45435
0.001122,31559
0.001131,19508
0.001139,41674
0.001147,33768
0.001155,21477
0.001163,38409
0.001172,34616
0.001180,23781
0.001188,35624
0.001196,35160
0.001204,26006
0.001213,33512
0.001221,34872
0.001229,27766
0.001237,32407
0.001245,34824
0.001254,28919
0.001262,30983
0.001270,35080
0.001278,29575
0.001286,30311
0.001295,35416
0.001303,29927
0.001311,29831
0.001319,35112
0.001327,30711
0.001336,29191
0.001344,35272
0.001352,31367
0.001360,28743
0.001368,34920
0.001376,31335
0.001385,29127
0.001393,35208
0.001401,31511
0.001409,28422
0.001417,34760
0.001426,32071
0.001434,28646
0.001442,34216
0.001450,33496
0.001458,28935
0.001467,31415
0.001475,34296
0.001483,30631
0.001491,31511
0.001499,32647
0.001508,30087
0.001516,33016
0.001524,32824
0.001532,29047
0.001540,33448
0.001549,33320
0.001557,28855
0.001565,32824
0.001573,33224
0.001581,30151
0.001590,32695
0.001598,31015
0.001606,30295
0.001614,35800
0.001622,30583
0.001630,28807
0.001639,34744
0.001647,31671
0.001655,28999
0.001663,34152
0.001671,33224
0.001680,29479
0.001688,31591
0.001696,33272
0.001704,31911
0.001712,30999
0.001721,31575
0.001729,32824
0.001737,31879
0.001745,30615
0.001753,32375
0.001762,32647
0.001770,30903
0.001778,31959
0.001786,32103
0.001794,31335
0.001803,32599
0.001811,31783
0.001819,30967
0.001827,32776
0.001835,31879
0.001844,31383
0.001852,30967
0.001860,32103
0.001868,34072
0.001876,30871
0.001884,30071
0.001893,32856
0.001901,32840
0.001909,31031
0.001917,31479
0.001925,32615
0.001934,31431
0.001942,31527
0.001950,32471
0.001958,31815
0.001966,31943
0.001975,31303
0.001983,31767
0.001991,32808
0.001999,31239
0.002007,31463
0.002016,32423
0.002024,32135
0.002032,31271
0.002040,31831
0.002048,32567
0.002057,31735
0.002065,31303
0.002073,32167
0.002081,32103
0.002089,31399
0.002097,32327
0.002106,31831
0.002114,31239
0.002122,32311
0.002130,32199
0.002138,31719
0.002147,31559
0.002155,32087
0.002163,31815
0.002171,32007
0.002179,31687
0.002188,31991
0.002196,32792
0.002204,31495
0.002212,30903
0.002220,31687
