,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,240.6332174491763,12804.98670601886,1056.0,1278.0,-208.02698322346467,154.975975,14,14,10.0,160.0,160.31219541881399,3.576334374997351,tall,13.0,50.0
1,8e-06,65535,25478.408984958227,26091.704592171835,,,242.78360335017064,,,,,,,,,,
2,1.6e-05,17284,-14346.158209556386,31272.730451971798,,,24.419748176862125,,,,,,,,,,
3,2.5e-05,10146,-20228.71031693793,31203.333830506905,,,-309.033176239589,,,,,,,,,,
4,3.3e-05,65535,31548.412676033924,32995.825266864376,,,248.82784729365312,,,,,,,,,,
5,4.1e-05,24389,-1673.6713072693058,35795.62008422056,,,103.55977891883474,,,,,,,,,,
6,4.9e-05,2240,-33860.917765473416,37424.96090341722,,,-320.40295911069654,,,,,,,,,,
7,5.7e-05,65535,30982.073120007386,39183.99845865219,,,151.44795583631083,,,,,,,,,,
8,6.6e-05,43130,7451.913995719108,40070.737879208566,,,159.1928333311712,,,,,,,,,,
9,7.4e-05,1024,-36550.80896331627,38149.5724151186,,,-219.9928903957987,,,,,,,,,,
10,8.2e-05,65535,25335.803356504213,35485.7803288274,,,8.70741925494322,,,,,,,,,,
11,9e-05,60702,9113.363738245564,32871.06481313757,,,146.36407544069914,,,,,,,,,,
12,9.8e-05,1024,-28178.992148309597,28972.818717568916,,,-50.44384942355986,,,,,,,,,,
13,0.000107,65535,18209.57099008206,24727.447975986197,,,-110.06265941524507,,,,,,,,,,
14,0.000115,65535,1970.7816981761503,20493.533890754665,,,74.02664920343493,,,,,,,,,,
15,0.000123,26182,-12418.286259484312,15770.242392265833,,,110.08361065554432,,,,,,,,,,
16,0.000131,65535,13323.217888215113,13341.485826270406,,,-166.29451918428262,,,,,,,,,,
17,0.000139,1056,-12009.093813133457,14165.11071307641,,,-8.060169036118426,,,,,,,,,,
18,0.000147,65535,5105.480970422445,17516.175798441385,,,198.56338199273583,,,,,,,,,,
19,0.000156,44250,12534.284992297966,22910.022411629758,,,-164.8171118113982,,,,,,,,,,
20,0.000164,960,-28312.65979844332,28324.62948163498,,,-52.4627899676052,,,,,,,,,,
21,0.000172,65535,19418.563459537727,33562.90363072524,,,201.6279977773044,,,,,,,,,,
22,0.00018,43002,14913.917702150755,38509.05508806395,,,-133.02725198818572,,,,,,,,,,
23,0.000188,1024,-41786.33164103028,42190.47762380939,,,-52.228441383976296,,,,,,,,,,
24,0.000197,65535,28149.350938485433,45140.34226522008,,,152.8688719711933,,,,,,,,,,
25,0.000205,54877,17369.885873128234,47703.11350556295,,,-89.35156579774807,,,,,,,,,,
26,0.000213,1056,-48615.30789966077,49186.85691604562,,,-43.86928414006978,,,,,,,,,,
27,0.000221,65535,31845.54158126973,49862.23699821253,,,100.93110348152652,,,,,,,,,,
28,0.000229,58110,16341.431739681073,49814.43629971001,,,-32.39534749637546,,,,,,,,,,
29,0.000238,1056,-47387.25352734915,48505.66708341208,,,-72.07722990286449,,,,,,,,,,
30,0.000246,65535,32767.644352956348,46583.95517287369,,,79.59237804369536,,,,,,,,,,
31,0.000254,52412,9593.464985543647,44486.37463487085,,,35.416611580263336,,,,,,,,,,
32,0.000262,1024,-38996.01714655897,41891.57108127907,,,-146.26030745688448,,,,,,,,,,
33,0.00027,65535,33095.6934662929,39383.854107648986,,,108.3778851105603,,,,,,,,,,
34,0.000279,36728,-2694.3811272552443,37178.950554184696,,,69.8192364725688,,,,,,,,,,
35,0.000287,960,-25812.234366092995,35075.707860237,,,-229.10397954837643,,,,,,,,,,
36,0.000295,65535,33586.110080065904,33881.58784301303,,,223.08536344869347,,,,,,,,,,
37,0.000303,14403,-17869.021669641726,33640.81475128434,,,-29.22365421232203,,,,,,,,,,
38,0.000311,12691,-10719.001491607107,34096.22938016432,,,-272.6777423320531,,,,,,,,,,
39,0.00032,65535,33253.605487351255,35535.90493943223,,,507.42072631886305,,,,,,,,,,
40,0.000328,1040,-31681.45446259303,37238.02410931095,,,-384.38579144247586,,,,,,,,,,
41,0.000336,34056,3623.3135683098612,38762.69031043238,,,-279.4031965421023,,,,,,,,,,
42,0.000344,65535,30065.803526126027,40165.17715681756,,,1092.815094513149,,,,,,,,,,
43,0.000352,1008,-39768.28833980112,40855.8304531263,,,-1074.0990672705025,,,,,,,,,,
44,0.00036,55437,15204.9229699148,40883.69754862038,,,-341.4307254999192,,,,,,,,,,
45,0.000369,65535,22240.07772703828,40496.900253122454,,,2115.3057781156303,,,,,,,,,,
46,0.000377,1024,-39262.090587726794,39278.43728701558,,,-2076.486481666761,,,,,,,,,,
47,0.000385,65535,22812.951861894053,37415.753381125534,,,-621.3324507770005,,,,,,,,,,
48,0.000393,65535,9560.657963134181,35138.85727380229,,,3652.5045717997655,,,,,,,,,,
49,0.000401,1008,-29939.698346412293,32280.0769280539,,,-3267.790337503118,,,,,,,,,,
