,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,577.6040670179065,18654.375834021925,1182.0,1406.0,-27.411834178444195,176.67261150000002,16,16,30.0,180.0,182.4828759089466,9.462322208025617,tall,13.0,50.0
1,8e-06,65535,32489.418448907145,35764.840892466134,,,315.24391746563725,,,,,,,,,,
2,1.6e-05,1040,-31391.07340418047,40193.84660777059,,,-309.18919898038536,,,,,,,,,,
3,2.5e-05,53805,-2168.6948733468885,38145.858727244005,,,-70.71377001413741,,,,,,,,,,
4,3.3e-05,65535,32295.39678449114,36981.67412023547,,,412.51460600882405,,,,,,,,,,
5,4.1e-05,1040,-27341.746045023112,33804.591997990756,,,-304.2527289471215,,,,,,,,,,
6,4.9e-05,45002,-5938.803682295401,31105.488359226714,,,-136.13727837271455,,,,,,,,,,
7,5.7e-05,65535,30441.660730572436,31539.435456535313,,,396.770475262671,,,,,,,,,,
8,6.6e-05,1328,-20625.44078567246,31280.743899335564,,,-199.4816236789581,,,,,,,,,,
9,7.4e-05,31623,-9681.762171368471,28701.521500202347,,,-182.61109939218937,,,,,,,,,,
10,8.2e-05,65535,25659.714003230874,25989.03545502796,,,295.1215537682135,,,,,,,,,,
11,9e-05,16692,-12592.432516715893,22854.337113082383,,,-58.39115964895267,,,,,,,,,,
12,9.8e-05,17476,-10439.368328042056,19670.324076066947,,,-187.37357078826324,,,,,,,,,,
13,0.000107,65535,17713.403693394073,17756.747893469885,,,152.8353018236997,,,,,,,,,,
14,0.000115,40921,-6760.764153478929,15520.058441833628,,,55.542772570991495,,,,,,,,,,
15,0.000123,1040,-5545.512555527983,11900.63354662645,,,-137.3950317701547,,,,,,,,,,
16,0.000131,65535,8497.02801416783,8946.514046973232,,,19.93242249654105,,,,,,,,,,
17,0.000139,65535,-6662.7866347623385,7058.833570514919,,,86.94390432482076,,,,,,,,,,
18,0.000148,65535,4976.065515066132,7614.195694997215,,,-34.5462337900535,,,,,,,,,,
19,0.000156,1088,1019.3163985393198,10986.424483660307,,,-53.36664727021505,,,,,,,,,,
20,0.000164,20485,-12947.263726446232,15020.883133812358,,,7.317258230513829,,,,,,,,,,
21,0.000172,65535,18022.837937777185,19862.55457614423,,,92.22455109222669,,,,,,,,,,
22,0.00018,35944,-3026.49467827043,24677.396740432046,,,-32.18541685268958,,,,,,,,,,
23,0.000188,1024,-22269.752205685374,28295.669345512382,,,-161.43771538267364,,,,,,,,,,
24,0.000197,65535,29392.252953713127,31536.914367381305,,,192.55093326788239,,,,,,,,,,
25,0.000205,39385,-4846.864321003331,34534.00108282515,,,76.43244536930021,,,,,,,,,,
26,0.000213,960,-29052.708978529066,36816.10701648167,,,-346.3130215301789,,,,,,,,,,
27,0.000221,65535,36311.10333728974,38834.87386278893,,,226.3410624676277,,,,,,,,,,
28,0.000229,33592,-7726.702289735799,40095.026695763525,,,212.93161233037816,,,,,,,,,,
29,0.000238,976,-28739.64031953674,39950.76425170311,,,-461.00009662953596,,,,,,,,,,
30,0.000246,65535,38459.28421310558,39328.54511676096,,,195.8530321947038,,,,,,,,,,
31,0.000254,19572,-14454.76062558603,38507.86563976619,,,294.73918271443597,,,,,,,,,,
32,0.000262,9474,-20188.013685342772,37506.99151982542,,,-459.2367181943132,,,,,,,,,,
33,0.00027,65535,37074.1591329195,37187.33327788429,,,142.99458459562743,,,,,,,,,,
34,0.000279,1168,-25020.82786075248,37243.39053082962,,,271.1853014794258,,,,,,,,,,
35,0.000287,29735,-5886.218934845566,37425.08005464912,,,-358.33576083018266,,,,,,,,,,
36,0.000295,65535,33291.986320283926,38285.209110574935,,,110.57761389874928,,,,,,,,,,
37,0.000303,1024,-36179.28400186619,39303.56003586681,,,156.53996409950017,,,,,,,,,,
38,0.000311,51132,9676.470264153964,40474.79373484427,,,-214.41019280686453,,,,,,,,,,
39,0.00032,65535,27171.705352060042,42058.99363407047,,,107.26211889359256,,,,,,,,,,
40,0.000328,1024,-43062.308828817564,43226.73642585343,,,12.234777283629057,,,,,,,,,,
41,0.000336,65535,22195.225758112803,43795.907362772465,,,-79.5987926437904,,,,,,,,,,
42,0.000344,65535,18064.216584605576,43732.707123996595,,,110.46826034753184,,,,,,,,,,
43,0.000352,1008,-41777.375883970606,42489.02640726574,,,-98.85211553593419,,,,,,,,,,
44,0.000361,65535,29036.828002123955,40533.350695328816,,,18.260842624567008,,,,,,,,,,
45,0.000369,65535,5921.127284297476,38247.89255791047,,,95.57367761453386,,,,,,,,,,
46,0.000377,1024,-31465.65511125155,35396.0839526538,,,-142.71343530688478,,,,,,,,,,
47,0.000385,65535,29485.984461729284,32464.494708835584,,,69.72487286057341,,,,,,,,,,
48,0.000393,36024,-7545.4527197322395,29571.16409887769,,,55.64860498306368,,,,,,,,,,
49,0.000402,1088,-14709.78472719006,26633.569247918855,,,-116.22132015454886,,,,,,,,,,
50,0.00041,65535,24069.75189865913,24464.239721750462,,,75.4228638085235,,,,,,,,,,
51,0.000418,1040,-18879.093588856875,23134.1415858762,,,-0.25941997155112423,,,,,,,,,,
52,0.000426,59950,3813.327802670126,22683.028766364016,,,-39.06146128082763,,,,,,,,,,
53,0.000434,65535,13788.163046652577,23363.155671268672,,,45.781596608187954,,,,,,,,,,
54,0.000443,1024,-24297.012390875276,24460.221617782103,,,-53.676086067424336,,,,,,,,,,
55,0.000451,65535,19504.70846623261,25850.06319299845,,,51.72950785208733,,,,,,,,,,
56,0.000459,30407,-88.59052307010857,27385.691087582974,,,-3.027719906636118,,,,,,,,,,
57,0.000467,1056,-21681.981316356127,28601.28205901696,,,-75.67687674860905,,,,,,,,,,
58,0.000475,65535,29526.436326063078,29904.962986055336,,,111.55813836443517,,,,,,,,,,
59,0.000483,9714,-15697.387356279618,31345.537748194318,,,-65.20775649975536,,,,,,,,,,
60,0.000492,30215,-11815.714727593057,32859.782101610755,,,-25.86624526409072,,,,,,,,,,
61,0.0005,65535,33220.93352060897,34833.864458926226,,,109.7164864965533,,,,,,,,,,
62,0.000508,1040,-30377.116155437823,36921.84431352115,,,-163.43921968659942,,,,,,,,,,
63,0.000516,53661,1968.7159871551219,38896.86629539179,,,136.57370750146617,,,,,,,,,,
64,0.000524,65535,31469.533520306588,40887.8824440487,,,54.88040451861703,,,,,,,,,,
65,0.000533,1056,-41148.210213097176,42518.23631269737,,,-351.9483469171733,,,,,,,,,,
66,0.000541,65535,15426.66105341259,43852.39765207685,,,429.7146199055362,,,,,,,,,,
67,0.000549,65535,25780.384747520922,45076.64748374665,,,7.445121912645072,,,,,,,,,,
68,0.000557,1040,-45791.22495205848,45795.82796177377,,,-696.4307450621156,,,,,,,,,,
69,0.000565,65535,25253.05235909606,45994.05746685158,,,826.7696739190679,,,,,,,,,,
70,0.000574,65535,17736.813424544576,45694.24419462137,,,65.129092789787,,,,,,,,,,
71,0.000582,1024,-43847.0709396059,44629.13251696861,,,-1238.650706018662,,,,,,,,,,
72,0.00059,65535,30129.368140692808,43126.82908880679,,,1252.2082066459363,,,,,,,,,,
73,0.000598,60270,8862.33078310738,41456.571523713596,,,323.7088830548348,,,,,,,,,,
74,0.000606,1152,-36840.59778103348,39480.280460302165,,,-1965.7897726275992,,,,,,,,,,
75,0.000615,65535,30662.300549279407,37430.60502401037,,,1602.7880149582104,,,,,,,,,,
76,0.000623,29143,555.6948569520939,35335.32777162066,,,832.5311038684184,,,,,,,,,,
77,0.000631,1168,-27564.895448123505,33022.035527439184,,,-2801.771204304644,,,,,,,,,,
78,0.000639,65535,28621.128983837138,30872.773554193976,,,1781.6369165124624,,,,,,,,,,
79,0.000647,1024,-6161.3050429403675,29045.004092642674,,,1567.8068237675475,,,,,,,,,,
80,0.000656,1184,-18897.07180634224,27470.63175068444,,,-3620.722140771065,,,,,,,,,,
81,0.000664,37625,26079.79484109455,26400.344117140434,,,1726.2815277299258,,,,,,,,,,
82,0.000672,1152,-10947.632823365728,25672.786261516398,,,2430.574505951007,,,,,,,,,,
83,0.00068,1216,-12832.067722313272,25062.882945800768,,,-4271.342777981894,,,,,,,,,,
84,0.000688,25398,24776.36294064105,24802.01432385219,,,1425.236019491884,,,,,,,,,,
85,0.000697,1152,-14165.007138634139,24834.93127591632,,,3261.755625742621,,,,,,,,,,
86,0.000705,1232,-10108.02121413305,25133.224371705688,,,-4609.971656746766,,,,,,,,,,
87,0.000713,32759,25692.036669534562,25906.188605368156,,,929.7373617074901,,,,,,,,,,
88,0.000721,1216,-16519.11969267503,26908.28344555982,,,3874.937802340764,,,,,,,,,,
89,0.000729,1344,-10363.221060173953,27931.621504226197,,,-4546.975487285903,,,,,,,,,,
90,0.000738,45563,28842.360214241242,29141.59471168837,,,352.107768971781,,,,,,,,,,
91,0.000746,1104,-18557.013582814394,30460.373371883663,,,4114.888054195569,,,,,,,,,,
92,0.000754,1728,-12590.137630239922,31872.8028084119,,,-4087.5616414886777,,,,,,,,,,
93,0.000762,57758,33355.79702055641,33540.96352804185,,,-171.93039931383612,,,,,,,,,,
94,0.00077,1040,-20321.563459743593,35200.45852272173,,,3921.9652533441135,,,,,,,,,,
95,0.000778,2976,-15663.910219833655,36618.09993739987,,,-3326.416922610646,,,,,,,,,,
96,0.000787,65535,37833.578726422675,37928.296150485316,,,-548.9917593238041,,,,,,,,,,
97,0.000795,1104,-21310.75277877283,39060.56317600883,,,3351.8631790137924,,,,,,,,,,
98,0.000803,5281,-18743.903976431597,39981.230222927334,,,-2388.182429168683,,,,,,,,,,
99,0.000811,65535,40835.11619504166,40842.5314897734,,,-768.9508665576641,,,,,,,,,,
100,0.000819,1168,-20731.73228812745,41424.92800452425,,,2527.0403102801074,,,,,,,,,,
101,0.000828,6177,-21403.90275096929,41530.12472477105,,,-1364.7912249833155,,,,,,,,,,
102,0.000836,65535,41303.44913835605,41335.17790765203,,,-879.8305423366361,,,,,,,,,,
103,0.000844,2304,-17936.340924522876,40848.87925215472,,,1561.4633626330753,,,,,,,,,,
104,0.000852,5761,-23501.177130912398,40077.10747476655,,,-307.38798198290084,,,,,,,,,,
105,0.00086,65535,38832.50131477386,39209.80417950969,,,-919.212841760515,,,,,,,,,,
106,0.000869,15203,-12841.16335559547,38118.54911016373,,,524.7045607484741,,,,,,,,,,
107,0.000877,5441,-24960.335238382544,36663.57373202803,,,726.1307361844092,,,,,,,,,,
108,0.000885,61487,33749.895849181,35085.11451263508,,,-866.4677520909692,,,,,,,,,,
109,0.000893,26422,-6103.327480685029,33496.91324654884,,,-530.4226173037554,,,,,,,,,,
110,0.000901,5329,-25665.57859912124,31909.405796065403,,,1621.321921701188,,,,,,,,,,
111,0.00091,56301,26997.89902763709,30485.813193049256,,,-659.5690272742238,,,,,,,,,,
112,0.000918,34520,1069.610721698031,29152.543094777313,,,-1510.4198261159677,,,,,,,,,,
113,0.000926,4529,-25510.550634297448,27759.061129799145,,,2210.2896325657052,,,,,,,,,,
114,0.000934,51228,19823.70407029922,26516.061544386805,,,-266.885420593319,,,,,,,,,,
