Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,1088
0.000025,65535
0.000033,59966
0.000041,1024
0.000049,65535
0.000057,65407
0.000066,992
0.000074,65535
0.000082,65535
0.000090,992
0.000098,65535
0.000107,65535
0.000115,1024
0.000123,65535
0.000131,65535
0.000139,1008
0.000148,32455
0.000156,65535
0.000164,65535
0.000172,21013
0.000180,1008
0.000188,65535
0.000197,65535
0.000205,1024
0.000213,65535
0.000221,65535
0.000229,1040
0.000238,65535
0.000246,65535
0.000254,1072
0.000262,65535
0.000270,65535
0.000279,1040
0.000287,65535
0.000295,65535
0.000303,1040
0.000311,65535
0.000320,64383
0.000328,1040
0.000336,65535
0.000344,42330
0.000352,1024
0.000361,65535
0.000369,18180
0.000377,5697
0.000385,65535
0.000393,1040
0.000402,34312
0.000410,65535
0.000418,1088
0.000426,65535
0.000434,65535
0.000443,1056
0.000451,65535
0.000459,1072
0.000467,44634
0.000475,65535
0.000483,1056
0.000492,65535
0.000500,65535
0.000508,1152
0.000516,65535
0.000524,60830
0.000533,1072
0.000541,65535
0.000549,35000
0.000557,1040
0.000565,65535
0.000574,13779
0.000582,1024
0.000590,65535
0.000598,1056
0.000606,1024
0.000615,65535
0.000623,1040
0.000631,1104
0.000639,65535
0.000647,1040
0.000656,1248
0.000664,49532
0.000672,1024
0.000680,1600
0.000688,1024
0.000697,1040
0.000705,3904
0.000713,1024
0.000721,1040
0.000729,12835
0.000738,1040
0.000746,1024
0.000754,25254
0.000762,1072
0.000770,1040
0.000778,35928
0.000787,11538
0.000795,1088
0.000803,43018
0.000811,28534
0.000819,1168
0.000828,46155
0.000836,40185
0.000844,1280
0.000852,45739
0.000860,47867
0.000869,1392
0.000877,42458
0.000885,52540
0.000893,1552
0.000901,37737
0.000910,55741
0.000918,1728
0.000926,32599
0.000934,57854
0.000942,4545
0.000951,27622
0.000959,58270
0.000967,12002
0.000975,23157
0.000983,56765
0.000992,17492
0.001000,21029
0.001008,54541
0.001016,21445
0.001024,19028
0.001033,52764
0.001041,24678
0.001049,18260
0.001057,50716
0.001065,27446
0.001074,17428
0.001082,48827
0.001090,29927
0.001098,17092
0.001106,46283
0.001114,32631
0.001123,17348
0.001131,43338
0.001139,34760
0.001147,18612
0.001155,40201
0.001164,36376
0.001172,19716
0.001180,37817
0.001188,37593
0.001196,20965
0.001205,35384
0.001213,38441
0.001221,22981
0.001229,33128
0.001237,38425
0.001246,24101
0.001254,32727
0.001262,37801
0.001270,25446
0.001278,31559
0.001287,37737
0.001295,26886
0.001303,30183
0.001311,37161
0.001319,28743
0.001328,29575
0.001336,36184
0.001344,30023
0.001352,29127
0.001360,35832
0.001369,30519
0.001377,29079
0.001385,35608
0.001393,30823
0.001401,28983
0.001409,34968
0.001418,31703
0.001426,28967
0.001434,34264
0.001442,32327
0.001450,29127
0.001459,33144
0.001467,33336
0.001475,29623
0.001483,32279
0.001491,32936
0.001500,30151
0.001508,32519
0.001516,32840
0.001524,29847
0.001532,32359
0.001541,33448
0.001549,29751
0.001557,31511
0.001565,34040
0.001573,30215
0.001582,31223
0.001590,33320
0.001598,31351
0.001606,31127
0.001614,32984
0.001623,31175
0.001631,31511
0.001639,32840
0.001647,31223
0.001655,31127
0.001664,33128
0.001672,31623
0.001680,30663
0.001688,32615
0.001696,32279
0.001704,30871
0.001713,32343
0.001721,31991
0.001729,31191
0.001737,32295
0.001745,32119
0.001754,30647
0.001762,33000
0.001770,32087
0.001778,30407
0.001786,32695
0.001795,32471
0.001803,30855
0.001811,31847
0.001819,32631
0.001827,31127
0.001836,31927
0.001844,32279
0.001852,31495
0.001860,31751
0.001868,32151
0.001877,31591
0.001885,32023
0.001893,32135
0.001901,31399
0.001909,31895
0.001918,32647
0.001926,30951
0.001934,32007
0.001942,32327
0.001950,31527
0.001959,31639
0.001967,32295
0.001975,31767
0.001983,31703
0.001991,31943
0.001999,31975
0.002008,31815
0.002016,31735
0.002024,31687
0.002032,32311
0.002040,31927
0.002049,31271
0.002057,32071
0.002065,32471
0.002073,31575
0.002081,31319
0.002090,32631
0.002098,31687
0.002106,31447
0.002114,32055
0.002122,32231
0.002131,31751
0.002139,31911
0.002147,31591
0.002155,32167
0.002163,31991
0.002172,31703
0.002180,31975
0.002188,32007
0.002196,32055
0.002204,30935
0.002213,31911
0.002221,32792
