,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,477.962102268064,18258.665255027994,897.0,1119.0,-9.400176317259488,134.54732375,14,12,10.0,140.0,140.356688476182,4.085616779974877,tall,13.0,50.0
1,8e-06,65535,32263.144748223272,35135.45919993147,,,-219.65077523085722,,,,,,,,,,
2,1.6e-05,4961,-29691.283683495363,39493.78369318004,,,243.5888672920451,,,,,,,,,,
3,2.5e-05,43738,-4583.7206687295975,37202.01453354058,,,-11.512066752921621,,,,,,,,,,
4,3.3e-05,65535,32654.384438296904,35925.47220991759,,,-251.66756553944498,,,,,,,,,,
5,4.1e-05,1024,-24901.39559427395,32994.64111873551,,,267.4267456296047,,,,,,,,,,
6,4.9e-05,35288,-8179.655991559134,30371.116346825605,,,-6.190644081182503,,,,,,,,,,
7,5.7e-05,65535,29966.49680653983,30638.4138245074,,,-265.4316714094162,,,,,,,,,,
8,6.6e-05,10018,-19340.81112530946,30102.126369087073,,,262.49069157869525,,,,,,,,,,
9,7.4e-05,21765,-8572.248042358127,27217.314497735548,,,8.985801019125914,,,,,,,,,,
10,8.2e-05,65535,23563.212124603713,24315.932774522862,,,-256.2664034792064,,,,,,,,,,
11,9e-05,26662,-14381.832605878724,20811.7108014993,,,221.72374499970073,,,,,,,,,,
12,9.8e-05,7681,-4314.8172489910285,17189.589924552038,,,36.65067968923639,,,,,,,,,,
13,0.000107,65535,14158.607882117283,15246.61250363732,,,-223.83191635314859,,,,,,,,,,
14,0.000115,42842,-11947.590867491845,13560.943632558046,,,148.74793773416053,,,,,,,,,,
15,0.000123,59102,4677.622589116085,12432.142621559684,,,72.05381844760738,,,,,,,,,,
16,0.000131,54717,4006.5063438451316,13509.128821336457,,,-174.48331995931662,,,,,,,,,,
17,0.000139,928,-13401.451654526207,15117.79034272546,,,61.31928827585815,,,,,,,,,,
18,0.000148,65535,16561.001040760988,17877.0751764718,,,105.20974769921602,,,,,,,,,,
19,0.000156,11234,-4210.366589261323,21500.215255981315,,,-120.43875168273159,,,,,,,,,,
20,0.000164,29735,-18342.597518080984,25077.203987511675,,,-18.09746447023113,,,,,,,,,,
21,0.000172,65535,28200.189291296723,29191.77422430178,,,127.08453045181493,,,,,,,,,,
22,0.00018,9938,-9046.584836039556,32993.866226461156,,,-71.79251012667912,,,,,,,,,,
23,0.000189,11810,-24345.68315147585,35497.065161661565,,,-75.3074855865608,,,,,,,,,,
24,0.000197,65535,36666.01471922973,37590.01145559244,,,132.17354789089273,,,,,,,,,,
25,0.000205,21797,-11268.036229705547,39346.900041223016,,,-29.620602737198446,,,,,,,,,,
26,0.000213,3328,-27943.9749875798,40486.83413031744,,,-109.0438839812922,,,,,,,,,,
27,0.000221,65535,40577.02512129188,41607.5362523805,,,118.42540757420949,,,,,,,,,,
28,0.00023,24469,-13377.544225727692,42163.72666522078,,,11.876811351228273,,,,,,,,,,
29,0.000238,1312,-26299.51605282457,41552.531173132564,,,-125.93113372527152,,,,,,,,,,
30,0.000246,65535,40412.92423819369,40648.495269466424,,,87.65736678737468,,,,,,,,,,
31,0.000254,19396,-17930.917337604664,39600.6780628523,,,56.26398960238792,,,,,,,,,,
32,0.000262,7425,-18576.870819490192,38428.85378398008,,,-131.69702917240775,,,,,,,,,,
33,0.000271,65535,37671.56865627118,37929.91393631897,,,46.72879537752805,,,,,,,,,,
34,0.000279,3968,-25709.668646165654,37719.55991080904,,,96.6434114266215,,,,,,,,,,
35,0.000287,24069,-6270.983601376004,37544.412364883756,,,-126.33864061384216,,,,,,,,,,
36,0.000295,65535,33549.10701438157,37988.81285509144,,,8.5263154933462,,,,,,,,,,
37,0.000303,1056,-34911.13950766915,38628.70421138479,,,116.21776152983625,,,,,,,,,,
38,0.000311,45002,7570.1137844292725,39524.76617968654,,,-108.36947194021629,,,,,,,,,,
39,0.00032,65535,28106.897136690906,41009.69864760845,,,-9.474665498945548,,,,,,,,,,
40,0.000328,1024,-41861.14573658118,42292.10770878074,,,100.49418713431055,,,,,,,,,,
41,0.000336,65343,19661.05091071897,43176.39895191271,,,-85.43161581942954,,,,,,,,,,
42,0.000344,65535,20501.148856507636,43645.363515449404,,,8.738010998548763,,,,,,,,,,
43,0.000352,1008,-42843.20212403054,43116.23384780493,,,54.47776538201142,,,,,,,,,,
44,0.000361,65535,27574.45862747495,41968.24338648187,,,-82.12508219548836,,,,,,,,,,
45,0.000369,65535,10109.888538617797,40527.74806100939,,,69.3293169573214,,,,,,,,,,
46,0.000377,1008,-36014.14353272793,38442.734443553076,,,12.386676027304063,,,,,,,,,,
47,0.000385,65535,30129.6817036028,36045.50344814822,,,-138.81617216122459,,,,,,,,,,
48,0.000393,51836,-2244.4831368061878,33391.25435425323,,,164.2755231379788,,,,,,,,,,
49,0.000402,1024,-22346.72015318067,30253.895206091995,,,33.388924022199525,,,,,,,,,,
50,0.00041,65535,27125.364525176905,27347.08699911589,,,-303.8264312625521,,,,,,,,,,
51,0.000418,8081,-13928.144908770477,24898.90330549649,,,273.5146370393623,,,,,,,,,,
52,0.000426,22373,-5133.54588903254,22988.34859978578,,,189.43482397974347,,,,,,,,,,
53,0.000434,65535,18915.772048797953,22183.497562849792,,,-624.5933205668717,,,,,,,,,,
54,0.000443,1072,-21419.28224266326,22081.580264991557,,,367.25935329097337,,,,,,,,,,
55,0.000451,65535,11532.805365617302,22559.515767150544,,,556.3842244793728,,,,,,,,,,
56,0.000459,50268,6328.247837788419,23630.57141134969,,,-1138.7758611029096,,,,,,,,,,
57,0.000467,960,-22043.20946284253,24728.44678650237,,,400.13671311145055,,,,,,,,,,
58,0.000475,65535,24332.918620759738,26117.54492024948,,,1212.2895305727507,,,,,,,,,,
59,0.000484,13267,-9051.417993433364,27819.39687374326,,,-1861.902206490257,,,,,,,,,,
60,0.000492,16644,-15412.393403577029,29615.147783416476,,,297.9434328232587,,,,,,,,,,
61,0.0005,65535,31536.041705132877,31837.417281439102,,,2234.834473635522,,,,,,,,,,
62,0.000508,1040,-24689.38258419596,34171.55796047096,,,-2770.4435460439604,,,,,,,,,,
63,0.000516,43146,-3646.3153004735886,36358.89682021,,,-49.237325502053594,,,,,,,,,,
64,0.000525,65535,32917.23644581014,38594.273970409624,,,3685.198960367356,,,,,,,,,,
65,0.000533,1040,-37503.238442154005,40554.84135984818,,,-3787.149497759698,,,,,,,,,,
66,0.000541,65055,9706.554464814282,42273.98977486166,,,-769.8015202756507,,,,,,,,,,
67,0.000549,65535,29231.74486672418,43961.9253012397,,,5574.131236430016,,,,,,,,,,
68,0.000557,1088,-44872.098972708394,45216.334599901646,,,-4780.607954482474,,,,,,,,,,
