Timestamps,Voltages
0.000000,59262
0.000008,31639
0.000016,11586
0.000025,65535
0.000033,10354
0.000041,16644
0.000049,65535
0.000057,22405
0.000066,5377
0.000074,65535
0.000082,40761
0.000090,928
0.000098,65535
0.000107,58014
0.000115,960
0.000123,65535
0.000131,65535
0.000139,1008
0.000147,65535
0.000156,65535
0.000164,65535
0.000172,1040
0.000180,960
0.000188,65535
0.000197,65535
0.000205,1056
0.000213,65535
0.000221,65535
0.000229,1040
0.000238,65535
0.000246,65535
0.000254,1056
0.000262,65535
0.000270,61599
0.000279,1040
0.000287,65535
0.000295,40121
0.000303,960
0.000311,65535
0.000320,16772
0.000328,10082
0.000336,65535
0.000344,1072
0.000352,30983
0.000361,65535
0.000369,1056
0.000377,53901
0.000385,65535
0.000393,1024
0.000401,65535
0.000410,65535
0.000418,1024
0.000426,65535
0.000434,22997
0.000442,18308
0.000451,65535
0.000459,1088
0.000467,65535
0.000475,65535
0.000483,1072
0.000492,65535
0.000500,51308
0.000508,1024
0.000516,65535
0.000524,9938
0.000533,12803
0.000541,65535
0.000549,1040
0.000557,27014
0.000565,65535
0.000574,1040
0.000582,37033
0.000590,65535
0.000598,1024
0.000606,41402
0.000614,65535
0.000623,1040
0.000631,41322
0.000639,65503
0.000647,1072
0.000655,35592
0.000664,11458
0.000672,1024
0.000680,24774
0.000688,1024
0.000696,1024
0.000705,25302
0.000713,1024
0.000721,1024
0.000729,33896
0.000737,1040
0.000746,976
0.000754,45227
0.000762,1040
0.000770,1104
0.000778,56013
0.000787,1072
0.000795,1280
0.000803,63983
0.000811,1120
0.000819,1536
0.000828,65535
0.000836,10722
0.000844,1760
0.000852,64223
0.000860,23717
0.000868,1872
0.000877,58302
0.000885,34040
0.000893,2000
0.000901,52364
0.000909,41626
0.000918,2176
0.000926,46699
0.000934,47035
0.000942,2288
0.000950,40825
0.000959,50652
0.000967,6049
0.000975,35288
0.000983,51500
0.000991,10722
0.001000,32247
0.001008,50748
0.001016,13667
0.001024,29191
0.001032,51532
0.001041,16500
0.001049,25798
0.001057,51404
0.001065,20164
0.001073,23253
0.001082,49708
0.001090,23813
0.001098,22213
0.001106,47531
0.001114,25638
0.001122,22325
0.001131,46299
0.001139,27478
0.001147,21637
0.001155,44410
0.001163,30951
0.001172,20549
0.001180,41562
0.001188,33432
0.001196,21989
0.001204,38361
0.001213,34552
0.001221,23461
0.001229,36840
0.001237,34520
0.001245,24293
0.001254,36040
0.001262,35016
0.001270,24838
0.001278,34376
0.001286,35944
0.001295,25830
0.001303,32711
0.001311,36488
0.001319,26982
0.001327,31399
0.001336,36280
0.001344,28871
0.001352,29991
0.001360,35736
0.001368,30183
0.001376,30119
0.001385,34344
0.001393,30311
0.001401,30903
0.001409,34392
0.001417,29991
0.001426,30855
0.001434,34856
0.001442,30231
0.001450,29879
0.001458,34632
0.001467,31719
0.001475,29399
0.001483,33224
0.001491,32727
0.001499,29927
0.001508,32343
0.001516,32792
0.001524,30487
0.001532,32391
0.001540,32295
0.001549,30359
0.001557,32583
0.001565,32904
0.001573,30391
0.001581,31719
0.001590,33112
0.001598,30983
0.001606,31095
0.001614,32920
0.001622,31495
0.001630,31495
0.001639,32647
0.001647,30823
0.001655,31687
0.001663,33176
0.001671,31095
0.001680,31015
0.001688,33480
0.001696,31223
0.001704,30823
0.001712,32727
0.001721,32103
0.001729,31207
0.001737,31687
0.001745,32327
0.001753,31911
0.001762,31623
0.001770,31559
0.001778,31911
0.001786,32792
0.001794,30919
0.001803,30951
0.001811,33832
0.001819,31255
0.001827,30487
0.001835,33048
0.001844,32487
0.001852,30679
0.001860,32007
0.001868,32407
0.001876,31719
0.001884,31495
0.001893,31751
0.001901,31799
0.001909,32583
0.001917,31191
0.001925,31447
0.001934,32567
0.001942,31943
0.001950,31287
0.001958,32199
0.001966,31591
0.001975,32151
0.001983,31943
0.001991,31207
0.001999,32439
0.002007,31927
0.002016,31271
0.002024,31975
0.002032,32391
0.002040,31735
0.002048,31415
0.002057,31527
0.002065,32439
0.002073,32231
0.002081,31015
0.002089,31735
0.002097,32808
0.002106,31671
0.002114,31255
0.002122,32423
0.002130,32023
0.002138,31735
0.002147,31623
0.002155,31927
0.002163,31991
0.002171,32311
0.002179,30999
0.002188,32039
0.002196,32551
0.002204,31591
0.002212,31511
0.002220,32103
0.002229,32039
0.002237,32007
0.002245,31415
0.002253,31863
0.002261,32471
0.002270,31959
0.002278,31223
0.002286,32103
0.002294,32279
0.002302,31927
0.002311,31431
0.002319,31847
0.002327,32295
0.002335,32167
0.002343,31239
0.002351,31991
0.002360,32663
0.002368,31223
0.002376,31991
0.002384,31975
0.002392,31735
0.002401,32375
0.002409,31799
0.002417,31543
0.002425,32263
0.002433,32631
0.002442,30951
0.002450,31527
0.002458,33000
0.002466,31719
0.002474,31511
0.002483,32023
0.002491,31975
0.002499,31799
0.002507,32135
0.002515,31799
0.002524,32055
0.002532,32039
0.002540,31703
0.002548,31847
0.002556,32087
0.002565,32231
0.002573,31575
0.002581,31607
0.002589,32407
0.002597,31991
0.002605,31815
0.002614,31495
0.002622,32151
0.002630,32295
0.002638,31719
0.002646,31655
0.002655,32231
0.002663,32183
0.002671,31415
0.002679,31687
0.002687,32471
0.002696,32279
0.002704,31511
0.002712,31671
0.002720,32279
0.002728,32439
0.002737,31495
0.002745,31479
0.002753,32679
0.002761,32055
0.002769,31399
0.002778,31991
0.002786,32439
0.002794,31991
0.002802,31575
0.002810,31895
0.002819,32503
0.002827,31879
0.002835,31847
0.002843,31655
0.002851,32087
0.002859,32856
0.002868,31367
0.002876,31639
0.002884,32840
0.002892,31975
0.002900,31159
0.002909,32503
0.002917,32471
0.002925,30823
0.002933,32311
0.002941,32343
0.002950,31879
0.002958,31655
0.002966,31559
0.002974,32407
0.002982,32535
0.002991,31351
0.002999,31479
0.003007,32599
0.003015,31815
0.003023,31799
0.003032,32167
0.003040,31511
0.003048,32151
0.003056,32087
0.003064,31719
0.003072,32087
0.003081,32119
0.003089,31927
0.003097,31799
0.003105,31959
0.003113,32455
0.003122,32199
0.003130,31143
0.003138,32343
0.003146,33016
0.003154,30711
0.003163,31943
0.003171,33672
0.003179,30935
0.003187,31111
0.003195,33416
0.003204,32343
0.003212,30183
0.003220,32856
0.003228,32904
0.003236,31335
0.003245,31655
0.003253,32279
0.003261,32455
0.003269,31799
0.003277,31559
0.003286,32407
0.003294,32263
0.003302,31863
0.003310,31879
0.003318,31911
0.003326,32375
0.003335,32551
0.003343,30583
0.003351,32455
0.003359,32872
