Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,65535
0.000025,1024
0.000033,65535
0.000041,65535
0.000049,1008
0.000057,65535
0.000066,65535
0.000074,1008
0.000082,65535
0.000090,65535
0.000098,1024
0.000107,61679
0.000115,65535
0.000123,1008
0.000131,960
0.000139,65535
0.000147,65535
0.000156,63455
0.000164,1040
0.000172,62079
0.000180,65535
0.000188,1040
0.000197,32135
0.000205,65535
0.000213,1056
0.000221,30471
0.000229,65535
0.000238,1040
0.000246,36296
0.000254,65535
0.000262,1056
0.000270,50764
0.000279,65535
0.000287,1072
0.000295,65535
0.000303,65535
0.000311,1088
0.000320,65535
0.000328,65535
0.000336,1104
0.000344,65535
0.000352,60846
0.000360,1024
0.000369,65535
0.000377,31863
0.000385,944
0.000393,65535
0.000401,1008
0.000410,36104
0.000418,65535
0.000426,1024
0.000434,65535
0.000442,32119
0.000451,9090
0.000459,65535
0.000467,1024
0.000475,41674
0.000483,65535
0.000492,1024
0.000500,65535
0.000508,65535
0.000516,1024
0.000524,65535
0.000533,65535
0.000541,1040
0.000549,65535
0.000557,51708
0.000565,1024
0.000573,65535
0.000582,35992
0.000590,1072
0.000598,65535
0.000606,16131
0.000614,992
0.000623,65535
0.000631,1040
0.000639,1008
0.000647,65535
0.000655,1040
0.000664,1008
0.000672,15123
0.000680,1040
0.000688,1152
0.000696,1440
0.000705,1040
0.000713,1792
0.000721,10226
0.000729,1056
0.000737,5249
0.000746,26918
0.000754,1040
0.000762,12034
0.000770,42362
0.000778,1056
0.000786,18948
0.000795,53597
0.000803,1120
0.000811,24133
0.000819,62015
0.000827,1200
0.000836,25446
0.000844,65535
0.000852,1312
0.000860,23461
0.000868,65535
0.000877,1472
0.000885,19748
0.000893,64639
0.000901,6465
0.000909,16740
0.000918,62623
0.000926,16596
0.000934,13859
0.000942,58542
0.000950,24710
0.000959,13091
0.000967,54109
0.000975,28951
0.000983,13235
0.000991,51260
0.001000,31847
0.001008,12499
0.001016,49051
0.001024,34712
0.001032,12371
0.001040,46043
0.001049,37545
0.001057,13059
0.001065,42506
0.001073,39833
0.001081,14691
0.001090,38921
0.001098,41306
0.001106,16484
0.001114,36808
0.001122,41562
0.001131,18260
0.001139,34424
0.001147,41674
0.001155,21093
0.001163,32359
0.001172,40986
0.001180,23157
0.001188,31223
0.001196,39945
0.001204,25094
0.001213,30151
0.001221,39465
0.001229,26470
0.001237,29111
0.001245,39353
0.001253,27814
0.001262,28118
0.001270,38457
0.001278,29751
0.001286,27510
0.001294,37033
0.001303,31239
0.001311,28054
0.001319,35288
0.001327,32055
0.001335,28903
0.001344,34008
0.001352,32071
0.001360,29511
0.001368,34168
0.001376,31783
0.001385,28967
0.001393,34536
0.001401,32888
0.001409,28086
0.001417,33752
0.001426,33928
0.001434,28566
0.001442,32455
0.001450,34408
0.001458,29415
0.001466,31639
0.001475,34008
0.001483,30343
0.001491,31047
0.001499,33704
0.001507,30871
0.001516,31143
0.001524,33384
0.001532,30871
0.001540,31271
0.001548,33640
0.001557,30967
0.001565,30519
0.001573,33912
0.001581,31319
0.001589,30359
0.001598,33432
0.001606,32103
0.001614,30263
0.001622,32920
0.001630,32279
0.001639,30775
0.001647,32679
0.001655,31895
0.001663,30983
0.001671,32872
0.001679,32039
0.001688,30775
0.001696,32327
0.001704,32711
0.001712,30727
0.001720,31719
0.001729,32776
0.001737,31639
0.001745,31303
0.001753,32279
0.001761,31847
0.001770,31831
0.001778,32087
0.001786,31431
0.001794,32135
0.001802,32295
0.001811,31223
0.001819,31927
0.001827,32711
0.001835,31015
0.001843,31447
0.001852,33128
0.001860,31495
0.001868,31431
0.001876,32151
0.001884,31863
0.001893,31959
0.001901,31815
0.001909,31671
0.001917,32471
0.001925,31671
0.001933,31495
0.001942,32695
0.001950,31591
0.001958,31207
0.001966,32920
0.001974,31959
0.001983,30695
0.001991,32824
0.001999,32599
0.002007,30839
0.002015,31911
0.002024,32583
0.002032,31895
0.002040,31271
0.002048,31895
0.002056,32808
0.002065,31399
0.002073,31367
0.002081,32711
0.002089,31655
0.002097,31831
0.002106,31959
0.002114,31719
0.002122,32487
0.002130,31735
0.002138,30983
0.002146,32391
0.002155,32840
0.002163,31095
0.002171,31511
0.002179,32824
0.002187,31543
0.002196,31975
0.002204,32247
0.002212,31991
0.002220,32055
