Timestamps,Voltages
0.000000,43082
0.000008,960
0.000016,65535
0.000025,1056
0.000033,35416
0.000041,65535
0.000049,3296
0.000057,24133
0.000066,65535
0.000074,21621
0.000082,10642
0.000090,65535
0.000098,38137
0.000107,896
0.000115,65535
0.000123,62431
0.000131,1008
0.000139,65535
0.000147,65535
0.000156,65535
0.000164,1024
0.000172,896
0.000180,65535
0.000188,60862
0.000197,1008
0.000205,65535
0.000213,63679
0.000221,1024
0.000229,65535
0.000238,58782
0.000246,1024
0.000254,65535
0.000262,44218
0.000270,960
0.000279,65535
0.000287,23605
0.000295,4513
0.000303,65535
0.000311,1872
0.000320,24870
0.000328,65535
0.000336,1024
0.000344,44810
0.000352,65535
0.000361,1040
0.000369,65535
0.000377,65535
0.000385,1040
0.000393,65535
0.000402,64767
0.000410,1072
0.000418,65535
0.000426,15251
0.000434,23237
0.000442,65535
0.000451,1104
0.000459,65535
0.000467,64095
0.000475,1040
0.000483,65535
0.000492,46459
0.000500,1024
0.000508,65535
0.000516,5729
0.000524,17748
0.000533,65535
0.000541,1008
0.000549,32007
0.000557,65535
0.000565,1024
0.000574,41178
0.000582,65535
0.000590,1040
0.000598,44266
0.000606,65535
0.000615,1024
0.000623,42250
0.000631,65535
0.000639,1024
0.000647,33096
0.000656,11362
0.000664,1024
0.000672,16868
0.000680,1008
0.000688,1008
0.000696,16179
0.000705,1008
0.000713,1024
0.000721,30887
0.000729,1024
0.000737,1072
0.000746,49532
0.000754,960
0.000762,1408
0.000770,61294
0.000778,1040
0.000787,3008
0.000795,65535
0.000803,1104
0.000811,9010
0.000819,65535
0.000828,1184
0.000836,14275
0.000844,65535
0.000852,1312
0.000860,16131
0.000869,65535
0.000877,1872
0.000885,15107
0.000893,65151
0.000901,11698
0.000910,12675
0.000918,62255
0.000926,21045
0.000934,10146
0.000942,58926
0.000951,28566
0.000959,7825
0.000967,54525
0.000975,34584
0.000983,7665
0.000991,49996
0.001000,38281
0.001008,8306
0.001016,45931
0.001024,40793
0.001032,10258
0.001041,42314
0.001049,42378
0.001057,12531
0.001065,38313
0.001073,43994
0.001082,14963
0.001090,35176
0.001098,43322
0.001106,18692
0.001114,32920
0.001123,42202
0.001131,20997
0.001139,32039
0.001147,40793
0.001155,22453
0.001164,32135
0.001172,40777
0.001180,23749
0.001188,29575
0.001196,40233
0.001205,27238
0.001213,27846
0.001221,38585
0.001229,29559
0.001237,27446
0.001245,36873
0.001254,31559
0.001262,27398
0.001270,35560
0.001278,32391
0.001286,28006
0.001295,34360
0.001303,32920
0.001311,28214
0.001319,33800
0.001327,33512
0.001336,27926
0.001344,33432
0.001352,34200
0.001360,27862
0.001368,32872
0.001377,34568
0.001385,28310
0.001393,32023
0.001401,34984
0.001409,29303
0.001418,30727
0.001426,35000
0.001434,29655
0.001442,31047
0.001450,34392
0.001459,30055
0.001467,31207
0.001475,33800
0.001483,30231
0.001491,31191
0.001500,34104
0.001508,30551
0.001516,30535
0.001524,33592
0.001532,31543
0.001540,30823
0.001549,32984
0.001557,31303
0.001565,31143
0.001573,33128
0.001581,31079
0.001590,31319
0.001598,33176
0.001606,31047
0.001614,30999
0.001622,33240
0.001631,31015
0.001639,31287
0.001647,32952
0.001655,31063
0.001663,31735
0.001672,32711
0.001680,31159
0.001688,31351
0.001696,32407
0.001704,31815
0.001713,31575
0.001721,31943
0.001729,31591
0.001737,32279
0.001745,31511
0.001754,31239
0.001762,32663
0.001770,31431
0.001778,31607
0.001786,32792
0.001794,31207
0.001803,31367
0.001811,32856
0.001819,31319
0.001827,31687
0.001835,32231
0.001844,31831
0.001852,32007
0.001860,30999
0.001868,31383
0.001876,33880
0.001885,31335
0.001893,30103
0.001901,32808
0.001909,32856
0.001917,30647
0.001926,31399
0.001934,32776
0.001942,32792
0.001950,30695
0.001958,30519
0.001967,33352
0.001975,32968
0.001983,30823
0.001991,31047
0.001999,32599
0.002008,33128
0.002016,30087
0.002024,31511
0.002032,34072
0.002040,30135
0.002048,30679
0.002057,34888
0.002065,31191
0.002073,30503
0.002081,32199
0.002089,32359
0.002098,32503
0.002106,30519
0.002114,32391
0.002122,33320
0.002130,28983
0.002139,32423
0.002147,35112
0.002155,29687
0.002163,30087
0.002171,34296
0.002180,32071
0.002188,30487
0.002196,32183
0.002204,32920
0.002212,29575
0.002221,33208
0.002229,34120
0.002237,29607
0.002245,30887
0.002253,33480
0.002262,32567
0.002270,30743
0.002278,31063
0.002286,33688
0.002294,31655
0.002303,30503
0.002311,32151
0.002319,33304
0.002327,31335
0.002335,31239
0.002343,32311
0.002352,31719
0.002360,32615
0.002368,31367
0.002376,31527
0.002384,32695
0.002393,31671
0.002401,31207
0.002409,33032
0.002417,32215
0.002425,30663
0.002434,31095
0.002442,33992
0.002450,32295
0.002458,30151
0.002466,32071
0.002475,32343
0.002483,32439
0.002491,31079
0.002499,31511
0.002507,33192
0.002516,31671
0.002524,31111
0.002532,32487
0.002540,32071
0.002548,31431
0.002557,32263
0.002565,32359
0.002573,31479
0.002581,31639
0.002589,32263
0.002597,32023
0.002606,31975
0.002614,31271
0.002622,30935
0.002630,34024
0.002638,31895
0.002647,30679
0.002655,31959
0.002663,32471
0.002671,31975
0.002679,31783
0.002688,31543
0.002696,32151
0.002704,32199
0.002712,31719
0.002720,31767
0.002729,32439
0.002737,31559
0.002745,31767
0.002753,32023
0.002761,32215
0.002770,31911
0.002778,31671
0.002786,31575
0.002794,32567
0.002802,32135
0.002811,31527
0.002819,30919
0.002827,32840
0.002835,33400
0.002843,30679
0.002852,31015
0.002860,33192
0.002868,32888
0.002876,30855
0.002884,30679
0.002892,32808
0.002901,33544
0.002909,31191
0.002917,30951
