Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,1024
0.000025,65535
0.000033,65535
0.000041,1024
0.000049,65535
0.000057,65535
0.000066,1024
0.000074,65535
0.000082,65535
0.000090,1024
0.000098,57085
0.000107,65535
0.000115,1040
0.000123,65535
0.000131,1024
0.000139,55245
0.000147,65535
0.000156,1072
0.000164,65535
0.000172,65535
0.000180,1072
0.000188,60686
0.000197,65535
0.000205,1056
0.000213,51980
0.000221,65535
0.000229,1024
0.000238,50380
0.000246,65535
0.000254,1008
0.000262,58590
0.000270,65535
0.000279,1008
0.000287,65535
0.000295,65535
0.000303,1008
0.000311,65535
0.000320,65535
0.000328,1024
0.000336,65535
0.000344,56317
0.000352,1008
0.000360,65535
0.000369,29911
0.000377,960
0.000385,65535
0.000393,1072
0.000401,30823
0.000410,65535
0.000418,1008
0.000426,65535
0.000434,59134
0.000442,960
0.000451,65535
0.000459,1024
0.000467,39753
0.000475,65535
0.000483,1024
0.000492,65535
0.000500,65535
0.000508,1040
0.000516,65535
0.000524,65535
0.000533,1040
0.000541,65535
0.000549,48443
0.000557,1024
0.000565,65535
0.000573,30631
0.000582,1008
0.000590,65535
0.000598,12627
0.000606,1024
0.000614,65535
0.000623,1040
0.000631,1024
0.000639,65535
0.000647,1024
0.000655,1056
0.000664,50684
0.000672,1104
0.000680,1168
0.000688,1360
0.000696,1040
0.000705,1568
0.000713,1072
0.000721,1040
0.000729,3360
0.000737,5953
0.000746,1056
0.000754,10322
0.000762,26422
0.000770,1056
0.000778,19284
0.000786,44394
0.000795,1088
0.000803,24582
0.000811,58110
0.000819,1104
0.000827,25430
0.000836,65535
0.000844,1184
0.000852,23557
0.000860,65535
0.000868,1312
0.000877,20613
0.000885,65535
0.000893,1792
0.000901,17364
0.000909,63375
0.000918,13219
0.000926,14435
0.000934,60206
0.000942,22101
0.000950,12194
0.000959,56669
0.000967,28102
0.000975,11234
0.000983,53212
0.000991,32167
0.001000,10674
0.001008,49452
0.001016,36024
0.001024,11266
0.001032,45531
0.001040,38649
0.001049,12707
0.001057,42090
0.001065,40169
0.001073,14355
0.001081,39529
0.001090,40986
0.001098,15891
0.001106,37049
0.001114,42154
0.001122,17972
0.001131,33576
0.001139,42362
0.001147,21157
0.001155,31479
0.001163,41674
0.001172,23141
0.001180,30311
0.001188,40809
0.001196,24870
0.001204,29255
0.001213,40921
0.001221,25878
0.001229,28406
0.001237,39929
0.001245,28342
0.001253,27238
0.001262,38409
0.001270,30327
0.001278,26934
0.001286,37225
0.001294,31271
0.001303,27526
0.001311,36040
0.001319,31543
0.001327,27734
0.001335,35880
0.001344,32231
0.001352,27478
0.001360,34680
0.001368,33496
0.001376,27878
0.001385,33208
0.001393,33864
0.001401,29495
0.001409,31703
0.001417,33560
0.001426,30087
0.001434,31991
0.001442,33288
0.001450,30135
0.001458,31831
0.001466,33672
0.001475,30151
0.001483,30759
0.001491,33800
0.001499,31031
0.001507,31063
0.001516,33000
0.001524,31223
0.001532,31031
0.001540,33176
0.001548,31431
0.001557,30535
0.001565,33352
0.001573,31591
0.001581,30631
0.001589,33112
0.001598,32071
0.001606,29655
0.001614,33160
0.001622,33496
0.001630,29575
0.001639,31335
0.001647,33976
0.001655,31015
0.001663,31511
0.001671,31751
0.001679,31687
0.001688,32423
0.001696,31559
0.001704,31639
0.001712,32311
0.001720,31959
0.001729,31447
0.001737,31815
0.001745,31383
0.001753,32439
0.001761,32615
0.001770,31127
0.001778,31111
0.001786,32199
0.001794,32535
0.001802,31415
0.001811,32151
0.001819,31591
0.001827,31159
0.001835,32551
0.001843,32615
0.001852,30631
0.001860,31751
0.001868,32808
0.001876,31991
0.001884,30071
0.001893,32727
0.001901,33240
0.001909,30487
0.001917,31671
0.001925,32391
0.001933,31959
0.001942,31815
0.001950,31223
0.001958,32311
0.001966,32776
0.001974,30263
0.001983,31719
0.001991,33640
0.001999,31447
0.002007,30823
0.002015,32487
0.002024,31895
0.002032,32007
0.002040,32087
0.002048,31319
0.002056,31991
0.002065,32279
0.002073,31799
0.002081,31463
0.002089,32103
0.002097,32455
0.002106,31415
0.002114,31575
0.002122,32407
0.002130,31751
0.002138,31975
0.002146,31943
0.002155,32279
0.002163,31239
0.002171,31287
0.002179,33144
0.002187,32215
0.002196,30615
0.002204,32295
0.002212,32231
0.002220,31591
