Timestamps,Voltages
0.000000,65535
0.000008,62831
0.000016,65535
0.000025,1056
0.000033,65535
0.000041,65535
0.000049,1056
0.000057,65535
0.000066,65535
0.000074,1056
0.000082,60478
0.000090,65535
0.000098,1088
0.000107,46731
0.000115,65535
0.000123,2288
0.000131,65535
0.000139,27590
0.000147,32808
0.000156,65535
0.000164,1056
0.000172,64127
0.000180,65535
0.000188,1024
0.000197,50044
0.000205,65535
0.000213,1024
0.000221,40393
0.000229,65535
0.000238,1040
0.000246,36232
0.000254,65535
0.000262,1040
0.000270,42554
0.000279,65535
0.000287,1056
0.000295,58654
0.000303,65535
0.000311,1040
0.000320,65535
0.000328,65535
0.000336,1040
0.000344,65535
0.000352,65535
0.000360,1024
0.000369,65535
0.000377,55165
0.000385,1152
0.000393,65535
0.000401,24533
0.000410,2688
0.000418,65535
0.000426,1056
0.000434,47243
0.000442,65535
0.000451,1088
0.000459,65535
0.000467,32743
0.000475,8354
0.000483,65535
0.000492,1056
0.000500,39945
0.000508,65535
0.000516,1056
0.000524,65535
0.000533,65535
0.000541,1056
0.000549,65535
0.000557,65535
0.000565,1024
0.000573,65535
0.000582,62143
0.000590,1152
0.000598,65535
0.000606,45819
0.000614,1136
0.000623,65535
0.000631,25334
0.000639,1136
0.000647,65535
0.000655,1024
0.000664,1152
0.000672,65535
0.000680,1024
0.000688,1152
0.000696,20356
0.000705,1120
0.000713,1216
0.000721,4673
0.000729,1152
0.000737,1584
0.000746,12451
0.000754,1136
0.000762,5681
0.000770,26230
0.000778,1168
0.000786,18948
0.000795,37561
0.000803,1216
0.000811,31671
0.000819,47275
0.000827,1264
0.000836,37305
0.000844,52220
0.000852,1248
0.000860,38441
0.000868,53244
0.000877,1456
0.000885,36889
0.000893,55021
0.000901,1648
0.000909,34120
0.000918,56733
0.000926,2528
0.000934,30087
0.000942,58574
0.000950,8994
0.000959,24005
0.000967,59534
0.000975,15843
0.000983,18900
0.000991,57582
0.001000,21189
0.001008,17156
0.001016,56205
0.001024,23973
0.001032,14483
0.001040,54285
0.001049,29895
0.001057,13267
0.001065,48203
0.001073,34232
0.001081,15635
0.001090,44074
0.001098,35256
0.001106,17348
0.001114,42074
0.001122,36664
0.001131,17156
0.001139,39833
0.001147,38825
0.001155,19268
0.001163,36312
0.001172,38489
0.001180,22517
0.001188,34184
0.001196,37385
0.001204,25062
0.001213,33160
0.001221,36632
0.001229,26694
0.001237,31911
0.001245,36280
0.001253,27990
0.001262,31127
0.001270,36040
0.001278,29127
0.001286,29799
0.001294,36008
0.001303,30215
0.001311,29367
0.001319,35768
0.001327,30951
0.001335,29047
0.001344,34952
0.001352,32023
0.001360,28999
0.001368,34264
0.001376,32695
0.001385,28646
0.001393,34568
0.001401,32087
0.001409,28278
0.001417,35352
0.001426,33496
0.001434,27606
0.001442,33480
0.001450,34488
0.001458,28374
0.001466,32631
0.001475,34216
0.001483,29751
0.001491,31895
0.001499,34024
0.001507,30007
0.001516,32215
0.001524,33288
0.001532,30295
0.001540,32263
0.001548,33400
0.001557,29543
0.001565,32135
0.001573,35288
0.001581,29671
0.001589,29127
0.001598,35608
0.001606,32615
0.001614,29847
0.001622,31879
0.001630,32263
0.001639,32663
0.001647,31735
0.001655,30631
0.001663,33352
0.001671,32247
0.001679,29911
0.001688,33592
0.001696,32055
0.001704,29879
0.001712,34392
0.001720,32231
0.001729,29543
0.001737,33320
0.001745,32183
0.001753,31255
0.001761,32583
0.001770,31383
0.001778,32311
0.001786,32631
0.001794,29735
0.001802,32936
0.001811,33944
0.001819,30119
0.001827,31543
0.001835,33048
0.001843,31639
0.001852,31591
0.001860,31911
0.001868,32343
0.001876,32391
0.001884,31207
0.001893,31703
0.001901,33288
0.001909,30791
0.001917,30503
0.001925,35480
0.001933,31047
0.001942,28422
0.001950,35512
0.001958,32920
0.001966,29175
0.001974,32615
0.001983,33016
0.001991,31351
0.001999,31927
0.002007,31799
0.002015,32679
0.002024,32263
0.002032,30647
0.002040,32984
0.002048,32679
0.002056,30423
0.002065,32663
0.002073,32888
0.002081,30887
0.002089,31815
0.002097,33096
0.002106,31399
0.002114,31415
0.002122,33144
0.002130,31687
0.002138,30807
0.002146,33080
0.002155,31991
0.002163,31735
0.002171,32263
0.002179,31751
0.002187,32071
0.002196,31911
0.002204,31959
0.002212,32327
0.002220,31831
0.002228,31879
0.002237,32231
0.002245,31527
0.002253,31863
0.002261,32679
0.002269,31319
0.002278,32247
0.002286,32359
0.002294,31607
0.002302,32055
0.002310,32135
0.002319,32055
0.002327,32199
0.002335,30615
0.002343,32808
0.002351,33896
0.002359,30135
0.002368,31111
0.002376,33608
0.002384,32151
0.002392,30743
0.002400,32231
0.002409,32856
0.002417,31751
0.002425,31399
0.002433,32567
0.002441,32391
0.002450,31015
0.002458,32455
0.002466,32503
0.002474,31687
0.002482,32007
0.002491,31959
0.002499,32167
0.002507,32343
0.002515,31175
0.002523,32471
0.002532,32840
0.002540,30823
0.002548,32359
0.002556,33016
0.002564,30423
0.002572,33096
0.002581,32952
0.002589,29447
0.002597,33816
0.002605,33784
0.002613,28006
0.002622,34184
0.002630,34856
0.002638,26710
0.002646,34104
0.002654,35928
0.002663,26006
0.002671,33576
0.002679,37433
0.002687,25110
0.002695,32663
0.002704,38553
0.002712,25606
0.002720,31287
0.002728,38841
0.002736,26758
0.002745,30231
0.002753,39145
0.002761,26838
0.002769,30487
0.002777,38361
0.002786,27414
0.002794,30535
0.002802,37545
0.002810,28310
0.002818,30583
0.002826,37065
0.002835,28759
0.002843,30375
0.002851,36104
0.002859,30119
0.002867,30375
0.002876,35192
0.002884,30615
0.002892,30759
0.002900,34408
0.002908,30663
0.002917,31303
0.002925,33800
0.002933,31223
0.002941,31799
0.002949,32631
0.002958,31479
0.002966,32071
0.002974,32840
0.002982,31415
0.002990,31911
0.002999,32727
0.003007,31655
0.003015,32423
0.003023,32007
0.003031,31943
0.003039,31975
0.003048,32439
0.003056,31831
0.003064,31831
0.003072,32455
0.003080,32183
0.003089,31655
0.003097,32135
0.003105,32247
0.003113,32375
0.003121,31431
0.003130,32295
0.003138,32567
0.003146,31623
0.003154,31927
0.003162,32327
0.003171,31879
0.003179,31959
0.003187,32679
0.003195,31479
0.003203,31959
0.003212,32455
0.003220,32167
0.003228,31271
0.003236,32071
0.003244,33288
0.003252,31031
0.003261,32039
0.003269,32792
0.003277,31719
0.003285,31863
0.003293,32535
0.003302,31943
0.003310,31719
0.003318,32679
0.003326,31927
0.003334,31511
0.003343,32711
0.003351,32087
0.003359,31703
0.003367,32535
0.003375,31783
0.003384,32199
0.003392,32567
0.003400,31575
0.003408,32199
0.003416,32567
0.003425,31495
0.003433,32231
0.003441,32872
0.003449,31831
0.003457,31527
0.003465,32920
0.003474,32071
0.003482,31831
0.003490,32343
0.003498,31511
0.003506,32487
0.003515,32327
0.003523,31735
0.003531,32039
0.003539,32487
0.003547,32007
0.003556,31927
0.003564,32087
0.003572,32455
0.003580,31911
0.003588,32087
0.003597,31959
0.003605,32695
0.003613,31031
0.003621,31959
0.003629,33800
0.003638,31751
0.003646,31047
0.003654,32039
0.003662,33208
0.003670,32167
0.003679,30679
0.003687,32920
0.003695,33048
0.003703,30823
0.003711,31783
0.003719,32327
0.003728,33416
0.003736,31975
0.003744,30631
0.003752,32904
0.003760,32583
0.003769,31527
0.003777,32071
0.003785,32007
0.003793,32551
0.003801,32103
0.003810,31527
0.003818,32792
0.003826,32407
0.003834,30887
0.003842,32583
0.003851,33176
0.003859,31335
0.003867,31703
0.003875,32551
0.003883,32183
0.003892,32359
0.003900,31623
0.003908,32167
0.003916,32631
0.003924,31143
0.003932,32824
0.003941,32487
0.003949,31303
0.003957,32455
0.003965,32743
0.003973,31191
0.003982,32167
0.003990,33096
0.003998,31239
0.004006,32263
0.004014,33112
0.004023,30887
0.004031,32295
0.004039,33384
0.004047,30887
0.004055,32183
0.004064,33784
0.004072,30231
0.004080,32311
0.004088,33624
0.004096,30839
0.004105,31655
0.004113,33432
0.004121,31479
0.004129,31703
0.004137,33048
0.004145,31495
0.004154,32087
0.004162,32904
0.004170,31207
0.004178,31959
0.004186,33048
0.004195,31639
0.004203,31735
0.004211,32519
0.004219,32055
0.004227,31735
0.004236,32599
0.004244,32247
0.004252,31591
0.004260,32199
0.004268,32439
0.004277,31927
0.004285,31895
0.004293,32615
0.004301,31815
0.004309,31927
0.004318,32695
0.004326,32071
0.004334,31719
0.004342,32535
0.004350,32055
0.004358,32055
0.004367,32247
0.004375,32295
0.004383,31895
0.004391,32087
0.004399,32119
0.004408,32311
0.004416,32151
0.004424,31959
0.004432,32135
0.004440,32183
0.004449,31975
0.004457,32423
0.004465,31815
0.004473,32327
0.004481,32535
0.004490,31655
0.004498,32119
0.004506,32776
0.004514,31847
0.004522,31799
0.004531,32359
0.004539,32327
0.004547,31927
0.004555,32183
0.004563,31959
0.004572,32455
0.004580,32663
0.004588,31767
0.004596,31575
0.004604,32824
0.004612,32391
0.004621,31207
0.004629,32776
0.004637,32327
0.004645,31863
0.004653,32215
0.004662,32087
0.004670,32167
0.004678,32343
0.004686,31975
0.004694,32135
0.004703,32391
0.004711,32247
0.004719,31847
0.004727,32151
0.004735,32359
0.004744,32391
0.004752,31783
0.004760,32247
0.004768,32455
0.004776,31975
0.004785,31879
0.004793,32503
0.004801,31879
0.004809,32343
0.004817,32407
0.004825,31639
0.004834,31991
0.004842,32984
0.004850,31783
0.004858,32183
0.004866,31399
0.004875,32359
0.004883,33272
0.004891,31719
0.004899,31463
0.004907,32231
0.004916,32824
0.004924,32215
0.004932,31495
0.004940,32167
0.004948,32872
0.004957,31975
0.004965,31031
0.004973,32359
0.004981,34184
0.004989,31351
0.004998,30727
0.005006,33000
0.005014,33192
0.005022,31447
0.005030,31495
0.005038,32968
0.005047,32647
0.005055,31271
0.005063,32199
0.005071,33128
0.005079,31687
0.005088,31687
0.005096,32695
0.005104,32471
0.005112,31415
0.005120,32375
0.005129,32519
0.005137,31831
0.005145,31815
0.005153,32599
0.005161,32343
0.005170,31719
0.005178,32247
0.005186,32343
0.005194,32103
0.005202,32023
0.005211,32231
0.005219,31863
0.005227,32503
0.005235,32151
0.005243,31959
0.005251,32151
0.005260,32039
0.005268,32343
0.005276,32215
0.005284,32071
0.005292,32119
0.005301,32247
0.005309,31959
0.005317,32487
0.005325,32215
0.005333,31607
0.005342,32519
0.005350,32423
0.005358,31463
0.005366,32599
0.005374,32503
0.005383,31399
0.005391,32343
0.005399,32311
0.005407,32375
0.005415,32263
0.005424,31943
0.005432,31975
0.005440,32535
0.005448,32263
0.005456,31767
0.005465,32423
0.005473,32455
0.005481,32119
0.005489,32343
0.005497,31655
0.005505,32327
0.005514,32455
0.005522,32359
0.005530,31591
0.005538,32391
0.005546,32631
0.005555,31943
0.005563,32135
0.005571,32231
0.005579,32103
0.005587,32359
0.005596,32327
0.005604,31831
0.005612,32311
0.005620,32471
0.005628,31975
0.005637,31991
0.005645,32840
0.005653,31639
0.005661,31751
0.005669,32792
0.005678,32231
0.005686,31911
0.005694,32327
0.005702,32391
0.005710,32199
0.005718,31783
0.005727,32359
0.005735,32663
0.005743,31959
0.005751,31783
0.005759,32231
0.005768,32487
0.005776,32311
0.005784,31895
0.005792,32071
0.005800,32391
0.005809,32487
0.005817,31863
0.005825,32023
0.005833,32471
0.005841,32183
0.005850,32039
0.005858,32487
0.005866,32055
0.005874,31863
0.005882,32776
0.005891,32167
0.005899,31799
0.005907,32343
0.005915,32615
0.005923,31927
0.005931,31783
0.005940,32695
0.005948,32231
0.005956,31687
0.005964,32503
0.005972,32535
0.005981,31911
0.005989,32135
0.005997,32503
0.006005,32199
0.006013,31959
0.006022,32792
0.006030,31927
0.006038,31799
0.006046,32535
0.006054,32567
0.006063,31671
0.006071,32215
0.006079,32487
0.006087,32055
0.006095,31847
0.006104,32567
0.006112,32183
0.006120,31943
0.006128,32167
0.006136,32295
0.006144,32135
0.006153,32103
0.006161,32679
0.006169,32311
0.006177,31415
0.006185,32567
0.006194,32327
0.006202,32135
0.006210,31847
0.006218,32615
0.006226,32023
0.006235,32167
0.006243,32055
0.006251,32327
0.006259,32039
0.006267,32215
0.006276,31895
0.006284,32343
0.006292,32920
0.006300,31255
0.006308,32503
0.006317,32663
0.006325,31543
0.006333,32359
0.006341,32407
0.006349,32007
0.006358,32279
0.006366,32087
0.006374,32311
0.006382,32231
0.006390,32407
0.006398,32007
0.006407,32039
0.006415,32391
0.006423,31975
0.006431,32199
0.006439,32695
0.006448,31959
0.006456,31815
0.006464,32679
0.006472,32263
0.006480,32055
0.006489,32391
0.006497,32295
0.006505,31799
0.006513,32295
0.006521,32583
0.006530,31975
0.006538,32231
0.006546,32215
0.006554,31943
0.006562,32679
0.006571,32087
0.006579,31927
0.006587,32695
0.006595,31879
0.006603,32263
0.006611,32295
0.006620,32071
0.006628,32487
0.006636,32055
0.006644,32087
0.006652,32743
0.006661,31783
0.006669,31751
0.006677,32792
0.006685,32407
0.006693,31639
0.006702,32567
0.006710,32231
0.006718,32279
0.006726,32231
0.006734,32039
0.006743,31911
0.006751,32776
0.006759,31975
0.006767,31783
0.006775,32936
0.006784,31927
0.006792,31815
0.006800,32856
0.006808,32055
0.006816,31783
0.006824,32263
0.006833,32231
0.006841,32247
0.006849,32599
0.006857,31623
0.006865,32231
0.006874,32727
0.006882,31687
0.006890,32103
0.006898,33064
0.006906,31703
0.006915,32119
0.006923,32711
0.006931,31735
0.006939,32215
0.006947,32679
0.006956,32199
0.006964,31735
0.006972,32471
0.006980,32375
0.006988,31799
0.006997,32695
0.007005,32151
0.007013,31879
0.007021,32375
0.007029,32551
0.007038,31863
0.007046,32215
0.007054,32535
0.007062,32103
0.007070,31911
0.007078,32631
0.007087,32231
0.007095,31991
0.007103,32567
0.007111,31767
0.007119,32199
0.007128,32439
0.007136,31863
0.007144,32583
0.007152,32231
0.007160,31847
0.007169,32391
0.007177,32359
0.007185,32039
0.007193,32039
0.007201,32471
0.007210,32391
0.007218,31847
0.007226,32455
0.007234,32151
0.007242,31927
0.007251,32391
0.007259,32199
0.007267,32503
0.007275,32247
0.007283,31703
0.007291,32551
0.007300,32407
0.007308,31655
0.007316,32455
0.007324,32487
0.007332,31927
0.007341,32295
0.007349,32183
0.007357,32391
0.007365,32135
0.007373,31975
0.007382,32631
0.007390,31991
0.007398,32151
0.007406,32215
0.007414,32103
0.007423,32327
0.007431,32359
0.007439,32199
0.007447,31975
0.007455,32359
0.007464,31975
0.007472,32535
0.007480,32407
0.007488,31927
0.007496,32359
0.007504,32135
0.007513,32183
0.007521,32423
0.007529,32263
0.007537,32151
0.007545,32199
0.007554,32327
0.007562,32167
0.007570,31815
0.007578,32471
0.007586,32503
