,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,654.9182231137769,5766.253165683104,1279.0,1502.0,-225.8217895501791,186.81649349999998,16,17,30.0,190.0,192.35384061671346,8.972626614896393,tall,13.0,50.0
1,8e-06,55389,-13011.862374524868,13034.171593002433,,,227.27932856032731,,,,,,,,,,
2,1.6e-05,23365,1440.115083768283,18032.839012236433,,,39.02942592701256,,,,,,,,,,
3,2.5e-05,65535,19569.25976611841,20903.97690977396,,,-283.5811765808696,,,,,,,,,,
4,3.3e-05,1280,-16304.613259888849,24585.32165137933,,,205.97311811284044,,,,,,,,,,
5,4.1e-05,28294,-13558.845400132388,29006.318132998396,,,112.72459390392318,,,,,,,,,,
6,4.9e-05,65535,32099.140481679107,32279.615571525916,,,-280.0003859519426,,,,,,,,,,
7,5.7e-05,10610,-10907.860100235452,34841.994962796896,,,84.65080686916002,,,,,,,,,,
8,6.6e-05,17508,-27331.808462949062,37099.28116592981,,,209.99674711203082,,,,,,,,,,
9,7.4e-05,65535,34879.216346118206,38072.78750530781,,,-194.42645190034875,,,,,,,,,,
10,8.2e-05,28791,-694.9870063471693,38157.505175981765,,,-124.65387823941897,,,,,,,,,,
11,9e-05,4097,-34177.35892740417,38021.77977180596,,,291.842004663586,,,,,,,,,,
12,9.8e-05,65535,28597.0832914423,36873.139802956954,,,-14.881385159907344,,,,,,,,,,
13,0.000107,45275,7943.781826790003,34567.85869991028,,,-373.53882834018145,,,,,,,,,,
14,0.000115,1024,-30869.695745314955,31701.659392310892,,,300.92498488244564,,,,,,,,,,
15,0.000123,65535,17778.9346803015,27946.50443888295,,,240.4460441084328,,,,,,,,,,
16,0.000131,65279,9028.859435390363,23306.446515449807,,,-575.712497168543,,,,,,,,,,
17,0.000139,1024,-18273.38949724239,18420.97071302491,,,195.61778670665183,,,,,,,,,,
18,0.000148,65535,8598.022973153818,13114.946289123103,,,502.30742635518374,,,,,,,,,,
19,0.000156,65535,117.43568833066006,7877.212481720795,,,-641.1371342646746,,,,,,,,,,
20,0.000164,65535,-993.8576640581762,6290.89184424775,,,-5.232819914999214,,,,,,,,,,
21,0.000172,1088,5511.487106349182,10264.483673608784,,,667.2547108675216,,,,,,,,,,
22,0.00018,960,-16174.295071645081,16372.436466072377,,,-534.5978678109482,,,,,,,,,,
23,0.000188,65535,15084.507823750648,22674.714099319106,,,-214.00776375394616,,,,,,,,,,
24,0.000197,63791,8647.106609752082,28594.052023051852,,,657.2547728405979,,,,,,,,,,
25,0.000205,1008,-33439.611440717315,34222.7498057813,,,-309.4914150137759,,,,,,,,,,
26,0.000213,65535,25944.281227359297,39067.706773339545,,,-324.4945855735883,,,,,,,,,,
27,0.000221,64991,13807.310876695436,42828.2548554164,,,476.92972001046684,,,,,,,,,,
28,0.000229,1008,-44852.3627419532,45695.194450382754,,,-78.42679835216869,,,,,,,,,,
29,0.000238,65535,31082.12575686619,47421.900805170306,,,-285.3731064792079,,,,,,,,,,
30,0.000246,62783,15194.865189211583,47941.9727531931,,,215.08215964925546,,,,,,,,,,
31,0.000254,1040,-46400.753506344925,47593.33436834069,,,62.357852164477116,,,,,,,,,,
32,0.000262,65535,32662.894491190124,46261.38019242006,,,-136.14339535214657,,,,,,,,,,
33,0.00027,48379,8961.096437643266,44032.54438458301,,,-15.445162936008844,,,,,,,,,,
34,0.000279,1024,-38135.78929422803,41435.93931132047,,,97.68159478798319,,,,,,,,,,
35,0.000287,65535,33182.37387096171,38625.572998472184,,,20.962124287939197,,,,,,,,,,
