,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,20260,-815.610026666801,15866.006713851355,910.0,1132.0,-69.79588310647546,135.815309,11,12,-20.0,140.0,141.4213562373095,-8.130102354155978,tall,13.0,50.0
1,8e-06,1360,-26834.16608287781,30412.514086441563,,,-445.1441053406108,,,,,,,,,,
2,1.6e-05,65535,29236.02842751047,34661.14133101741,,,468.65269239066015,,,,,,,,,,
3,2.5e-05,4801,-3437.9736163595067,34379.55008593483,,,-65.75881138138223,,,,,,,,,,
4,3.3e-05,21509,-26566.52560377859,34876.95326075969,,,-320.1715287396087,,,,,,,,,,
5,4.1e-05,65535,30863.01036358203,33132.69117079875,,,361.63067737401144,,,,,,,,,,
6,4.9e-05,17332,-3880.330180458373,31892.042028848024,,,-98.30450213155873,,,,,,,,,,
7,5.7e-05,10082,-27324.484541456764,33275.17310907974,,,-194.49156339779447,,,,,,,,,,
8,6.6e-05,65535,30218.157821154826,33954.76040882909,,,277.67317117082234,,,,,,,,,,
9,7.4e-05,35640,-2381.2976800846272,33042.149564202184,,,-117.63883508148052,,,,,,,,,,
10,8.2e-05,960,-25800.997441297986,31595.20840746163,,,-118.6272266758557,,,,,,,,,,
11,9e-05,65535,25788.167562821924,28673.993060178713,,,213.15627878332504,,,,,,,,,,
12,9.8e-05,52444,-1608.5382603343112,25381.199069643542,,,-92.83026140185554,,,,,,,,,,
13,0.000106,1024,-19096.492104435238,23101.121843945253,,,-99.89686277826631,,,,,,,,,,
14,0.000115,65535,18736.467479884657,20380.994987060018,,,158.46149354492633,,,,,,,,,,
15,0.000123,64927,-4811.815757384888,17157.66608495742,,,-37.76797012115363,,,,,,,,,,
16,0.000131,39177,-7002.107719218262,14736.900168164491,,,-109.51882416029963,,,,,,,,,,
17,0.000139,62879,12137.800939044557,13063.62019478678,,,123.6354867508458,,,,,,,,,,
18,0.000147,1024,-13326.07025570444,13867.50516514817,,,-6.8299997748838495,,,,,,,,,,
19,0.000156,65535,7715.405118980754,16862.717500693387,,,-117.90655326029363,,,,,,,,,,
20,0.000164,35672,8677.247946481068,20752.829190051434,,,147.55364769937088,,,,,,,,,,
21,0.000172,3328,-25356.73694035075,25788.654801690074,,,-52.50097677295387,,,,,,,,,,
22,0.00018,65535,21083.786835545357,30761.429263791866,,,-131.0082080770232,,,,,,,,,,
23,0.000188,36312,8666.119876166724,34859.76067203344,,,270.02040394043195,,,,,,,,,,
24,0.000197,960,-36821.172791101846,38507.70015691889,,,-170.68092503475754,,,,,,,,,,
25,0.000205,65535,30245.22547084999,41342.194049839454,,,-189.94735129713564,,,,,,,,,,
26,0.000213,47035,9771.442220212759,43484.55815435937,,,479.8494458469095,,,,,,,,,,
27,0.000221,1024,-43438.288694533374,45509.6308388334,,,-283.76534716792156,,,,,,,,,,
28,0.000229,65535,34683.93597781021,46697.52059630977,,,-324.98944555152275,,,,,,,,,,
29,0.000238,48571,8457.415928785571,46656.83177295876,,,687.8453803516827,,,,,,,,,,
30,0.000246,1024,-42639.694715203055,45894.41536271427,,,-289.6413521623962,,,,,,,,,,
31,0.000254,65535,35803.835157301946,44288.559246965524,,,-503.69860211038514,,,,,,,,,,
32,0.000262,42554,2085.5811383081073,42196.35295983462,,,765.3949781720406,,,,,,,,,,
33,0.00027,1024,-34376.85019330543,40356.94705240493,,,-145.30837502786818,,,,,,,,,,
34,0.000279,65535,35467.59377010542,38448.74391846745,,,-628.3327400747305,,,,,,,,,,
35,0.000287,25990,-9527.337160929492,36616.127612206095,,,632.1902426270088,,,,,,,,,,
