,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,599.9704475035674,17788.208463591567,202.0,425.0,-931.3366280439933,37.4760085,16,1,30.0,30.0,42.42640687119285,45.0,tall,13.0,50.0
1,8e-06,65535,29617.348140297192,33860.225511680204,,,-318.86822416800925,,,,,,,,,,
2,1.6e-05,1024,-33537.974339221415,38644.741252721506,,,1003.2851030571295,,,,,,,,,,
3,2.5e-05,65535,6711.728148016909,38633.350227040784,,,-375.6238862691874,,,,,,,,,,
4,3.3e-05,65535,27204.64194731938,39132.34498825614,,,-492.8795475501424,,,,,,,,,,
5,4.1e-05,1024,-35563.64067033039,36691.5871908416,,,386.98833951519254,,,,,,,,,,
6,4.9e-05,65535,8967.865968538395,34717.7132517485,,,303.8790404878179,,,,,,,,,,
7,5.7e-05,65535,26102.2618158903,35479.54969816086,,,-306.2347834687905,,,,,,,,,,
8,6.6e-05,1024,-33456.18211660712,35505.070898418024,,,-493.3945306924355,,,,,,,,,,
9,7.4e-05,54125,6818.780448770226,34009.45030741687,,,793.6483701874001,,,,,,,,,,
10,8.2e-05,65535,23524.793753800346,31804.00614636033,,,145.30417132865935,,,,,,,,,,
11,9e-05,1040,-26248.07874475988,27877.410320138097,,,-1221.120563241879,,,,,,,,,,
12,9.8e-05,40249,3438.1362838292575,23779.936708716057,,,901.137097718304,,,,,,,,,,
13,0.000107,65535,16941.827790003175,21055.383176380776,,,594.0933502859153,,,,,,,,,,
14,0.000115,16323,-16571.80335891096,18118.70925767349,,,-1457.637604624753,,,,,,,,,,
15,0.000123,1024,3346.681427506479,14658.453068279918,,,652.9326923666931,,,,,,,,,,
16,0.000131,65535,6471.652214346386,11809.665230869112,,,766.196156376546,,,,,,,,,,
17,0.000139,65535,-9042.35507113618,9436.295854970813,,,-1117.3077884860547,,,,,,,,,,
18,0.000148,65535,8988.746983306164,9444.10437493562,,,239.62128674262507,,,,,,,,,,
19,0.000156,1040,-5069.357297069051,11702.558812922083,,,546.9532776538706,,,,,,,,,,
20,0.000164,40153,-6848.181287322402,14823.800183989184,,,-379.070524329108,,,,,,,,,,
21,0.000172,65535,19012.043648238272,19137.041950199862,,,-126.76483234209303,,,,,,,,,,
22,0.00018,14787,-14477.204494639467,23442.96616867029,,,34.325623648596064,,,,,,,,,,
23,0.000188,9538,-9336.950847224687,26867.443475640335,,,446.14277377221856,,,,,,,,,,
24,0.000197,65535,29477.541567511544,29965.929985359253,,,-332.2259885406511,,,,,,,,,,
25,0.000205,18692,-20667.58252739121,32543.617612197886,,,-540.8711284299504,,,,,,,,,,
26,0.000213,7809,-12544.101040696894,34724.25078294323,,,1085.8315093014578,,,,,,,,,,
27,0.000221,65535,36640.02234255977,37114.38968344453,,,-385.8220039959768,,,,,,,,,,
28,0.000229,12963,-25130.956399443017,38978.901767892865,,,-954.1809234343787,,,,,,,,,,
29,0.000238,13571,-12031.668760108236,39842.48145783034,,,1406.0684474345207,,,,,,,,,,
30,0.000246,65535,38887.39273017528,40332.4807132881,,,-364.330035816265,,,,,,,,,,
