,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,823.2448368214281,8579.435344152816,700.0,922.0,-201.2295988025672,107.637859,5,6,-80.0,80.0,113.13708498984761,-45.0,tall,13.0,50.0
1,8e-06,61438,11756.816884211086,16845.084305444747,,,392.0421580446556,,,,,,,,,,
2,1.6e-05,928,-22505.830508254454,22526.30311102775,,,-193.50845590178284,,,,,,,,,,
3,2.5e-05,65535,18380.707419477774,28309.003476502425,,,-196.60621482981705,,,,,,,,,,
4,3.3e-05,31143,7653.580950269993,33601.05693420078,,,386.50998868758285,,,,,,,,,,
5,4.1e-05,1088,-34702.321343184,36656.81935338413,,,-215.72762117960949,,,,,,,,,,
6,4.9e-05,65535,29351.718584676015,39341.76933760299,,,-121.73104175149751,,,,,,,,,,
7,5.7e-05,43002,10692.772529044421,42438.56274331753,,,319.82495371729857,,,,,,,,,,
8,6.6e-05,960,-43952.57905057515,45025.071017378876,,,-240.14088656547023,,,,,,,,,,
9,7.4e-05,65535,30511.114164378258,46754.434217380505,,,-19.831987711359098,,,,,,,,,,
10,8.2e-05,61871,17056.696783772088,47046.72524476161,,,240.98077388404846,,,,,,,,,,
11,9e-05,992,-45159.18318819735,45405.75247853865,,,-250.21571752693177,,,,,,,,,,
12,9.8e-05,65535,23068.90775082453,42819.136438252346,,,50.076302287035155,,,,,,,,,,
13,0.000107,65535,20879.261801237153,40011.45452498108,,,174.85237980498442,,,,,,,,,,
14,0.000115,1056,-36366.831640492026,36523.636348294385,,,-218.1669228854519,,,,,,,,,,
15,0.000123,65535,12049.956649380936,32105.241022328635,,,56.34385601385679,,,,,,,,,,
16,0.000131,65535,17187.081723422547,26708.91997977586,,,125.83184483914515,,,,,,,,,,
17,0.000139,1056,-19794.10526466614,20256.39165792903,,,-140.15310135955798,,,,,,,,,,
18,0.000147,61823,3798.257184574138,13435.657748039233,,,2.531073821694289,,,,,,,,,,
19,0.000156,65535,4478.486270191926,6882.980603435392,,,100.31543543356273,,,,,,,,,,
20,0.000164,65535,-786.2906085196151,1845.0601296513723,,,-41.43635018212892,,,,,,,,,,
21,0.000172,1040,2697.5724981391386,7625.221199673861,,,-94.0545056236235,,,,,,,,,,
22,0.00018,1056,-14402.24320883983,14768.9874657235,,,112.12566386372718,,,,,,,,,,
23,0.000188,65535,14931.34804471807,21870.90089005581,,,49.370598673442316,,,,,,,,,,
24,0.000197,65535,8830.989043573105,28499.02728255732,,,-218.3374864895594,,,,,,,,,,
25,0.000205,1040,-33697.728857601185,34225.78461105629,,,162.603005053557,,,,,,,,,,
26,0.000213,65535,24167.063166492062,39294.086366275726,,,123.20482590524892,,,,,,,,,,
27,0.000221,65535,18049.798293280386,43897.31583445601,,,-349.2975402391333,,,,,,,,,,
28,0.000229,1024,-47624.09801909978,47734.466335702185,,,222.33300380773136,,,,,,,,,,
29,0.000238,65535,27450.519675580166,50622.72261412718,,,184.6674795603542,,,,,,,,,,
30,0.000246,65535,24410.76801451346,52392.79519168038,,,-444.74210957712,,,,,,,,,,
31,0.000254,1040,-52828.5568124731,52858.82089814126,,,242.09247242085084,,,,,,,,,,
32,0.000262,65535,27838.279854125314,52343.66388879385,,,227.23342000765481,,,,,,,,,,
33,0.00027,65535,23340.51071676044,51168.98886967067,,,-447.70196098252285,,,,,,,,,,
34,0.000279,1040,-49119.20075874097,49270.48129860142,,,189.36584185428433,,,,,,,,,,
35,0.000287,65535,28442.4104650048,46760.57272856218,,,221.00257626254893,,,,,,,,,,
36,0.000295,61438,13729.854669788876,43790.03019509067,,,-320.81205685679265,,,,,,,,,,
37,0.000303,928,-38627.483227707104,40467.63479338037,,,78.97894775524185,,,,,,,,,,
38,0.000311,65535,30399.60507390255,37338.79322388472,,,132.34061830997769,,,,,,,,,,
39,0.00032,37721,-1806.2667150477928,34863.83767392776,,,-83.7870927559527,,,,,,,,,,
40,0.000328,960,-24399.05270781212,33199.44596671467,,,-32.41963077455289,,,,,,,,,,
41,0.000336,65535,32340.999980649933,32562.007878181288,,,-37.778598383622885,,,,,,,,,,
42,0.000344,14659,-18226.243036810643,32726.302086460524,,,182.10640878532496,,,,,,,,,,
43,0.000352,11554,-9282.167027064603,33284.71434303965,,,-88.15942687479014,,,,,,,,,,
44,0.000361,65535,31389.853919376903,34039.462994826106,,,-234.1034100199744,,,,,,,,,,
45,0.000369,1008,-30132.99543971791,34625.17787152905,,,376.0781376669757,,,,,,,,,,
46,0.000377,33928,4560.999388342156,34883.352880698185,,,-74.39964631201103,,,,,,,,,,
47,0.000385,65535,24977.362438343487,34818.50854484687,,,-373.65265588206296,,,,,,,,,,
