,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,-827.3777011640871,999.3324813065459,547.0,770.0,-107.18014399293764,86.78654600000002,7,5,-60.0,70.0,92.19544457292888,-40.60129464500447,tall,13.0,50.0
1,8e-06,42762,4598.166983926634,7201.795568075747,,,225.08966109435556,,,,,,,,,,
2,1.6e-05,65535,7936.7927036176,15018.151109885988,,,-95.71575968833199,,,,,,,,,,
3,2.5e-05,1040,-21605.004077626065,21767.656397807234,,,-168.28927089514443,,,,,,,,,,
4,3.3e-05,65535,9982.593066643629,27546.613397279678,,,279.4297586750335,,,,,,,,,,
5,4.1e-05,65535,21403.128936690395,32405.086495555606,,,-95.38177124945453,,,,,,,,,,
6,4.9e-05,1056,-34425.232707733434,35621.756215890164,,,-204.27208607025312,,,,,,,,,,
7,5.7e-05,61887,7685.324297482585,37754.36354174278,,,301.72387987156264,,,,,,,,,,
8,6.6e-05,65535,30804.59752633518,39245.34204250042,,,-90.09947463492173,,,,,,,,,,
9,7.4e-05,1056,-35742.92370364184,39474.68970620123,,,-208.06286551436085,,,,,,,,,,
10,8.2e-05,48635,1429.5086442132208,38366.62940543344,,,287.2108371480239,,,,,,,,,,
11,9e-05,65535,31558.7530217418,36254.52810165845,,,-84.27585247575247,,,,,,,,,,
12,9.8e-05,1184,-27612.55105883268,33080.143916484034,,,-177.47626640238192,,,,,,,,,,
13,0.000106,34568,-2955.7290267707076,29187.995893846655,,,244.82519833671162,,,,,,,,,,
14,0.000115,65535,23117.597689965347,25057.979103306785,,,-84.1478005603274,,,,,,,,,,
15,0.000123,22309,-16361.223372335646,20561.714337544217,,,-124.86957362625972,,,,,,,,,,
16,0.000131,1008,-945.7405049934922,15849.731113207867,,,192.23972458205466,,,,,,,,,,
17,0.000139,65535,9241.193127376473,11640.660538934739,,,-85.34817019308308,,,,,,,,,,
18,0.000147,65535,-8842.36989598348,8842.62083755385,,,-74.31809932292515,,,,,,,,,,
19,0.000156,65535,8059.146655454518,9150.380067592501,,,140.58506936335868,,,,,,,,,,
20,0.000164,1024,-4319.272170789831,12215.768745540798,,,-71.42254739286308,,,,,,,,,,
21,0.000172,34824,-8418.200514317552,16260.497334254294,,,-45.00133282673695,,,,,,,,,,
22,0.00018,65535,20643.014261114502,20654.949232917977,,,86.88670438912077,,,,,,,,,,
23,0.000188,20533,-13395.560992472192,24877.460138833525,,,-28.39087737893972,,,,,,,,,,
24,0.000197,3968,-13273.757176801477,28599.000207716377,,,-38.20612962267951,,,,,,,,,,
25,0.000205,65535,31850.240103349923,31864.600799116946,,,23.358637730189788,,,,,,,,,,
26,0.000213,24614,-17729.33790446088,34570.80002077978,,,40.0619541663072,,,,,,,,,,
27,0.000221,2336,-18137.40562199623,36657.90681564175,,,-41.03119743011682,,,,,,,,,,
28,0.000229,65535,38244.03188059663,38245.38521653333,,,-47.87240740309393,,,,,,,,,,
29,0.000238,18884,-20367.824919862633,39222.33358798192,,,112.211715192674,,,,,,,,,,
30,0.000246,7809,-17938.657213043716,39547.584189154106,,,-40.40299194929499,,,,,,,,,,
31,0.000254,65535,39283.49386717433,39480.74094011354,,,-110.29700355856261,,,,,,,,,,
32,0.000262,5009,-24794.405457791065,39158.73644415559,,,161.20466555764855,,,,,,,,,,
33,0.00027,22533,-10756.072781506477,38775.308294133276,,,-33.17961706984151,,,,,,,,,,
34,0.000279,65535,36446.61864107304,38656.1128367727,,,-141.3900693463755,,,,,,,,,,
35,0.000287,1040,-32068.404680778243,38836.61845879417,,,169.73093922440947,,,,,,,,,,
36,0.000295,42154,1580.6235951271974,39344.25909200074,,,-26.571157862168032,,,,,,,,,,
37,0.000303,65535,31321.55302030662,40239.0766628836,,,-126.05995673806262,,,,,,,,,,
38,0.000311,1040,-39903.589974546936,41305.39717925439,,,138.62862530777863,,,,,,,,,,
39,0.000319,62431,15016.454345657852,42410.45962113762,,,-31.548674005663905,,,,,,,,,,
40,0.000328,65535,24340.54564236418,43433.1875684742,,,-67.73077700789342,,,,,,,,,,
41,0.000336,1024,-44056.99142600844,44060.1339511476,,,86.82031357832875,,,,,,,,,,
42,0.000344,65535,25522.53688013865,44146.368234709,,,-52.866357632743814,,,,,,,,,,
43,0.000352,65535,15009.591669664065,43598.47832370625,,,8.031484594323521,,,,,,,,,,
44,0.00036,1040,-40930.93592987118,42276.730521744445,,,41.29061158477514,,,,,,,,,,
45,0.000369,65535,30649.4857231779,40297.25556805835,,,-80.07976845913626,,,,,,,,,,
46,0.000377,63983,3245.852942336125,37802.28845866849,,,62.09426440709356,,,,,,,,,,
47,0.000385,1040,-29713.67655118644,34874.66907739245,,,20.070482942629518,,,,,,,,,,
48,0.000393,65535,29776.19541677329,31794.464345847497,,,-87.65882161713104,,,,,,,,,,
49,0.000401,27766,-9383.119250733327,28799.201972152703,,,62.26876270867844,,,,,,,,,,
50,0.00041,1472,-12848.245732627114,26119.602855233636,,,20.034128530246885,,,,,,,,,,
