Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,1088
0.000025,64511
0.000033,65535
0.000041,1008
0.000049,65535
0.000057,65535
0.000066,1008
0.000074,56301
0.000082,65535
0.000090,1008
0.000098,43066
0.000106,65535
0.000115,4897
0.000123,28871
0.000131,65535
0.000139,28791
0.000147,1024
0.000156,65535
0.000164,65535
0.000172,65535
0.000180,1024
0.000188,29063
0.000197,65535
0.000205,26822
0.000213,960
0.000221,65535
0.000229,30759
0.000238,960
0.000246,65535
0.000254,25110
0.000262,2400
0.000270,65535
0.000278,11154
0.000287,16932
0.000295,65535
0.000303,1040
0.000311,36552
0.000319,65535
0.000328,1040
0.000336,56829
0.000344,65535
0.000352,1040
0.000360,65535
0.000369,65535
0.000377,1040
0.000385,65535
0.000393,65535
0.000401,1056
0.000410,65535
0.000418,34104
0.000426,960
0.000434,65535
0.000442,1024
0.000450,55725
0.000459,65535
0.000467,1024
0.000475,65535
0.000483,31991
0.000491,928
0.000500,65535
0.000508,13603
0.000516,26982
0.000524,65535
0.000532,1104
0.000541,49788
0.000549,65535
0.000557,1072
0.000565,63743
0.000573,65535
0.000582,1088
0.000590,65535
0.000598,65535
0.000606,1024
0.000614,65535
0.000622,65023
0.000631,1008
0.000639,65535
0.000647,40617
0.000655,1024
0.000663,62879
0.000672,1040
0.000680,992
0.000688,29591
0.000696,1040
0.000704,976
0.000713,16628
0.000721,1024
0.000729,1008
0.000737,26454
0.000745,1040
0.000754,1360
0.000762,43578
0.000770,1040
0.000778,3968
0.000786,54013
0.000794,1056
0.000803,13315
0.000811,58238
0.000819,1104
0.000827,23765
0.000835,61503
0.000844,1216
0.000852,29511
0.000860,62527
0.000868,1296
0.000876,30375
0.000885,62207
0.000893,1488
0.000901,27814
0.000909,61615
0.000917,1984
0.000926,23781
0.000934,60958
0.000942,11074
0.000950,19780
0.000958,59806
0.000966,18388
0.000975,16003
0.000983,57662
0.000991,24485
0.000999,13139
0.001007,54765
0.001016,29447
0.001024,11666
0.001032,51020
0.001040,33416
0.001048,12371
0.001057,47387
0.001065,35560
0.001073,13731
0.001081,44458
0.001089,36840
0.001098,15075
0.001106,41930
0.001114,37817
0.001122,16740
0.001130,39049
0.001139,38681
0.001147,18948
0.001155,36712
0.001163,39097
0.001171,20661
0.001179,34456
0.001188,39289
0.001196,23061
0.001204,32071
0.001212,39161
0.001220,25574
0.001229,30199
0.001237,38537
0.001245,27718
0.001253,29287
0.001261,37001
0.001270,29591
0.001278,29031
0.001286,36040
0.001294,30407
0.001302,28807
0.001311,35624
0.001319,31015
0.001327,28775
0.001335,35000
0.001343,31719
0.001351,28598
0.001360,34648
0.001368,32808
0.001376,27974
0.001384,33832
0.001392,33768
0.001401,28102
0.001409,33208
0.001417,34024
0.001425,28374
0.001433,32711
0.001442,34120
0.001450,29079
0.001458,31591
0.001466,34504
0.001474,29607
0.001483,31271
0.001491,34376
0.001499,29575
0.001507,31831
0.001515,34168
0.001523,29415
0.001532,31495
0.001540,34280
0.001548,29847
0.001556,31191
0.001564,33896
0.001573,30647
0.001581,31031
0.001589,33640
0.001597,30359
0.001605,31447
0.001614,33640
0.001622,30679
0.001630,31095
0.001638,33144
0.001646,31047
0.001655,31623
0.001663,32904
0.001671,30503
0.001679,32199
0.001687,32984
0.001695,30439
0.001704,32023
0.001712,32776
0.001720,30967
0.001728,31847
0.001736,32231
0.001745,31575
0.001753,31591
0.001761,32343
0.001769,31767
0.001777,31591
0.001786,31767
0.001794,31735
0.001802,32279
0.001810,31815
0.001818,31399
0.001827,32231
0.001835,31687
0.001843,31815
0.001851,31991
0.001859,31399
0.001867,32183
0.001876,31895
0.001884,31463
0.001892,32167
0.001900,31687
0.001908,31927
0.001917,32023
0.001925,31415
0.001933,31751
0.001941,32471
0.001949,31399
0.001958,31559
0.001966,32792
0.001974,31463
0.001982,31239
0.001990,32599
0.001999,32103
0.002007,30647
0.002015,32567
0.002023,32359
0.002031,30807
0.002039,32776
0.002048,31879
0.002056,30919
0.002064,32519
0.002072,31767
0.002080,31463
0.002089,32567
0.002097,31639
0.002105,31207
0.002113,32519
0.002121,31991
0.002130,31367
0.002138,32103
0.002146,31831
0.002154,31847
0.002162,31703
0.002171,32023
0.002179,32471
0.002187,31159
0.002195,31655
0.002203,32503
0.002211,31879
0.002220,31383
