,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,944,-712.9427363317374,16496.680089661284,197.0,420.0,-819.8731235996938,37.61689575,16,2,30.0,40.0,50.0,36.86989764584402,tall,13.0,50.0
1,8e-06,1040,-28670.483313017914,31816.597717962042,,,613.0814472225715,,,,,,,,,,
2,1.6e-05,65535,28779.812809834333,36291.030431207444,,,65.23439503327688,,,,,,,,,,
3,2.5e-05,21989,1344.7095213466835,35647.666112516155,,,-698.9853432016705,,,,,,,,,,
4,3.3e-05,8706,-31444.165313992096,36277.66848484893,,,745.7828068171281,,,,,,,,,,
5,4.1e-05,65535,28988.41792139548,35339.81966808022,,,-111.91677306427542,,,,,,,,,,
6,4.9e-05,30023,5547.266189764881,34936.150432723945,,,-636.8917266664856,,,,,,,,,,
7,5.7e-05,960,-35628.184221773154,37360.5331232187,,,767.9954516745208,,,,,,,,,,
8,6.6e-05,65535,27183.410424749818,39081.354245211776,,,-167.19256434584634,,,,,,,,,,
9,7.4e-05,48187,11462.816690986965,38635.08861762462,,,-523.2842152673359,,,,,,,,,,
10,8.2e-05,1024,-37093.44116332154,37796.323937937224,,,633.0165330663067,,,,,,,,,,
11,9e-05,65535,21506.99034428087,36070.91449317489,,,-176.0660990318948,,,,,,,,,,
12,9.8e-05,63935,15645.036785491116,33726.65844349656,,,-293.18283862011316,,,,,,,,,,
13,0.000107,1024,-31984.127571139445,31984.98157308103,,,389.2144684647797,,,,,,,,,,
14,0.000115,65535,13372.061319245482,29341.584313431973,,,-220.5958559463286,,,,,,,,,,
15,0.000123,65535,13614.012254464516,24741.754897857918,,,40.36494111234956,,,,,,,,,,
16,0.000131,1040,-19578.47621869877,19591.04953820605,,,126.36912939502314,,,,,,,,,,
17,0.000139,65535,6803.299241612358,14020.485966575217,,,-335.26019213863407,,,,,,,,,,
18,0.000147,65535,3020.6829833483825,8230.222128743682,,,407.112434008063,,,,,,,,,,
19,0.000156,65535,-3057.260030679817,5075.882094288587,,,-79.78031362321722,,,,,,,,,,
20,0.000164,1088,5592.082626824356,7835.2581873517465,,,-498.9804852392695,,,,,,,,,,
21,0.000172,1056,-14292.022771880711,14296.901029043918,,,721.8757123431396,,,,,,,,,,
22,0.00018,65535,12437.953854852805,21249.089526028885,,,-193.54861870707475,,,,,,,,,,
23,0.000188,65535,10344.722802551538,27410.722043978036,,,-657.6070024407627,,,,,,,,,,
24,0.000197,1056,-32904.28045461868,33246.22001512291,,,917.0989880555418,,,,,,,,,,
25,0.000205,65535,23008.294095083493,38380.60816659135,,,-218.31263353411111,,,,,,,,,,
26,0.000213,65535,17692.153633284343,42727.29619643433,,,-750.4638759628552,,,,,,,,,,
27,0.000221,1040,-46649.69496087743,46812.39484368182,,,957.9911146010568,,,,,,,,,,
28,0.000229,65535,28018.751901781423,49863.74514106269,,,-185.62590668998243,,,,,,,,,,
29,0.000238,65535,22219.49306607652,51308.31846655695,,,-729.4102848336056,,,,,,,,,,
30,0.000246,1024,-51554.83526709589,51746.21549952594,,,847.4886633645189,,,,,,,,,,
31,0.000254,65535,29634.164449862135,51122.72241819634,,,-143.06810622395147,,,,,,,,,,
32,0.000262,65375,19593.761132898093,49540.12101736474,,,-572.4123666889948,,,,,,,,,,
33,0.00027,1008,-47092.758506460166,47698.48726396134,,,624.8406648952636,,,,,,,,,,
34,0.000279,65535,30638.154161080194,45258.7336954299,,,-139.63696318166842,,,,,,,,,,
35,0.000287,49820,8846.751555815756,42135.53747406352,,,-291.967317449931,,,,,,,,,,
36,0.000295,1024,-35543.095969411144,39145.503485463,,,355.47590912478125,,,,,,,,,,
37,0.000303,65535,32300.75553935095,36354.33794375061,,,-210.41649458613458,,,,,,,,,,
38,0.000311,27222,-7246.240302619843,34248.937135967746,,,66.44177616731027,,,,,,,,,,
39,0.00032,1040,-20414.281147863418,33519.10869038461,,,113.95052709826194,,,,,,,,,,
40,0.000328,65535,33594.73582701019,33632.015658248885,,,-368.09318445181236,,,,,,,,,,
41,0.000336,4929,-23513.419012742765,34506.14260871088,,,436.4591220548119,,,,,,,,,,
42,0.000344,19204,-5001.551693216365,35860.569077344815,,,-31.619689784480464,,,,,,,,,,
43,0.000352,65535,31976.36868988421,36848.348854742006,,,-604.7130959120527,,,,,,,,,,
44,0.000361,1008,-34577.13731687362,37612.38504455041,,,745.9793218965888,,,,,,,,,,
45,0.000369,40986,8367.363523292664,38034.970836498964,,,-28.447833526380368,,,,,,,,,,
46,0.000377,65535,25078.45311057456,37752.10246239093,,,-896.961431013609,,,,,,,,,,
47,0.000385,1024,-36908.65002630918,37079.545782146495,,,928.0652993745572,,,,,,,,,,
48,0.000393,65535,18395.156445811604,35783.401691981235,,,153.57321673801556,,,,,,,,,,
49,0.000402,65535,12354.876469760015,33692.210558959465,,,-1205.6818373528417,,,,,,,,,,
50,0.00041,1024,-29999.7081471475,31424.844754808186,,,929.7066427655852,,,,,,,,,,
51,0.000418,65535,24445.34654984867,29106.970009504676,,,506.50492614097294,,,,,,,,,,
52,0.000426,41626,-4143.046127198667,27145.738674678803,,,-1469.5222658596767,,,,,,,,,,
53,0.000434,960,-16247.709966887896,26236.32313485733,,,728.4599038462063,,,,,,,,,,
54,0.000442,65535,26069.331011299262,26173.880406573404,,,959.7275483785178,,,,,,,,,,
55,0.000451,1056,-20309.746728979168,27049.259251326224,,,-1607.0837259278571,,,,,,,,,,
56,0.000459,65535,367.28483065341703,28670.979673528804,,,364.590774923577,,,,,,,,,,
57,0.000467,65535,22813.251348114096,30356.962958567157,,,1364.353509257083,,,,,,,,,,
58,0.000475,1040,-31736.574318873783,32170.3041056143,,,-1549.604179848997,,,,,,,,,,
59,0.000483,65535,16106.802650194084,33896.50659482313,,,-24.004285468833867,,,,,,,,,,
60,0.000492,65535,14595.834321983328,35314.02936395661,,,1523.3602962759521,,,,,,,,,,
61,0.0005,1024,-35825.80455252653,36713.13273959914,,,-1306.9915754294027,,,,,,,,,,
62,0.000508,65535,28727.1777977224,37850.94116136306,,,-208.46791960154312,,,,,,,,,,
63,0.000516,32471,2469.923424316911,38640.51876723672,,,1288.9663092048563,,,,,,,,,,
64,0.000524,976,-32987.91831362859,39416.72256148804,,,-1019.38791945702,,,,,,,,,,
65,0.000533,65535,37521.273852336686,40052.38906082299,,,38.4351492173179,,,,,,,,,,
66,0.000541,6801,-10967.253667433673,40719.95997876401,,,680.4466523237547,,,,,,,,,,
67,0.000549,5633,-26130.483755371257,41680.72041606086,,,-918.0441720506481,,,,,,,,,,
68,0.000557,65535,42482.91289772257,42580.76223021549,,,792.9197319302091,,,,,,,,,,
69,0.000565,1056,-22151.99913902988,43344.02915748296,,,-84.96105985885497,,,,,,,,,,
70,0.000574,14771,-18818.079679839484,43906.511130479776,,,-1184.4528418954765,,,,,,,,,,
71,0.000582,65535,43495.63159645344,43888.92255425345,,,1891.8755310186941,,,,,,,,,,
72,0.00059,1040,-27990.764641191152,43427.25253963975,,,-706.5595593966447,,,,,,,,,,
73,0.000598,17924,-13316.853562773538,42632.045972829714,,,-1811.5778780799083,,,,,,,,,,
74,0.000606,65535,40193.5309367398,41242.82938145599,,,3002.382918328306,,,,,,,,,,
75,0.000615,1040,-27337.248614444572,39330.08551615667,,,-983.557801698801,,,,,,,,,,
76,0.000623,16227,-9663.947952416025,36876.088999158295,,,-2593.2525357451946,,,,,,,,,,
77,0.000631,65535,32487.45966781569,33686.44738146922,,,3810.549190375071,,,,,,,,,,
78,0.000639,1040,-21604.077467268824,30074.93174356037,,,-920.234393940334,,,,,,,,,,
79,0.000647,9858,-6164.5209839165545,26290.65000499766,,,-3257.618872746791,,,,,,,,,,
80,0.000656,41466,21223.485182729975,22260.91424811165,,,4184.34064134493,,,,,,,,,,
81,0.000664,1056,-14084.668287652079,18214.695026865513,,,-676.7648223479164,,,,,,,,,,
82,0.000672,4577,-840.5704604046954,14303.328731172702,,,-3633.0835760511236,,,,,,,,,,
83,0.00068,1024,8335.709692618675,10662.959331388192,,,4192.077507800353,,,,,,,,,,
84,0.000688,1072,-8319.953217723058,8322.498607616406,,,-425.8595558628298,,,,,,,,,,
85,0.000696,7905,7170.789385228211,8277.555660727647,,,-3713.4044956096695,,,,,,,,,,
86,0.000705,1024,-3752.6223417130373,10350.737475068778,,,3988.0728340788937,,,,,,,,,,
87,0.000713,1200,-6448.097044166514,13642.55390087467,,,-247.25785179460195,,,,,,,,,,
88,0.000721,23045,17114.233529355202,17225.68966291766,,,-3590.2861437100787,,,,,,,,,,
89,0.000729,1024,-13106.754900592443,20854.339923329004,,,3685.652860106829,,,,,,,,,,
90,0.000737,1072,-8470.279671254137,24376.98752015526,,,-133.17716005765314,,,,,,,,,,
91,0.000746,43514,27141.640602922624,27507.4394985325,,,-3344.355631390684,,,,,,,,,,
92,0.000754,1024,-18961.220265954908,30386.466006510436,,,3319.965231900283,,,,,,,,,,
93,0.000762,1136,-12722.108575833623,33128.669146927,,,-58.27352707611256,,,,,,,,,,
94,0.00077,58750,35333.39134181513,35538.49384571638,,,-3000.1964126266776,,,,,,,,,,
95,0.000778,1024,-21694.731491926974,37627.33026046875,,,2893.19110891675,,,,,,,,,,
96,0.000787,1456,-17086.646948545425,39371.51488150378,,,-23.312854650836744,,,,,,,,,,
97,0.000795,65535,40522.42337382505,40589.47220589971,,,-2560.49705656804,,,,,,,,,,
98,0.000803,1104,-22218.51767803876,41461.98909827152,,,2425.765862490738,,,,,,,,,,
99,0.000811,2512,-20147.201401675142,42157.938496993054,,,-40.33582631985601,,,,,,,,,,
100,0.000819,65535,42525.069934374296,42527.05790184575,,,-2057.2812248237587,,,,,,,,,,
101,0.000828,1184,-21256.846220432297,42604.11369364903,,,1963.0411501018496,,,,,,,,,,
102,0.000836,5009,-21667.711509091776,42422.72641151684,,,-96.27212258933562,,,,,,,,,,
103,0.000844,65535,41832.88100140094,41847.938206488165,,,-1562.9841159671644,,,,,,,,,,
104,0.000852,2832,-18992.895099041518,41063.227534121026,,,1546.4974739879162,,,,,,,,,,
105,0.00086,6977,-22295.11657526533,40251.85709625079,,,-142.50314722992516,,,,,,,,,,
106,0.000869,65535,39125.05039547422,39277.00898032468,,,-1155.7841092225951,,,,,,,,,,
107,0.000877,10930,-15238.869863989928,38160.16404724109,,,1186.6795025412655,,,,,,,,,,
108,0.000885,7521,-22852.692726520043,36953.56274309491,,,-122.63005794260714,,,,,,,,,,
109,0.000893,64335,34958.56498738048,35549.6100059089,,,-872.6183375730092,,,,,,,,,,
110,0.000901,20468,-9908.060598518712,34117.47688631094,,,862.5734048700011,,,,,,,,,,
111,0.00091,6689,-23745.023971654122,32854.72007698235,,,-15.550349740554013,,,,,,,,,,
112,0.000918,59886,29748.826796789468,31633.45771570641,,,-686.2561905094275,,,,,,,,,,
113,0.000926,29399,-3395.0173170461244,30432.58022639891,,,546.569062870952,,,,,,,,,,
114,0.000934,5345,-24787.93090650385,29337.35511572938,,,138.37605081147456,,,,,,,,,,
115,0.000942,54605,23906.36183197167,28281.322470560237,,,-523.0630530148363,,,,,,,,,,
116,0.000951,36600,3398.371055129588,27364.13800039504,,,237.2410516682807,,,,,,,,,,
117,0.000959,4769,-25435.719609338852,26741.200476033162,,,249.11243895984768,,,,,,,,,,
118,0.000967,49676,17930.728584184508,26235.208292046984,,,-313.24844140234194,,,,,,,,,,
119,0.000975,41370,9372.520985644618,25704.46524898479,,,-24.12350388627839,,,,,,,,,,
120,0.000983,5713,-25161.375108324642,25233.15016835401,,,226.5011823412897,,,,,,,,,,
121,0.000991,44410,12366.054075613893,24778.29232661496,,,-42.967869878054486,,,,,,,,,,
122,0.001,45435,13653.802766356775,24320.724894748433,,,-171.18095419854671,,,,,,,,,,
123,0.001008,7617,-23740.025014743318,23958.01751517359,,,41.13946233475354,,,,,,,,,,
124,0.001016,39481,7658.467114409688,23541.979566527192,,,229.63024989258398,,,,,,,,,,
125,0.001024,47147,15889.217990842453,22919.487722770675,,,-158.72194253874486,,,,,,,,,,
126,0.001032,10530,-21315.269097480883,22229.73257710733,,,-245.43711586494038,,,,,,,,,,
127,0.001041,36312,4021.068603730546,21512.94926012764,,,409.9822363811138,,,,,,,,,,
128,0.001049,46939,16285.631712553732,20729.717267317872,,,-4.842116962014796,,,,,,,,,,
129,0.001057,13907,-18273.887556569105,19982.13110742771,,,-507.22727236486924,,,,,,,,,,
130,0.001065,33288,1393.0276046082301,19195.231952495793,,,430.40208230486166,,,,,,,,,,
131,0.001073,46651,15418.65547957345,18241.928031491065,,,205.2342383338668,,,,,,,,,,
