,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,-140.1511188914775,5257.70165339316,172.0,349.0,420.7505607035009,25.923254,tall,14,1,18.43494882292201,10.0,30.0
1,8e-06,65535,13319.178701393686,13471.350851134355,,,2338.5917115712336,,,,,,,
2,1.6e-05,54525,818.0905113220192,20975.95855432781,,,-2999.775473558625,,,,,,,
3,2.5e-05,1056,-25471.73871296486,26485.61864753359,,,799.7903718936736,,,,,,,
4,3.3e-05,65535,21102.03726973163,32439.73113094604,,,2277.2130986204957,,,,,,,
5,4.1e-05,61166,16169.67709841574,38461.36210114375,,,-3174.036579072645,,,,,,,
6,4.9e-05,1104,-42318.723356698974,42320.00604128843,,,891.3912866546732,,,,,,,
7,5.7e-05,65535,20836.66335806962,44904.600520545486,,,2128.667760141997,,,,,,,
8,6.6e-05,65503,26979.690676670667,46655.80875109328,,,-2524.7504127362104,,,,,,,
9,7.4e-05,1104,-45797.158069551086,46304.17682757938,,,111.31193215352805,,,,,,,
10,8.2e-05,65535,14707.628478433731,44441.892995558905,,,1657.0749118297917,,,,,,,
11,9e-05,65535,28386.927640528396,41713.13586187326,,,-273.5083463645248,,,,,,,
12,9.8e-05,1072,-36008.034363584666,37324.77631453427,,,-1861.2117907394886,,,,,,,
13,0.000107,65535,7401.565855815832,31712.029400950563,,,353.59293593681,,,,,,,
14,0.000115,65535,18744.56536028923,25584.962772601433,,,4117.4463508552635,,,,,,,
15,0.000123,1072,-17699.396587510037,18491.25654283517,,,-4766.35048972625,,,,,,,
16,0.000131,1072,3693.8420752623515,10990.17512955932,,,-2422.1872981959546,,,,,,,
17,0.00014,42410,490.9026983052147,4762.869441721202,,,10551.9104351327,,,,,,,
18,0.000148,65535,2051.9783083249126,6634.441291081015,,,-7682.3030888391395,,,,,,,
19,0.000156,51196,5947.496586870858,13888.087346519904,,,-7117.144795197901,,,,,,,
20,0.000164,1072,-20788.503008883796,20972.23735847542,,,18101.317445829507,,,,,,,
21,0.000172,65535,17154.795793319645,27657.946164062076,,,-9307.98559077964,,,,,,,
22,0.000181,65535,12920.196874438087,33888.88129732046,,,-13635.018937478084,,,,,,,
23,0.000189,1072,-38845.31511581499,39081.03709147009,,,25192.375462487886,,,,,,,
24,0.000197,65535,25037.1944499722,43422.70528961216,,,-8527.095925516693,,,,,,,
25,0.000205,65535,20651.573254471325,47018.987821777635,,,-21189.784272468976,,,,,,,
26,0.000213,1040,-49396.29377184571,49451.80041197961,,,30169.892211638988,,,,,,,
27,0.000222,65535,26971.822053955126,50939.08910943372,,,-4973.202011609619,,,,,,,
28,0.00023,65535,24719.1288849671,51665.55361415425,,,-28498.52342977568,,,,,,,
29,0.000238,1056,-51320.956784389644,51331.60917866412,,,31982.50993936694,,,,,,,
30,0.000246,65535,26348.87666736844,50210.474308180295,,,718.6207503356237,,,,,,,
31,0.000254,65535,22298.289555816657,48563.412860402575,,,-34245.663322212524,,,,,,,
32,0.000263,1056,-46058.78574970088,46193.93502092608,,,30634.38869692047,,,,,,,
33,0.000271,65535,26338.262750163984,43445.07834383595,,,7119.715920656099,,,,,,,
34,0.000279,51548,13016.098344719294,40632.71463811745,,,-37579.961851848515,,,,,,,
35,0.000287,1024,-36106.7960073129,37686.956913803304,,,27164.48342804837,,,,,,,
36,0.000295,65535,28331.75511582818,35103.584259692514,,,12567.720686360462,,,,,,,
37,0.000304,32439,-1341.8411440229743,33219.16383287206,,,-38391.832164197134,,,,,,,
38,0.000312,2368,-23774.941012183284,32021.803293642675,,,23170.916502190663,,,,,,,
39,0.00032,65535,31658.426251200013,31926.43625111767,,,15800.720338304087,,,,,,,
40,0.000328,15123,-17640.54195384104,32802.58660064246,,,-37249.870003958174,,,,,,,
41,0.000336,17252,-10747.328990866385,34300.30201646962,,,20119.25126290953,,,,,,,
42,0.000345,65535,34242.63216609599,36401.30155997135,,,16377.381378965385,,,,,,,
43,0.000353,1120,-32213.645606537786,38609.3823720509,,,-35047.95821357021,,,,,,,
44,0.000361,33832,1752.7691612206659,40629.21371973976,,,18757.296033995983,,,,,,,
45,0.000369,65535,33609.59334429748,42452.9444406126,,,14713.528734822345,,,,,,,
46,0.000377,1040,-41606.65556992703,43694.29165072903,,,-32548.10821450152,,,,,,,
47,0.000386,53645,12708.092471404238,44278.71200857783,,,18897.043075146605,,,,,,,
48,0.000394,65535,27857.387965404352,44297.458330981644,,,11755.069049712705,,,,,,,
49,0.000402,1056,-43382.00697709286,43520.29304605196,,,-30056.01060072878,,,,,,,
50,0.00041,65535,21257.191131146035,42077.04654160429,,,19644.460607919682,,,,,,,
51,0.000419,65535,16488.08567880638,40174.62234355889,,,8488.517009824403,,,,,,,
52,0.000427,1040,-36934.81243244165,37757.28370026967,,,-27398.20732567284,,,,,,,
53,0.000435,65535,26745.165308053114,35170.69243817767,,,19930.008174647897,,,,,,,
54,0.000443,56877,991.916628957217,32728.90774732092,,,5560.406859953344,,,,,,,
55,0.000451,1024,-23907.257265442433,30541.264500727328,,,-24192.442642219285,,,,,,,
56,0.00046,65535,28635.80874749224,29066.235868907865,,,19040.132122633015,,,,,,,
57,0.000468,18004,-15144.450239279427,28411.62366047448,,,3179.0057059085616,,,,,,,
58,0.000476,19716,-7719.890678677854,28443.894994006285,,,-20218.73595448411,,,,,,,
59,0.000484,65535,26313.609802659466,29156.651256832534,,,16877.990238942333,,,,,,,
60,0.000492,1056,-27379.437128960184,30097.617478785985,,,1270.6277314121157,,,,,,,
61,0.000501,65535,7777.21959628128,30968.830824186993,,,-15646.094444414428,,,,,,,
62,0.000509,65535,19140.134034213534,31676.108677800785,,,13874.665807385676,,,,,,,
63,0.000517,1072,-31907.830377688115,31909.787308514096,,,-286.59401780185135,,,,,,,
64,0.000525,65535,19816.04110098889,31723.403672250413,,,-10992.482771563758,,,,,,,
65,0.000533,51420,7034.112730800732,31268.159057340814,,,10682.392126635392,,,,,,,
66,0.000542,1024,-27451.062798648756,30556.965362137285,,,-1521.1018323183082,,,,,,,
67,0.00055,65535,27430.319801097412,29980.425212632035,,,-6884.913443340188,,,,,,,
68,0.000558,21813,-8720.383069577827,29823.659880825933,,,7860.777034689315,,,,,,,
69,0.000566,22037,-15901.695837580055,30209.135772642552,,,-2368.6386456581854,,,,,,,
70,0.000574,65535,31006.81857982427,31416.142095149127,,,-3790.9171802222254,,,,,,,
71,0.000583,1072,-25196.720730493736,33296.148840586015,,,5701.924894857373,,,,,,,
72,0.000591,49372,-1301.3973415124506,35609.101519745855,,,-2757.2685433878924,,,,,,,
73,0.000599,65535,31210.040835145344,38228.929878650175,,,-1865.4926594468614,,,,,,,
74,0.000607,1088,-38613.92693686823,40756.979551419616,,,4222.304503981306,,,,,,,
75,0.000615,65535,12235.254542391367,42987.586572319226,,,-2688.828522568638,,,,,,,
76,0.000624,65535,28239.728502671278,44850.747649949335,,,-958.5912758739242,,,,,,,
77,0.000632,1088,-45919.18100842845,46104.68424313218,,,3262.8211673822047,,,,,,,
78,0.00064,65535,22338.723895135405,46757.70681507815,,,-2263.8140612841225,,,,,,,
79,0.000648,65535,21971.965031169428,46891.87996917534,,,-736.9117557775328,,,,,,,
80,0.000656,1072,-46216.897444168106,46436.783511745016,,,2614.633635623408,,,,,,,
81,0.000665,65535,28897.17908070866,45565.63360317684,,,-1649.4392081076776,,,,,,,
82,0.000673,64575,12731.681645277424,44458.4793059864,,,-836.4357856842868,,,,,,,
83,0.000681,1072,-41110.43055131245,43144.666623007324,,,2111.997781580636,,,,,,,
