Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,65535
0.000025,1088
0.000033,65535
0.000041,65535
0.000049,1056
0.000057,65535
0.000066,65535
0.000074,1072
0.000082,65535
0.000090,65535
0.000098,1136
0.000106,65535
0.000115,65535
0.000123,16644
0.000131,1168
0.000139,1120
0.000147,65535
0.000156,65535
0.000164,1072
0.000172,65535
0.000180,65535
0.000188,1056
0.000197,63935
0.000205,65535
0.000213,1072
0.000221,63359
0.000229,65535
0.000237,1120
0.000246,65535
0.000254,65535
0.000262,1056
0.000270,65535
0.000278,65535
0.000287,1008
0.000295,65535
0.000303,65535
0.000311,1168
0.000319,65535
0.000328,65407
0.000336,1264
0.000344,65535
0.000352,54493
0.000360,1184
0.000368,65535
0.000377,37433
0.000385,1120
0.000393,65535
0.000401,18164
0.000409,14083
0.000418,65535
0.000426,1088
0.000434,35400
0.000442,65535
0.000450,1088
0.000459,59838
0.000467,65535
0.000475,1072
0.000483,65535
0.000491,65535
0.000500,1200
0.000508,65535
0.000516,40281
0.000524,1120
0.000532,65535
0.000540,1056
0.000549,60382
0.000557,65535
0.000565,1056
0.000573,65535
0.000581,65535
0.000590,1104
0.000598,65535
0.000606,64575
0.000614,1152
0.000622,65535
0.000631,41370
0.000639,1088
0.000647,65535
0.000655,17028
0.000663,12739
0.000671,65535
0.000680,1056
0.000688,28454
0.000696,65535
0.000704,1040
0.000712,41674
0.000721,65535
0.000729,1040
0.000737,53325
0.000745,65535
0.000753,1024
0.000762,62911
0.000770,65535
0.000778,1152
0.000786,65535
0.000794,60926
0.000802,1152
0.000811,65535
0.000819,38313
0.000827,1136
0.000835,65535
0.000843,10642
0.000852,1152
0.000860,60782
0.000868,1056
0.000876,1168
0.000884,54829
0.000893,1120
0.000901,1248
0.000909,55405
0.000917,1072
0.000925,1584
0.000934,58702
0.000942,1168
0.000950,3776
0.000958,60494
0.000966,2304
0.000974,10738
0.000983,57486
0.000991,19012
0.000999,17108
0.001007,49516
0.001015,29239
0.001024,22069
0.001032,39705
0.001040,34776
0.001048,24678
0.001056,33592
0.001065,38153
0.001073,26662
0.001081,29495
0.001089,39321
0.001097,28566
0.001105,27222
0.001114,39673
0.001122,30055
0.001130,25862
0.001138,39577
0.001146,31431
0.001155,25158
0.001163,38793
0.001171,32279
0.001179,25750
0.001187,37033
0.001196,33256
0.001204,26662
0.001212,35624
0.001220,33592
0.001228,27478
0.001236,34456
0.001245,34168
0.001253,27846
0.001261,33304
0.001269,34792
0.001277,28198
0.001286,32375
0.001294,34840
0.001302,29255
0.001310,31831
0.001318,34680
0.001327,29751
0.001335,31255
0.001343,34920
0.001351,30615
0.001359,30647
0.001368,34616
0.001376,31335
0.001384,30391
0.001392,34152
0.001400,31831
0.001408,29975
0.001417,33960
0.001425,32343
0.001433,29767
0.001441,33496
0.001449,32727
0.001458,29847
0.001466,33384
0.001474,32567
0.001482,30023
0.001490,33128
0.001499,32711
0.001507,30151
0.001515,33032
0.001523,32824
0.001531,29991
0.001539,33016
0.001548,33208
0.001556,30231
0.001564,32391
0.001572,33240
0.001580,30663
0.001589,32103
0.001597,33064
0.001605,30903
0.001613,32455
0.001621,32567
0.001630,30951
0.001638,32567
0.001646,32567
0.001654,31175
0.001662,31911
0.001670,32888
0.001679,31287
0.001687,31639
0.001695,33000
0.001703,31559
0.001711,31559
0.001720,32695
0.001728,31703
0.001736,31751
0.001744,32503
0.001752,31559
0.001761,31991
0.001769,32023
0.001777,32375
0.001785,31431
0.001793,32071
0.001802,32327
0.001810,31415
0.001818,32311
0.001826,32071
0.001834,31511
0.001842,32519
0.001851,31975
0.001859,31559
0.001867,32439
0.001875,31799
0.001883,31687
0.001892,32199
0.001900,32279
0.001908,31703
0.001916,32071
0.001924,32199
0.001933,31463
0.001941,32359
0.001949,32135
0.001957,31351
0.001965,32583
0.001973,32199
0.001982,31399
0.001990,32183
0.001998,31991
0.002006,31991
0.002014,31847
0.002023,32311
0.002031,31623
0.002039,32039
0.002047,32199
0.002055,31671
0.002064,32279
0.002072,31815
0.002080,31847
0.002088,32103
0.002096,32039
0.002104,31447
0.002113,32311
0.002121,32343
0.002129,31175
0.002137,32391
0.002145,32151
0.002154,31543
0.002162,32071
0.002170,32183
0.002178,31687
0.002186,31911
0.002195,32247
0.002203,31447
0.002211,32423
0.002219,31927
