,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,52.76269259416229,6189.431042494774,352.0,531.0,-99.09774835358972,57.2002235,tall,18,2,51.34019174590991,50.0,40.0
1,8e-06,65535,14623.836931941249,14640.080930762171,,,-187.35822527991238,,,,,,,
2,1.6e-05,65535,-1449.48095331598,21230.70809381387,,,314.24399067716604,,,,,,,
3,2.5e-05,1088,-23827.475911017464,25575.66743715479,,,-65.58564060060526,,,,,,,
4,3.3e-05,65535,21749.279142708132,30811.141026081183,,,-311.0254786651141,,,,,,,
5,4.1e-05,47291,13527.542617308898,36481.15447925315,,,363.1907156289453,,,,,,,
6,4.9e-05,1040,-40157.84657482385,40204.535127321666,,,5.444601049968276,,,,,,,
7,5.7e-05,65535,21182.778092258366,42851.95074612525,,,-384.59671234680803,,,,,,,
8,6.6e-05,52764,24841.509779540556,44754.53606649162,,,334.46240001149044,,,,,,,
9,7.4e-05,1088,-44192.51169500379,44557.666283714636,,,86.2332149840611,,,,,,,
10,8.2e-05,65535,14686.285103301507,42984.281029087164,,,-391.15438295262896,,,,,,,
11,9e-05,61503,27696.826372221665,40723.43684883027,,,245.45092453879326,,,,,,,
12,9.9e-05,1104,-35426.07963480079,36845.048036115,,,154.0320678904023,,,,,,,
13,0.000107,65535,6602.782137855027,31697.86086249138,,,-339.2665308222463,,,,,,,
14,0.000115,65535,19822.59158919117,25967.674701652202,,,127.8865843038031,,,,,,,
15,0.000123,1104,-17768.509700562405,19136.649032624104,,,196.01713719200342,,,,,,,
16,0.000131,1072,1808.3610614571,11654.05981039253,,,-254.91808744807003,,,,,,,
17,0.00014,59342,2791.9381346651953,4432.196864196411,,,17.959597903503997,,,,,,,
18,0.000148,65535,2137.330654837867,3958.8607161524415,,,207.7740905956916,,,,,,,
19,0.000156,34488,3070.3660278798966,11616.688816554271,,,-170.3747586663864,,,,,,,
20,0.000164,1104,-18210.694316251276,18847.56592242625,,,-52.001274326117525,,,,,,,
21,0.000172,65535,17999.048044442323,25692.610252801274,,,190.8307394936715,,,,,,,
22,0.000181,65471,9372.99417692184,32035.9090372891,,,-114.16754772860473,,,,,,,
23,0.000189,1104,-36532.765790608886,37251.21790422332,,,-61.6505012913523,,,,,,,
24,0.000197,65535,26704.96622578452,41582.06537569607,,,151.92298692022064,,,,,,,
25,0.000205,65087,16499.596197300147,45114.34759019447,,,-102.76018216802983,,,,,,,
26,0.000213,1104,-46996.81671346183,47383.8863821818,,,-10.018317049764596,,,,,,,
27,0.000222,65535,29114.06627570216,48619.63976716013,,,102.26853534999051,,,,,,,
28,0.00023,64607,19490.407377518066,48967.48095552034,,,-134.48504573257975,,,,,,,
29,0.000238,1088,-47776.706643758625,48111.73061306951,,,82.14147858344492,,,,,,,
30,0.000246,65535,28540.57236447849,46423.406985404814,,,54.37276745797197,,,,,,,
31,0.000255,54237,15227.448974753983,44214.083320263555,,,-189.4609896183169,,,,,,,
32,0.000263,1024,-40296.87836888776,41334.41950955427,,,179.54605170508296,,,,,,,
33,0.000271,65535,28287.877055136254,38273.40057820944,,,18.26801939779851,,,,,,,
34,0.000279,35416,3679.549950058758,35423.61938354775,,,-239.8546401113972,,,,,,,
35,0.000287,1792,-27747.686191378238,32844.500741820644,,,246.95905654720775,,,,,,,
36,0.000296,65535,29830.480217616438,31243.401397740367,,,2.876538517854673,,,,,,,
37,0.000304,16532,-12433.723506386601,30874.802546562794,,,-267.92883958,,,,,,,
38,0.000312,17492,-13435.412506241424,31588.089187983293,,,261.29263030437573,,,,,,,
39,0.00032,65535,32377.393109723624,33512.44696467924,,,24.03247152067764,,,,,,,
