,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,64959,285.59806372832645,19686.819707977003,871.0,1048.0,52.01684077801891,129.75715724999998,tall,9,11,-17.102728969052375,-40.0,130.0
1,8e-06,65535,31829.698155206763,37089.85944188167,,,-143.16216076262666,,,,,,,
2,1.6e-05,1024,-38696.328305810304,42685.80620008337,,,33.847281393074745,,,,,,,
3,2.5e-05,65535,13156.11609135409,43840.778165248346,,,138.37988341004126,,,,,,,
4,3.3e-05,65535,25399.81712694916,45327.245707423026,,,-145.87540058869828,,,,,,,
5,4.1e-05,1056,-43178.761737315115,43181.43798661973,,,-35.35087876160169,,,,,,,
6,4.9e-05,65535,22055.079449408957,41522.49090972756,,,189.5512128040689,,,,,,,
7,5.7e-05,65535,19658.10315458,42360.109295098235,,,-124.66610330947225,,,,,,,
8,6.6e-05,1056,-42401.41634210754,42463.24290240949,,,-92.10275415291068,,,,,,,
9,7.4e-05,65391,25311.034204646185,41758.77376682224,,,210.69920995683518,,,,,,,
10,8.2e-05,65535,12590.08210552643,40025.38468578941,,,-90.76158455970929,,,,,,,
11,9e-05,1040,-34396.82558588147,35724.04952981911,,,-135.3228852375825,,,,,,,
12,9.8e-05,57245,24097.203297524764,31122.81653291643,,,213.60801317744466,,,,,,,
13,0.000106,65535,2276.847350866679,27473.679376291122,,,-55.39920805535562,,,,,,,
14,0.000115,1056,-20266.173759962072,23990.267693691443,,,-165.3324832055423,,,,,,,
15,0.000123,65535,21276.45256466804,21957.74419285872,,,207.57402667482498,,,,,,,
16,0.000131,17684,-11208.40639545358,21318.379933506636,,,-27.967445198759798,,,,,,,
17,0.000139,47931,-3802.1495499135344,21602.204410299506,,,-178.29471116517735,,,,,,,
18,0.000147,65535,19447.697976070074,23796.333261463216,,,196.2790004092488,,,,,,,
19,0.000156,1040,-25501.489882507172,26459.99728471976,,,-18.575019574112204,,,,,,,
20,0.000164,65535,10523.950058412667,29574.243973093762,,,-164.88437934350839,,,,,,,
21,0.000172,65535,19611.620616033702,33637.287689016695,,,180.90794123695252,,,,,,,
22,0.00018,1040,-37368.201694753014,37437.19130526966,,,-38.76123828748992,,,,,,,
23,0.000188,65535,19771.32584792963,40708.56153930236,,,-115.9417723392787,,,,,,,
24,0.000197,65535,21196.64372692308,43350.51903866869,,,163.71478225446248,,,,,,,
25,0.000205,1024,-44662.47753953857,44672.45181121582,,,-94.98147703855192,,,,,,,
26,0.000213,65535,23557.3487476734,45506.06803540525,,,-31.349583874784003,,,,,,,
27,0.000221,65535,23033.868807192903,46598.836301167175,,,145.80134491288635,,,,,,,
28,0.000229,1040,-47370.522947315374,47372.10072640633,,,-177.58616871366002,,,,,,,
29,0.000238,65327,23565.073951944276,47797.83561391557,,,75.64596704172784,,,,,,,
30,0.000246,65535,24271.171254311503,47874.14861242609,,,120.13151192898567,,,,,,,
31,0.000254,1040,-47158.63063867355,47164.48497769915,,,-255.32265558362147,,,,,,,
32,0.000262,65535,22214.32396597329,46386.709844911085,,,182.52047884016184,,,,,,,
33,0.00027,65535,24558.066385218048,46173.07776157797,,,68.16453792028842,,,,,,,
34,0.000278,1040,-45962.758415075856,46010.622414553625,,,-282.83571462632773,,,,,,,
35,0.000287,65535,21452.294125837267,45803.32749427624,,,265.8643415846731,,,,,,,
36,0.000295,65535,23601.61209271734,45507.43222099288,,,-33.373062028858776,,,,,,,
37,0.000303,1056,-44672.83206989245,44674.609852118105,,,-217.53610834761758,,,,,,,
38,0.000311,65535,22212.33954120791,43802.632121186114,,,306.9471272286703,,,,,,,
39,0.000319,65535,20694.144348388472,43327.9849354143,,,-200.07331917234617,,,,,,,
40,0.000328,1072,-42703.51581910499,42760.34852421694,,,-33.52793717393811,,,,,,,
41,0.000336,65535,24506.79407622848,42045.627378963705,,,293.4440740001115,,,,,,,
42,0.000344,60190,14758.799460132106,41108.608612189826,,,-435.0398251848097,,,,,,,
43,0.000352,1056,-38574.325704036746,39541.779346502735,,,275.6283874937812,,,,,,,
44,0.00036,65535,27780.59501997599,37859.95219430278,,,224.20757691073604,,,,,,,
45,0.000369,44378,5011.295677181784,36458.45992020044,,,-738.908464391405,,,,,,,
46,0.000377,1024,-31027.70747276443,35139.00163224759,,,700.7404710923018,,,,,,,
47,0.000385,65535,31169.690770707635,34244.34750667623,,,121.09766530713193,,,,,,,
48,0.000393,26710,-8141.106769756361,33731.76983644434,,,-1124.9209162661748,,,,,,,
49,0.000401,4481,-19985.938630828958,33347.93414135479,,,1217.1139905878904,,,,,,,
50,0.00041,65535,33544.16124781386,33578.363843893196,,,38.937426566325826,,,,,,,
51,0.000418,6657,-22561.458137508904,34350.2524146849,,,-1620.2124874622673,,,,,,,
52,0.000426,23829,-6811.120587279123,35532.41465991389,,,1778.9421619333466,,,,,,,
53,0.000434,65535,33471.380450821045,37300.633403278945,,,57.24804465790039,,,,,,,
54,0.000442,1072,-34680.11512012659,39045.313621548026,,,-2244.69904855168,,,,,,,
55,0.00045,45643,6249.557582720244,40378.78446573505,,,2317.884431605497,,,,,,,
56,0.000459,65535,29375.895053967957,41280.49938131355,,,247.075892116981,,,,,,,
57,0.000467,1072,-40699.542255808774,41364.76569682078,,,-2979.948770326293,,,,,,,
58,0.000475,65535,17070.851129995874,40810.6313236461,,,2757.0052939026164,,,,,,,
59,0.000483,65535,20108.358466376714,39912.98912375665,,,627.3844248019353,,,,,,,
60,0.000491,1072,-38245.1795112418,38407.58149891438,,,-3752.5432063794137,,,,,,,
61,0.0005,65535,24453.497007780217,36453.198933897984,,,3038.2962014045,,,,,,,
62,0.000508,61775,5822.557075799498,34245.71808745093,,,1139.2657181035524,,,,,,,
63,0.000516,1056,-27597.153187323715,31794.019971395264,,,-4447.663851709,,,,,,,
64,0.000524,65535,28203.98760897201,29813.041383748965,,,3147.3747594100455,,,,,,,
65,0.000532,19908,-11360.75397314135,28761.76450964359,,,1658.3325764665856,,,,,,,
66,0.000541,18596,-11703.144931969255,28749.287042181597,,,-4947.193966035299,,,,,,,
67,0.000549,65535,28532.819906294844,30051.155812389687,,,3117.8932827569574,,,,,,,
68,0.000557,1056,-27574.454323449554,32139.16421353588,,,2041.831985855836,,,,,,,
69,0.000565,65535,5150.985810297574,34496.00399175297,,,-5171.146921557311,,,,,,,
70,0.000573,65535,25398.49161658009,36900.00829487141,,,3011.563054820606,,,,,,,
71,0.000582,1088,-38532.77531134467,38828.841808411475,,,2186.147646770567,,,,,,,
72,0.00059,65535,19237.27496356898,40276.202871142,,,-5101.405131630894,,,,,,,
73,0.000598,65535,18459.795990546038,41361.42180373102,,,2885.34822682811,,,,,,,
74,0.000606,1088,-41358.630989776844,41796.30002779811,,,2065.5958362721317,,,,,,,
75,0.000614,65535,28697.49005417725,41639.46054105288,,,-4778.407341243331,,,,,,,
76,0.000622,48987,7696.856843529864,40938.7905892048,,,2764.472767245584,,,,,,,
77,0.000631,1024,-35817.79487930004,39595.42115714149,,,1734.4378240897029,,,,,,,
78,0.000639,65535,33621.30437547145,38075.373471426276,,,-4276.105882072835,,,,,,,
