,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,1040,369.09783537079795,22154.452278886663,1063.0,1240.0,-461.333185899675,156.103073,tall,14,14,3.576334374997351,10.0,160.0
1,8e-06,65247,35948.89963433723,41630.337629366644,,,200.01980041022009,,,,,,,
2,1.6e-05,1024,-42389.827644082914,47353.649533093005,,,236.7046591080197,,,,,,,
3,2.5e-05,65535,12792.767298153894,47625.64409473967,,,-347.5374411588995,,,,,,,
4,3.3e-05,56701,28412.29205072469,48348.55530094716,,,60.054429760610006,,,,,,,
5,4.1e-05,1056,-44967.5661691385,45014.54641350183,,,222.27949831811458,,,,,,,
6,4.9e-05,65535,21437.399943432192,42252.22365651036,,,-161.18109792925557,,,,,,,
7,5.7e-05,64431,20453.874136528237,42436.49441489686,,,-99.97220172235484,,,,,,,
8,6.6e-05,1072,-41778.91130172681,41816.928305361245,,,169.2583685095975,,,,,,,
9,7.4e-05,65535,24836.631318781652,40481.160564420294,,,49.18593936936368,,,,,,,
10,8.2e-05,65535,10864.678123642443,38354.549513825004,,,-232.3049939904502,,,,,,,
11,9e-05,1072,-31754.033587391088,33626.47173880134,,,89.77036234393539,,,,,,,
12,9.8e-05,65535,24183.57053092662,28942.96902148902,,,225.4412077335613,,,,,,,
13,0.000106,65535,-1558.2549554809443,25567.882416645614,,,-301.49193413244296,,,,,,,
14,0.000115,4609,-16531.50126559341,22735.83531665448,,,7.184299883494944,,,,,,,
15,0.000123,65535,22215.691230871416,22220.355149013685,,,321.9368135464644,,,,,,,
16,0.000131,1024,-16360.923064141962,23379.93367741775,,,-295.09167898716885,,,,,,,
17,0.000139,65535,58.15821875483215,25302.781027262874,,,-53.539496684798664,,,,,,,
18,0.000147,62335,21241.299910076214,28612.64513509658,,,319.60650341655804,,,,,,,
19,0.000156,1040,-31091.03332673301,31684.43959760892,,,-226.13195356160438,,,,,,,
20,0.000164,65535,13944.279991220765,34883.980121100714,,,-73.04712757035905,,,,,,,
21,0.000172,63935,21745.784741051688,38928.80512723,,,230.3318684669491,,,,,,,
22,0.00018,1040,-42496.766414417136,42531.18932617833,,,-129.0094090267227,,,,,,,
23,0.000188,65535,22800.058018175107,45477.233922977364,,,-42.892132461381586,,,,,,,
24,0.000197,64767,22431.763091647874,47677.34855260372,,,92.73046747773887,,,,,,,
25,0.000205,1072,-48247.553504044365,48309.02717514551,,,-46.675328734381544,,,,,,,
26,0.000213,65535,26763.5639745451,48299.03468831934,,,28.995378072150885,,,,,,,
27,0.000221,65279,21347.35575344886,48437.25324916505,,,-42.390123036691946,,,,,,,
28,0.000229,1072,-47902.808560145146,48036.119366679784,,,-8.403624429800535,,,,,,,
29,0.000237,65535,27705.457667020695,47162.78188949011,,,116.82437028094358,,,,,,,
30,0.000246,63167,17094.654317445584,45792.65688896623,,,-137.97197288988013,,,,,,,
31,0.000254,1056,-42659.12692077151,43358.07581627047,,,-7.297055102198441,,,,,,,
32,0.000262,65535,27830.376738695744,40733.01029741408,,,188.03210951974833,,,,,,,
33,0.00027,47611,9379.890891278792,38570.85203011367,,,-199.95782225820773,,,,,,,
34,0.000278,1024,-34344.12229242672,36459.82545952775,,,4.708323805978139,,,,,,,
35,0.000287,65535,28564.03867603359,34747.06119506419,,,228.82825668268507,,,,,,,
36,0.000295,30295,-1151.1067210875976,33348.75419844861,,,-290.98241317131004,,,,,,,
37,0.000303,3616,-24477.759773801972,31791.23883344928,,,92.73172530781838,,,,,,,
38,0.000311,65535,30195.961851244476,30861.40472407922,,,270.22356537827943,,,,,,,
39,0.000319,15635,-13359.842963488578,30717.699477109105,,,-512.41268683527,,,,,,,
40,0.000328,16388,-13941.413504286229,31196.621790531855,,,296.21655635125757,,,,,,,
41,0.000336,65535,32135.283344209147,32754.493533585573,,,393.0642986787577,,,,,,,
42,0.000344,2096,-25881.11345712192,34756.82392752177,,,-959.4828609307091,,,,,,,
43,0.000352,29511,-3237.0300826850007,36713.0581964697,,,595.5180423094365,,,,,,,
44,0.00036,65535,33332.065237554234,38851.40956786843,,,702.7276908397625,,,,,,,
45,0.000368,1056,-37084.71410061478,40747.301938504104,,,-1674.1991527040523,,,,,,,
46,0.000377,44698,7083.666179241854,42539.79465229864,,,911.0358744733883,,,,,,,
47,0.000385,65535,32548.525154563762,44595.60772473703,,,1283.9109285729887,,,,,,,
48,0.000393,1056,-44999.58829524442,46300.140400057404,,,-2621.898250702907,,,,,,,
49,0.000401,62127,16248.360959530622,47435.160827086846,,,1137.5188411445822,,,,,,,
50,0.000409,65535,28522.48827643336,48026.6178598154,,,2157.568626143655,,,,,,,
51,0.000418,1040,-47588.12076998623,47663.01674589186,,,-3702.4778501167734,,,,,,,
52,0.000426,65535,23459.732722998255,46707.81098862194,,,1194.9864878620854,,,,,,,
53,0.000434,65535,20300.041289104996,45553.25105677573,,,3261.5108349685393,,,,,,,
54,0.000442,1072,-43492.003057397655,43856.26699487055,,,-4787.468782872667,,,,,,,
55,0.00045,65535,28192.22327864482,41756.522798748825,,,1066.7989690849636,,,,,,,
56,0.000459,64575,7878.615490276471,39344.32243991974,,,4464.047486638893,,,,,,,
57,0.000467,1104,-32887.57796120362,36426.672715691166,,,-5759.475493129469,,,,,,,
58,0.000475,65535,30228.272240367587,33668.31986761381,,,802.9777686531557,,,,,,,
59,0.000483,36985,-7137.22068669997,31495.02150009949,,,5601.083611839884,,,,,,,
60,0.000491,1024,-17808.308131633294,29941.238368562557,,,-6532.209193020763,,,,,,,
61,0.000499,65535,29364.84373580044,29474.491672876316,,,490.92367778944265,,,,,,,
62,0.000508,3296,-21480.746243463935,29776.853837962837,,,6515.756385599949,,,,,,,
63,0.000516,32263,-1538.8673232165343,30429.473655606653,,,-7048.328778396733,,,,,,,
64,0.000524,65535,25122.330226637292,31428.740229072908,,,216.7266449049467,,,,,,,
65,0.000532,1088,-31168.291913883742,32236.72947156512,,,7085.793212889795,,,,,,,
66,0.00054,65535,12678.909015875615,32815.946254000315,,,-7270.9336526164625,,,,,,,
67,0.000549,65535,16881.005855480522,33325.080975632285,,,40.42157238960106,,,,,,,
68,0.000557,1056,-33165.281658936925,33366.4506790001,,,7238.27136423591,,,,,,,
69,0.000565,65535,22869.424369158372,33015.66382070256,,,-7184.7671216562885,,,,,,,
70,0.000573,39929,4527.062380932505,32367.46430086673,,,-8.653363618782766,,,,,,,
71,0.000581,1216,-26871.062636230145,31305.28721007786,,,6958.022731588448,,,,,,,
72,0.00059,65535,28742.553914104326,30434.467647560086,,,-6807.1751959798175,,,,,,,
73,0.000598,17732,-10809.989802861255,30125.20866920989,,,74.37523030133285,,,,,,,
74,0.000606,21765,-14485.63849771583,30470.67094648845,,,6290.8799452369285,,,,,,,
75,0.000614,65535,31139.439716240977,31847.65549579045,,,-6195.790874128682,,,,,,,
76,0.000622,1056,-26561.387484131246,33911.88948864703,,,276.07086914084704,,,,,,,
77,0.00063,46907,33.61733300103384,36282.18556089202,,,5337.589049427293,,,,,,,
