Timestamps,Voltages
0.000000,1056
0.000008,1040
0.000016,65535
0.000025,65535
0.000033,1040
0.000041,65535
0.000049,65535
0.000057,1072
0.000066,65535
0.000074,65535
0.000082,1056
0.000090,65535
0.000099,65535
0.000107,1088
0.000115,1072
0.000123,27398
0.000131,65535
0.000140,65023
0.000148,1072
0.000156,65535
0.000164,65535
0.000172,1072
0.000181,65535
0.000189,65535
0.000197,1040
0.000205,65535
0.000213,65535
0.000222,1040
0.000230,65535
0.000238,65535
0.000246,1088
0.000254,65535
0.000263,64319
0.000271,1088
0.000279,65535
0.000287,45371
0.000296,1024
0.000304,65535
0.000312,28006
0.000320,6033
0.000328,65535
0.000337,10546
0.000345,22565
0.000353,65535
0.000361,1088
0.000369,42746
0.000378,65535
0.000386,1072
0.000394,65535
0.000402,65535
0.000410,1072
0.000419,65535
0.000427,61695
0.000435,1056
0.000443,65535
0.000451,18996
0.000460,20244
0.000468,65535
0.000476,1024
0.000484,65535
0.000493,65535
0.000501,1056
0.000509,65535
0.000517,47067
0.000525,1024
0.000534,65535
0.000542,18260
0.000550,27878
0.000558,65535
0.000566,1056
0.000575,54701
0.000583,65535
0.000591,1040
0.000599,65535
0.000607,65535
0.000616,1056
0.000624,65535
0.000632,65535
0.000640,1040
0.000649,65535
0.000657,62511
0.000665,1088
0.000673,65535
0.000681,37081
0.000690,1056
0.000698,65535
0.000706,12979
0.000714,1040
0.000722,65535
0.000731,1040
0.000739,1072
0.000747,65535
0.000755,1024
0.000763,1152
0.000772,61182
0.000780,1040
0.000788,1344
0.000796,47963
0.000804,1040
0.000813,2144
0.000821,49212
0.000829,1056
0.000837,5569
0.000846,54701
0.000854,1104
0.000862,11746
0.000870,59038
0.000878,1296
0.000887,17924
0.000895,58862
0.000903,5137
0.000911,20693
0.000919,55149
0.000928,19972
0.000936,21141
0.000944,47243
0.000952,28999
0.000960,21269
0.000969,39961
0.000977,35304
0.000985,21461
0.000993,35400
0.001001,38681
0.001010,21861
0.001018,32039
0.001026,41098
0.001034,22693
0.001043,29847
0.001051,42346
0.001059,23589
0.001067,28182
0.001075,42218
0.001084,25254
0.001092,27062
0.001100,41786
0.001108,26646
0.001116,26374
0.001125,41162
0.001133,27798
0.001141,26278
0.001149,39609
0.001157,29431
0.001166,26406
0.001174,38041
0.001182,30919
0.001190,26214
0.001199,36584
0.001207,32439
0.001215,26022
0.001223,35832
0.001231,33048
0.001240,26550
0.001248,34424
0.001256,33736
0.001264,26886
0.001272,33832
0.001281,34104
0.001289,27302
0.001297,32920
0.001305,34408
0.001313,27958
0.001322,32263
0.001330,34360
0.001338,28646
0.001346,31447
0.001354,34712
0.001363,28935
0.001371,30887
0.001379,34776
0.001387,29319
0.001396,30951
0.001404,34328
0.001412,29847
0.001420,30567
0.001428,33896
0.001437,30439
0.001445,30759
0.001453,33176
0.001461,30871
0.001469,30791
0.001478,33128
0.001486,31063
0.001494,30487
0.001502,33272
0.001510,31303
0.001519,30311
0.001527,32727
0.001535,31991
0.001543,30439
0.001552,32215
