,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,1024,96.13832932246703,21639.343428638615,930.0,1109.0,-89.75216064054547,137.36506874999998,tall,11,12,-8.130102354155978,-20.0,140.0
1,8e-06,1088,-39261.08977755316,41880.392828546064,,,206.41618903499162,,,,,,,
2,1.6e-05,65535,32924.332739626756,47390.414709731675,,,-72.49839243670816,,,,,,,
3,2.5e-05,65535,10808.306653451145,44540.732347841295,,,-121.66997235820804,,,,,,,
4,3.3e-05,1072,-41412.37111722926,43101.16746474958,,,137.79224427867115,,,,,,,
5,4.1e-05,65535,25590.64225000464,40423.46158887069,,,11.828672912502718,,,,,,,
6,4.9e-05,65535,16381.2536465686,37740.27572666383,,,-113.06949465424776,,,,,,,
7,5.7e-05,1056,-37899.28803768885,37949.21612562824,,,48.045151506358664,,,,,,,
8,6.6e-05,65535,19705.611788292532,37009.894433027155,,,67.831065378424,,,,,,,
9,7.4e-05,65535,13865.325839944791,32946.97240396189,,,-69.56413519644337,,,,,,,
10,8.2e-05,1056,-28503.35354184804,28953.39404844651,,,-30.147851532854304,,,,,,,
11,9e-05,65535,16735.630570446294,24472.107450448628,,,77.73262025781926,,,,,,,
12,9.8e-05,65535,3313.732859727349,19966.578753796362,,,-5.6836404479266935,,,,,,,
13,0.000106,1056,-15036.737874446044,18041.096521050455,,,-75.61245409358104,,,,,,,
14,0.000115,65535,16975.525108729656,17245.10427905163,,,41.315988636375174,,,,,,,
15,0.000123,1136,-12270.93760743423,18400.017205485245,,,64.9318735892485,,,,,,,
16,0.000131,63183,-723.9631996931993,21922.397152912275,,,-85.6161036735577,,,,,,,
17,0.000139,65535,19538.846248044283,25171.30031691349,,,-29.196582552298583,,,,,,,
18,0.000147,1072,-28292.61097863657,29064.04864238513,,,134.8478617336163,,,,,,,
19,0.000156,65535,11230.737788833798,33209.23997371592,,,-70.3154870120143,,,,,,,
20,0.000164,65535,22794.780381355504,36841.35139236093,,,-117.32607248084254,,,,,,,
21,0.000172,1072,-40661.7620902043,40883.0255910017,,,200.02448077296933,,,,,,,
22,0.00018,65535,19010.053330752704,44303.92947423795,,,-42.02523024075502,,,,,,,
23,0.000188,65535,25192.8878891684,46133.92149918677,,,-206.08573432253488,,,,,,,
24,0.000197,1056,-47470.08304427959,47496.081329793094,,,252.64850639325968,,,,,,,
25,0.000205,65535,22647.11682288057,48358.11086240961,,,-9.023182612036543,,,,,,,
26,0.000213,65535,25973.02904462387,48660.84534718195,,,-274.9827573427711,,,,,,,
27,0.000221,1072,-49292.23579459735,49320.02126268453,,,276.77402941849306,,,,,,,
28,0.000229,65535,23502.90870181208,49618.226205647996,,,20.728738937501053,,,,,,,
29,0.000238,65535,25238.379571538982,48914.244006898785,,,-294.54526957766774,,,,,,,
30,0.000246,1072,-48130.8126242596,48131.54029963269,,,253.18018289943103,,,,,,,
31,0.000254,65535,23320.515596689223,47256.808355727626,,,29.109147839981876,,,,,,,
32,0.000262,65535,23382.213185175537,46258.105700664746,,,-227.27763744694678,,,,,,,
33,0.00027,1104,-45855.6958920087,45856.47135449578,,,172.9391917774948,,,,,,,
34,0.000279,65535,23469.658632253664,45399.50784020453,,,-18.467417313936384,,,,,,,
35,0.000287,65535,20370.16626202644,44306.70505824754,,,-39.10168158291842,,,,,,,
