,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,18148,283.775028134225,22097.299071963014,996.0,1174.0,271.359612293203,147.22717624999999,tall,10,13,-11.309932474020215,-30.0,150.0
1,8e-06,65535,35962.68517564897,41554.91171550077,,,-128.36808548385974,,,,,,,
2,1.6e-05,1040,-42228.4772424669,47328.10212843105,,,-108.26256779125072,,,,,,,
3,2.5e-05,65535,12343.075467056393,47682.19525223471,,,209.11708560746808,,,,,,,
4,3.3e-05,65535,29109.477546524344,48581.419957678976,,,-104.8181052660381,,,,,,,
5,4.1e-05,1072,-45419.334449698275,45517.370445201406,,,-57.42749571882359,,,,,,,
6,4.9e-05,65535,20878.109562618567,43048.36622559975,,,104.565500116125,,,,,,,
7,5.7e-05,65535,22126.80173440389,43576.659170640465,,,-35.33981100486992,,,,,,,
8,6.6e-05,1056,-43280.11194379016,43281.377590831275,,,-16.96472207942724,,,,,,,
9,7.4e-05,65327,24341.369073246755,42145.18525763687,,,-14.173733898118082,,,,,,,
10,8.2e-05,65535,13592.533921251155,40162.98015978718,,,45.52772028557372,,,,,,,
11,9e-05,1040,-34348.357571242996,35507.1919533008,,,14.077703642393091,,,,,,,
12,9.8e-05,56685,23672.934169335338,30704.956791326687,,,-109.60322558593182,,,,,,,
13,0.000106,65535,2172.596379534001,27105.113642207754,,,102.34055517656748,,,,,,,
14,0.000115,1088,-19874.329318965676,23687.78875124767,,,31.89564183065751,,,,,,,
15,0.000123,65535,21368.43000878798,21932.29267260549,,,-149.65169046757248,,,,,,,
16,0.000131,18276,-11786.572093099201,21629.9352965132,,,115.67950333559689,,,,,,,
17,0.000139,47627,-3487.4059918922117,22080.88040597083,,,27.484368925588363,,,,,,,
18,0.000147,65535,19777.781794521667,24388.838068161782,,,-122.03750024446528,,,,,,,
19,0.000156,1072,-26006.137583196843,26966.752087676086,,,92.76791029143376,,,,,,,
20,0.000164,65535,10615.911261790654,29924.18952238051,,,-9.313116894734367,,,,,,,
