Timestamps,Voltages
0.000000,1040
0.000008,1056
0.000016,65535
0.000025,65391
0.000033,1056
0.000041,65535
0.000049,42282
0.000057,960
0.000066,65535
0.000074,47355
0.000082,1056
0.000090,65535
0.000099,55997
0.000107,33304
0.000115,65535
0.000123,1152
0.000131,65535
0.000140,31607
0.000148,1152
0.000156,65535
0.000164,33560
0.000172,1152
0.000181,65535
0.000189,35800
0.000197,1104
0.000205,65535
0.000214,37625
0.000222,1104
0.000230,65535
0.000238,30263
0.000246,4000
0.000255,65535
0.000263,14883
0.000271,21445
0.000279,65535
0.000287,1104
0.000296,40713
0.000304,65535
0.000312,1088
0.000320,57374
0.000328,65535
0.000337,1072
0.000345,65535
0.000353,65535
0.000361,1072
0.000370,65535
0.000378,65535
0.000386,1168
0.000394,65535
0.000402,58590
0.000411,1168
0.000419,65535
0.000427,27222
0.000435,6849
0.000443,65535
0.000452,1072
0.000460,45083
0.000468,65535
0.000476,1072
0.000485,65535
0.000493,55533
0.000501,1088
0.000509,65535
0.000517,18788
0.000526,26278
0.000534,65535
0.000542,1072
0.000550,52796
0.000558,65535
0.000567,1104
0.000575,65535
0.000583,65535
0.000591,1072
0.000599,65535
0.000608,65535
0.000616,1184
0.000624,65535
0.000632,51580
0.000641,1200
0.000649,65535
0.000657,31655
0.000665,1168
0.000673,65535
0.000682,9154
0.000690,1376
0.000698,65535
0.000706,1072
0.000714,4481
0.000723,65535
0.000731,1104
0.000739,9730
0.000747,65535
0.000756,1152
0.000764,13011
0.000772,62143
0.000780,1200
0.000788,15395
0.000797,14403
0.000805,1200
0.000813,21269
0.000821,6337
0.000829,1200
0.000838,29447
0.000846,12659
0.000854,1232
0.000862,37785
0.000870,24437
0.000879,1424
0.000887,44074
0.000895,35144
0.000903,2064
0.000912,44458
0.000920,43050
0.000928,7713
0.000936,38329
0.000944,45018
0.000953,18660
0.000961,29863
0.000969,44186
0.000977,26710
0.000985,23765
0.000994,43338
0.001002,31831
0.001010,20356
0.001018,42458
0.001026,35304
0.001035,18756
0.001043,40873
0.001051,36873
0.001059,18868
