,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,161.28357462584535,825.0907507565549,522.0,699.0,253.28684671163438,80.587507,tall,10,6,-20.556045219583464,-30.0,80.0
1,8e-06,65535,5020.335432256307,6499.954147175435,,,-369.658657344095,,,,,,,
2,1.6e-05,65535,6032.789371598853,14340.69265258815,,,86.85040856392335,,,,,,,
3,2.5e-05,1104,-20833.74194250416,20835.81598196334,,,296.6124289849484,,,,,,,
4,3.3e-05,65535,13850.323238629675,26401.29271242777,,,-380.1356983019688,,,,,,,
5,4.1e-05,65535,14607.161435347305,30910.412154330512,,,108.38271245626689,,,,,,,
6,4.9e-05,1072,-33208.505123658826,33220.934480874734,,,222.64020495461617,,,,,,,
7,5.7e-05,65535,18267.316995162422,34188.915742672194,,,-329.1297563871221,,,,,,,
8,6.6e-05,65535,15453.465671756527,34296.348790309195,,,187.27683521549056,,,,,,,
9,7.4e-05,1088,-32749.89572547738,32884.64852445116,,,53.357059692182844,,,,,,,
10,8.2e-05,65535,19416.252984065944,30395.813594700692,,,-250.8768836666906,,,,,,,
11,9e-05,65535,6375.5487134957475,27273.041045586877,,,306.55651874042604,,,,,,,
12,9.8e-05,17028,-21099.220304612347,23636.400708401703,,,-148.28094365329653,,,,,,,
13,0.000107,65535,19981.12800754319,20962.59214605048,,,-175.74824309480738,,,,,,,
14,0.000115,1088,-10491.809746367186,20360.133479478132,,,419.00483816784396,,,,,,,
15,0.000123,65535,-4090.2291174494244,22109.55560941666,,,-311.3784320544612,,,,,,,
16,0.000131,64415,21824.039202143096,26137.702778472307,,,-116.34555857638316,,,,,,,
17,0.000139,1104,-29686.159767639587,31107.908360681784,,,474.74373427282984,,,,,,,
18,0.000148,65535,11798.057046178936,36232.15499223352,,,-391.7768625841381,,,,,,,
19,0.000156,64863,24684.262058888795,41162.81693959501,,,-68.76174250797868,,,,,,,
20,0.000164,1104,-45172.073194133794,45297.012970129545,,,451.45361521284906,,,,,,,
21,0.000172,65535,22535.40034096737,48650.12052353176,,,-389.28120315687613,,,,,,,
22,0.00018,65279,26558.584937391315,51316.08486717306,,,-23.883203741553306,,,,,,,
23,0.000189,1104,-52982.181463318935,52982.5133209119,,,367.62476015210694,,,,,,,
24,0.000197,65535,27587.23499042795,53695.23783839974,,,-341.07045081385104,,,,,,,
25,0.000205,65535,25079.469743969657,53535.02996519298,,,22.225692246929487,,,,,,,
26,0.000213,1120,-52278.861235195196,52366.72720008789,,,271.85686550731634,,,,,,,
27,0.000221,65535,28941.137902873288,50484.74770234485,,,-298.4903540121277,,,,,,,
28,0.00023,64095,18792.25138736369,48165.646325104266,,,65.14691510389176,,,,,,,
29,0.000238,1088,-44710.82812559474,45369.99482953547,,,216.0413308200259,,,,,,,
30,0.000246,65535,29240.56675466596,42353.26943347322,,,-299.3486250506278,,,,,,,
31,0.000254,47979,7729.779869145901,39333.6960826891,,,95.54582856659364,,,,,,,
32,0.000262,1040,-32967.001362566894,36375.87270232872,,,225.8924396080769,,,,,,,
33,0.000271,65535,30207.113572965653,33934.9242470415,,,-346.9854072739809,,,,,,,
34,0.000279,27798,-6661.412761990132,32315.829989674858,,,107.0555370845867,,,,,,,
35,0.000287,7169,-19549.227889275862,31589.817333366358,,,280.8310497030494,,,,,,,
36,0.000295,65535,31948.13082253531,31965.505407542005,,,-405.1336572952764,,,,,,,
37,0.000303,9378,-21909.142257305775,33212.76726856464,,,106.67422228513776,,,,,,,
38,0.000311,23237,-6254.16820832581,34993.55856430241,,,311.2050871660076,,,,,,,
39,0.00032,65535,33130.29068390633,37157.505677765745,,,-412.2815442273046,,,,,,,
40,0.000328,1072,-34998.55895160871,39323.00232730777,,,124.89905608013405,,,,,,,
41,0.000336,39177,5759.509982453641,41290.821269532884,,,215.03324443305092,,,,,,,
42,0.000344,65535,31699.42215653307,43003.62156249333,,,-312.3031198737074,,,,,,,
43,0.000352,1072,-42966.52088806915,44173.243207573134,,,221.37279950206442,,,,,,,
44,0.000361,57358,15718.510879481397,44697.70012920071,,,-108.35521382995883,,,,,,,
45,0.000369,65535,25839.220633762092,44579.224781287325,,,-91.21421164370783,,,,,,,
46,0.000377,1056,-43681.35337721595,43693.31643677741,,,478.8520983815089,,,,,,,
47,0.000385,65535,23065.958966543025,42172.37287481606,,,-715.3865035469537,,,,,,,
48,0.000393,65535,14947.993821252725,40194.10245201563,,,197.89081836895488,,,,,,,
49,0.000402,1056,-36662.70813117509,37782.85457508221,,,979.0405874799292,,,,,,,
50,0.00041,65535,27359.231477628426,35186.118881587194,,,-1582.5642260337568,,,,,,,
51,0.000418,55869,359.2999423296587,32639.744711942516,,,441.02724517710334,,,,,,,
52,0.000426,1056,-23497.15910215533,30296.75564479259,,,1765.2862909531318,,,,,,,
53,0.000434,65535,28117.459404869966,28525.622996845224,,,-2599.4814997919784,,,,,,,
54,0.000443,17876,-14615.107682515514,27479.326997241642,,,504.98602898161874,,,,,,,
55,0.000451,18148,-7403.8227560207,27121.927295667087,,,2811.146188542225,,,,,,,
56,0.000459,65535,24700.598112045645,27416.757224562032,,,-3599.8280544521526,,,,,,,
57,0.000467,1056,-25659.589260547375,28014.2873438945,,,295.2462943318783,,,,,,,
58,0.000475,64783,8008.124263414692,28635.617138397483,,,4013.3464331792866,,,,,,,
