,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,59774,338.0849731672914,20230.997888876293,1063.0,1240.0,-234.9032689476079,156.52573475,tall,15,14,7.125016348901798,20.0,160.0
1,8e-06,65535,32638.620951416306,38077.25318516837,,,-110.65264490598533,,,,,,,
2,1.6e-05,1072,-39650.49798430958,43703.73258003865,,,271.8033830246954,,,,,,,
3,2.5e-05,65535,13588.805897654065,44735.0983993591,,,-141.80959136201756,,,,,,,
4,3.3e-05,65535,25570.979738989987,46111.254933942866,,,-70.57387248519413,,,,,,,
5,4.1e-05,1088,-43716.3470886854,43716.347241167365,,,143.78651954695977,,,,,,,
6,4.9e-05,65535,22808.990684729648,41820.602841861,,,-69.66213761346975,,,,,,,
7,5.7e-05,65535,18909.39996746431,42474.19996332632,,,-18.88120393051188,,,,,,,
8,6.6e-05,1136,-42249.5363074836,42384.564370172986,,,39.41341933556438,,,,,,,
9,7.4e-05,65535,26280.671142259,41579.00855502755,,,-18.57795295552724,,,,,,,
10,8.2e-05,65535,10954.298019253372,39794.41510088416,,,9.08223403780992,,,,,,,
11,9e-05,1088,-33559.54011161179,35423.942713643424,,,-19.261688469655176,,,,,,,
12,9.8e-05,64719,25134.714046765526,30847.816092769866,,,24.8402302690973,,,,,,,
13,0.000106,65535,81.38881863261444,27279.91249701832,,,-6.428974811665103,,,,,,,
14,0.000115,1072,-18984.090336166653,24008.836909820675,,,-34.692110125535564,,,,,,,
15,0.000123,65535,22227.95289392191,22475.867119058275,,,71.46709079176924,,,,,,,
16,0.000131,9874,-13485.693306915422,22394.74436709169,,,-58.290862719138175,,,,,,,
17,0.000139,55741,-2430.0411903003055,23154.175667075415,,,-24.25344785722242,,,,,,,
18,0.000147,65535,20204.78960657187,25590.54846149089,,,118.7330355470847,,,,,,,
19,0.000156,1056,-27432.676245608636,28243.60785763664,,,-120.29632092306349,,,,,,,
20,0.000164,65535,11671.901172675887,31243.21681516032,,,-6.376436155287659,,,,,,,
21,0.000172,65535,20147.012986745915,35161.11477432739,,,154.22269455408673,,,,,,,
22,0.00018,1072,-38738.21704093954,38792.00776050911,,,-164.48484041786196,,,,,,,
23,0.000188,65535,20540.08532493748,41893.41231343741,,,6.159518639883165,,,,,,,
24,0.000197,65535,21558.308188065348,44370.954140941496,,,167.3859616775735,,,,,,,
25,0.000205,1072,-45505.552113742764,45518.1311805642,,,-174.15793291681936,,,,,,,
26,0.000213,65535,23978.95097441169,46197.2024174236,,,6.347503304913562,,,,,,,
27,0.000221,65535,23279.490762222722,47176.58957078517,,,156.92281416041857,,,,,,,
28,0.000229,1088,-47851.93097127893,47853.29146520535,,,-148.30979129498212,,,,,,,
29,0.000238,65535,23801.873392159614,48194.59758326737,,,-6.286508082618214,,,,,,,
30,0.000246,65535,24356.23351987903,48191.66729047839,,,130.5301716267571,,,,,,,
31,0.000254,1088,-47375.84768131396,47379.63114862556,,,-102.72447980551439,,,,,,,
32,0.000262,65535,22471.417900719043,46485.71904828825,,,-23.205879505756062,,,,,,,
33,0.00027,65535,24243.727062776063,46147.798213115755,,,104.53752297814583,,,,,,,
34,0.000279,1104,-45800.38279653219,45827.84763077856,,,-71.01326539977643,,,,,,,
35,0.000287,65535,21906.610342830503,45434.36022084855,,,-29.913680149689785,,,,,,,
36,0.000295,65535,22468.04445860547,44921.095699738034,,,108.98581053030219,,,,,,,
37,0.000303,1104,-43811.61591862223,43819.943133678695,,,-100.97854513303571,,,,,,,
38,0.000311,65535,22968.60083734189,42656.15175121634,,,-18.824860996519067,,,,,,,
39,0.000319,64703,18297.114351086868,41882.41419477831,,,192.66689845947215,,,,,,,
40,0.000328,1120,-40783.54445226566,41022.03491245506,,,-241.1504231067359,,,,,,,
41,0.000336,65535,25565.847809259936,40082.96565076038,,,-4.864570389490508,,,,,,,
42,0.000344,52028,10876.982882311215,38998.31777471591,,,417.99758586230325,,,,,,,
43,0.000352,1056,-35417.69537770653,37364.2606827916,,,-520.8582245506452,,,,,,,
44,0.00036,65535,29011.589448175928,35756.17099684077,,,-31.216827123127832,,,,,,,
45,0.000369,36696,-137.61045986549848,34560.49209843619,,,842.9217866631109,,,,,,,
46,0.000377,1024,-26794.628106972126,33625.04746337042,,,-934.0229881115573,,,,,,,
47,0.000385,65535,32296.283937331573,33357.23179155713,,,-158.90487007036407,,,,,,,
48,0.000393,18948,-13837.352977260403,33599.048731206836,,,1496.8430780238305,,,,,,,
49,0.000401,11906,-15174.907247892883,34017.6440346328,,,-1435.1308964268464,,,,,,,
50,0.00041,65535,34163.20370242279,34974.307120842845,,,-443.80709717745475,,,,,,,
51,0.000418,1232,-27734.078211553417,36231.00943316147,,,2361.1261600338084,,,,,,,
52,0.000426,31495,-2090.3789774400516,37678.20379542721,,,-1949.5733076718752,,,,,,,
53,0.000434,65535,33126.897584676495,39499.619306835644,,,-910.6441351126851,,,,,,,
54,0.000442,1072,-38246.20852491097,41088.25078367672,,,3362.641580440365,,,,,,,
55,0.000451,53341,10296.991606549767,42125.13740107868,,,-2394.5258498599374,,,,,,,
56,0.000459,65535,27711.16971062884,42608.198917400856,,,-1534.769214170957,,,,,,,
57,0.000467,1072,-41971.046020935304,42179.0892280851,,,4383.82382381269,,,,,,,
58,0.000475,65535,20136.720227728747,41102.336135339436,,,-2702.5211857969502,,,,,,,
59,0.000483,65535,17077.620899986807,39725.41029779185,,,-2239.66751830016,,,,,,,
60,0.000491,1056,-37212.6160327604,37841.168474829516,,,5286.820321376587,,,,,,,
61,0.0005,65535,26505.050510897792,35698.653766568204,,,-2839.4425630643664,,,,,,,
62,0.000508,53885,1862.343254146659,33516.89654206146,,,-2912.1348414050035,,,,,,,
63,0.000516,1024,-24926.904505920058,31322.945672497724,,,5944.8586450590965,,,,,,,
64,0.000524,65535,29309.40931012561,29832.76297253599,,,-2811.4841445757406,,,,,,,
65,0.000532,12499,-15342.639617419973,29363.26583153408,,,-3430.719607109004,,,,,,,
66,0.000541,25862,-8434.94585497048,29898.319220201767,,,6271.873039151562,,,,,,,
67,0.000549,65535,28667.81504739459,31578.320678683198,,,-2659.7953986788393,,,,,,,
68,0.000557,1056,-30456.248549775915,33774.08593896723,,,-3698.3660174077145,,,,,,,
69,0.000565,65535,8034.569098886341,35996.11808897222,,,6241.893950299853,,,,,,,
70,0.000573,65535,24403.553775067263,38053.93444147547,,,-2445.4634063604794,,,,,,,
71,0.000582,1072,-39381.76132178496,39471.655405323756,,,-3668.797501226564,,,,,,,
72,0.00059,65535,21129.257463509337,40323.376956496744,,,5892.662786838893,,,,,,,
73,0.000598,65263,16182.587806346812,40783.52092939667,,,-2230.000632361155,,,,,,,
74,0.000606,1056,-39770.79910971441,40614.47685039584,,,-3358.431292893907,,,,,,,
